lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,mu.4,sigma.1,sigma.2,sigma.3
-278323.4705217283,1.0,0.16784070553133928,3.0,7.0,0.0,278326.1050867288,4.73085695070929,1.8364042493569606,-0.8864513865181342,0.22591077423434966,0.537691435491588,0.40126067016746414,-0.23499171063210128
-278323.30929083744,0.9975992268208921,0.16784070553133928,3.0,15.0,0.0,278324.8363120378,4.724895459122119,1.830693249614962,-0.8869674857341134,0.22877519813334257,0.5326699722130159,0.4034703682959319,-0.23794120908094354
-278322.32899165753,0.9552914387114838,0.16784070553133928,3.0,15.0,0.0,278325.53511084005,4.727267687341834,1.8343792211068752,-0.8833301617460411,0.228608697246201,0.5363035893748422,0.40412182078989267,-0.23870743807008923
-278323.6971155235,0.9736617825568092,0.16784070553133928,4.0,23.0,0.0,278324.5156847333,4.724647872040831,1.8349437526445442,-0.8946220262196815,0.22270299235126734,0.532882493398207,0.4028308927001608,-0.2390007019632698
-278324.4321655392,0.7635832827892232,0.16784070553133928,3.0,15.0,0.0,278331.2997048411,4.728849093328744,1.8312390754887022,-0.8752350501644681,0.2278498121963333,0.5376674986454225,0.40231014836310625,-0.2379703438934689
-278324.8694113965,0.9472422549144055,0.16784070553133928,4.0,15.0,0.0,278329.4820222915,4.721563035819439,1.8121727200864644,-0.8699391778745751,0.22396295841205807,0.5355363141148736,0.39670998001054797,-0.23288498121324033
-278324.35618467367,0.9909620256258173,0.16784070553133928,3.0,7.0,0.0,278325.4741060963,4.724501879564137,1.8162615049752078,-0.8670665092982336,0.22701545465911854,0.5343480206390421,0.3960821415497066,-0.23313875783180837
-278324.0570623911,0.8966327196694269,0.16784070553133928,3.0,7.0,0.0,278326.49387066043,4.723332638530947,1.8202450186587993,-0.871092794513093,0.22849973599695017,0.5344190357340961,0.39919784344836506,-0.2329388924779497
-278323.45403835445,0.8350398957972186,0.16784070553133928,4.0,15.0,0.0,278326.67803751543,4.723307471394694,1.818716990936786,-0.8763255935729423,0.22575771105795392,0.5331790855571625,0.40152391496983136,-0.23841593634754268
-278325.7640913714,0.8284753050140855,0.16784070553133928,3.0,7.0,0.0,278328.5844932718,4.7237582627960855,1.8259615875314024,-0.8737490255211396,0.2280699885207511,0.5384671143608114,0.39673299082342683,-0.23232911825113048
-278325.3087273032,1.0,0.16784070553133928,3.0,15.0,0.0,278327.8874291365,4.722421203097514,1.810779899088603,-0.8708372083303506,0.2244523510489942,0.532648036726392,0.3991677960938886,-0.23528779027974062
-278324.39746066334,0.9861284133009871,0.16784070553133928,3.0,15.0,0.0,278327.51733205153,4.7260229166821475,1.8248787348623112,-0.8719798213063106,0.22819986173269324,0.5377989689191638,0.4016076964766888,-0.23734641664391912
-278324.9964898074,0.9625965894699865,0.16784070553133928,3.0,7.0,0.0,278327.6493152738,4.73389365156507,1.8248234369673964,-0.8809178542969069,0.22175538577300094,0.5351523911829335,0.39708757836865166,-0.23472723644310797
