lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,mu.4,sigma.1,sigma.2,sigma.3
-278331.6315693474,1.0,0.17128422768100093,3.0,7.0,0.0,278334.7891058979,4.732828271816573,1.839179312879161,-0.8913913103112088,0.22912397001262574,0.5361067999772825,0.4068676624058768,-0.24025217307476085
-278331.7158166296,0.9773043741275492,0.17128422768100093,3.0,15.0,0.0,278334.0135340454,4.728367032132974,1.8398025307427692,-0.8956669118824648,0.22609567125067542,0.5355958516680075,0.39905986899410334,-0.24157331630729736
-278329.83262368274,0.9913278377741384,0.17128422768100093,4.0,15.0,0.0,278334.9748323875,4.738316079726994,1.8437571633911445,-0.8915121508275761,0.22627005081832144,0.5350876125551829,0.4022996325229579,-0.23988582278411513
-278331.3680958212,0.8772173538462937,0.17128422768100093,3.0,11.0,0.0,278335.14761237096,4.720433477741427,1.8438174237199896,-0.8985837462105382,0.22427138582674838,0.5336956546701587,0.40329155118328863,-0.24121834060158123
-278332.0293103902,0.9931638158512704,0.17128422768100093,3.0,7.0,0.0,278334.00526095903,4.718287368619195,1.8435945001820708,-0.8992172720287124,0.22600793267416905,0.5332399994181235,0.4042804258101875,-0.24146103862553542
-278328.8107712041,0.9909196415578061,0.17128422768100093,3.0,7.0,0.0,278333.33732527593,4.727272394990449,1.8383927098021458,-0.8902051115831273,0.22587042740044172,0.5344479363928544,0.4052070159575017,-0.24101344372868644
-278329.5606363362,0.9266436004764042,0.17128422768100093,4.0,15.0,0.0,278330.1617183781,4.727059580480176,1.834084552482391,-0.8829766759860084,0.22832390558808177,0.5344609506332743,0.39811604388076605,-0.23781681647504715
-278330.69151448813,0.8021272512476992,0.17128422768100093,3.0,15.0,0.0,278333.4731808984,4.721105246288712,1.8330024048928029,-0.8864533764961587,0.2252055722393284,0.5357747241139663,0.4021553437012717,-0.24123499458843164
-278329.80486560747,0.8616957010430485,0.17128422768100093,4.0,15.0,0.0,278333.62517901446,4.732532543029072,1.8365396454713818,-0.8811185229424779,0.2281137356536056,0.534776799906407,0.4011098552718,-0.23897995118388832
-278330.42300603935,0.8670522014348416,0.17128422768100093,3.0,7.0,0.0,278334.7208206627,4.725970626616687,1.8287174164422229,-0.88494830223709,0.22835938941339376,0.5368699068724186,0.40066481924698183,-0.2407557229002696
-278331.5660296644,0.9805630121639364,0.17128422768100093,3.0,7.0,0.0,278332.2266192133,4.724058901093653,1.837137623638405,-0.8830895740460006,0.2273639363829301,0.5323582515728417,0.39930915263992506,-0.23392173716308143
-278331.5199292553,0.948843387991525,0.17128422768100093,4.0,31.0,0.0,278333.3272551582,4.7336117058884275,1.8409944460219256,-0.8896236229839982,0.22593502849465685,0.5340901691734878,0.4045722880798734,-0.24422241881451331
-278332.0469883342,0.9726404033842545,0.17128422768100093,2.0,3.0,0.0,278333.5313697647,4.73419226394463,1.836564394640322,-0.891674980822537,0.2248198805746474,0.5374011907228532,0.40760101086462813,-0.24249627515331998
-278333.5069547317,0.9542923168020554,0.17128422768100093,3.0,7.0,0.0,278335.05191479897,4.724425076914836,1.85271865605206,-0.893790600356283,0.2276655786785023,0.5356393240591389,0.39887021703763187,-0.23685927681054417
-278339.1042305406,0.725756497589357,0.17128422768100093,3.0,15.0,0.0,278345.78969429474,4.724482642741086,1.8260618875056995,-0.8960963908816175,0.22802811020407718,0.5327924998143196,0.3956090610517989,-0.23634103108146012
-278333.95852372027,0.9934396478275974,0.17128422768100093,3.0,7.0,0.0,278343.22738316085,4.723686879369783,1.8389433896389191,-0.8820808995082611,0.2223028649488504,0.5374419837138986,0.39859498345322547,-0.23623131135250156
-278333.65375574434,0.9178864734357461,0.17128422768100093,4.0,23.0,0.0,278338.1968533237,4.732011489326523,1.8493320642350248,-0.9017294525336707,0.22766885040283902,0.5407594362825067,0.40764125805436696,-0.24388047419246034
-278332.7475060442,1.0,0.17128422768100093,3.0,7.0,0.0,278336.8188967789,4.729793887686147,1.8649791754261362,-0.9111421361934164,0.2254657336381758,0.5334535212247821,0.40697208014242964,-0.24281976782520076
-278332.4512016904,0.9275929427788994,0.17128422768100093,4.0,15.0,0.0,278335.5260458866,4.741791198167307,1.8599222328432952,-0.9092129165137409,0.2267261758705229,0.537885712547193,0.40415208438214056,-0.24162397779797148
-278329.3848808178,0.9758510610611615,0.17128422768100093,4.0,15.0,0.0,278334.889809888,4.728645693431781,1.8454861087158074,-0.8945825273646163,0.2239606954582443,0.5331268396311477,0.4044231956019212,-0.24170590348750026
-278331.5866847866,0.780100943076195,0.17128422768100093,3.0,15.0,0.0,278334.4601037031,4.728628789265057,1.8342964539241613,-0.8861468458807247,0.2299224419447421,0.5395723811002998,0.3989138455346839,-0.23741318701655734
-278329.37190584606,0.9817681559471984,0.17128422768100093,3.0,15.0,0.0,278333.19221287535,4.733390390880154,1.8341247486741439,-0.8823095978178523,0.22846391510104372,0.5363405259760997,0.40187562203078836,-0.23852508107972584
-278332.1976699303,0.7421821047128654,0.17128422768100093,4.0,19.0,0.0,278337.3249722953,4.739266545593955,1.8595688542157263,-0.9056272498754008,0.22246066903509,0.5356920226784693,0.4019736555524666,-0.2389920618546498
-278331.36027208564,0.8623850737719502,0.17128422768100093,3.0,7.0,0.0,278335.24755045545,4.737568344721147,1.8547113521417617,-0.8977296798927896,0.22241263496846886,0.5360117047979103,0.4036661228777957,-0.24200058761218918
-278333.72623761505,0.8897011632653216,0.17128422768100093,3.0,15.0,0.0,278337.1329861417,4.738708590691367,1.8601664958491892,-0.895758907450622,0.2232814605744469,0.5356871609422889,0.4035105161527948,-0.24097042496020477
-278330.54715035466,0.8027209249147134,0.17128422768100093,3.0,7.0,0.0,278337.0227869611,4.735802502948673,1.8514542394066158,-0.8997834278237373,0.22351521266867683,0.5340217121187687,0.4016452471269738,-0.2411740181847737
-278330.73040915,0.9997043200103768,0.17128422768100093,4.0,15.0,0.0,278331.4816776871,4.73061251082258,1.8486622523407648,-0.9031000849154344,0.22922410016676095,0.5343563193846175,0.4074375924218862,-0.24351686346142476
-278331.49815817043,0.9683495663596237,0.17128422768100093,4.0,15.0,0.0,278332.56414014584,4.7341366159301925,1.8573325232777385,-0.904340546491256,0.2239640013735331,0.5371919918076169,0.40445509479359487,-0.23963587411304307
-278335.0647279066,0.6802588913283134,0.17128422768100093,3.0,7.0,0.0,278338.3425874698,4.737534672527336,1.856221618571897,-0.9062342209778678,0.2308593196303607,0.5354850184813008,0.4039997398120822,-0.23838089204388524
-278334.33411293605,1.0,0.17128422768100093,3.0,7.0,0.0,278337.5477971691,4.736328423889486,1.8604761899433733,-0.9084139415205371,0.22310129526647934,0.5365548899611473,0.40564441257637174,-0.2388987502818633
-278333.9266549297,1.0,0.17128422768100093,3.0,7.0,0.0,278335.17167450575,4.73729632994562,1.8593121547886078,-0.9080566115338605,0.223250161152215,0.5362862501744158,0.403088113248275,-0.2450982968153742
-278333.06676928577,0.9814465624404962,0.17128422768100093,4.0,31.0,0.0,278338.35755117686,4.7208189571437424,1.8301062313995355,-0.8912028670271264,0.23030220414965138,0.5345371771592795,0.40460146337347946,-0.2394466199104592
-278329.7996660517,0.9911116473261832,0.17128422768100093,3.0,15.0,0.0,278338.1624765913,4.729344194642446,1.8327261424543269,-0.8835135488216986,0.22985330268559803,0.5338836491996359,0.4002767434973777,-0.23934437368527306
-278329.64370112336,0.9806176557660211,0.17128422768100093,4.0,23.0,0.0,278331.4440689547,4.728077143592363,1.8412940428910467,-0.897256916464389,0.22741128231845084,0.5334432859238916,0.40339231745706056,-0.24004069406071263
-278331.0394891505,0.9824200709075892,0.17128422768100093,3.0,7.0,0.0,278333.0131667096,4.721463744726429,1.8358845623060394,-0.88690460908726,0.22588492303991298,0.5347861347112568,0.40700035520606126,-0.24140185227164646
-278331.2756167067,0.7252926931944665,0.17128422768100093,3.0,7.0,0.0,278335.07806315896,4.725810094988888,1.8371107124154815,-0.8927334096573543,0.23021425410312576,0.5349832097918843,0.40432122028703893,-0.2386855536309384
-278330.5732043008,0.9924673376595978,0.17128422768100093,3.0,7.0,0.0,278332.8270422566,4.728884627698684,1.8430691313058445,-0.8936123791153624,0.22550513383808668,0.5351036862701654,0.403102219043076,-0.2368021930780201
-278330.13755201356,0.7956081417333668,0.17128422768100093,3.0,7.0,0.0,278336.4198975789,4.724909399089348,1.8385852699468759,-0.8900727226268143,0.22616965230450317,0.5361410278491414,0.4069289708491794,-0.2420582719487185
-278331.68415956374,0.9551023017466215,0.17128422768100093,3.0,7.0,0.0,278332.7626415831,4.723526742160637,1.840471711033041,-0.8887911977355528,0.22702807511946815,0.5323708671654415,0.408275063323296,-0.24359268832004285
-278330.02619156754,0.9849448105105831,0.17128422768100093,4.0,23.0,0.0,278334.6530469138,4.725015482762983,1.8287202304158099,-0.8824290612198777,0.22972820215337822,0.5372874327573589,0.3990409345159249,-0.23708684210586534
-278330.4389700611,0.8691578470011622,0.17128422768100093,3.0,7.0,0.0,278332.8906703425,4.724900870640153,1.8327226692022858,-0.8799681646434722,0.22977473448980712,0.536655816293535,0.3979731784515837,-0.23696404041662925
