lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,mu.4,sigma.1,sigma.2,sigma.3
-278536.3907556121,0.9979572534322052,0.15904853682814846,3.0,7.0,0.0,278538.0600343765,4.737192052435494,1.8262536040002744,-0.8749265325141552,0.22469908052559154,0.5387050238761251,0.4001922681977614,-0.23475943337222616
-278536.7451200868,0.9980825819241222,0.15904853682814846,3.0,7.0,0.0,278537.666609175,4.729758301746453,1.8339407519201307,-0.8778939243102193,0.22748963459789004,0.5343391121000864,0.40029712543498946,-0.23428906174680872
-278536.54121258244,0.9940622487607841,0.15904853682814846,4.0,15.0,0.0,278537.66827405174,4.733313222786918,1.8254174767225395,-0.8754515123196317,0.22599656549344627,0.5378088020636154,0.40174201246475094,-0.23588401061744552
-278536.83685780794,0.9940188849357632,0.15904853682814846,4.0,23.0,0.0,278539.16775738937,4.745200828102048,1.8459330345753633,-0.8911554445361957,0.22205531330788542,0.5387585876539783,0.3995255696923516,-0.2365008504619663
-278536.8801276354,0.9650339782778817,0.15904853682814846,4.0,15.0,0.0,278538.41471802635,4.742860790516748,1.857232242514761,-0.8937065084068476,0.22748955497081674,0.5377148121576767,0.4064037967350424,-0.23972524616468946
-278537.2072279631,0.8398134167119929,0.15904853682814846,3.0,15.0,0.0,278540.40546331985,4.74695690719568,1.8468756576895988,-0.8932747324876262,0.22436049610583908,0.5398679965595261,0.40238667656515126,-0.23664533603461996
-278536.8008255074,0.9997809950285899,0.15904853682814846,3.0,7.0,0.0,278537.98093520536,4.744123375344286,1.8503802152232236,-0.8884136972694842,0.22400188996229245,0.5355096994825693,0.40476328152995156,-0.23681668318032736
-278536.7648629712,0.9807486472404309,0.15904853682814846,4.0,15.0,0.0,278538.49094873405,4.7404585893731435,1.8529024205447266,-0.8933731619253931,0.22241782341988645,0.538578946864402,0.402098944044326,-0.23842449389349693
-278535.90112270677,0.7364969450825176,0.15904853682814846,3.0,7.0,0.0,278540.1420609289,4.737699547638721,1.8479847262275055,-0.89239822513293,0.22281620741276528,0.5368896630473688,0.40448341179713276,-0.23821654271724607
-278535.70086413843,0.9841792174057683,0.15904853682814846,3.0,15.0,0.0,278537.4593493799,4.7429027580016445,1.8443297377628876,-0.8851043557348149,0.2241415130444983,0.5353631468152458,0.4014889249816037,-0.23727380455799404
-278538.3332176942,0.9248947931421508,0.15904853682814846,3.0,7.0,0.0,278539.7676329419,4.738279162171741,1.838590717297126,-0.8856001075707249,0.22857024668636583,0.5416707308084426,0.4003646869630668,-0.23541262707841332
