lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,mu.4,sigma.1,sigma.2,sigma.3
-278376.47369126556,0.857662680991726,0.16852793146218134,4.0,23.0,0.0,278380.9278608761,4.740416415802843,1.8607264310300313,-0.9064233824261381,0.22903918556549446,0.5360883120729539,0.39923697379086454,-0.23969940241665583
-278376.4207189078,0.99722168814212,0.16852793146218134,3.0,15.0,0.0,278381.3376019194,4.742503624835917,1.87437338328008,-0.9135708990130481,0.22679585378881703,0.5370501227970839,0.4048923172001485,-0.24162162496250755
-278376.75528130215,0.9019579973980129,0.16852793146218134,3.0,7.0,0.0,278378.75295002316,4.741759485439604,1.8746378032533764,-0.9117895947797336,0.22814450413981333,0.5353150663102915,0.40457396873814144,-0.24266487944483925
-278376.03600634163,0.9485650287081591,0.16852793146218134,3.0,7.0,0.0,278378.4656592713,4.74456278766871,1.8635387391112448,-0.9128073039770825,0.22581868725319632,0.537974516666401,0.40781333943468334,-0.2465007199575673
-278375.09594395093,0.9643754004210714,0.16852793146218134,5.0,31.0,0.0,278377.9704684461,4.740335505265474,1.8650447725926158,-0.902787965696478,0.22528699225837598,0.5338146689494542,0.4021713811992071,-0.2395285941195441
-278374.87713518675,0.7813516586781413,0.16852793146218134,4.0,19.0,0.0,278380.6642800156,4.729904455927458,1.8312727308751984,-0.8721727398588284,0.2302429311255346,0.5349605868354493,0.40358619163877124,-0.23858742679457237
-278374.6329445717,0.9955221107070205,0.16852793146218134,3.0,7.0,0.0,278376.06457661255,4.730477631614599,1.8315316166931441,-0.8826195593379429,0.2251195510576576,0.5361916176348047,0.3959530730984837,-0.2347362915543913
-278376.58013149287,0.990007071052154,0.16852793146218134,4.0,15.0,0.0,278380.1215489822,4.731084689596646,1.816128625330698,-0.8645965247869648,0.22644788075614006,0.5354027340238344,0.40080217053959727,-0.23612310452042343
-278376.74134783546,0.8179339295920129,0.16852793146218134,3.0,15.0,0.0,278381.5674029103,4.733777731294846,1.8348233895174908,-0.8784554549998066,0.2235533198533037,0.5359499233971765,0.39551841074733524,-0.23027789627249926
-278379.25053691433,0.9303205335295729,0.16852793146218134,4.0,31.0,0.0,278384.0258291021,4.7400849062802655,1.8648636303165311,-0.9102085532736295,0.22899885074034268,0.5389234978668588,0.412758289409244,-0.25092484610213217
-278374.68633508764,0.9353527732723178,0.16852793146218134,3.0,7.0,0.0,278382.00772988447,4.741435265289417,1.856787629340731,-0.8981076879050184,0.22483653350788377,0.5330555840297543,0.40148431623455844,-0.24008803192124784
-278374.22667121195,0.996074925528901,0.16852793146218134,3.0,7.0,0.0,278375.649538572,4.740893388385878,1.8580933785959386,-0.9019618399100146,0.22366593117011213,0.5372110636496367,0.40299545789102525,-0.2381002637511817
-278374.0983305573,0.9815911350030093,0.16852793146218134,3.0,7.0,0.0,278377.5981946651,4.735966386416391,1.8532943392733323,-0.9007236749388131,0.2221898514014362,0.5334876005613023,0.4079482434206302,-0.24284296081161516
