lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,mu.4,sigma.1,sigma.2,sigma.3
-278306.1352466469,0.8749350604052554,0.1550192361837184,3.0,7.0,0.0,278309.0795289208,4.734758698468131,1.8337488360260412,-0.8852323239219477,0.22549302299652582,0.5303979081273377,0.40228990657415764,-0.24018135245947836
-278305.3144878386,0.9597431785479936,0.1550192361837184,2.0,7.0,0.0,278310.189371991,4.728417620773596,1.8309754457671137,-0.8859005122100289,0.2268590731004877,0.5337895616549944,0.40480851721051125,-0.23940321826392946
-278304.4448842039,0.9876939945487052,0.1550192361837184,4.0,15.0,0.0,278307.5883474803,4.734181060993587,1.8300162250833716,-0.8776157714448962,0.22638788115072717,0.5337952878812049,0.3993575896772583,-0.2340732115057685
-278304.89278609055,0.8809419963061209,0.1550192361837184,4.0,15.0,0.0,278306.24974333966,4.7371413938236655,1.8307110460006546,-0.8768035911091377,0.226323339508858,0.5347371110063699,0.39715864421414404,-0.23610307845578965
-278306.0472561024,0.7739863731615052,0.1550192361837184,4.0,31.0,0.0,278310.35863733327,4.74183323554857,1.8341835549931105,-0.8776421531379524,0.2260998771472889,0.5349862325609955,0.39944760238223304,-0.23834999351590183
-278304.28786278324,0.9962766363050005,0.1550192361837184,4.0,15.0,0.0,278308.3658331874,4.729076772000447,1.8342317983663228,-0.8867616985268217,0.22894873888484435,0.5358619727923157,0.40205462379233836,-0.23937614675621915
-278308.2199803584,0.8423718983405636,0.1550192361837184,3.0,7.0,0.0,278311.7567149617,4.72960729288512,1.8383183007318518,-0.8889746649803374,0.23295017662084083,0.5353543976900711,0.39639132022160933,-0.2366508509097714
-278308.2495749414,0.9364886322328877,0.1550192361837184,4.0,15.0,0.0,278312.64698933635,4.730917672391024,1.8403119977245135,-0.8890777809018697,0.23174209003936783,0.5376161344920546,0.3967009968310527,-0.23476120188421665
-278304.5829230452,0.9504639961821445,0.1550192361837184,3.0,7.0,0.0,278311.3182845933,4.734852363707953,1.8310824633152847,-0.882750328069391,0.22708679830576392,0.5327442403450053,0.40139439894973855,-0.23628207712920943
-278303.7835594004,0.9278948603091699,0.1550192361837184,4.0,15.0,0.0,278305.91889422963,4.732472348422383,1.832992256381453,-0.8803480987258074,0.22713723571917155,0.5335754956786464,0.40026576618631765,-0.23799484280666122
-278305.2536165964,0.9354549443014185,0.1550192361837184,4.0,19.0,0.0,278306.51982127945,4.738638205134488,1.8384262830849412,-0.8888151041458959,0.22482952335739664,0.5391180208002048,0.40093555518188545,-0.23955885073936226
-278306.855863349,0.9396303776196601,0.1550192361837184,3.0,7.0,0.0,278312.252953514,4.7404400987435915,1.8364401080154669,-0.8874210533232477,0.22280349273220837,0.5388441561206003,0.3982735508310512,-0.23845870982951062
-278304.6126883022,1.0,0.1550192361837184,4.0,15.0,0.0,278308.79190581985,4.730673732600257,1.8302436335183239,-0.8823676444505729,0.22623207896527847,0.531899241372819,0.4023861688168368,-0.23828697519863185
-278304.58669702307,0.9875442798461297,0.1550192361837184,4.0,31.0,0.0,278306.7315319442,4.744648463848402,1.8575952772337334,-0.9017721793449839,0.2236245607872493,0.5341147933816203,0.40198435837289914,-0.23983591248482888
-278303.4805961296,0.9843592172467012,0.1550192361837184,4.0,15.0,0.0,278305.70540360204,4.737557305041256,1.8419056462864887,-0.8873532887263574,0.2278081132124689,0.5343667437898572,0.40468427702674076,-0.2395885717349853
-278306.0780625404,0.9690268914419612,0.1550192361837184,3.0,15.0,0.0,278306.95666755125,4.731108039317183,1.8380969205726867,-0.8962198512358207,0.22441548323654673,0.5351877696160204,0.40613020930230925,-0.24399538170698365
-278306.5492333501,0.951449342038022,0.1550192361837184,4.0,15.0,0.0,278308.26033125276,4.747660001925101,1.8512714569084034,-0.9011802392638696,0.22049553024952268,0.5373462135356306,0.4034836640011753,-0.23910515053778814
-278305.4530773852,0.9970788427337361,0.1550192361837184,3.0,15.0,0.0,278309.43861190265,4.746388363887853,1.8482919484157188,-0.8926395560910579,0.22066956483692346,0.5350889199079097,0.4012476594836637,-0.23881374349151294
-278306.43521837605,0.9123549321728096,0.1550192361837184,4.0,15.0,0.0,278308.6471415868,4.739422346526846,1.8486036439654088,-0.9005543096016303,0.2305942531441027,0.5329371035737639,0.4031153358181174,-0.2432780609587844
-278309.0881325085,0.8863219946419224,0.1550192361837184,3.0,15.0,0.0,278317.2877177468,4.7319351969759,1.8406385297223264,-0.8968140464428577,0.22840545345295402,0.5291596103542644,0.4057093246917637,-0.24116803715170354
-278308.11420082813,0.9980042368692061,0.1550192361837184,3.0,15.0,0.0,278311.09618850425,4.732559182405634,1.8494916214795807,-0.8934359137465823,0.22891219467249438,0.5382629434524444,0.4078475480860004,-0.24489912297131372
-278306.88779173134,1.0,0.1550192361837184,3.0,7.0,0.0,278310.4833658591,4.732609794926201,1.846782580494191,-0.9043199898760176,0.2283260752177867,0.5314711487434087,0.4054426884153068,-0.2438361295328966
-278308.953268738,0.81552336453767,0.1550192361837184,3.0,15.0,0.0,278312.2588275381,4.734078496213955,1.8456148993531112,-0.906576146369036,0.22607566118744427,0.5312680212314009,0.4069979869968502,-0.2427561966698368
-278304.8431135973,0.9952041794658464,0.1550192361837184,3.0,15.0,0.0,278312.4103164631,4.735722592828473,1.8557770978464025,-0.906179345188704,0.2275907259788123,0.5332107245846347,0.4031001048217922,-0.24085406398948098
-278303.9294359444,0.9471382249601853,0.1550192361837184,4.0,19.0,0.0,278307.2851576834,4.741231144422116,1.838449654319969,-0.8855991368076479,0.22779634554510605,0.5356457841151033,0.39942874790184485,-0.2356609397547878
-278303.3227975037,0.997709958872909,0.1550192361837184,4.0,15.0,0.0,278304.6995910384,4.736797914883603,1.842321839725918,-0.8956956128385382,0.22414815145426792,0.5346832433391822,0.404329054525331,-0.2412830489383324
-278304.4710002435,0.9057856602055716,0.1550192361837184,4.0,15.0,0.0,278309.75313802384,4.729432312763199,1.8323031972132056,-0.8797155833009381,0.22532413893155376,0.532579293413743,0.40022394429264146,-0.2364219722391185
-278303.88667504105,0.9967530525070262,0.1550192361837184,4.0,15.0,0.0,278307.1270413837,4.737093675826585,1.828901106570284,-0.8788143773124759,0.2249640928448797,0.5356938642757808,0.4010358444752391,-0.23728267221784555
-278303.27340437844,0.9983234611559231,0.1550192361837184,4.0,31.0,0.0,278304.3753728133,4.73361682037935,1.8444852498922681,-0.893342409269734,0.22880844124964775,0.5349259300829301,0.4015873049003466,-0.23907355561390958
-278304.1578613064,0.9013292177244747,0.1550192361837184,4.0,15.0,0.0,278306.75854059577,4.7354723663178255,1.8309810394193442,-0.8821493232516779,0.22256476521467658,0.5347585223835625,0.3991338718163902,-0.2356234105510243
-278304.88074928574,0.7393681894330546,0.1550192361837184,3.0,7.0,0.0,278309.32299304876,4.730943550556688,1.837998513473319,-0.8807847601869097,0.22875282581393397,0.5358390486400015,0.4007219180240803,-0.23738434837667152
-278308.24241132924,0.9450468029075713,0.1550192361837184,3.0,7.0,0.0,278310.3640434446,4.727880883347443,1.8252411089160745,-0.8804084659021022,0.2285091215921729,0.5302842218687894,0.4043688798722219,-0.23990926373151134
-278309.00617011514,0.9877487610631858,0.1550192361837184,4.0,15.0,0.0,278312.1544879216,4.7502703864414375,1.8618253376547358,-0.9050044695786256,0.22515964568586264,0.532628631748912,0.39988792609661133,-0.2388704682258794
-278307.6681099211,0.9861775459408064,0.1550192361837184,3.0,15.0,0.0,278316.1725401588,4.7416753073869575,1.860729596657747,-0.8982434981850804,0.22478195336288914,0.5339946745837918,0.399906039174392,-0.23524535308479408
-278306.50766632904,0.8646820939231276,0.1550192361837184,3.0,7.0,0.0,278311.09489666286,4.737662459481088,1.8395671133229252,-0.8952955856950668,0.2235824718018086,0.5358213764135921,0.4031507870587635,-0.2440570279330942
-278306.6297259982,0.914098584296935,0.1550192361837184,3.0,15.0,0.0,278311.89357188425,4.735389023349768,1.853447553156112,-0.8985637329557284,0.22826553921737977,0.5380247887524434,0.4031901190519564,-0.23767538889104362
-278307.4805063109,0.914971400986466,0.1550192361837184,3.0,7.0,0.0,278312.34461854934,4.731810213248473,1.857568505367848,-0.8998118843914586,0.22494844028220512,0.53684269276377,0.40394535200824094,-0.24146945496970965
-278306.8768831677,0.9958140710142668,0.1550192361837184,4.0,15.0,0.0,278309.19904871314,4.740624382237193,1.8398391140302433,-0.8815898203234835,0.22625347410266863,0.5395268575239287,0.4009340846100218,-0.2349530147083844
-278305.91919653106,0.8667381863518154,0.1550192361837184,4.0,15.0,0.0,278311.3071172201,4.738893585086709,1.8370288890974664,-0.892724634816437,0.22852646715205266,0.5349778024313934,0.40042934631828264,-0.24160165599690908
-278304.5732608902,0.9945620086903787,0.1550192361837184,3.0,7.0,0.0,278306.9074578145,4.735154067938144,1.8485093523015834,-0.8902043462866931,0.22778744676804505,0.5365655992722617,0.4027199579357564,-0.23771162209405333
-278304.6172229557,0.9877952662235127,0.1550192361837184,3.0,15.0,0.0,278306.29262575204,4.735883191825072,1.8482916051737324,-0.8908741467265751,0.22607370475729863,0.5366846395109879,0.4023405477041355,-0.2368395415626188
-278306.417059144,0.833234557668858,0.1550192361837184,4.0,23.0,0.0,278313.7565187093,4.7381901220003515,1.8234954022885244,-0.8740274257006538,0.22834597488994499,0.5351217895811086,0.40216655078369,-0.23668032540435807
-278309.66611998616,0.9827821231607728,0.1550192361837184,4.0,15.0,0.0,278311.7793371919,4.724079254915409,1.8193730010783025,-0.8724760380940128,0.22513716494463226,0.5319029338659416,0.39306021835590665,-0.2327619499964174
-278306.1100366165,0.8739460984691761,0.1550192361837184,4.0,15.0,0.0,278313.4408462247,4.744675292562268,1.86101063631544,-0.9020311678712362,0.2252660573709816,0.5374601209900665,0.4008690229818582,-0.23994791910546004
-278306.07415617886,0.9186611534814101,0.1550192361837184,4.0,15.0,0.0,278309.07589433953,4.745357629117464,1.860584459080935,-0.9039768956410014,0.2237082849432112,0.5383214784917373,0.40289010524557284,-0.23885436108552852
-278306.42241877556,0.9847564712827244,0.1550192361837184,4.0,15.0,0.0,278308.69397225336,4.739211090397125,1.8588281447499457,-0.9049526126144509,0.22269066217179892,0.5370884365528676,0.40851293215526235,-0.24531075588129053
-278306.23488225,0.9851533358407077,0.1550192361837184,3.0,15.0,0.0,278308.72892901435,4.742592008577305,1.847650627312704,-0.8944565235748968,0.23075561663671748,0.5340657196357521,0.39927365980948437,-0.2390058923114824
-278308.3766426547,0.8874721109486389,0.1550192361837184,3.0,7.0,0.0,278312.8574165233,4.7405481335559205,1.8487294449635714,-0.8897578563265588,0.2201183285870868,0.5319782972385914,0.4060817213022912,-0.24240059078219253
-278307.75503675046,0.9417655436925393,0.1550192361837184,3.0,15.0,0.0,278313.14690077095,4.739060159119286,1.8550641482703356,-0.9054868025574787,0.23153317934932524,0.5383061061539415,0.4025926070528481,-0.24338795310115827
-278308.99935393373,0.9895169908051072,0.1550192361837184,3.0,15.0,0.0,278311.0390653838,4.749685494681911,1.850322669803977,-0.8909373281362143,0.2202248964716315,0.5334998362398558,0.40358769043208015,-0.24117816102457204
-278307.43998763745,0.9778743518387891,0.1550192361837184,4.0,15.0,0.0,278311.2938310134,4.732205187026913,1.8539536220296127,-0.8996803713558003,0.22268720034156128,0.5322252634014726,0.406351653331209,-0.24459037640207693
-278305.96342685143,1.0,0.1550192361837184,3.0,15.0,0.0,278308.88590673934,4.7300117380774225,1.8465331050811211,-0.9011010375461362,0.22774739670258046,0.5337085980267878,0.4062515320958195,-0.24104544705623002
-278305.6447581216,0.9801031999922811,0.1550192361837184,4.0,23.0,0.0,278307.2012648315,4.733628439520735,1.8521349536294156,-0.9001188668230087,0.22669185459912494,0.5327999542049263,0.4027748817192115,-0.24307785157343503
-278309.6686819317,0.7496496995724075,0.1550192361837184,2.0,3.0,0.0,278311.1532660725,4.7354138664367875,1.8522447661341335,-0.8994100532010925,0.2254357743596968,0.5306918190442624,0.4086484130691439,-0.2398007458739594
-278313.03066126327,0.895747501316481,0.1550192361837184,3.0,7.0,0.0,278314.7326722717,4.743769354080986,1.85132828054975,-0.9069123835103811,0.23070281651841404,0.5399004581757607,0.4066440658621096,-0.23974720416226555
