lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,mu.4,sigma.1,sigma.2,sigma.3
-278382.6824137017,0.9978119476192028,0.17091904093862964,4.0,15.0,0.0,278383.9707887027,4.730240334340099,1.8490901354757598,-0.8995994597674705,0.2289655988535145,0.5347228091299793,0.40243236240688146,-0.23863090515691837
-278381.8958323632,0.9586761363498797,0.17091904093862964,3.0,7.0,0.0,278385.294598885,4.7291437256540405,1.8473299208181313,-0.8983404216086587,0.22367377222900586,0.5342892961186627,0.40524482642504656,-0.2420045112630688
-278382.42499911424,0.8087007561472312,0.17091904093862964,3.0,7.0,0.0,278386.1598849528,4.734862251865117,1.8512059995310683,-0.8931725874663836,0.22527009835509584,0.5339587906125935,0.4023930222842926,-0.23798985517991503
-278382.0444375099,0.9971301338312414,0.17091904093862964,3.0,15.0,0.0,278384.143090023,4.7326099001967545,1.8487810994067442,-0.8934865442638135,0.22826962272990325,0.5359378316372807,0.3992925605440398,-0.23807479784091096
-278383.6184728662,0.9208778884721571,0.17091904093862964,3.0,7.0,0.0,278385.4731810042,4.733452549526628,1.8473428693523883,-0.893637654586248,0.2282917931787073,0.5365930103374023,0.39674245394870056,-0.237246896123587
-278383.4596190694,0.9262496235870181,0.17091904093862964,3.0,15.0,0.0,278388.9500800173,4.730197122552066,1.853857276546529,-0.9030544242677422,0.22402447792193655,0.5372967921604722,0.4061686776824149,-0.24507036976020044
-278382.5356066083,0.9995231857845976,0.17091904093862964,3.0,15.0,0.0,278384.69902685465,4.739983039745105,1.8517054269634237,-0.9003634853450277,0.2248171073701365,0.5340102557886556,0.4040194633267173,-0.24174757653709805
-278384.2459941274,0.8910249213074862,0.17091904093862964,3.0,15.0,0.0,278387.3481142537,4.735399310678678,1.8468845510369867,-0.8931667448078167,0.22635341911237392,0.540143995730796,0.39911020388760243,-0.23696044631840832
-278383.8986712496,0.8812593912282982,0.17091904093862964,3.0,15.0,0.0,278387.0615543752,4.734860905081636,1.8525644134275785,-0.8921774418336541,0.225287010773803,0.5366069778029277,0.3990940007453405,-0.2388053982930407
-278384.6478204017,0.9504470588151551,0.17091904093862964,3.0,15.0,0.0,278387.86295897013,4.7394244860226,1.8456258577247289,-0.892442163184254,0.22673814957940602,0.5325894552667113,0.40331966062079677,-0.2384664085340667
-278382.9177723804,1.0,0.17091904093862964,3.0,7.0,0.0,278385.9606733339,4.729112313961434,1.8498363182119157,-0.9006936415187393,0.22588117728243515,0.5367214740971769,0.40335880291436815,-0.23912294199432985
-278382.47982502787,0.9956747487056301,0.17091904093862964,3.0,7.0,0.0,278383.6116863617,4.729778934787054,1.8488001343697142,-0.8995819073197369,0.22574188662716105,0.5376044732193604,0.40348489170556384,-0.2398761461621545
-278381.77144404786,0.7307484513037806,0.17091904093862964,2.0,3.0,0.0,278385.9336618201,4.729895723942527,1.84965790337516,-0.8953382153941403,0.22588303619845398,0.5364715603859537,0.404214482479188,-0.24263706632280857
-278382.83359696757,0.9924364681919339,0.17091904093862964,3.0,15.0,0.0,278384.7311051002,4.731082969607879,1.839298096266215,-0.8910549058043563,0.22237980463710832,0.53322872132876,0.4036532403731991,-0.23931752351595476
-278382.4418550987,0.8242402457694926,0.17091904093862964,3.0,7.0,0.0,278388.5540898294,4.738116132872477,1.8484423507730985,-0.8930577818194898,0.22303972212556117,0.5377696521993774,0.4019197298383938,-0.24013309637203625
-278382.8384136878,0.6914385383581055,0.17091904093862964,4.0,15.0,0.0,278386.772625646,4.732660054952158,1.8514058055770626,-0.9025981058377006,0.22995131135999733,0.5345397147238033,0.4029950346546365,-0.24357509182300469
