lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,mu.4,sigma.1,sigma.2,sigma.3
-278280.2525197031,0.7496948837283626,0.18267492198990393,3.0,15.0,0.0,278284.56110092194,4.727127334937106,1.8310972911643162,-0.8902041893620529,0.22714313329815797,0.5336726532650233,0.4028141152693244,-0.24035524997424804
-278279.3084595668,0.6838189490301282,0.18267492198990393,3.0,7.0,0.0,278283.3372408563,4.726939132108859,1.8339438307322515,-0.8864852769223028,0.22561808153895652,0.534209727347307,0.4007961679574746,-0.23866654249101715
-278280.2057998293,0.9863357068860994,0.18267492198990393,4.0,31.0,0.0,278281.5741934981,4.726963192327191,1.847103992930157,-0.9006632461757772,0.2315569271976126,0.5347314070117658,0.4069957056905816,-0.24340208929951515
-278281.8777068216,0.8666441246836092,0.18267492198990393,3.0,7.0,0.0,278283.67591002985,4.7272004900902616,1.8476396727279334,-0.900879612323756,0.231317812535632,0.5373159475795739,0.40087609677120356,-0.24040992396365618
-278280.740269941,0.9496407580932907,0.18267492198990393,3.0,7.0,0.0,278284.49742870807,4.726077189779767,1.8438498239179184,-0.8919738205298704,0.2255639160946121,0.5320631910102485,0.4068336055694936,-0.24297300178594602
-278284.127929308,0.8531660498026531,0.18267492198990393,3.0,7.0,0.0,278286.3308210358,4.727261978389219,1.8433685502502084,-0.8890529769158777,0.22513837547430512,0.5303876242933503,0.40828956887069767,-0.24445026665246147
-278282.9833559134,0.9954339223138237,0.18267492198990393,3.0,15.0,0.0,278287.46758710995,4.724134609308112,1.8443620286207154,-0.8898149057861462,0.22473554124777445,0.5308620956347793,0.40779959391699044,-0.24192956659678325
-278282.1354223866,0.8402011575973486,0.18267492198990393,4.0,15.0,0.0,278286.6410836315,4.728682094358452,1.8346993286506892,-0.8827331445758434,0.22448893965813316,0.5333871481450433,0.40242283714003724,-0.2351042583125827
-278284.0579365414,0.9883136313421962,0.18267492198990393,4.0,15.0,0.0,278287.2634413959,4.722762464601587,1.8118408765813154,-0.8659348828499085,0.23283082898833762,0.5366867225828219,0.39950528578703526,-0.23438440031712396
-278281.54242174857,0.9799631127588107,0.18267492198990393,4.0,15.0,0.0,278287.7563794951,4.720763031228717,1.8226014538299382,-0.8793912997839819,0.22657343960952214,0.5349776608508051,0.4018254216216388,-0.24093765749831358
