lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,mu.4,sigma.1,sigma.2,sigma.3
-278428.05097691325,0.9856138615193422,0.17158510422918818,4.0,23.0,0.0,278431.39253554115,4.735320254817539,1.8419120368505553,-0.8907179938307203,0.2275253288146181,0.5349128587556314,0.39960000051170663,-0.23757245848886152
-278427.77488613396,0.9999138408811984,0.17158510422918818,4.0,31.0,0.0,278428.52048936737,4.741413729212804,1.8507805949039222,-0.8964023829418115,0.22771316097154543,0.5364877709090261,0.4029153678116418,-0.2404129502188174
-278429.26579160354,0.7889761392090479,0.17158510422918818,4.0,23.0,0.0,278431.49903378985,4.736543347356292,1.8405395595943996,-0.8914845384233093,0.22345632973172516,0.5355567550758655,0.40221905613747494,-0.23615778231822496
-278432.59686175105,0.8227659352883828,0.17158510422918818,2.0,3.0,0.0,278433.75551299745,4.734978941645621,1.8435483621726636,-0.8867967057723695,0.2210966395839374,0.5316450880386562,0.3991574348413442,-0.23793819169401603
-278430.18843820086,0.9719844593919614,0.17158510422918818,2.0,7.0,0.0,278436.3098857665,4.739798507586415,1.8372544234955681,-0.8865321486982101,0.22485733694870702,0.5329498269175738,0.40265627092351897,-0.23699497136026138
-278428.67173242464,0.9977211268649107,0.17158510422918818,4.0,23.0,0.0,278431.444401019,4.740033004764735,1.8488897847790469,-0.898755905782271,0.22604565902001905,0.5360847264851045,0.40664206956981847,-0.24097849396646281
-278429.3403002936,0.9778889296173952,0.17158510422918818,4.0,19.0,0.0,278430.6869854515,4.735604666592434,1.8461037376252627,-0.8912743810625042,0.2258496627755125,0.5383632150411322,0.40050862044158125,-0.23567541659961316
-278428.978837371,0.9850196718328925,0.17158510422918818,4.0,15.0,0.0,278430.9655706372,4.744350454269428,1.8456696447915681,-0.8932558978131525,0.22509093879854422,0.5387627438982453,0.4044031862646135,-0.2396686021751067
-278430.8908718487,0.9381679827898568,0.17158510422918818,3.0,7.0,0.0,278432.1917768571,4.739578706906361,1.8459564532064896,-0.8887561641301247,0.22475800874047094,0.5332485403287858,0.39779593761309856,-0.23308324407746037
-278431.27679663023,0.7906116570179161,0.17158510422918818,2.0,3.0,0.0,278435.13112246577,4.739082011750926,1.847150573573217,-0.8915659713622273,0.2247765649419001,0.5328609517220337,0.39625070024620174,-0.23509228868790097
-278428.8247201233,0.98045780506572,0.17158510422918818,3.0,7.0,0.0,278433.3286445093,4.7415037002428155,1.8450931518060707,-0.8913403656113653,0.22379322933200615,0.5377801675320484,0.40102646315338586,-0.23579993124556922
-278429.732410983,0.9667377982254173,0.17158510422918818,4.0,15.0,0.0,278431.573189304,4.743424797383678,1.8507673628933807,-0.8929577540881709,0.22550607320344568,0.5349980285975737,0.39801150006971037,-0.2357368511361471
-278433.8475032115,0.8760932851546028,0.17158510422918818,3.0,7.0,0.0,278434.6921004729,4.742208561548923,1.8574209178692034,-0.8907406234362045,0.2221229026495866,0.538355899535429,0.39963369875443394,-0.23380507864597522
-278430.17056095746,0.988990564907719,0.17158510422918818,3.0,7.0,0.0,278436.67161887063,4.739242395022543,1.8552894771214732,-0.8933072505200034,0.22408891808976575,0.5331832465428857,0.40162520245108513,-0.23800946523234548
-278432.4868512955,0.8783359764042544,0.17158510422918818,3.0,15.0,0.0,278434.6501254058,4.740799954946271,1.842620307857765,-0.8937075454190619,0.23130434561995203,0.5396762996649186,0.4011073747541363,-0.2417607979284751
-278429.50647206005,1.0,0.17158510422918818,3.0,7.0,0.0,278434.5322712125,4.74438921936514,1.8415441648803272,-0.8868348510647215,0.22554239316726515,0.5348947275635582,0.403399297891708,-0.2380823705358387
-278431.6930912363,0.8952153758841758,0.17158510422918818,3.0,7.0,0.0,278434.25372167845,4.747394614519669,1.840559594229514,-0.882876799490581,0.22913724102792796,0.5367868477159796,0.3992175406207393,-0.23684005241491798
-278428.9004202326,0.9996627199446463,0.17158510422918818,4.0,23.0,0.0,278434.99546119705,4.740020825409339,1.8563737308302921,-0.9017280959752157,0.22214473574109606,0.5361999701161695,0.4043830645702485,-0.2418773286966258
-278431.8527565484,0.69408930714672,0.17158510422918818,4.0,31.0,0.0,278435.28198735655,4.744430298249221,1.8505029568337799,-0.8946326985739178,0.22847206238290674,0.5361391013810675,0.4038246718009112,-0.23598163745611414
