lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,mu.4,sigma.1,sigma.2,sigma.3
-278247.60274387844,0.8719136783286139,0.19495706322467746,4.0,23.0,0.0,278251.0255202766,4.7387099596911595,1.849511512353654,-0.9001200534425842,0.22566710517934888,0.5355310393960295,0.40446451426744967,-0.2396394429763542
-278248.1851884265,0.9036867904317721,0.19495706322467746,3.0,7.0,0.0,278251.4651739259,4.739793200249831,1.8497288449810299,-0.8981200565607429,0.22225491659216434,0.5360212291725733,0.40311111020049856,-0.23824799244040984
-278247.1515629771,0.8470996617923185,0.19495706322467746,3.0,7.0,0.0,278251.4328202865,4.7421605113081995,1.8519460784225512,-0.8965874971099678,0.22496956386877176,0.5357292686970765,0.4020385158993225,-0.2409330968735933
-278251.09388702916,0.9079224624105466,0.19495706322467746,3.0,15.0,0.0,278254.1544279689,4.746014079125377,1.8381024606413132,-0.8839600920141211,0.2295604530708712,0.5377055888130823,0.3998583687320214,-0.23841847095110702
-278251.05823422794,0.9469799910519084,0.19495706322467746,4.0,15.0,0.0,278254.387982188,4.748142705883691,1.8408672950668874,-0.8854279658072371,0.22671611862254626,0.5362729227297419,0.4026069241488716,-0.2395722222461701
-278250.11534467,0.8264041839222552,0.19495706322467746,3.0,15.0,0.0,278257.4814687647,4.7331803287604455,1.8511006112293187,-0.8968005114571624,0.22609133708347925,0.5359304695436075,0.395628624230041,-0.23542969566814825
-278248.5372887427,0.9718557280765522,0.19495706322467746,3.0,7.0,0.0,278252.6822927848,4.7372884876223775,1.8372816229815248,-0.8944186019401554,0.22441678926872172,0.5327922570351006,0.40202004218462567,-0.2398193745701905
-278249.46947709005,0.9293032337301952,0.19495706322467746,3.0,15.0,0.0,278251.8986137448,4.740122401523224,1.854770784242109,-0.8936673155465419,0.22661268775861182,0.5379016429218382,0.4038438147538205,-0.24162153999739103
-278248.4912752618,0.9776081489704589,0.19495706322467746,3.0,7.0,0.0,278251.62930950336,4.739934644582187,1.8486805399455712,-0.8940629117367713,0.2307746148679294,0.5338471550289853,0.4024500996639164,-0.2397267143410215
-278253.1468144874,0.5014873190649852,0.19495706322467746,2.0,3.0,0.0,278254.0873704072,4.741122825900484,1.8502964865611975,-0.8919647085039868,0.23226036999055003,0.533148758955407,0.4017625040776636,-0.24271668115679634
