lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,mu.4,sigma.1,sigma.2,sigma.3
-278398.517687516,0.8227401767852826,0.16961073866989917,3.0,7.0,0.0,278400.15705956233,4.746583053154205,1.8539671472755335,-0.9115853938498519,0.22812863001360523,0.5407824670641411,0.40324999430247943,-0.24415906924918074
-278395.63910754153,1.0,0.16961073866989917,3.0,7.0,0.0,278401.06795741717,4.740134592330565,1.8677456255850469,-0.9075353860851861,0.22352192627431247,0.5315333393046443,0.408818678213057,-0.2441881970822985
-278397.31714528083,1.0,0.16961073866989917,3.0,7.0,0.0,278399.42778937897,4.7355382353503295,1.8665727009798472,-0.9196892071275505,0.22275347050636862,0.5381423697564592,0.4092239759214776,-0.24608029907192625
-278395.94838393846,0.8240787069682382,0.16961073866989917,4.0,15.0,0.0,278400.32014290156,4.734946699938367,1.8679276060909935,-0.9167037283895965,0.22389144175636908,0.5345430920636224,0.4082754010199873,-0.2425275598446173
-278393.7410738507,0.9209086270949279,0.16961073866989917,4.0,15.0,0.0,278399.73573684733,4.744783595329881,1.8390439240013612,-0.885817817295649,0.22346262483278148,0.5379276491185909,0.40568078915606226,-0.24125257234404698
-278394.341891277,0.9689192222899842,0.16961073866989917,4.0,15.0,0.0,278397.5140757946,4.724698976358031,1.8410718546011742,-0.8948905257899097,0.22728063282397737,0.535034749981782,0.398903485189296,-0.23747798695885916
-278391.9456206797,0.996586532931227,0.16961073866989917,4.0,15.0,0.0,278395.87383122323,4.729475406673195,1.8478629445397523,-0.8946552269998741,0.226804817725271,0.5335269060387415,0.40142982498687485,-0.23777103440652464
-278390.9740261518,0.9064601923033732,0.16961073866989917,3.0,7.0,0.0,278394.73739427654,4.731688804552232,1.8445286041708813,-0.8964098655150461,0.22466218993155218,0.5347536018753942,0.4041297990308057,-0.24155651813307613
-278392.5575740704,0.8032342778493019,0.16961073866989917,3.0,7.0,0.0,278395.34270791657,4.737266975740649,1.851012455018265,-0.889638435727953,0.22467600932574364,0.533568024265339,0.40254898401157185,-0.23652233611797543
-278391.51833258785,0.9988441702191384,0.16961073866989917,3.0,15.0,0.0,278394.2157744275,4.735597906311226,1.8484493087761638,-0.8905376313042995,0.2277535424435317,0.5357264400781185,0.39904288053834885,-0.23684087565225279
