lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,mu.4,sigma.1,sigma.2,sigma.3
-278499.4957844763,0.8972659387723707,0.18734727159365255,3.0,7.0,0.0,278504.1964321484,4.743426829146023,1.8422720403917823,-0.8843155137966615,0.22742550541630477,0.5386713757980199,0.40268013901451466,-0.24084696003956602
-278502.7913992392,0.8893434575782184,0.18734727159365255,4.0,15.0,0.0,278505.9967671569,4.732402394453246,1.8122531446410928,-0.8587118860414573,0.228935875250846,0.5360807365795958,0.3992370058020946,-0.23348078622999655
-278504.99963888235,0.8697464426509688,0.18734727159365255,2.0,3.0,0.0,278506.18849454203,4.734273178442782,1.8125581076005632,-0.8557949625615024,0.22869286347802983,0.5363418675530898,0.400952962506467,-0.2351997662334958
-278504.1861654748,0.9965204780763662,0.18734727159365255,3.0,7.0,0.0,278508.18320335733,4.729646761937153,1.8055051269174665,-0.8565022097963735,0.22748562261424682,0.5354653945810367,0.39879186012404694,-0.23420967919181498
-278498.4999014067,0.8382601333156967,0.18734727159365255,4.0,15.0,0.0,278507.55102841044,4.747806303786265,1.8432625297324206,-0.8869279816037507,0.2256863577090663,0.538357582396986,0.40230525360102254,-0.23912141308323562
-278501.18749475153,0.6725326091705234,0.18734727159365255,3.0,15.0,0.0,278505.0732388643,4.744283118502982,1.839183341377596,-0.8916496134560734,0.22569143058694233,0.5339009175370469,0.40629895537433636,-0.24262625091614787
-278499.17381443956,0.9736415545506328,0.18734727159365255,3.0,7.0,0.0,278504.70783768833,4.739706099861333,1.8441674631706764,-0.896409049664905,0.22983548950923513,0.538733824881055,0.3997413844204819,-0.23831694683767476
-278499.00626430503,0.8573005553899984,0.18734727159365255,3.0,7.0,0.0,278501.9477707522,4.741910407699814,1.8492927317034331,-0.8872658646551687,0.22721939885621453,0.5362039827567838,0.40202913681783575,-0.23952430323189147
-278497.8918514247,0.9915647939642618,0.18734727159365255,4.0,15.0,0.0,278500.49804551253,4.733888952918628,1.834197245132821,-0.8865394070374059,0.22641907306005327,0.5356151732310473,0.403255387354399,-0.23753062667713648
-278501.2807181851,0.8624217929703203,0.18734727159365255,2.0,7.0,0.0,278502.6484214539,4.737118126900121,1.8297108817374743,-0.8886348557519259,0.2267644525565916,0.5376270742647855,0.39753831877940815,-0.2389516860373299
-278499.0104126767,0.9876838132998975,0.18734727159365255,3.0,15.0,0.0,278502.53521743126,4.733127547100393,1.829992032927027,-0.8881581576987716,0.2281323312156047,0.5363106963624129,0.40049968332537483,-0.23765670501129005
-278500.9623656167,0.905995675644306,0.18734727159365255,3.0,7.0,0.0,278502.9875777038,4.7311868809491155,1.8384155508828566,-0.8852599110481796,0.2200758910183435,0.5336110877869625,0.4031551108352205,-0.23914772323046224
-278503.0632494081,0.49984381660065563,0.18734727159365255,3.0,7.0,0.0,278506.55835945654,4.7347209762673055,1.8377970611140373,-0.8881859353113829,0.2293811233385321,0.5373464018380446,0.40031565816399156,-0.2429258936818699
-278498.81182577397,0.9816261985943929,0.18734727159365255,4.0,15.0,0.0,278503.8704838596,4.745162980469607,1.8378402437052253,-0.8877256022968498,0.22510099410848514,0.536143499899597,0.40145497870462016,-0.23997249330440085
-278498.2862248426,0.980189437754741,0.18734727159365255,3.0,7.0,0.0,278500.710237024,4.739492833937558,1.8419562970136898,-0.88192146524785,0.22608127543289272,0.5369074392197578,0.3999543970537015,-0.23405709291228888
-278498.7211065074,0.9956217470466918,0.18734727159365255,4.0,23.0,0.0,278500.60073475307,4.744631870930507,1.842691089050632,-0.8960439837156331,0.22360947828396704,0.5384350462197858,0.4045046282142976,-0.2407192660166606
-278500.9502297152,0.6289039024148659,0.18734727159365255,3.0,7.0,0.0,278504.64800068905,4.740489221030003,1.8509592350352215,-0.8914110454695993,0.22558478009713598,0.5333817581465662,0.40096327397489095,-0.2340666623803791
-278501.80290253466,0.9345559649203495,0.18734727159365255,3.0,15.0,0.0,278503.64158327586,4.740979301903945,1.8313405798170341,-0.8864521045675204,0.2255933484733644,0.5400106635616047,0.4042816924284598,-0.23716032469014642
-278498.4340666086,0.9998029405485137,0.18734727159365255,3.0,15.0,0.0,278503.648169477,4.741577758634096,1.8311452438051472,-0.8856627879859295,0.22569852624275644,0.5381348928525693,0.4004046850038492,-0.2373744018958181
-278498.5109674465,0.9504598432901397,0.18734727159365255,3.0,7.0,0.0,278499.5224999763,4.7384649461688815,1.8391645469940847,-0.8789341091033332,0.2250049999195699,0.5367773008131212,0.4011023632352597,-0.23455919225113203
-278501.34937375895,0.4632221637172213,0.18734727159365255,3.0,7.0,0.0,278506.8974928711,4.738848198943882,1.8384981832093936,-0.877787021309793,0.22229890081939482,0.5373237486958359,0.39526914141490727,-0.23038615843751772
-278501.6873393892,0.9876661384157968,0.18734727159365255,3.0,7.0,0.0,278503.47011047805,4.744818945986418,1.8281369885349652,-0.8801285122430704,0.22782375359519555,0.5367397239126782,0.4041178081578223,-0.24024274370507745
-278498.4663557133,0.9944687962983417,0.18734727159365255,3.0,7.0,0.0,278502.5169098104,4.736318653497614,1.8335062735462386,-0.8765697831643111,0.2256951397030098,0.5383700682336053,0.4021211946564852,-0.23683531703888636
-278501.0494773713,0.7757743702941511,0.18734727159365255,3.0,7.0,0.0,278503.55174904113,4.739709399090407,1.82914987671014,-0.8781421139666363,0.2263392647028556,0.5385077588387455,0.4065943425519563,-0.23949152014864483
-278499.3648839571,0.9865768749692668,0.18734727159365255,3.0,7.0,0.0,278502.2917525879,4.738989809318859,1.8306659133235184,-0.8748818624296842,0.22599981563071406,0.5354522767714424,0.4028317647639139,-0.23891243638262208
-278499.27139564126,0.8506879559111062,0.18734727159365255,3.0,7.0,0.0,278501.18014797056,4.733771939025882,1.8348328066074875,-0.8845026936177297,0.2274426552482699,0.5381177358655642,0.396634361241948,-0.23643153392494273
-278499.88797544764,0.7753352211426354,0.18734727159365255,4.0,31.0,0.0,278503.09356317803,4.74476993396396,1.8455139867181554,-0.8905196593190596,0.22308860369592354,0.5394425819815366,0.4025728596890001,-0.24149186560768518
-278499.611219443,0.968828349850985,0.18734727159365255,3.0,15.0,0.0,278504.1681917292,4.740535543058606,1.8330990766900095,-0.8790034226107919,0.22800676660318428,0.5340230946911713,0.39742826579246143,-0.23558918576694146
-278502.04726847465,0.8288348524026564,0.18734727159365255,3.0,7.0,0.0,278503.5207229063,4.738167450385976,1.8322056033457192,-0.8787563455568883,0.2294213293908213,0.5409926495310475,0.4036650403196095,-0.2360051134402129
-278499.1211472433,0.9553552022517947,0.18734727159365255,3.0,15.0,0.0,278505.73248285294,4.736621179680877,1.8417950382994075,-0.8861591896988316,0.23073269445748393,0.5353655606480854,0.40209393326361786,-0.24027821560346224
-278501.38313400594,0.9866925812858485,0.18734727159365255,3.0,7.0,0.0,278503.1537566134,4.7341848435223355,1.8430522631084274,-0.8924028343694828,0.23328104997206975,0.5373114393749531,0.4002696159420287,-0.23604112613459757
-278499.9034460551,0.9817319565328838,0.18734727159365255,3.0,15.0,0.0,278505.4371473655,4.743509452906749,1.844084009806089,-0.8868812643638586,0.2305337547873987,0.5368075984180711,0.40458226485359217,-0.24157041771440202
-278500.679950808,0.9791466770290786,0.18734727159365255,4.0,15.0,0.0,278503.7799685565,4.729117849063583,1.839072668717648,-0.8905051236271815,0.22297963352095232,0.5325379219985134,0.4009569136098455,-0.23606578985786894
-278498.4973529202,0.7426003323146342,0.18734727159365255,3.0,7.0,0.0,278507.9970235315,4.736052354532766,1.8302242110906028,-0.8849933718032358,0.2287680178514067,0.5353909865571771,0.4019316106181519,-0.23832998474326708
-278500.33938553976,0.9080195264566736,0.18734727159365255,3.0,7.0,0.0,278501.65457341936,4.737178202062966,1.836750140272306,-0.8795088572568527,0.22172778542135008,0.5386296094663858,0.40378781372411315,-0.23899016713569837
-278502.23519477376,0.9668895542361434,0.18734727159365255,3.0,7.0,0.0,278504.26306100696,4.738062727945973,1.8341510425526122,-0.8819706713209327,0.22083085751357376,0.531588994024107,0.4043571883138859,-0.23815823792689753
-278499.845836415,1.0,0.18734727159365255,3.0,7.0,0.0,278502.2825161862,4.736060833411735,1.8385718180286814,-0.887806971055323,0.23195868214232937,0.5352378064794089,0.3981871047067175,-0.23631269638339295
