lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,mu.4,sigma.1,sigma.2,sigma.3
-278372.83221114095,1.0,0.1711015917903349,3.0,7.0,0.0,278377.33599997347,4.742108046414634,1.8463893922425096,-0.8894681520408229,0.22744105464894293,0.5374401904347832,0.4012563640668457,-0.23893138850668133
-278372.6908626212,0.8586128601987507,0.1711015917903349,4.0,23.0,0.0,278377.31201356475,4.744159602333942,1.859421109425435,-0.9044900411414923,0.22626113813111426,0.5366449352543442,0.404457319938042,-0.24015497098756897
-278374.4720193939,0.8594405909246298,0.1711015917903349,4.0,15.0,0.0,278376.6510755571,4.74198519895867,1.8685056900791026,-0.9095929907641574,0.22611770333460157,0.5360453805333437,0.40724393915220797,-0.24449794856410464
-278373.24756899296,0.9806105694680851,0.1711015917903349,4.0,15.0,0.0,278376.2553145937,4.741578684009089,1.849898371227058,-0.8935723167597285,0.22730358433393613,0.5336714440918068,0.40520715357153775,-0.24132232998592468
-278373.60732672963,0.9352185943903887,0.1711015917903349,3.0,15.0,0.0,278379.3242209099,4.744214179116595,1.850792264907966,-0.8971807966106018,0.22928346988781395,0.5351925538681706,0.4051656404242409,-0.24257301856821864
-278376.7640353936,0.6276022620124704,0.1711015917903349,5.0,31.0,0.0,278381.78222259256,4.742718581264824,1.8563883479575896,-0.8926216443479911,0.22581367444858566,0.5364386119170179,0.396464846898496,-0.2364522235392281
-278377.97962460265,0.9814372098114327,0.1711015917903349,3.0,7.0,0.0,278381.32194934884,4.747216351342973,1.8555017911103497,-0.8962205985782767,0.22209753232497298,0.5328408583773666,0.39798567021081666,-0.23274180680140788
-278373.35336932336,0.9992026734995499,0.1711015917903349,3.0,15.0,0.0,278378.4563906473,4.741043958253149,1.8498136217360444,-0.8997046994445176,0.22801662857470406,0.5385793620002789,0.40263705846603376,-0.24115386932820995
-278372.70159709855,0.9749256328859139,0.1711015917903349,3.0,15.0,0.0,278375.6588277479,4.738965369828713,1.8453601328445566,-0.8894511518443595,0.22294536641655488,0.5349927535396505,0.4021578693431375,-0.23876065914069322
-278373.4462866145,0.9281018439211742,0.1711015917903349,3.0,7.0,0.0,278376.64509307063,4.737514780557775,1.8440444346728655,-0.8926618151751343,0.22146262481829312,0.5354567948306722,0.4026128866878978,-0.24016637155019704
-278372.1072765872,0.990977876522439,0.1711015917903349,2.0,7.0,0.0,278374.74777488987,4.739974628009341,1.8434006253117647,-0.8948774569388208,0.22579881074754254,0.5355090496801018,0.4008994249178011,-0.23862191876213104
-278375.63660791283,0.8120497909639783,0.1711015917903349,4.0,15.0,0.0,278378.02726197283,4.733003236834941,1.8556570234625416,-0.8991217353487753,0.22608792168477818,0.5339935340377145,0.40732659055348075,-0.2407191278820062
-278374.8793454911,0.8629473132260738,0.1711015917903349,3.0,7.0,0.0,278381.21014777763,4.732728764507698,1.8521513038112514,-0.9007166259275611,0.22352189807619688,0.5350085551770102,0.4061536197142691,-0.24361476332662257
-278373.9793059216,0.9714066297471156,0.1711015917903349,4.0,15.0,0.0,278376.5341383464,4.742948526863145,1.8517839827852043,-0.8999169034224627,0.22956588814706377,0.5349458963417307,0.40407324756665003,-0.24342573846205795
-278373.9658241105,0.9838167585617109,0.1711015917903349,3.0,7.0,0.0,278376.5606708209,4.736865404986241,1.855242835621872,-0.8976770442601157,0.2266912274437371,0.5330651101099586,0.40384306875419784,-0.23841531167431135
-278373.606039727,0.4578078611521109,0.1711015917903349,3.0,7.0,0.0,278380.83980690007,4.738457298681445,1.8603239639164935,-0.902519067656768,0.22810214570253642,0.534713203910678,0.4022380816251246,-0.24067568541214537
-278373.9669628968,0.9905304963681204,0.1711015917903349,3.0,15.0,0.0,278376.0511258778,4.737933314848169,1.8423256015721445,-0.8952313883902707,0.2243567185335855,0.5366139669715244,0.4051208469209425,-0.24311643718040768
-278372.9550366625,0.8023274849318465,0.1711015917903349,3.0,7.0,0.0,278377.06017553015,4.737210703117004,1.845247302628412,-0.8955250789185625,0.22825996534141144,0.5358830575627349,0.40173279002004636,-0.2413550998939879
-278374.8218066176,0.7465593565499964,0.1711015917903349,3.0,7.0,0.0,278378.7876534756,4.733422856192267,1.8460087924544868,-0.8906860580231041,0.22456627226626114,0.5345602442487739,0.39866936735949043,-0.23398615109180218
-278374.88760515285,0.9387935924365904,0.1711015917903349,3.0,15.0,0.0,278378.3852065257,4.7431849837082485,1.844161414682185,-0.8967163591191831,0.23020122582485456,0.5356777398463306,0.3988493795872859,-0.23756995848554682
-278373.4815205381,1.0,0.1711015917903349,3.0,7.0,0.0,278376.02345024387,4.741110857069423,1.8526967611842136,-0.8937642640939114,0.223760211267279,0.5358808722268306,0.39932752059319643,-0.2355725615130989
-278374.39847584034,0.8406805624827806,0.1711015917903349,3.0,15.0,0.0,278377.3540801971,4.7373137749185315,1.8478123302022393,-0.8981950923172892,0.22847225202596844,0.5341090421678802,0.39810466567332176,-0.2391335381799456
-278375.34025977144,0.8545182934004738,0.1711015917903349,3.0,15.0,0.0,278378.6976977977,4.730221561237586,1.8477808376693845,-0.9016045954617337,0.2258067047073814,0.5352711264857769,0.40362331130371765,-0.23932990522047012
-278376.0113751556,0.88567234943192,0.1711015917903349,4.0,15.0,0.0,278378.8528627238,4.730292389777823,1.8493551548628984,-0.89277638278821,0.22368381227553802,0.5331256874184369,0.40288000886146447,-0.2409629532777106
-278375.8032345352,0.9184971974968794,0.1711015917903349,4.0,15.0,0.0,278380.22007664177,4.733409163750077,1.8480611428016471,-0.9047764892752763,0.22926821630487496,0.5352591784909719,0.40720280504331485,-0.2436895695438065
-278375.43696195603,0.8097771457997154,0.1711015917903349,3.0,15.0,0.0,278380.0534909187,4.736612501234998,1.854017745954482,-0.8981919488000544,0.22179563304728084,0.5324997941147342,0.4057323465221036,-0.2430665879205633
-278374.5839907378,0.9703184914749576,0.1711015917903349,3.0,7.0,0.0,278378.4670285951,4.737624991899985,1.8502152191280223,-0.9000996551561845,0.22329761318313854,0.531453040866067,0.4023798722904726,-0.2381985822088207
-278373.52916257764,0.9355952207946586,0.1711015917903349,4.0,15.0,0.0,278376.278960591,4.741287893018099,1.8441785588179498,-0.8927838412032054,0.22937135083321214,0.5351605272719281,0.40402282444435844,-0.23924145989064624
-278373.3353491445,0.8936053121259825,0.1711015917903349,3.0,15.0,0.0,278375.6506486498,4.737026934229461,1.8498763208505542,-0.8936466465967313,0.2224646022366417,0.5345993728115962,0.40033298809069023,-0.23782891839598408
-278373.8650801095,0.917040880251203,0.1711015917903349,3.0,7.0,0.0,278376.36332641443,4.740471552921991,1.845976465298859,-0.8904738860293543,0.23087188575318557,0.5344148405720646,0.40183502542838095,-0.23824229481508077
-278374.16761624085,0.9969923996810135,0.1711015917903349,3.0,7.0,0.0,278375.86672941956,4.737299274647835,1.8374439881189675,-0.8896456104890742,0.22223436925881848,0.532813640477634,0.4019509060439349,-0.2393944869280059
