lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,mu.4,sigma.1,sigma.2,sigma.3
-278374.0314136374,0.9941326074348182,0.17353884862432542,3.0,7.0,0.0,278374.6873120975,4.7442814525447,1.844833321425953,-0.8867066986353973,0.22529584555163457,0.5346432002949396,0.3996329231991658,-0.2367515405622759
-278374.6547354593,0.7752613441957544,0.17353884862432542,3.0,7.0,0.0,278378.45626292774,4.7465435778376746,1.8464071299144316,-0.8894549318707567,0.22623666922211233,0.5388567073029472,0.402794085309991,-0.23986458555860896
-278374.1074126558,0.7397118095008721,0.17353884862432542,3.0,15.0,0.0,278378.21987319965,4.74101406411939,1.848038386925171,-0.8932916549677988,0.2251805695046063,0.5331953167149502,0.40419862228253606,-0.23835481038090633
-278378.78079407074,0.8353927563557803,0.17353884862432542,3.0,7.0,0.0,278382.0614456632,4.75521743305005,1.8485133203831807,-0.8940048478084919,0.22278317580587526,0.5407922714306094,0.40390469802499984,-0.2385097569752953
-278377.2528545473,0.9743843378854882,0.17353884862432542,3.0,7.0,0.0,278381.37158250785,4.748627091277333,1.8551802374293127,-0.8903676567332416,0.22291253715091994,0.5334211280156715,0.4041336572249323,-0.24038269464163226
-278376.36995931936,0.9393710629792316,0.17353884862432542,4.0,15.0,0.0,278382.25682475197,4.7321174019797,1.8407161154271245,-0.8965142002712929,0.22706163598568813,0.5356362649069988,0.40189106265453683,-0.239860357861859
-278375.40919953765,0.8796086376006279,0.17353884862432542,3.0,7.0,0.0,278379.71649855963,4.736615682361678,1.8406015160157074,-0.8858619142249291,0.2277770594235884,0.5335288734168575,0.406063237141603,-0.23930472189428947
-278377.0351553579,0.9198310324540998,0.17353884862432542,4.0,31.0,0.0,278379.6924408703,4.7474994561438555,1.8584015775731175,-0.9022180147606088,0.22398341294734156,0.5401736022154054,0.40229088716105266,-0.23718363895305639
-278376.25805440306,1.0,0.17353884862432542,3.0,7.0,0.0,278378.3419601856,4.744790196466268,1.8560698612286284,-0.8980400062648026,0.22361543841505435,0.5316904396501887,0.40575998441678496,-0.24205502770575257
-278376.896695732,0.9134220985138534,0.17353884862432542,4.0,15.0,0.0,278381.7665035054,4.7347468487222155,1.8587488726750618,-0.905513361838217,0.22978140327149182,0.5355981044559696,0.4057692167839589,-0.24073395987935972
-278378.36901993665,0.8012445832778166,0.17353884862432542,3.0,7.0,0.0,278383.0767914235,4.74292246549201,1.863248828436318,-0.8987872652418023,0.23077577896522003,0.53438151061062,0.4019607741632304,-0.24097649987173683
-278376.4424488945,1.0,0.17353884862432542,3.0,7.0,0.0,278379.8523990298,4.744864072167461,1.856959143851394,-0.9018872552720346,0.2280246963919518,0.5388185617471514,0.4079859849707501,-0.24068362252729772
-278375.06253781804,0.8663477645130628,0.17353884862432542,2.0,7.0,0.0,278381.08084376453,4.744838118528816,1.8590307461961526,-0.9017517252316499,0.22834770706975058,0.5341208487284613,0.4028704513216181,-0.23796377536124858
-278374.3594037226,0.9953669071311452,0.17353884862432542,3.0,15.0,0.0,278376.3839988334,4.744487961935968,1.8598613456460216,-0.9067093658119151,0.22505081415541006,0.5372505343254944,0.4045681738793604,-0.2404382708500277
-278375.1807283816,0.898373130297114,0.17353884862432542,3.0,7.0,0.0,278376.46611494455,4.746159937348035,1.8619857305470933,-0.9071291780942218,0.22906435776763753,0.5358872935556243,0.40813368709059233,-0.24303434637714028
-278375.122380601,0.7115600039101624,0.17353884862432542,3.0,7.0,0.0,278378.2690132928,4.747716906339836,1.8590999900538094,-0.9012996696193223,0.2232445286816647,0.5371671136098378,0.40278665534369595,-0.24148993643768513
-278376.9049857864,0.5238782129329359,0.17353884862432542,2.0,7.0,0.0,278381.89450186066,4.746108032020489,1.860260404962397,-0.9020184024083845,0.22274972230138665,0.5365682520862622,0.4065809590626041,-0.2380853942416512
-278376.7345345907,0.9660765002121656,0.17353884862432542,4.0,31.0,0.0,278381.8770525571,4.741330279764091,1.8353070234830176,-0.8861407165978895,0.22948761013227767,0.5331104282285712,0.40000784310656073,-0.23545912155771279
-278377.3139542313,0.8664230434655696,0.17353884862432542,3.0,7.0,0.0,278381.10210807907,4.739528531463415,1.8390082741844012,-0.8816679195336866,0.2281714948828856,0.5383859130194426,0.3977915034723462,-0.23173864581746334
-278374.6209570334,0.9856643676753272,0.17353884862432542,3.0,15.0,0.0,278379.8076561804,4.7441039764160715,1.8452642439622413,-0.8929821341602304,0.22526953232237473,0.5328123979066994,0.40106868025832293,-0.23762415468678164
-278374.3197704598,0.973825969725739,0.17353884862432542,3.0,15.0,0.0,278377.79339659796,4.744722190093552,1.8498590927495198,-0.892279174579074,0.2256650303283497,0.533089545754266,0.4024385207455526,-0.23744911035053043
-278376.1034539023,0.6506991235066659,0.17353884862432542,3.0,7.0,0.0,278379.67002233776,4.745532148204964,1.8466245493331481,-0.8966255783996105,0.22793370909483507,0.5398579025461876,0.4046850924675835,-0.24232985135449084
-278377.7287854221,0.8359022246063185,0.17353884862432542,3.0,15.0,0.0,278379.9964622669,4.738976315890812,1.8548146918532158,-0.8934767537986275,0.2277715120234828,0.5322655876528878,0.40649488047665666,-0.24366207056558678
-278375.78565123363,0.9692040001658215,0.17353884862432542,4.0,23.0,0.0,278381.883190279,4.737154135339444,1.8398912562690424,-0.8871032373835289,0.2295209353409046,0.5387159794211354,0.40383082415308236,-0.24057645484918158
-278376.40391278494,0.9237486696608025,0.17353884862432542,3.0,7.0,0.0,278379.5786612382,4.735007548934848,1.8375615950752002,-0.8907108595348237,0.22489818657482483,0.5318156913240752,0.4042596257503456,-0.23932475914029208
-278374.40309104987,0.5394697921957116,0.17353884862432542,4.0,15.0,0.0,278382.29645133426,4.74512676212515,1.8548686450195746,-0.8995606585265167,0.2215475372138554,0.536675939318768,0.4041952374945058,-0.24054252676217217
-278375.0615973444,0.8215972326659404,0.17353884862432542,3.0,7.0,0.0,278377.8514500516,4.746254719261444,1.8560530083844289,-0.8991359434277362,0.22374393178959456,0.5377823695413729,0.4024154044155966,-0.24126653603604492
-278374.1930506822,0.9964006879659739,0.17353884862432542,4.0,23.0,0.0,278376.64492089336,4.7358547833885085,1.8389822537135219,-0.8857967273862041,0.22705230715294797,0.5335113195204902,0.40143704422425885,-0.23833394936822744
-278375.1976042356,0.9391160437605593,0.17353884862432542,4.0,31.0,0.0,278376.48371184664,4.747800455861184,1.8674827935703675,-0.9109063071199718,0.22521854396607108,0.5376335476860137,0.40576840089494337,-0.24158503036020876
-278376.4443554911,0.862150798277202,0.17353884862432542,3.0,7.0,0.0,278377.7659559319,4.745991470810448,1.864055880871287,-0.9144760617167363,0.22253579685081365,0.5350705313074877,0.4047085988331893,-0.2428816533546436
-278377.74057461944,0.9106289979857248,0.17353884862432542,4.0,15.0,0.0,278380.70144509344,4.74639905491564,1.8688925779285182,-0.9171092086117856,0.2238602978975747,0.536180030885916,0.41150203030845733,-0.24703813542561262
-278375.9310662817,0.97731791184372,0.17353884862432542,5.0,31.0,0.0,278381.6509018551,4.741492029984108,1.8276990791425556,-0.8741379436849861,0.224949153442417,0.5352822840239736,0.40001229454090886,-0.23431779030412417
-278373.7408950512,0.9579928343890316,0.17353884862432542,4.0,23.0,0.0,278380.4146776995,4.744444147871903,1.8477669217517052,-0.8935034544219005,0.2271831558065372,0.5364755605324647,0.39976560793638627,-0.23791898580832546
-278374.0236715316,0.9741899893902667,0.17353884862432542,3.0,15.0,0.0,278375.53348212095,4.744687582620745,1.855467414299869,-0.8968396645664337,0.2223243526497084,0.5355837983253393,0.403664124629286,-0.2394745430628593
