lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,mu.4,sigma.1,sigma.2,sigma.3
-278378.21094588615,0.8888861606836629,0.15495449280536322,3.0,7.0,0.0,278380.22574847954,4.744634210715524,1.8625378013872758,-0.9089801502079246,0.22566643495489908,0.5353288857512228,0.4048926422816925,-0.2386570204901853
-278378.3510147264,0.9245239676989133,0.15495449280536322,5.0,31.0,0.0,278380.2072926694,4.7432179301837,1.851913065278269,-0.8961201301272328,0.22574336733352154,0.5359602380628515,0.40201486857754276,-0.2427954756768527
-278380.12928493205,0.9386166783220434,0.15495449280536322,3.0,7.0,0.0,278382.2066317501,4.7427332131315225,1.8483028388499825,-0.8956316854149883,0.2289251517816124,0.5360418945841373,0.39746901638945,-0.2404757348049484
-278379.06099462643,0.9940724004017731,0.15495449280536322,4.0,23.0,0.0,278384.2439535238,4.732795081747167,1.8421270839975903,-0.8905694969697898,0.22730306697467373,0.5342557390323608,0.40790183289631105,-0.24254512141677326
-278381.98351098853,0.8939834400416186,0.15495449280536322,3.0,15.0,0.0,278386.4519696924,4.736404063779836,1.8454250114978248,-0.8980039994439449,0.23282769860463606,0.535548962139299,0.3953527111512026,-0.23466110019344882
-278381.059257791,0.9858783855603916,0.15495449280536322,3.0,15.0,0.0,278387.37383309583,4.737626789590958,1.8416034762918017,-0.8871946574974455,0.21712569396630935,0.5334788928537502,0.39779328169347883,-0.23374042036626766
-278376.7933830956,0.9611848402368371,0.15495449280536322,3.0,7.0,0.0,278383.70241092856,4.7436838939944765,1.844257049891061,-0.8875094260881793,0.22266830906933768,0.5371252693964589,0.3997485785030732,-0.23498209140476098
-278377.4485203056,0.9401351992678019,0.15495449280536322,3.0,7.0,0.0,278378.9042398602,4.743961316265841,1.8402356611122601,-0.8900308315587798,0.22191527348257975,0.5384796167661526,0.4000927427554317,-0.2355071015563636
-278377.08396342816,0.8860695034845226,0.15495449280536322,4.0,15.0,0.0,278380.1082683743,4.738704429746843,1.8395191899830987,-0.8881329028999839,0.22893424433347556,0.5326750612331904,0.4031747057973762,-0.23897734662412626
-278377.63896602736,0.8699946510583043,0.15495449280536322,4.0,15.0,0.0,278382.13062578836,4.744646011118831,1.8415712274856624,-0.8901952407022723,0.22165024468010097,0.536724875082597,0.4048035530529727,-0.238347976995019
-278381.25747665705,0.7610501772022067,0.15495449280536322,2.0,3.0,0.0,278382.66676629067,4.744950900612556,1.8435116396703053,-0.8872760413852583,0.22228888231601762,0.5320816435288186,0.4024881328670052,-0.24184251217257205
-278377.52781077626,1.0,0.15495449280536322,3.0,7.0,0.0,278382.72861991916,4.744705991689978,1.8444462017772272,-0.8895812242694192,0.22369939423920984,0.5321513575713817,0.4028160746518775,-0.23943732779610974
-278380.0787145021,0.9434683173934797,0.15495449280536322,4.0,15.0,0.0,278382.6329049241,4.747920585676697,1.8378597208900638,-0.8882304807515456,0.2202521067785095,0.5396674631670842,0.401382926998215,-0.2361306712663135
-278380.98967082094,0.9792733315248664,0.15495449280536322,4.0,15.0,0.0,278384.8105282952,4.7329192112578635,1.8612305152666457,-0.9098059545887773,0.2304739410894541,0.5357776147430847,0.40491950227403106,-0.2435587075721504
-278378.36761347705,0.9819932337403042,0.15495449280536322,4.0,15.0,0.0,278384.9621293496,4.739097803360979,1.8341644154339127,-0.8824519503144851,0.2283990576967577,0.5349590287968288,0.3937882642508536,-0.23220225985454354
-278376.60970989405,0.9755555733580094,0.15495449280536322,3.0,7.0,0.0,278381.0217045647,4.740382275426359,1.8338122093860252,-0.8838670596731909,0.22165088802997623,0.5361065070507124,0.3995329301207266,-0.23654292601186747
-278379.760262322,0.8865773537444945,0.15495449280536322,5.0,31.0,0.0,278385.0111071884,4.7304569080385415,1.8242324168735982,-0.8783236624000972,0.22331945009824752,0.5311226941630032,0.39888490759144135,-0.2355618276400577
-278376.878879227,0.9975861796714206,0.15495449280536322,4.0,15.0,0.0,278381.7666368437,4.74254078385279,1.836133467347479,-0.8827876882922693,0.22891115922217942,0.5343634270030604,0.39918038354087193,-0.23629133256536802
-278378.0407961001,0.9467640639971905,0.15495449280536322,3.0,7.0,0.0,278380.5633631969,4.748270829231693,1.8335320885366957,-0.8858245538953531,0.22725697549623872,0.5374674375077725,0.4002331597223331,-0.23749207303849526
-278377.96162992757,0.9315703767805109,0.15495449280536322,3.0,7.0,0.0,278380.8201836439,4.744956901707345,1.8414746562862996,-0.883384097369142,0.22729204477145662,0.5342326605743335,0.4032353067084367,-0.23923012133916652
-278377.516613172,0.9489258877545363,0.15495449280536322,3.0,7.0,0.0,278381.59570035816,4.734081045563641,1.8366472965117497,-0.8928418329535613,0.22553215902910595,0.5369087199060305,0.4009785197436012,-0.24025065861567044
-278378.6942015702,0.9196032084141456,0.15495449280536322,4.0,31.0,0.0,278382.10560469923,4.752402473958646,1.8622317473225287,-0.9062363320678687,0.224543602919065,0.5396670777704938,0.40138856900441544,-0.2395619899400432
