lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,mu.4,sigma.1,sigma.2,sigma.3
-278522.5305257449,0.9716656852840753,0.16961473213111047,4.0,31.0,0.0,278526.3939316355,4.750585140953685,1.8639302471624433,-0.9101803993270331,0.22383385649188234,0.539355462235624,0.4029102124349902,-0.24251584186900357
-278521.66545572784,0.8142273617609666,0.16961473213111047,3.0,7.0,0.0,278526.98965259886,4.738141621343583,1.8642355107679396,-0.9021746694852373,0.22452657942966492,0.5355857633515789,0.4072387168010464,-0.24404932797264267
-278523.26611259265,0.9752153231246025,0.16961473213111047,3.0,7.0,0.0,278526.29844958894,4.743798207382363,1.857560900819093,-0.9096076186227005,0.2301360823153303,0.537707707006801,0.4119083524257896,-0.24815594472243654
-278525.041008487,0.528274302309774,0.16961473213111047,3.0,11.0,0.0,278531.3922073934,4.740822974052561,1.8720328950394958,-0.9113768690145002,0.22706254928215694,0.5409207765947165,0.41160452085964394,-0.24823113247845724
-278521.26791012066,0.9947606048424588,0.16961473213111047,3.0,7.0,0.0,278526.5883261747,4.743541478737464,1.8691337520556148,-0.9181504487874325,0.22535689121810254,0.5360670330226063,0.4091359808563933,-0.24572885810556153
-278522.39216471766,0.9757826557070606,0.16961473213111047,3.0,7.0,0.0,278523.74306336045,4.745981467532482,1.8764694141195166,-0.9194910917944862,0.226498249176098,0.5363388803825538,0.40942352748982913,-0.24531654977223383
-278524.632059028,0.9611957362175746,0.16961473213111047,2.0,7.0,0.0,278526.9459689359,4.7440166747061205,1.880502881950838,-0.924082305762353,0.22838349128301216,0.5364074042923318,0.41168260253026284,-0.2501621163396171
-278522.93551337573,0.9935777245885378,0.16961473213111047,3.0,7.0,0.0,278526.01713744097,4.738927453175764,1.8714020363412005,-0.9202645134207458,0.22807279320339083,0.5385676909854499,0.4113169986455984,-0.24710188426075264
-278521.1753299616,0.9778683909651426,0.16961473213111047,4.0,31.0,0.0,278526.3820691226,4.73646151128634,1.8373150261058688,-0.8825303812346851,0.22286357117722483,0.5375744820860244,0.39968067748343106,-0.23764206563135634
-278521.0868924917,0.809622455021402,0.16961473213111047,2.0,3.0,0.0,278523.566893885,4.7356477881911605,1.8381799349523158,-0.8834472564808652,0.22434326132719593,0.5364515174072613,0.3982207346394672,-0.23724174105836965
-278519.6663105712,0.9553588535029703,0.16961473213111047,4.0,31.0,0.0,278523.5645248353,4.739097590314435,1.853689081275374,-0.8978028941943303,0.22927588130969162,0.5373671931930201,0.4044064630829698,-0.24325618602493676
-278519.35117607296,0.9658650832184236,0.16961473213111047,4.0,15.0,0.0,278522.4787592922,4.740182534706894,1.8536801873355344,-0.9016024858120646,0.22640282745599236,0.5368706674238511,0.40411052507694106,-0.2394456679460323
-278519.8156913681,0.9863375648310259,0.16961473213111047,3.0,7.0,0.0,278521.6509918201,4.7423259338320385,1.84907995239993,-0.8983084875322226,0.22642078258133153,0.5382144775093073,0.4051039729209762,-0.24405566605551166
-278522.8762196414,0.8465341845083985,0.16961473213111047,4.0,15.0,0.0,278524.6395614524,4.7345265781474914,1.8477819829953823,-0.8895869527421276,0.2227304612713204,0.5359269002593716,0.3980697485356687,-0.23758268340315133
-278522.32165718713,0.8782692596893334,0.16961473213111047,3.0,7.0,0.0,278526.47339642607,4.739426256836197,1.8385643830827878,-0.888428669710174,0.2306180686187891,0.5371571278366337,0.4003424415998016,-0.2412133454338875
-278521.28642332536,0.9690313485542682,0.16961473213111047,3.0,15.0,0.0,278528.01505034213,4.736914436944573,1.8393134713829922,-0.8868415069384172,0.23151812359012433,0.5354169297554892,0.40423935903877917,-0.24128144786243888
-278519.87248710747,0.9954143240999651,0.16961473213111047,3.0,7.0,0.0,278522.93925340223,4.731168148580756,1.8397647451024122,-0.88970198179995,0.2266758278685401,0.5384789113572256,0.4028045466429167,-0.24004577200362498
-278520.2876844924,0.8439706743983727,0.16961473213111047,3.0,15.0,0.0,278522.78124989884,4.742013698573012,1.8512774866391843,-0.9042688476066847,0.22680225793379588,0.5361378769339267,0.4046738853513474,-0.24091382286303242
-278523.4250832759,0.6945495644746212,0.16961473213111047,3.0,7.0,0.0,278530.88287758664,4.727988185023564,1.8489006879491854,-0.8949931616812175,0.22829500426103452,0.5324597557010267,0.40786352621931354,-0.2451563967065341
-278526.976334876,0.9300648901910573,0.16961473213111047,3.0,15.0,0.0,278532.1836619156,4.7500911369561365,1.856019865794272,-0.9009750721552643,0.22908317727233685,0.5432696964907948,0.3990137252458319,-0.2376055831224341
-278524.0791209042,0.9420996600601483,0.16961473213111047,4.0,15.0,0.0,278528.77851685305,4.726215324527608,1.8448747913843269,-0.8998140465254854,0.23374150535494773,0.5368937278332577,0.40276262790165424,-0.24244947600395658
-278520.8313875765,0.9533392271812409,0.16961473213111047,3.0,15.0,0.0,278526.7599659069,4.735021593598429,1.8367104252803352,-0.8811590072112259,0.22468178754257181,0.5358417426730951,0.4031115667616487,-0.23720604427589065
-278526.3405906091,0.8250021312968728,0.16961473213111047,4.0,15.0,0.0,278528.2662796389,4.7265680464650535,1.8279093344340218,-0.8723542488028061,0.2220160162852588,0.5344383088099742,0.39891219771996184,-0.2372589775263281
-278524.9158993245,0.9930767739080482,0.16961473213111047,3.0,7.0,0.0,278527.3853672869,4.730646964591795,1.8245307306959873,-0.8748146991741327,0.22353712466337924,0.5351446503959912,0.4015108664985047,-0.23390544600454016
-278521.47768042935,0.9624229097928352,0.16961473213111047,3.0,7.0,0.0,278526.5595533543,4.732868834230178,1.8294525255890792,-0.8773071419099709,0.22670993269725614,0.5384298276627436,0.4003426937224525,-0.23819217966643783
-278521.64672763215,0.9176478420792635,0.16961473213111047,3.0,15.0,0.0,278524.74291272066,4.734573673132743,1.8314960412080654,-0.8841239905113848,0.2270761462304857,0.534273323873935,0.40458729642784586,-0.24114151165358863
-278520.11006156134,0.8798914557200855,0.16961473213111047,4.0,15.0,0.0,278524.25994918187,4.729733752499395,1.8448334762315406,-0.895590614678325,0.22747978380650993,0.5352376037029719,0.401039320257532,-0.2389651448565878
-278520.29956657987,0.8590525326699974,0.16961473213111047,3.0,7.0,0.0,278522.99129084207,4.733208821326638,1.8430687983474656,-0.8885593587903894,0.22579100165728416,0.5367621982524512,0.4072280854156012,-0.24217056843475024
-278520.10938439344,0.6292633336340421,0.16961473213111047,2.0,3.0,0.0,278524.30337334756,4.731563235997486,1.8398444559204334,-0.8929312688683579,0.2254319890067943,0.5365017276595341,0.4059417796419506,-0.24326013002400135
-278521.96892380813,0.8906932470706997,0.16961473213111047,3.0,15.0,0.0,278526.0726485719,4.750539250854803,1.853245768004262,-0.8948392511734172,0.2253644977835267,0.5383354413261413,0.4045020047635901,-0.23992103690056696
-278519.2110324466,0.9966227643470597,0.16961473213111047,4.0,15.0,0.0,278523.5681860142,4.734296664093818,1.8513546999445374,-0.8967614465093275,0.22564635536787625,0.5362279179429509,0.40240186175947257,-0.2391930505809631
-278522.8530330002,0.8672295401843245,0.16961473213111047,4.0,15.0,0.0,278525.5922130173,4.737497024901693,1.833575438678464,-0.8819051538424457,0.22466864736623304,0.5369031176620084,0.4075777650875131,-0.24103232455013282
-278521.6160050061,0.740735164153675,0.16961473213111047,2.0,3.0,0.0,278526.23194761237,4.736974859982848,1.8372472200744079,-0.880739139650927,0.22723162763943575,0.5369101158816224,0.40466733980871045,-0.24178569934045074
-278521.28324696084,0.917236512586295,0.16961473213111047,3.0,15.0,0.0,278523.5763439039,4.737014952061297,1.835670611329023,-0.8831782300090857,0.2282340732335766,0.5384869580986187,0.40614422838895337,-0.24063972812623635
-278521.3272410287,0.9341234727803093,0.16961473213111047,4.0,15.0,0.0,278523.9271705829,4.740859911695171,1.8377268746304656,-0.8861614895746266,0.22433160903549212,0.5358017207086505,0.39899006505112705,-0.23826386096811922
-278520.51023152075,0.9734556158298147,0.16961473213111047,4.0,15.0,0.0,278522.1316933786,4.734794917499468,1.8401512903385544,-0.8868711436995665,0.22603690432028875,0.5375117865755871,0.40232045919122517,-0.23623095729583765
-278519.93197827594,0.9867176780644245,0.16961473213111047,2.0,7.0,0.0,278521.8623586587,4.733685172025759,1.8422327908211915,-0.8857467949050427,0.22760691600762684,0.5372012376732335,0.4013592971332416,-0.23696125091431752
-278522.3684400184,0.93809636528582,0.16961473213111047,3.0,7.0,0.0,278523.2065889584,4.737678671601972,1.8369112723204377,-0.8902286844326666,0.22665648596890195,0.5364284448264711,0.4071785144256684,-0.24540260671373926
-278519.814317691,0.8658837890074207,0.16961473213111047,3.0,7.0,0.0,278526.27461304836,4.736317925515922,1.8530169887558035,-0.8979317485356473,0.22826218946261093,0.5379219945245092,0.4076464490452774,-0.24193872066725408
-278520.523117169,0.9612105545696641,0.16961473213111047,4.0,15.0,0.0,278522.458030624,4.732202843582955,1.8418779412255308,-0.8954658253233426,0.2287199738187171,0.5344638352464348,0.4067254877966087,-0.24329199800841714
-278520.5887029198,0.8652934248970584,0.16961473213111047,3.0,15.0,0.0,278525.09218981484,4.746270737228163,1.8512264592375527,-0.9014352724730759,0.224448391723469,0.536430029387467,0.40310275561125214,-0.24038476231470055
-278520.0208399319,0.9800123717245062,0.16961473213111047,3.0,15.0,0.0,278522.1602524164,4.73788829474013,1.8578298148964933,-0.901848638356365,0.22894288620733785,0.5383015510023917,0.40846045654329005,-0.243504205616923
-278522.03843580064,0.9104539492648888,0.16961473213111047,3.0,7.0,0.0,278522.66000878497,4.733014123653922,1.8553890165786773,-0.9113018212897906,0.22590413765675182,0.5342874307123585,0.4068706887064487,-0.24300944366127958
