lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,mu.4,sigma.1,sigma.2,sigma.3
-278180.78226269834,0.901762749527221,0.1925559640089963,3.0,7.0,0.0,278184.59965615923,4.731040606742379,1.8471328741779434,-0.8943692715481937,0.22234369632564835,0.5326085181997011,0.401804020323645,-0.23999187138102526
-278183.24562751566,0.9833491960294615,0.1925559640089963,4.0,15.0,0.0,278184.2647125909,4.738534704815453,1.8525321621681352,-0.9056869947462091,0.22484505399819002,0.535790254791848,0.4071499212377966,-0.24627442609354674
-278184.286348177,0.6252179636217718,0.1925559640089963,3.0,7.0,0.0,278188.73730928835,4.735203504314148,1.855571459851102,-0.9086345263269837,0.22046949108843164,0.5349540540512772,0.40558461844624666,-0.23954766162050056
-278184.7413712172,0.9628675087269937,0.1925559640089963,3.0,7.0,0.0,278187.43248826195,4.738746172015619,1.8536904474170137,-0.903262251482651,0.22335293314606144,0.5326544419743915,0.4046033917394027,-0.23816817610109747
-278182.4834347493,0.9471899569168222,0.1925559640089963,4.0,15.0,0.0,278186.0455988417,4.734655834010667,1.8463503504946657,-0.9044214323582129,0.2233660344228304,0.5324821000591733,0.40375215545997967,-0.24334211308189319
-278182.7471319122,0.7550770183609034,0.1925559640089963,2.0,7.0,0.0,278185.8702325692,4.737260978115065,1.8528992804508633,-0.8974703295271125,0.22361485431115927,0.535257748280413,0.40338156471484327,-0.2375277223335416
-278182.597272933,1.0,0.1925559640089963,4.0,15.0,0.0,278185.1228459294,4.738817609633414,1.8556531962697236,-0.8983279279635441,0.22197189351067348,0.535303212633071,0.40389878611130553,-0.23889526041292133
-278181.94246462855,0.9830001386032793,0.1925559640089963,4.0,15.0,0.0,278185.31155422976,4.732100393989988,1.8462996961472395,-0.9034175917834755,0.22403382688348544,0.5330585876854699,0.40104293909528876,-0.24146924493183974
-278184.41424156673,0.7844638287468236,0.1925559640089963,3.0,7.0,0.0,278186.9869972949,4.728998448451546,1.8476999975989195,-0.901145132691325,0.2224935664835656,0.5331692086837394,0.3989820100283571,-0.23481300180054054
-278181.1918321133,0.9874233132245086,0.1925559640089963,3.0,7.0,0.0,278185.91820778366,4.734423273923619,1.8462048063012053,-0.8916569855038435,0.22618752854257826,0.5351089532803568,0.40167424172905664,-0.2396304566440979
-278184.1635901764,0.940380876360439,0.1925559640089963,4.0,15.0,0.0,278186.4294365182,4.738631258776586,1.8579586776069268,-0.9114045176248712,0.21850977915642567,0.5328729686815473,0.40651361025320115,-0.24275412610526562
-278185.29490214016,0.915824324148342,0.1925559640089963,3.0,7.0,0.0,278187.25361900416,4.731464604881782,1.8505480323523806,-0.9073626886758445,0.22975572625365048,0.5318805857967708,0.4035836183168888,-0.24367596146328258
-278184.74677668116,0.6250685996812645,0.1925559640089963,3.0,7.0,0.0,278190.89253033185,4.7280635105620785,1.8556469748552071,-0.9040943632545527,0.22664416946434865,0.5308012446267467,0.4064427402180568,-0.24578081597670162
-278183.6422089853,0.9604752444938772,0.1925559640089963,4.0,15.0,0.0,278187.830835745,4.7374868623641655,1.8610476958698652,-0.9087707477819892,0.22087721864129775,0.5331136818783195,0.4034393768428048,-0.2436194420659235
-278183.096853672,0.9983059006202574,0.1925559640089963,3.0,7.0,0.0,278185.2752259623,4.734723014186796,1.8629136233278845,-0.9088174029116213,0.22401868296296798,0.5352533520386896,0.40277807244868225,-0.2407904780494001
-278181.3945729041,0.9426147695010807,0.1925559640089963,4.0,15.0,0.0,278184.9997083133,4.731356466123094,1.8395152834614201,-0.8873440770920384,0.22298346442236214,0.5345369900649448,0.40599006670207977,-0.24041217220851155
