lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,mu.4,sigma.1,sigma.2,sigma.3
-278248.2218549618,0.9499716245273447,0.16354438506452787,4.0,23.0,0.0,278251.2071544607,4.7362889848877225,1.8437435189287676,-0.8926284663103304,0.22846281491789083,0.5345601428656824,0.39815513486129717,-0.23768519497218143
-278248.76572406566,0.9540754633234341,0.16354438506452787,4.0,15.0,0.0,278253.38470263727,4.736127376009772,1.8411556854214652,-0.8847053283008748,0.22280679975954257,0.5360098993691997,0.40445043231825406,-0.2404676553328697
-278246.4770703168,0.9997061373718447,0.16354438506452787,3.0,7.0,0.0,278249.2082935752,4.732963192435364,1.8401337633019001,-0.891080585774934,0.2254968550343345,0.534635965700093,0.40354470868111536,-0.240035099094869
-278248.95109246875,0.9102597817850329,0.16354438506452787,2.0,7.0,0.0,278250.49210407294,4.729201778113387,1.8359782050388762,-0.8928122970199549,0.22371884456112306,0.5330578605742616,0.40390913011977486,-0.24276575656121785
-278249.2566709311,0.9957773575984094,0.16354438506452787,3.0,7.0,0.0,278251.0983081302,4.728538021356736,1.8378662239008783,-0.8887601884253704,0.22089926072142552,0.5335982621782108,0.4050458009757252,-0.239887783575195
-278249.09348424885,0.9281344438091564,0.16354438506452787,3.0,15.0,0.0,278252.98817717336,4.732839575053714,1.845415143654985,-0.8953826490014875,0.2317400763482605,0.5342856037066291,0.40103899139112653,-0.24179482895799084
-278248.67852869985,1.0,0.16354438506452787,3.0,7.0,0.0,278250.40626156423,4.728041714887222,1.8417052748387697,-0.8887465681696601,0.2221334760616803,0.5338486479998343,0.40284537817711075,-0.24128997376922537
-278248.16863704793,0.9705660131950843,0.16354438506452787,3.0,15.0,0.0,278249.8745613894,4.734697010265896,1.844668028771768,-0.8929760902880798,0.22993530494054532,0.5355463019691211,0.40168669631520726,-0.2420049893076575
-278249.0537619837,0.9206465492333691,0.16354438506452787,3.0,15.0,0.0,278255.6425932757,4.7334010234854,1.837389713142879,-0.8853206776973788,0.2293789741586468,0.5379255198666362,0.4053525327460839,-0.24256830301491533
-278247.829790951,0.9619690034619505,0.16354438506452787,3.0,15.0,0.0,278251.2932889008,4.733446105916532,1.8397879290568866,-0.8824899540291399,0.22656102802208364,0.5343047610479223,0.40049046091707746,-0.23496978840714008
-278250.9132106504,0.8625143118623831,0.16354438506452787,3.0,7.0,0.0,278256.8135284542,4.729462484766345,1.8294846730432515,-0.8842691388080852,0.22261240524694634,0.5324100110232339,0.39633639011379995,-0.23279247316557017
-278247.9512232463,0.937240979921857,0.16354438506452787,3.0,7.0,0.0,278252.6713389206,4.731157403606965,1.8293795201432372,-0.8785818784667087,0.22595929696816608,0.5354281827187847,0.3980057160822809,-0.23744765452841934
-278247.3641962884,0.9947879158564558,0.16354438506452787,3.0,7.0,0.0,278248.9589193521,4.7296259983038444,1.834814647108987,-0.8801123039780349,0.22667229159296534,0.5351000709023526,0.3981815774132893,-0.23701062119902025
-278247.3455002146,0.9226599664747877,0.16354438506452787,3.0,7.0,0.0,278250.7585143381,4.729453555659129,1.838413845284506,-0.8817792748421328,0.22959639307713214,0.5342268956020044,0.40323393925788076,-0.238362488413981
-278252.7701262114,0.7164269825615505,0.16354438506452787,4.0,15.0,0.0,278256.34677407925,4.731793709583086,1.8461036524535313,-0.8944793946494101,0.21869534815840613,0.5348505346691731,0.40784606040664034,-0.2404390091732493
-278252.5883871179,0.5727061598162199,0.16354438506452787,5.0,31.0,0.0,278262.39735895325,4.732752653577492,1.832336437964632,-0.8823171802204272,0.22220326479105745,0.5328483035563047,0.4081517596883405,-0.2432859732991298
-278248.8298034466,0.9982579150590719,0.16354438506452787,3.0,15.0,0.0,278256.0021267124,4.720457369684707,1.8391339473127184,-0.8915122042109743,0.22861261405714733,0.5352007614176103,0.4045290870376843,-0.24247343881062663
-278250.59075753303,0.9278033711883854,0.16354438506452787,3.0,7.0,0.0,278252.3390915068,4.717548576497252,1.8406657384784728,-0.8894570538351649,0.22821711177888593,0.5318163249635454,0.4058580857526598,-0.24044038477112997
-278249.0585476566,0.9898537079774715,0.16354438506452787,3.0,7.0,0.0,278253.31536937767,4.721411963610022,1.838042681802728,-0.893266755842949,0.22971970362509173,0.534124942913806,0.3996156453153076,-0.23775723187162004
-278248.9505897177,0.9923774657746228,0.16354438506452787,4.0,15.0,0.0,278251.4637068265,4.723666266440231,1.8389706355636546,-0.8928368951527171,0.23114408420356072,0.5350711233268794,0.3990538035773756,-0.23792756606191132
-278247.16347159754,0.9773970838522442,0.16354438506452787,3.0,15.0,0.0,278250.82925853156,4.726346611521232,1.8314162853131797,-0.8862316909870888,0.22606816865292859,0.5333262756359594,0.4024012782638818,-0.23900450554345964
