lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,mu.4,sigma.1,sigma.2,sigma.3
-278505.3996707944,0.8288938487985409,0.15804289305518707,4.0,15.0,0.0,278510.9707741219,4.74820132948825,1.8482044232794284,-0.8999772162580221,0.22367496743374282,0.5362560775341817,0.40576703440940465,-0.2425845779803936
-278504.1395872626,0.9948201840869493,0.15804289305518707,4.0,31.0,0.0,278508.6140264618,4.738327631604293,1.8429351866767976,-0.8880078102197461,0.22573914501190906,0.5367210944969258,0.4006524812884857,-0.23738019055487802
-278504.9510329435,0.8881521323387952,0.15804289305518707,2.0,3.0,0.0,278505.83756277425,4.737130962392229,1.8428943494770476,-0.8890889577203199,0.22406806500519316,0.5373479318837717,0.40116228124990455,-0.23617806661116061
-278507.1021587228,0.8385355832452837,0.15804289305518707,3.0,7.0,0.0,278510.03702142433,4.733520108797553,1.834293073537021,-0.8861999504604137,0.23251649772259855,0.5356730654664817,0.402986845368411,-0.24000048824366635
-278506.81746296503,0.9915311996421364,0.15804289305518707,3.0,15.0,0.0,278509.7917989967,4.732024394726591,1.840480435550651,-0.891141995761483,0.23170185453188544,0.5358310460123353,0.40435723745367275,-0.24219031749806563
-278504.4074613271,0.9514252676543482,0.15804289305518707,3.0,7.0,0.0,278507.91708313895,4.739988409022096,1.8417298260693127,-0.8914483903063565,0.2236417764084762,0.5369820512196777,0.4029426903634624,-0.237485908601803
-278504.18922022794,0.9649582415912356,0.15804289305518707,3.0,15.0,0.0,278506.3331732869,4.739417173979227,1.8450241947135428,-0.8985827407638822,0.22729125362834388,0.5360594414836499,0.40399460268456994,-0.24202144090755703
-278504.44435782864,0.9760152342193849,0.15804289305518707,3.0,15.0,0.0,278506.7184134205,4.741909820156318,1.8469415503368867,-0.897733384219898,0.2280448040635268,0.5361908906704517,0.40071560516347937,-0.2388885184149336
-278505.302318023,0.9226743699964738,0.15804289305518707,3.0,15.0,0.0,278507.64408605226,4.741918846091808,1.8459683035500156,-0.8998274041109751,0.22588634739635371,0.5338831969260802,0.4043138945449932,-0.24099294321945905
-278505.4952534634,0.9899418971415382,0.15804289305518707,3.0,7.0,0.0,278507.7895711694,4.746983772248271,1.8511605453430224,-0.8965603325329335,0.22565268711967842,0.5398113507331291,0.4014581840745366,-0.23696622113354035
-278505.7920211276,0.9983571789698679,0.15804289305518707,4.0,15.0,0.0,278507.4548180591,4.731154550948309,1.8382100237240073,-0.8898257931921517,0.22675790561139353,0.5375609496980549,0.40101325939276966,-0.23790342979452284
-278504.9446373509,0.942276175163476,0.15804289305518707,3.0,15.0,0.0,278509.4210188137,4.740604948644379,1.8454115204441053,-0.889120626221431,0.22959436779701947,0.5357704893736726,0.4022451156449357,-0.23807976255819005
-278504.22560671216,0.8591392130842569,0.15804289305518707,3.0,15.0,0.0,278507.24828225677,4.742855836973641,1.8465912176480164,-0.8970263634823005,0.22303483317145528,0.5372706482732019,0.4050194128996233,-0.24206918197639962
-278505.1215967304,0.9124240172053004,0.15804289305518707,3.0,15.0,0.0,278507.31188843725,4.744808532920399,1.8431638299185358,-0.889868462633284,0.22833923647609067,0.5380298669576409,0.3992956001920928,-0.2373831725321824
-278504.9131443823,0.8835009217273494,0.15804289305518707,3.0,7.0,0.0,278507.52113175363,4.74280430407344,1.8430164860610183,-0.8911106658577381,0.2261955051998431,0.5389847996374776,0.39901639372652703,-0.23732879418573238
-278505.995094482,0.9663907819407443,0.15804289305518707,3.0,15.0,0.0,278507.76926466345,4.743586421538437,1.8442153403503105,-0.8927341907654041,0.23145606674818264,0.5369256987599557,0.4016545790154174,-0.23839555101410262
-278507.30542401574,0.9920276895008358,0.15804289305518707,4.0,15.0,0.0,278510.11735665385,4.745201072138402,1.8402424405836675,-0.8862371069651772,0.23079527078821113,0.5370545690434009,0.39817797392878507,-0.23665776784456055
-278507.1753735802,0.9819871794313805,0.15804289305518707,4.0,15.0,0.0,278511.33583128423,4.730116448893858,1.8333287131475713,-0.8892429138378795,0.22594603387159823,0.5337571707950716,0.4054590483913729,-0.2412983866522665
-278508.2109916375,0.851701275665274,0.15804289305518707,3.0,7.0,0.0,278511.03399846604,4.73328570498063,1.8425034266533893,-0.8841897582470964,0.2281702494603105,0.5325116868042179,0.4046573459804071,-0.2398751785095357
-278511.4311586568,0.9326024895192245,0.15804289305518707,3.0,7.0,0.0,278513.01891129056,4.73697469783508,1.8343704758436608,-0.8964919842291542,0.22176167578951805,0.5400550076870667,0.4060628259129294,-0.24431465809597366
-278506.62065186485,0.9965628258455669,0.15804289305518707,3.0,7.0,0.0,278513.7979836281,4.734573085321129,1.8420005925661733,-0.8948231734954747,0.2220640548669332,0.5386356785338592,0.4033223522689264,-0.24021796219783387
-278506.7857295077,1.0,0.15804289305518707,3.0,7.0,0.0,278508.297092663,4.734729755981527,1.8465925670735948,-0.8952668069650922,0.22887916142896114,0.5325497256977666,0.40610000136701274,-0.24254900400947343
-278508.66354104993,0.8517259447257991,0.15804289305518707,3.0,7.0,0.0,278512.6575764167,4.7411033081330665,1.8356943939489077,-0.8898976589176184,0.2242047205858679,0.5412085608688715,0.40652328149693473,-0.24091385926582398
-278508.98543624254,0.9673194420683039,0.15804289305518707,4.0,15.0,0.0,278513.99623589386,4.745966568012358,1.8675467362933031,-0.9126663976924592,0.2249020556693736,0.5403641156655067,0.4008021568415382,-0.23967405282576815
-278505.52956920624,0.8360432063842627,0.15804289305518707,3.0,15.0,0.0,278513.4875053695,4.744609645219197,1.8557181936551297,-0.8981677165485611,0.22900824971295547,0.5361147504742931,0.4018918408038134,-0.24042585930072569
-278505.1465168368,0.9920923953453232,0.15804289305518707,5.0,31.0,0.0,278508.224035703,4.7429088021517325,1.8616019024810297,-0.9022914944712213,0.2263999384914478,0.53780457117471,0.4043828496198438,-0.24150597830403991
-278506.1406031933,0.9122141721060789,0.15804289305518707,3.0,15.0,0.0,278508.1068333209,4.743853639500953,1.857564447855107,-0.9013245913605697,0.2242799706576574,0.5372005910402636,0.40415331637449486,-0.237252043854186
-278506.42120004474,0.9894269382264458,0.15804289305518707,4.0,15.0,0.0,278508.0588819288,4.741945551906643,1.8533119908786109,-0.8976557187453016,0.22229993923057892,0.5368636758087415,0.4089415840931921,-0.24469589517257914
-278509.4413508517,0.9012554734652648,0.15804289305518707,3.0,7.0,0.0,278510.9662935374,4.734550504322684,1.8532900766865137,-0.9075367149148172,0.2314064014020358,0.5355841412597003,0.4014717735816793,-0.23855038062681014
-278505.4591636325,1.0,0.15804289305518707,3.0,7.0,0.0,278510.9914762252,4.7392217529340614,1.8502361996682597,-0.8968315325387106,0.22454020318777423,0.5372407494266358,0.40897735169695154,-0.24388703000590672
-278504.349908459,0.970732906468417,0.15804289305518707,3.0,7.0,0.0,278506.85102596646,4.737486322332361,1.8487903374024004,-0.9018708350534493,0.22459543313500738,0.5364382036444849,0.4044164394626289,-0.24088811362974755
-278505.97364980465,0.93388412903204,0.15804289305518707,4.0,15.0,0.0,278507.3236927633,4.7504009366897195,1.8629646514619447,-0.909122091255427,0.22693839547919437,0.5384135253984346,0.4062113364776514,-0.24486804944992885
-278510.00883968757,0.8662625020080376,0.15804289305518707,3.0,15.0,0.0,278512.3417315166,4.745445152597837,1.8555320436821776,-0.9093759499119741,0.2321927098959343,0.5413676105698174,0.40807204997203383,-0.24485949104605195
-278508.69829900627,0.9877333810756312,0.15804289305518707,3.0,7.0,0.0,278512.59211480286,4.74383832673187,1.8698325033527865,-0.9122440954583225,0.22119903628283238,0.5332205794321836,0.4062290765677495,-0.2416546189739089
-278506.7116500329,0.8709014303561878,0.15804289305518707,3.0,15.0,0.0,278515.14553812315,4.747126092744827,1.852469977950945,-0.9068093643752666,0.22727991681053455,0.5388442027232734,0.40104180180152565,-0.24103111557939413
-278505.7023788285,0.9892974679916483,0.15804289305518707,3.0,7.0,0.0,278508.59316602844,4.7477879327122965,1.8565352252059126,-0.9049967327062419,0.22982203481515853,0.5383798542172045,0.4038910294937191,-0.2409479687313757
