lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,mu.4,sigma.1,sigma.2,sigma.3
-278278.30367696105,0.8991353913597971,0.17823143532827834,3.0,15.0,0.0,278280.57940145675,4.723162113298407,1.8403352193023164,-0.8870250911423256,0.23001385706395383,0.5361699912660473,0.40490591930754205,-0.2388841521957078
-278277.1622974435,0.9758266366405605,0.17823143532827834,4.0,15.0,0.0,278279.6167232353,4.731269628249135,1.8413621607418291,-0.8914180677845305,0.22817386631366968,0.5366028861703228,0.4027437822406574,-0.23954106592298638
-278277.0552508228,0.9716836057827224,0.17823143532827834,3.0,15.0,0.0,278278.57463919686,4.723334816598637,1.8414025863690298,-0.892799842698139,0.2272703946072485,0.5328187924452752,0.40285551660973046,-0.23960390243070825
-278277.2660399961,0.9620841584588423,0.17823143532827834,2.0,7.0,0.0,278278.26659758954,4.725530246415088,1.8418618804531217,-0.8885759420279845,0.2264596021415327,0.532139097831773,0.4034964397917539,-0.23951034855256303
-278277.1694397693,0.9549313384436311,0.17823143532827834,3.0,15.0,0.0,278279.5093572196,4.722671644758915,1.8310323522574807,-0.8827025857459455,0.2294649356144614,0.5334900437554733,0.400231626208126,-0.23735015076945654
-278278.0614893835,0.9293069473333121,0.17823143532827834,2.0,7.0,0.0,278280.4151305026,4.722779062890342,1.828219276345677,-0.8773152102717485,0.22706770324215403,0.5351892391284291,0.40431146676292196,-0.24028939256570145
-278277.12294035533,1.0,0.17823143532827834,3.0,7.0,0.0,278278.36992249987,4.722534824782942,1.8314108733490282,-0.8804244312146149,0.22932018445541966,0.5337788549065408,0.4032468170221449,-0.23907677830615875
-278279.92584210465,0.6853903425569514,0.17823143532827834,3.0,15.0,0.0,278280.8313294859,4.72986232087799,1.8380295391521022,-0.8893572503865278,0.22528299097534366,0.5361017040473334,0.40167034804317214,-0.2350887381276921
-278280.2110216476,0.9944260051477168,0.17823143532827834,3.0,7.0,0.0,278282.3689097223,4.729478688102293,1.840505673701935,-0.8879517849324474,0.2215374166425099,0.5330254756886245,0.4013388513455841,-0.24070047632493746
-278280.1186273193,0.9758569927938356,0.17823143532827834,3.0,15.0,0.0,278283.6995408644,4.732287173913511,1.8397027399313155,-0.8813747196652709,0.23198775858307075,0.536727542359426,0.4042964502945076,-0.23871518093904875
-278280.3261332365,0.9772000019335702,0.17823143532827834,4.0,15.0,0.0,278283.2101907404,4.729931193440032,1.8503826100187855,-0.8954329772754263,0.22067510156410927,0.5362350312928822,0.4022937010730908,-0.23899787962283833
-278283.0924280007,0.9175926141541779,0.17823143532827834,3.0,7.0,0.0,278285.1592627818,4.730599424850578,1.851350626086047,-0.8956640096527062,0.23599189517679905,0.5339508664010354,0.401535847349649,-0.24054231983600502
-278276.89907312125,0.9894057260186088,0.17823143532827834,3.0,15.0,0.0,278286.966385601,4.725524725356308,1.8354870561219225,-0.8868776739329982,0.2264313319382586,0.5351352206722905,0.40344988192707126,-0.2386528164670548
-278277.12426314777,0.6155235392034052,0.17823143532827834,3.0,11.0,0.0,278280.6270011486,4.727039472851987,1.8377449760341216,-0.8817615136320776,0.22783415776733892,0.5342108044688673,0.40054769155824715,-0.23698221429352698
-278277.72111396166,0.9489588563679779,0.17823143532827834,3.0,7.0,0.0,278279.19659774826,4.7321652709450355,1.8355580393090232,-0.885233106994634,0.22682330475067417,0.533977105767312,0.40191456157943284,-0.23924426153383488
-278277.3725815484,0.9495621469352177,0.17823143532827834,2.0,7.0,0.0,278279.50827991916,4.727710752471916,1.8384487464982417,-0.8865522544490194,0.22670197280743454,0.532399793888878,0.4031455342586169,-0.2384546397825974
-278278.84866451606,0.902824390022779,0.17823143532827834,2.0,7.0,0.0,278281.0804590892,4.730614061281561,1.8404472634076847,-0.8888728544510384,0.22658175371180556,0.534200431413558,0.39756729667857027,-0.23773153064676997
-278279.0395912897,0.9051803415848013,0.17823143532827834,3.0,7.0,0.0,278280.7576709786,4.727707129206686,1.8423378034051323,-0.8871888353885878,0.22443980052593746,0.5348573091616833,0.40416693182037977,-0.23676771426694077
-278279.01687441167,1.0,0.17823143532827834,3.0,7.0,0.0,278280.71676581627,4.721617730796874,1.8368092205876718,-0.890821010568021,0.23149572903475127,0.533787291789003,0.40620182419149176,-0.24086227393567405
-278282.6181765593,0.590830368920253,0.17823143532827834,2.0,7.0,0.0,278288.14303976984,4.72314550284269,1.83763951381466,-0.8919840543135975,0.23278479995888407,0.5318699745391182,0.3967290098357988,-0.2377657242527639
-278283.8006456434,0.85539928209101,0.17823143532827834,4.0,23.0,0.0,278287.93128333637,4.7364601009645,1.856533325367642,-0.9051043470908168,0.22497364486741023,0.532632091354789,0.4122729588931298,-0.24501380440899337
-278286.3380246671,0.9626779077072831,0.17823143532827834,3.0,7.0,0.0,278288.94450938836,4.73048306211178,1.8636461706936875,-0.9122541337004902,0.23095572207154944,0.5382103672762125,0.4029855336741546,-0.2380593901735865
-278281.71603021224,0.8336716256215377,0.17823143532827834,3.0,7.0,0.0,278290.74475963373,4.7354815451816235,1.852297379237809,-0.900795514667065,0.22756982388688904,0.5317574958055069,0.4032340032928559,-0.24361083361571603
-278277.5417172528,0.9979333440203345,0.17823143532827834,2.0,7.0,0.0,278283.5724385796,4.730434569645872,1.8457577974440147,-0.8986332854540279,0.22805681513982895,0.5357424060892865,0.40542242836613024,-0.24210824033100586
-278279.06023165124,0.7034038091512625,0.17823143532827834,2.0,7.0,0.0,278284.0983023201,4.731636252088663,1.850504808376023,-0.8951851255313461,0.23071353788231794,0.5364503543072487,0.40403820075551505,-0.24321698233138878
-278279.7605222588,0.9633995914718494,0.17823143532827834,4.0,15.0,0.0,278283.6960307633,4.7234058220002035,1.8383509273616787,-0.8941946792602663,0.2248743005855111,0.5348977164610118,0.40804440044975615,-0.24202368069772848
-278279.9586805466,0.9062719551471868,0.17823143532827834,3.0,7.0,0.0,278282.1253434349,4.724785519808522,1.8379268533332946,-0.8936995982304,0.2263258216783858,0.5331112077576724,0.4083047633226918,-0.2417971880661697
-278279.0649232891,0.8401468079701421,0.17823143532827834,3.0,7.0,0.0,278283.8408589324,4.728232807858927,1.8445942880189787,-0.887001711035505,0.22999492084479561,0.5326535755486415,0.4034363469697108,-0.24154702087084845
-278278.15411232575,1.0,0.17823143532827834,3.0,7.0,0.0,278279.6895209027,4.72917571898565,1.8366190396420654,-0.8879718244969143,0.22510210569043754,0.5373351640199282,0.400151328431604,-0.23709742996234484
-278280.80134316516,0.9039655109291592,0.17823143532827834,3.0,15.0,0.0,278282.66437220364,4.720146494917806,1.8425170051492163,-0.8859955386834469,0.2269270674788395,0.529978471776158,0.40160344430366474,-0.23650432464965668
-278277.6399732191,0.9725148630002588,0.17823143532827834,3.0,7.0,0.0,278282.4645497394,4.7215224510694656,1.84299244957677,-0.8933952114826099,0.22739231327202536,0.533108350363543,0.4013145503897941,-0.23929047225743813
