lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,mu.4,sigma.1,sigma.2,sigma.3
-278378.7940965351,0.8693930983178821,0.14268268412459537,3.0,15.0,0.0,278385.3771065326,4.734269675496469,1.8492485093650644,-0.8980297606250953,0.2212777125449663,0.5339322461507046,0.40459183899167767,-0.24306786741186825
-278378.0408058889,0.965501572993934,0.14268268412459537,3.0,7.0,0.0,278381.50034446275,4.735495820967876,1.8547810744904458,-0.8962919060446067,0.224745962300262,0.5354389206571766,0.40701891618150393,-0.2411189053851046
-278377.69440930197,0.9750817779050868,0.14268268412459537,3.0,7.0,0.0,278380.9350588687,4.7338873903943925,1.8534291491647759,-0.8995695137329852,0.2244933096653286,0.5367591153711777,0.4068974439732453,-0.24200743868205774
-278378.0451241908,0.9917930763007302,0.14268268412459537,3.0,15.0,0.0,278381.0035365237,4.740505006906332,1.842138138181995,-0.8904528449657004,0.22278737808545132,0.5336904571204121,0.4033879908316113,-0.24021386061082534
-278380.01444248593,0.9391414247033485,0.14268268412459537,4.0,31.0,0.0,278382.2886330179,4.744224107719964,1.8525054507955125,-0.898486213409451,0.22410351674725223,0.5407044459900937,0.40524780528223453,-0.24040509317272007
-278377.7455977221,0.947430820296759,0.14268268412459537,4.0,15.0,0.0,278382.10830547014,4.745032425871877,1.853130520165483,-0.9002139131149702,0.2229769228769822,0.5359377509966085,0.4048338442109741,-0.24126478087491826
-278378.31052643893,0.9869460511069568,0.14268268412459537,3.0,15.0,0.0,278380.3920487814,4.727928925591077,1.8485527830835735,-0.8983814359846063,0.23016279439888143,0.5354266356352585,0.4059380732419002,-0.2429749105103043
-278380.35075996886,0.8256180962863406,0.14268268412459537,4.0,15.0,0.0,278383.3631264956,4.747468876859356,1.8564329401546682,-0.9011373196715375,0.2202869793506697,0.5385658662944298,0.4031062939501735,-0.2393047533201568
-278377.7656670872,0.9743589239909219,0.14268268412459537,4.0,15.0,0.0,278383.33006574505,4.732661674960058,1.8510342520061682,-0.9043234484811654,0.22688259683979223,0.5345642734887658,0.407620026908006,-0.2434305737581014
-278380.0587084099,0.840863699396152,0.14268268412459537,2.0,7.0,0.0,278382.1273182966,4.737349078903572,1.8488987363034004,-0.8989690059259249,0.2266613531242642,0.5308999370068179,0.4052056053296905,-0.24363489379114267
-278376.6776490158,0.9736664670872338,0.14268268412459537,3.0,15.0,0.0,278384.2066749884,4.7418150402453145,1.853487114444982,-0.8981852476111963,0.22603126227973475,0.5366020827247654,0.40422691300026253,-0.2416155314085114
-278377.4685392963,0.9513499516077019,0.14268268412459537,4.0,15.0,0.0,278378.4647124245,4.729321989482124,1.8354433654221443,-0.8876546274023904,0.22637795390191745,0.5337140469546959,0.40066114765157457,-0.23959751986822506
-278378.01611206576,0.9811812462961188,0.14268268412459537,4.0,15.0,0.0,278379.05969812564,4.730635539595627,1.8346516166141467,-0.89000511194882,0.22570674653818254,0.5347180790128048,0.39911500665478045,-0.2359593564063922
-278377.50348037865,0.9141491895951478,0.14268268412459537,4.0,31.0,0.0,278380.6147321679,4.735912311702807,1.8462756946141632,-0.8929298415854978,0.22616439272647285,0.5358209468078419,0.4063430781863545,-0.23958647280030296
-278376.7078660468,0.9954363139944965,0.14268268412459537,3.0,15.0,0.0,278378.54071057256,4.7343062209143385,1.8470688319124913,-0.8914170172331537,0.22798255864176822,0.5342185587955065,0.40425427570098266,-0.24031408861332723
-278376.9319009518,0.9953327832137401,0.14268268412459537,4.0,31.0,0.0,278380.94545609155,4.729196334341589,1.8407258336766383,-0.8887133243527844,0.22770303920096308,0.5339224451714594,0.40198625102089014,-0.23825158966665183
-278378.48915734247,0.9424940599706765,0.14268268412459537,3.0,7.0,0.0,278379.1507500218,4.728044121095371,1.8378998318650077,-0.8931209685035346,0.22299288852281984,0.5345830009452128,0.4020841415823487,-0.23845295640898645
-278380.08610374713,0.8857626820958955,0.14268268412459537,4.0,15.0,0.0,278382.3124631882,4.738036962652049,1.843889489182011,-0.8929037535540226,0.2190289243494483,0.5355259682294772,0.4025733456626079,-0.23664270129448184
-278377.6123275379,0.920256688333771,0.14268268412459537,3.0,7.0,0.0,278381.8281769823,4.736784193831488,1.8451678399541807,-0.8963041927510378,0.22181471871930555,0.5364481687718717,0.40234865510253887,-0.24077503702318212
-278381.71134274476,0.6910015923025081,0.14268268412459537,3.0,7.0,0.0,278384.1376040299,4.737908544319397,1.8499408626873939,-0.8847116619604924,0.22156158807672996,0.5355171687655534,0.4038326889429791,-0.23678114776711615
-278381.5260468213,0.9961971744247361,0.14268268412459537,3.0,7.0,0.0,278384.10521179775,4.733661343400482,1.843355180763787,-0.9031611979298577,0.22948294121833487,0.5343359978900438,0.3989709534698651,-0.24094457593078253
-278378.5525809588,0.9688076420357359,0.14268268412459537,3.0,7.0,0.0,278383.68948047544,4.738747562612106,1.838710248576268,-0.887363198948869,0.2228562609481771,0.5354411318679534,0.4048292998336452,-0.24210149044059234
-278380.5413863587,0.8272677480659328,0.14268268412459537,2.0,3.0,0.0,278383.07039213105,4.738459748603221,1.8407963827115714,-0.8837841579840466,0.2224729813999428,0.5363589679681451,0.40667162859069367,-0.24258909410968094
-278378.2850517045,0.9518934839456661,0.14268268412459537,3.0,7.0,0.0,278383.76889891666,4.7336612151879125,1.8451372789459182,-0.8986327131645806,0.23142384466063054,0.5356469970445401,0.4015838578665566,-0.24072189865166257
-278385.4823820999,0.744877620572361,0.14268268412459537,3.0,7.0,0.0,278388.1521434289,4.743610726072572,1.8408271420033955,-0.8784061793470949,0.2166322311802402,0.5363540563392669,0.4013617637155363,-0.2358439789536422
-278385.6952236605,0.9843388247200889,0.14268268412459537,5.0,31.0,0.0,278392.52860337094,4.751572515747606,1.8593844445808783,-0.906947942565592,0.22861700747923186,0.540105967766287,0.3978127166864347,-0.23655463495371662
-278378.89873273595,0.8991333755401646,0.14268268412459537,3.0,7.0,0.0,278391.70454610646,4.744049555054622,1.8550405111547104,-0.8966294398395925,0.22234323258288072,0.5367901737663316,0.406568560108874,-0.24266389121046494
-278380.2907126619,0.9409510443484457,0.14268268412459537,4.0,23.0,0.0,278382.30793788494,4.740835147556201,1.8605733122971229,-0.8992954809805164,0.221116968573235,0.5370463293582453,0.40710696463859664,-0.24171712934686393
-278380.24089542765,0.9988877362949956,0.14268268412459537,3.0,7.0,0.0,278382.4574704301,4.741343051583634,1.845526227887811,-0.901238197985519,0.22343442968925536,0.5333179435851116,0.4066694567669901,-0.24435972205667844
-278378.4462251702,0.5991317495751374,0.14268268412459537,5.0,31.0,0.0,278388.3812412351,4.7370599571659255,1.842603638939293,-0.8895406721159642,0.2306715023201944,0.5360232938964347,0.40252430943144696,-0.23691253514492472
-278377.4977405396,0.9994039615887604,0.14268268412459537,3.0,15.0,0.0,278379.62280322734,4.741104262436615,1.841929893840313,-0.8888974466065545,0.22604960146103736,0.5357460040787835,0.4021997871605524,-0.24068313319265844
-278379.13225865574,0.8941706946490352,0.14268268412459537,4.0,15.0,0.0,278381.58459472517,4.729746176115476,1.8444190273906562,-0.8956024719278,0.2257320128329397,0.5344375336524391,0.3990097491695848,-0.2401912303470267
-278379.50962458097,0.9562535960393573,0.14268268412459537,4.0,31.0,0.0,278384.73259271303,4.74243245466527,1.8586701783202755,-0.9041763577338865,0.2255368508009529,0.5380183489471542,0.40654696748812785,-0.24608496591178028
-278378.8273714781,0.8908994517239636,0.14268268412459537,4.0,15.0,0.0,278382.4187396189,4.741356730545834,1.864009285073563,-0.9071315685439798,0.22610769911600087,0.5344282018778772,0.40563893108360627,-0.24023456323729223
-278378.01436295564,0.9946113334112815,0.14268268412459537,4.0,31.0,0.0,278381.8159884321,4.741901553129293,1.8430745801221808,-0.891359007678228,0.2251202064181447,0.538819648261485,0.4044169517831352,-0.23988532402655913
-278377.62569517223,0.9985164382683072,0.14268268412459537,3.0,15.0,0.0,278379.2441996701,4.7376987875314605,1.8430862517618414,-0.8909434239866356,0.2226692114364127,0.5333905850778786,0.4036938292689716,-0.24044457685328477
-278377.9636541765,0.9973516474147862,0.14268268412459537,4.0,15.0,0.0,278379.0922740999,4.7374160495311175,1.8417339446215937,-0.88986597170117,0.22344391271507869,0.5343503184492265,0.4065230358513845,-0.24139725964742426
-278380.31745957164,0.9341030957329627,0.14268268412459537,2.0,3.0,0.0,278380.9433515796,4.738783825269183,1.838788480506,-0.886420745032318,0.22230916054042607,0.5353863298266236,0.40770806355602224,-0.2431768482547128
-278378.6000293206,0.9989756403009079,0.14268268412459537,3.0,7.0,0.0,278381.5661475685,4.73947244420196,1.8401912156091753,-0.888684672287696,0.22597227449351717,0.5351806548658318,0.4068084940484857,-0.24322222658480946
-278380.02027237794,0.9798689354591535,0.14268268412459537,3.0,7.0,0.0,278381.2328907905,4.736901181531298,1.8430648935397866,-0.8900886562304801,0.22488747766157885,0.536920118099511,0.41005260913775093,-0.24402680737262006
-278377.29078993126,0.9940421316237286,0.14268268412459537,3.0,15.0,0.0,278382.01612688194,4.740373105791775,1.845962179052524,-0.8927820713915118,0.22932982091673484,0.5376999204160127,0.403430068349478,-0.24092866806123103
