lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,mu.4,sigma.1,sigma.2,sigma.3
-278457.21907366504,0.9384525613285769,0.16632459903995095,3.0,7.0,0.0,278459.6796771449,4.737046419257617,1.8536582793266068,-0.8968727066300534,0.22767890838889113,0.5360409699780765,0.40474741772366346,-0.24209097758317744
-278458.0755220148,0.9757998342895648,0.16632459903995095,3.0,7.0,0.0,278458.4260600882,4.737263493207439,1.850900589052549,-0.8988632213238029,0.2295713771726732,0.5353809386398455,0.40557072573014874,-0.24177837144914535
-278457.4773467306,0.991854573314259,0.16632459903995095,4.0,31.0,0.0,278461.3177430461,4.739216034594411,1.8489681640246358,-0.8918088626136701,0.2250318370381571,0.5353885824737006,0.40482747482309833,-0.2410853031549663
-278458.9494515039,0.897108346588067,0.16632459903995095,3.0,7.0,0.0,278460.9631847167,4.735501957235324,1.8547074235023446,-0.8987534830136061,0.22307605228537689,0.5376560051586967,0.4011091467318294,-0.23716534468718467
-278459.07211947144,0.861796810672006,0.16632459903995095,3.0,15.0,0.0,278464.1031611409,4.740106155359572,1.841125171975306,-0.8921288727321416,0.22895144349335791,0.537052484659242,0.404628855793195,-0.24089960028664717
-278458.18978288025,0.907563795057517,0.16632459903995095,2.0,7.0,0.0,278465.31742993713,4.733360446059247,1.8515725656753514,-0.8909731630422146,0.22518336869742508,0.5346588612587975,0.40253554545813447,-0.23921315397999904
-278458.2489163471,0.795157962970533,0.16632459903995095,3.0,15.0,0.0,278461.681226384,4.733283050127775,1.839097680186082,-0.8950831711773594,0.2263347456328486,0.5343112476419933,0.4032128505547558,-0.24023870238721273
-278458.02681760537,0.9523232734602471,0.16632459903995095,3.0,7.0,0.0,278460.53037452797,4.731880503128819,1.842036138767106,-0.8930393599220655,0.22290027852724628,0.5379916182750882,0.40500310929438915,-0.2416781982462286
-278458.91831088753,0.9134760833402705,0.16632459903995095,3.0,7.0,0.0,278462.15668967576,4.7319761005667935,1.8482186484957022,-0.8955348226851986,0.22838987142388753,0.5398757706233536,0.4040063977480459,-0.24112211279219606
-278461.1570618569,0.9876345224312122,0.16632459903995095,4.0,31.0,0.0,278464.3806460995,4.73524719925189,1.864646178193871,-0.91406530644913,0.2262190991076388,0.5319679360765511,0.40758107807899624,-0.24430514167931727
-278463.3922761821,0.5623901453793864,0.16632459903995095,5.0,31.0,0.0,278468.2780074093,4.7374058537859245,1.852669760161032,-0.904106277384058,0.2258104683758497,0.5404227841397453,0.40878068913157545,-0.24090725463520968
-278461.31612934853,1.0,0.16632459903995095,1.0,1.0,0.0,278463.5237356862,4.737584240450469,1.8522368470308566,-0.9030227492683971,0.22604216519557527,0.5401453586788344,0.4078944552260621,-0.2411699502391946
-278462.1558228358,0.9284836319887447,0.16632459903995095,4.0,31.0,0.0,278466.18333360326,4.727968404696709,1.8411450141987173,-0.8903684494167319,0.2282740833452228,0.5381811278004143,0.3981365907200989,-0.24065258288907365
