lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,mu.4,sigma.1,sigma.2,sigma.3
-278434.82234308514,0.9837463947046496,0.1670342318821351,3.0,7.0,0.0,278439.53119846876,4.7359827776804835,1.8319728737131986,-0.8780595815020746,0.22950966083436425,0.5325838644563919,0.3988954468800705,-0.2340532660404094
-278433.87343258155,0.9971228803952387,0.1670342318821351,3.0,15.0,0.0,278436.6223518411,4.73518588553865,1.840109804830667,-0.8940453119810662,0.22226925896573332,0.5371039095059797,0.40269771821465267,-0.23849274578624555
-278434.5378011739,0.9040819802886825,0.1670342318821351,3.0,15.0,0.0,278439.9961432457,4.746192109710541,1.8374683729393553,-0.8908103329724192,0.2240853920413491,0.5380904956596427,0.402750308159284,-0.2417593837404657
-278434.05462053703,0.9577964512874625,0.1670342318821351,3.0,15.0,0.0,278439.3526983018,4.740540169881343,1.856573042513554,-0.8951343936969461,0.22278001816882292,0.5342316830914376,0.4055561943709443,-0.24177732000421426
-278433.9462342355,0.9842290119938385,0.1670342318821351,4.0,23.0,0.0,278437.28363748745,4.744809093239415,1.8491768692488615,-0.893482506908947,0.22298587554513466,0.5332668194813122,0.4068713079469405,-0.24224393450324266
-278432.43780518865,0.9941234438107145,0.1670342318821351,3.0,7.0,0.0,278435.01181449887,4.7437080877127915,1.8531509521508656,-0.8984195054093058,0.22381038432146264,0.5386467917201498,0.402101815458413,-0.23995727557269572
-278434.4598793426,0.5754801269747043,0.1670342318821351,4.0,19.0,0.0,278440.65637433605,4.733682199074367,1.828932848248548,-0.8831745159135272,0.22608669843269696,0.5387037142689575,0.3989169515235818,-0.23654350773464236
-278436.38739438634,0.9911707605222194,0.1670342318821351,3.0,11.0,0.0,278438.32575162523,4.727078817711663,1.8231562073010332,-0.871188129872151,0.22624574090935248,0.5320085239515667,0.3997948074259046,-0.2356469485456265
-278434.6691896516,0.9708209343977044,0.1670342318821351,3.0,7.0,0.0,278438.21089041687,4.731034341527831,1.826978448619266,-0.8814813119251919,0.22883440148107298,0.5361215340088669,0.39674779136286453,-0.23472838730534337
-278434.6581369124,0.996558595320876,0.1670342318821351,4.0,15.0,0.0,278436.3864488765,4.74116864872182,1.8303854601438392,-0.8722393545754521,0.22288416890434373,0.5350970793414025,0.3999838222525305,-0.2340031457156083
-278437.6500724984,0.7878644829498944,0.1670342318821351,3.0,7.0,0.0,278440.0546279316,4.739921230636771,1.8217331280088693,-0.8791083150513609,0.22065224030886424,0.5334752114786381,0.3969540536067982,-0.23424528431697295
