lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,mu.4,sigma.1,sigma.2,sigma.3
-277959.592564735,0.7109397999648926,0.17048031328914656,4.0,15.0,0.0,277968.64825595234,4.743391543225054,1.8846943409792738,-0.9379218275699316,0.22650043996173858,0.5368067947056275,0.41681917534217405,-0.2544429535060332
-277959.9708060365,0.9491748873032427,0.17048031328914656,3.0,15.0,0.0,277962.06116855517,4.7454353085471705,1.8842016031827582,-0.9296515935547939,0.22509424682804516,0.5322783442678485,0.4206867158222817,-0.25583433627039603
-277959.4182981985,0.9688677412363098,0.17048031328914656,3.0,7.0,0.0,277961.5248950533,4.742420499312,1.884507681780473,-0.9326091352045635,0.22660017577717365,0.536049598892326,0.41252957063293155,-0.24941136244966913
-277961.0867314337,0.8731739249733186,0.17048031328914656,4.0,19.0,0.0,277964.25465330156,4.733596764675142,1.8597769092541474,-0.911124418349338,0.22588599878535479,0.5349257732076815,0.4123301791174037,-0.24636428580828984
-277960.16309264675,0.997993227099289,0.17048031328914656,4.0,23.0,0.0,277963.90709466545,4.746350617942097,1.8893986914262073,-0.9343692613312652,0.22784166491885852,0.5368707850076937,0.416573620228784,-0.25525144985802306
-277959.07350913266,0.9285899933100188,0.17048031328914656,3.0,7.0,0.0,277962.6301568524,4.744880048424863,1.887199141407181,-0.934256488635912,0.2234801508110738,0.5323183590793557,0.4191989846067361,-0.2554414345274635
-277958.0974321051,0.9937129301856774,0.17048031328914656,3.0,7.0,0.0,277959.48098567664,4.742467288725014,1.8873730060489968,-0.9362399607322404,0.22721655514666952,0.5341117898959508,0.41732725788852393,-0.2547801751064655
-277960.3501852519,0.8515334825921952,0.17048031328914656,2.0,7.0,0.0,277962.305018091,4.743059732835796,1.892815596986242,-0.931642114417204,0.22531283438216596,0.5324395124967732,0.416265597838255,-0.2507937259841596
-277961.0184299767,0.7686240034463141,0.17048031328914656,4.0,15.0,0.0,277964.1148508888,4.739324496896238,1.8790881578156264,-0.9217286031691604,0.22749319709220467,0.5322148575295089,0.4159397610076035,-0.24800170686501638
-277962.41617257625,0.9616372965616904,0.17048031328914656,3.0,7.0,0.0,277965.8357795014,4.740124519676919,1.8733234337876776,-0.9323306609229861,0.22017182012553074,0.5324739838436661,0.4122586324281087,-0.24884244420355964
-277963.3103659379,0.8495083896578741,0.17048031328914656,3.0,15.0,0.0,277967.1358162146,4.7370097510181735,1.8774618256308595,-0.9315654938738097,0.22119064488013715,0.5323482182588135,0.4131509562609985,-0.2548032484691216
-277958.1738471113,0.9967414760837734,0.17048031328914656,3.0,7.0,0.0,277964.0077569403,4.741261052750327,1.8742857304964675,-0.9251416805218123,0.2293469370286238,0.5343027203163492,0.4143848885617823,-0.2508161097894882
-277958.78537172393,0.8831602856332995,0.17048031328914656,2.0,7.0,0.0,277962.0397461796,4.742133008993185,1.8712891010436041,-0.9230385424624774,0.22283671598230914,0.5342062252893658,0.4156487240049505,-0.25089622569270936
-277959.44008948706,0.9843230366723756,0.17048031328914656,3.0,15.0,0.0,277961.48763448827,4.743892944327694,1.8931981667468745,-0.9366334660663364,0.22871566391377238,0.534178293208052,0.4146202018126063,-0.25196507261117695
-277960.9589928162,0.6616793388584931,0.17048031328914656,3.0,15.0,0.0,277964.7484306844,4.747588067194623,1.8807008593255985,-0.9348047800590971,0.22370416135073196,0.5342611191347465,0.415591530537691,-0.24973088553606998
-277964.89751934784,0.9154083234120568,0.17048031328914656,4.0,15.0,0.0,277968.19932157634,4.741514270389696,1.9028173614923423,-0.952782442259712,0.2271652527443545,0.5333795607190115,0.4205178864650723,-0.26154503465550405
-277961.2975470738,0.9933589792106657,0.17048031328914656,4.0,31.0,0.0,277966.86499532533,4.7481426741875215,1.8707516217519158,-0.9191651587718184,0.22088069433398677,0.5343197157612438,0.41315781224782794,-0.24718590483975186
-277968.70576901844,0.6645966699127257,0.17048031328914656,3.0,7.0,0.0,277970.80659345275,4.749346931828597,1.8622180174413794,-0.9192100693001287,0.22252440432873172,0.5302574630263129,0.40927112120304254,-0.2513134135451002
-277961.39107387676,0.9932055970555985,0.17048031328914656,3.0,7.0,0.0,277969.9918557137,4.741380460240253,1.8728492844066944,-0.9159890260947082,0.22834565833632936,0.5372397274917465,0.4111138113377663,-0.24624997511750613
-277965.35974507517,0.9576622543766751,0.17048031328914656,3.0,15.0,0.0,277968.11197869317,4.730155536404595,1.8617952464221648,-0.9185631262891711,0.2230883043322696,0.5278886626523625,0.40841587513614536,-0.24527433893184017
-277961.11779149383,1.0,0.17048031328914656,3.0,7.0,0.0,277967.5860202633,4.733953925790815,1.8570835584331948,-0.9159513191115441,0.22516240215370328,0.5328017982213625,0.4090216507508434,-0.24738635550906757
-277960.1465570077,0.943347388443348,0.17048031328914656,4.0,23.0,0.0,277964.6122469414,4.7431334747317555,1.8818678336980843,-0.9348395986026031,0.2257407540484481,0.5333256512098461,0.40991823938138694,-0.24996865659485978
-277958.0531731395,1.0,0.17048031328914656,3.0,7.0,0.0,277960.9054316945,4.742214126705628,1.8845577364161135,-0.9318910443162692,0.2254354916311254,0.5343223043045361,0.41450124262638965,-0.25054984678221814
-277959.756195044,0.9280553095414095,0.17048031328914656,4.0,15.0,0.0,277961.9198048814,4.738275406511583,1.8885573878449038,-0.9340120884667167,0.2272552288314889,0.5319886928173047,0.42006715013231444,-0.2555747865262553
-277960.26736418053,0.9452747942264883,0.17048031328914656,4.0,15.0,0.0,277961.61287120817,4.737724459288844,1.8853468198658783,-0.9331077578586312,0.22579811263736366,0.5354790825497808,0.4196379142116272,-0.2559029583011201
-277960.10565516906,0.7107211073626101,0.17048031328914656,3.0,7.0,0.0,277963.4104306014,4.740878601477333,1.8797124797698481,-0.9328035907211173,0.22832814697048007,0.5320533073752823,0.42079567931125533,-0.25677861075467523
-277961.7065643887,0.6129758201282424,0.17048031328914656,3.0,15.0,0.0,277966.91816635244,4.739847830803638,1.8778784470708556,-0.9280713992934599,0.22347444207098324,0.5323842368551679,0.4205020841307866,-0.2520652008297049
-277961.14260828285,0.975175299374958,0.17048031328914656,4.0,15.0,0.0,277966.5291600163,4.734233313818124,1.869234899944656,-0.9277025346439335,0.22926459210832956,0.5346007722388811,0.41100403412742986,-0.25078831626237946
-277960.71981107845,1.0,0.17048031328914656,3.0,7.0,0.0,277962.7161601329,4.7331018622610355,1.878620114792919,-0.9220397244073536,0.22642472386548998,0.5304152556455626,0.4150514855555014,-0.2509347900441787
-277961.96690240083,0.9169459942343537,0.17048031328914656,3.0,7.0,0.0,277965.138191826,4.738029754678741,1.8751841497228126,-0.9277733342798242,0.2345945645622719,0.5350061235050304,0.41508595259152653,-0.2524047715906225
-277961.83045416203,0.9588285028056324,0.17048031328914656,3.0,15.0,0.0,277966.86688228644,4.732549891508711,1.8659991433506997,-0.9171999374277127,0.2235416321357709,0.5300050239432642,0.4176714297251412,-0.252476082994055
-277960.54890444526,0.9427176317529641,0.17048031328914656,3.0,7.0,0.0,277964.6031907615,4.733518968870036,1.865581217518083,-0.9156193664988587,0.22354686833184145,0.5328891067977108,0.41632561541697194,-0.25211745310872946
-277962.4274119198,0.9716714294740016,0.17048031328914656,4.0,15.0,0.0,277964.5969567807,4.74397345903399,1.8605157932691971,-0.9090891788001784,0.23156799090927022,0.5348093123884479,0.4106105683236945,-0.24854848792019787
-277961.0173376217,0.9979614119797409,0.17048031328914656,4.0,15.0,0.0,277964.7464401441,4.7384600350563435,1.8646451377879438,-0.9157900509867245,0.22082849662623985,0.5324889391781177,0.41083228860402243,-0.2458391645347651
-277962.92092292634,0.8703709734418238,0.17048031328914656,3.0,15.0,0.0,277968.20485943,4.747237908050215,1.882357635448551,-0.9229579800592207,0.22944106632713163,0.5390472977289043,0.41665981416226827,-0.25185560118255235
-277958.4466887497,1.0,0.17048031328914656,2.0,3.0,0.0,277962.91733599734,4.746663558130915,1.877711811718656,-0.9282510274889003,0.22744607218308177,0.5332684401520991,0.4157020217083732,-0.2529075195490797
-277960.72892882733,0.8173990104306867,0.17048031328914656,2.0,7.0,0.0,277961.7189347169,4.744684642208006,1.877907353197154,-0.9290916629129002,0.2274210413846739,0.5298341181374068,0.41706441790164167,-0.2524546733098187
-277959.7273694398,0.9947400040629241,0.17048031328914656,4.0,15.0,0.0,277963.9056717147,4.745088732184808,1.893459200112171,-0.9415544971301711,0.22596462217720176,0.5325349744722564,0.4152503824000178,-0.25117474827688957
-277960.4659614121,0.9525947608140932,0.17048031328914656,3.0,15.0,0.0,277965.4578348269,4.743874127881551,1.872310153263733,-0.9211883870168369,0.22822264541359408,0.5341533396559653,0.41966261780632846,-0.2534866313516879
-277959.17910903407,0.9735938358830929,0.17048031328914656,3.0,15.0,0.0,277962.4664406718,4.738862783346884,1.8816235100074343,-0.9310685306026052,0.2232378286561802,0.5328013751000548,0.4144263533020909,-0.253360647561741
-277961.56183088955,0.9607129176151171,0.17048031328914656,4.0,19.0,0.0,277963.6851216692,4.73981905963951,1.86954423178709,-0.9192424614583828,0.23267507493279757,0.5347030165734606,0.41779269419175485,-0.2542165892010482
-277959.9466615136,0.9627651645588658,0.17048031328914656,3.0,7.0,0.0,277962.8816808754,4.734379737882266,1.8713000873194772,-0.9233238824610062,0.2229868105818041,0.531273567037341,0.4128484619592345,-0.2483726427287873
-277959.33225625363,0.8972746223921321,0.17048031328914656,4.0,31.0,0.0,277964.9156607635,4.739164863271491,1.8790340976495334,-0.9303017591282441,0.22701418545384955,0.5347161263199812,0.4198613468402449,-0.25615311741170904
-277960.9444708096,0.8058331862965286,0.17048031328914656,3.0,7.0,0.0,277963.80664155394,4.739430899206486,1.8826459976779901,-0.9266067748070568,0.22638553355621724,0.5344916550076391,0.4206718611415162,-0.25662148049663164
-277961.6638741109,0.8790153772061676,0.17048031328914656,3.0,7.0,0.0,277966.7302277328,4.7388954819836995,1.8852956499324718,-0.9253276089001647,0.2279411500106419,0.5348605137556495,0.41764910492236546,-0.255133354826781
-277965.4636186139,0.9860038393538917,0.17048031328914656,3.0,7.0,0.0,277969.516626705,4.737490812293969,1.8827961258139052,-0.9279370599549716,0.22518196429741244,0.535523720497815,0.42513780292950026,-0.25714441964547097
-277962.3743924984,1.0,0.17048031328914656,2.0,3.0,0.0,277966.0631114561,4.738084382382361,1.8819303426416163,-0.9295618929020146,0.22658170235454622,0.5351761024828696,0.4234188525730685,-0.25681185094630127
-277959.8776587713,0.9885011918891552,0.17048031328914656,3.0,7.0,0.0,277964.649638415,4.735021903637686,1.8788386718656969,-0.9323225403567521,0.22907389645965417,0.5345174088003604,0.4161962931249115,-0.25498080244539695
