lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,mu.4,sigma.1,sigma.2,sigma.3
-278493.96222116676,0.9203267820521008,0.18514932268147005,3.0,7.0,0.0,278496.5836657094,4.736579159125935,1.8316870615165188,-0.8822426753231478,0.22961054226319708,0.5356617697383328,0.40184114618230243,-0.23980563769803345
-278494.6621805107,0.8577525702466565,0.18514932268147005,3.0,15.0,0.0,278496.60787036957,4.737415145056104,1.8322382743102106,-0.8763397883210907,0.2252460478052847,0.5372343813546998,0.39862906747283294,-0.23681339514278885
-278493.1138937593,0.9780993808662526,0.18514932268147005,4.0,15.0,0.0,278495.97980171035,4.737464488296208,1.8394333661502713,-0.8900262786056421,0.2269974732847907,0.5391911544203947,0.40168331277375463,-0.23898477103451946
-278495.281447942,0.9522688399077164,0.18514932268147005,3.0,15.0,0.0,278497.3691081743,4.737064009496498,1.8524270538685985,-0.8989003614386759,0.2224750029948151,0.5323746810437279,0.40696307350355393,-0.24320961542011948
-278495.88352155336,0.8769073693775314,0.18514932268147005,3.0,7.0,0.0,278499.0070139313,4.745626229006476,1.8558403734756488,-0.9040475380640542,0.23229310436884099,0.5396875665063454,0.40342879622744,-0.2416390484944507
-278495.34937142883,0.8125286982251324,0.18514932268147005,3.0,7.0,0.0,278498.3691630019,4.743697930617856,1.8513817633392418,-0.8981622005948672,0.22115644678189092,0.5346427528878578,0.40574701125692,-0.23895963451726634
-278494.1856088713,0.7337685477362949,0.18514932268147005,3.0,7.0,0.0,278500.41332450934,4.744895493421399,1.858555649076264,-0.8973458370463111,0.22623943812271197,0.5376030312585736,0.40233059185677744,-0.23768582086809198
-278495.87418496684,0.8796442874233376,0.18514932268147005,3.0,15.0,0.0,278500.3864257528,4.732457087704351,1.8345443148541896,-0.8863209666469943,0.22446124383748017,0.5386880422365171,0.40626540764761304,-0.2425278035154581
-278496.87096567824,0.724324891904602,0.18514932268147005,3.0,7.0,0.0,278500.80368246336,4.733232170474257,1.8403064461713323,-0.8851010195266524,0.22968073871530878,0.5319935952756667,0.40195785449693955,-0.24092359621081352
-278498.4467681421,0.90101816063634,0.18514932268147005,4.0,15.0,0.0,278504.66304373083,4.737361063677205,1.8427091027941092,-0.8992941453480516,0.22664440530868515,0.5312711601831107,0.40226035301787466,-0.2378228480793781
-278496.1296902164,0.9915719561392614,0.18514932268147005,3.0,7.0,0.0,278500.10477816086,4.734530480642235,1.847872506519184,-0.8911756548506825,0.2266724196176901,0.5391729126546766,0.3985745129148618,-0.23758020728310664
-278493.6850030905,0.8541764364336311,0.18514932268147005,3.0,7.0,0.0,278498.36067174433,4.737912508250273,1.8387298296070174,-0.8914626952901594,0.22569118918920444,0.534411691454411,0.4048418558825598,-0.24292209416452742
-278496.1067689219,0.7981784907648147,0.18514932268147005,3.0,7.0,0.0,278497.2116836923,4.733842123030367,1.8418793502155417,-0.8861376504860686,0.2293377613742022,0.5387391470879951,0.4071957102861142,-0.24030506805560534
-278495.44840785215,1.0,0.18514932268147005,3.0,7.0,0.0,278497.76678689773,4.73534112699931,1.8358801040904476,-0.8870296697085502,0.2312426187101518,0.5338952091253222,0.40034513807109695,-0.2398773300387764
-278496.0592550775,0.9473426433246608,0.18514932268147005,3.0,15.0,0.0,278498.9927066944,4.738665905091359,1.8379621326121962,-0.8915711923310409,0.23255536684208508,0.5357012321440411,0.3993761405945988,-0.23856057706837783
-278494.5094140219,1.0,0.18514932268147005,3.0,7.0,0.0,278497.24491665466,4.73856188941764,1.8478524458175063,-0.8890686458472209,0.2233366340408213,0.5374119563404676,0.4010161075432079,-0.23582532602797235
-278494.92492577457,0.8719567162601426,0.18514932268147005,3.0,11.0,0.0,278498.19764898636,4.736377015426796,1.8399250649367078,-0.895354095882919,0.22983241208632754,0.5342659441797659,0.4001999104813418,-0.2397485323166458
-278492.8755012784,0.99334693963967,0.18514932268147005,3.0,7.0,0.0,278495.42158928374,4.737562991814975,1.8424070381369846,-0.889068554526323,0.22627409716431834,0.5381893097842073,0.4052097326332821,-0.24039911145182494
-278492.77441912,0.9962195772862676,0.18514932268147005,4.0,23.0,0.0,278493.85459326365,4.740622173270751,1.8497265291137848,-0.8995615079211844,0.22470212460197878,0.5344288768535722,0.4025313431064455,-0.24119176165072595
-278494.44015379413,0.8573807462404792,0.18514932268147005,3.0,7.0,0.0,278496.0962229951,4.746035386968894,1.8443252839328583,-0.8932186961596229,0.22787142015095524,0.5345699007108923,0.4036086248961148,-0.24129263566921322
-278493.7738891802,0.9754589282367074,0.18514932268147005,3.0,15.0,0.0,278496.1820479799,4.74119946695259,1.8578858495942028,-0.902411939648088,0.2233562566301273,0.5388684090530923,0.4047796585278636,-0.24099968396840493
-278493.78439966094,0.9619956369002145,0.18514932268147005,2.0,7.0,0.0,278496.05919960845,4.744411626853571,1.8531991757585264,-0.899466761807089,0.2309211077487492,0.537302006915115,0.40605671326583154,-0.24305582066914355
