lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,mu.4,sigma.1,sigma.2,sigma.3
-278295.0080834494,1.0,0.16139301257101576,3.0,7.0,0.0,278297.3599180651,4.748641177767546,1.8638177889437768,-0.9033598887346441,0.22322189564891767,0.5366743650987115,0.40208452829862346,-0.23787325810792473
-278294.37104701396,0.8800486678256305,0.16139301257101576,3.0,7.0,0.0,278299.31021925976,4.745950906531189,1.8587103339141906,-0.9036704145290803,0.22591900848247226,0.5333715828558231,0.3994181341663683,-0.23650898261370207
-278294.36493075313,0.887921418712247,0.16139301257101576,4.0,15.0,0.0,278298.52420711546,4.744719300186531,1.8371087323671484,-0.8939783293086648,0.2201090529356467,0.5384540949350661,0.4043550202910219,-0.24049628993336497
-278293.32468266337,0.9463449169158853,0.16139301257101576,3.0,15.0,0.0,278299.29373031267,4.742803353706006,1.8399664360117503,-0.894188387579873,0.2213371784051246,0.5378537768822037,0.39916040253313156,-0.23577996472711113
-278292.83545282495,0.9741587328318114,0.16139301257101576,3.0,7.0,0.0,278296.22203000775,4.739518601729042,1.8366164943788288,-0.8974191080403375,0.2235503983807688,0.5346219929342793,0.39923225408836693,-0.23953319987041108
-278294.134065414,0.850919639863473,0.16139301257101576,3.0,7.0,0.0,278296.8722656314,4.740712650798718,1.8488859675434557,-0.8932411432569316,0.2224479369730672,0.5358076487967341,0.40360769370279764,-0.23669874854009892
-278292.23771402583,1.0,0.16139301257101576,3.0,7.0,0.0,278295.7918043664,4.743760442127588,1.8295327662431622,-0.8863415979399025,0.2277907931677728,0.5360803771585072,0.399561230772756,-0.23687317877153435
-278291.6363558068,0.823403599083068,0.16139301257101576,3.0,7.0,0.0,278297.1323680451,4.745756605946771,1.8378260450815178,-0.8871414216563202,0.22407213918457214,0.5328500059316519,0.4002985595070873,-0.23708965580403396
-278292.6814412401,0.9869592578006108,0.16139301257101576,3.0,7.0,0.0,278294.193054961,4.734317355662783,1.8381136930584259,-0.895595732900271,0.2255888869356248,0.5351618827687894,0.399926651531948,-0.2383142800994139
-278290.81338920956,0.918893099547707,0.16139301257101576,3.0,7.0,0.0,278293.66321796103,4.739091490548731,1.8398130016267809,-0.8904625042257001,0.2265288625662631,0.5348152049074746,0.4004284886275498,-0.23786785935575147
