lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,mu.4,sigma.1,sigma.2,sigma.3
-278144.3479297001,0.8085691793134442,0.19100375575801123,3.0,7.0,0.0,278149.1035751777,4.746858633480312,1.8472821901370289,-0.9052490995045275,0.2251979053351667,0.5340592751424625,0.40093621823446846,-0.23997958678578363
-278146.9694779597,0.7131441556945544,0.19100375575801123,3.0,15.0,0.0,278149.7795678466,4.7476854509953235,1.836380248894458,-0.9023802758007444,0.22445532515686561,0.5341938407798782,0.4034047966246639,-0.24014938904513564
-278145.93071229703,1.0,0.19100375575801123,3.0,7.0,0.0,278147.7890715612,4.748505704468962,1.8375417502236122,-0.9008183334269821,0.22585564013895942,0.5343013358566764,0.40374112350268393,-0.24137178908923204
-278152.6720875703,0.31979361884082813,0.19100375575801123,2.0,3.0,0.0,278155.5537421033,4.747953395737603,1.833744954422949,-0.901471571348039,0.22748997964223094,0.5353906245087476,0.4004470029079295,-0.2446518645495649
-278146.40880003734,1.0,0.19100375575801123,2.0,7.0,0.0,278153.2136789516,4.747913734595399,1.836453249673567,-0.900175394116421,0.2232021798676588,0.534099808344559,0.40198843069796625,-0.23797767232354264
-278145.28055229556,1.0,0.19100375575801123,2.0,3.0,0.0,278146.6022202603,4.748350250768935,1.8418097856681779,-0.8976802375259645,0.2231158517586584,0.5338081342559094,0.4001453347168798,-0.24096954451716465
-278144.4756141953,0.9686964117976475,0.19100375575801123,2.0,3.0,0.0,278146.3045024417,4.747799024362153,1.839900551811244,-0.8980868988883625,0.2236526311047339,0.5353839401583137,0.40206242566197936,-0.24000690715983128
-278147.1387547802,0.6897351168709893,0.19100375575801123,2.0,7.0,0.0,278150.07106897736,4.7546365840468425,1.8405909669141205,-0.8979613051451464,0.2208060177051266,0.53698486225617,0.4023889662272775,-0.23774183197409662
-278147.2984624944,0.7745997407261979,0.19100375575801123,3.0,15.0,0.0,278151.6633489865,4.7570437104916445,1.8533123372661264,-0.904162167001939,0.22452798447907665,0.5331094711654271,0.4004928743492136,-0.24206562969501005
-278148.3698526706,0.9690631043399749,0.19100375575801123,4.0,15.0,0.0,278150.5445527512,4.74803847025417,1.8574406966742796,-0.9128235418215638,0.22825401816245755,0.534976187746479,0.40662340011885856,-0.247363834526881
