lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,mu.4,sigma.1,sigma.2,sigma.3
-278378.97868659,0.9019021151403935,0.16956249147773322,4.0,15.0,0.0,278387.5423064595,4.742196014141717,1.8577353191158867,-0.9051174852688594,0.22687170506957086,0.53564697119597,0.4068601077534192,-0.24173126700909506
-278380.2691411745,0.9257764012241183,0.16956249147773322,3.0,15.0,0.0,278383.5891806114,4.746468227336789,1.847260989998557,-0.8960946596917317,0.22386157149331837,0.5365495202060165,0.399558692836745,-0.23523451594258127
-278381.27256828063,0.8674916589719459,0.16956249147773322,4.0,15.0,0.0,278384.07390036,4.749543416842217,1.8502912546050423,-0.8929693282451603,0.2251978375415324,0.5355721279873398,0.4082066193368337,-0.2409511531882813
-278380.68112599157,0.8826256539801147,0.16956249147773322,3.0,15.0,0.0,278385.1097059447,4.749023624498658,1.8506771946344873,-0.8980997054164753,0.22916775251640906,0.5389196648852274,0.40514388280150343,-0.24060744519025568
-278379.81562896055,0.766508137741042,0.16956249147773322,4.0,23.0,0.0,278383.2418844933,4.738865314845594,1.8386189784679263,-0.8827225638590037,0.23004907433697774,0.5351678584007873,0.40469906192527955,-0.23936038986681027
-278379.6581187363,0.9604950420647648,0.16956249147773322,4.0,23.0,0.0,278382.99150017975,4.738775057762566,1.8443797483699664,-0.8891647015193792,0.22310495451722517,0.5371513824369823,0.4060116261963857,-0.24103806547593112
-278377.84115383896,0.8389962558709386,0.16956249147773322,3.0,7.0,0.0,278381.2605845449,4.741134241181087,1.8439097696832918,-0.8948597400117978,0.2267023255532877,0.5360830931233429,0.403892161858582,-0.2399774003881616
-278380.2005467648,0.9528347101785639,0.16956249147773322,3.0,7.0,0.0,278381.66892093,4.731057822712315,1.8398022335022532,-0.8904329345562504,0.22758615184468756,0.5342089283469993,0.4072173056502662,-0.24212582322890733
-278379.0321373855,0.9694675083033867,0.16956249147773322,4.0,15.0,0.0,278382.16419456434,4.738714545856453,1.8470755706534354,-0.8930988567471626,0.23020375363718293,0.5363747265787444,0.40319925831907194,-0.2407808069739647
-278381.4253018342,0.8429112854171987,0.16956249147773322,4.0,15.0,0.0,278383.6083523314,4.739388345259684,1.844882159113868,-0.8910231822460021,0.231833108010013,0.5365752155186237,0.4012494243304624,-0.24114931826918168
-278378.9518418067,0.9609052754939112,0.16956249147773322,3.0,15.0,0.0,278383.6433832312,4.745534708269058,1.844138140157441,-0.889682579950484,0.2226347990766525,0.5353541618476686,0.40401107965630334,-0.23974331470821147
-278378.38411400164,0.9681084462345961,0.16956249147773322,3.0,7.0,0.0,278380.56427041296,4.739523783635348,1.848326194806117,-0.8985369602267779,0.22509279904664775,0.5368977139634725,0.4023716595224273,-0.23922109899062644
-278380.57250715856,0.8978727782981496,0.16956249147773322,3.0,15.0,0.0,278382.01085375616,4.742813204741361,1.847103332111176,-0.8875435557115162,0.2269294501771346,0.5325416019556342,0.4044579812352845,-0.23934016512142248
-278378.83204471925,0.9965319859004287,0.16956249147773322,3.0,7.0,0.0,278381.75609349617,4.740939707368795,1.8487862348148152,-0.8944119850756533,0.2248173699453695,0.5381670280423002,0.4021976623856155,-0.23877389727315262
-278379.76391279243,0.8803957851321027,0.16956249147773322,3.0,15.0,0.0,278382.9406762712,4.744453142426976,1.8491181102634997,-0.8952070260068906,0.22681936731285304,0.5393931373251722,0.40638725004163945,-0.24164085259857707
