lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,mu.4,sigma.1,sigma.2,sigma.3
-277365.85103704315,1.0,0.1722068306842645,3.0,7.0,0.0,277368.12897099066,4.713784409685007,1.828315141797558,-0.8761769054915441,0.21896197194067601,0.5285599649516067,0.39474597843675574,-0.2320640527203403
-277364.0929600436,0.8626716905980857,0.1722068306842645,3.0,7.0,0.0,277370.5277868294,4.720478700183206,1.8260030672258196,-0.8798528243312793,0.21861782888559458,0.5305681034280861,0.4023819632276787,-0.23907359747958204
-277363.0565819769,0.8794362973834124,0.1722068306842645,2.0,7.0,0.0,277369.79495608975,4.719493271062433,1.8269347098320148,-0.8816276771998276,0.21728887425420879,0.5294347138210295,0.39971656674266337,-0.2358692495079865
-277364.90025508363,0.8441644719900107,0.1722068306842645,4.0,23.0,0.0,277369.258056309,4.7214048360602865,1.846639425800848,-0.8931276312206203,0.2159973595776154,0.5298081099747702,0.40120416977047724,-0.23650628171988972
-277364.4647229682,0.9257959305876918,0.1722068306842645,3.0,15.0,0.0,277369.68239018135,4.717937138503311,1.8306048100658454,-0.8839506271181522,0.21903449636014874,0.5284690324480812,0.4019723752505196,-0.2406866976014502
-277364.14696472994,0.9851127163393623,0.1722068306842645,3.0,7.0,0.0,277365.7818299143,4.726303988171341,1.8330825767746244,-0.8848744035713546,0.21598825286143103,0.5274212267097351,0.39628880243060804,-0.23555673812301609
-277364.6251306296,0.8987613022149161,0.1722068306842645,3.0,15.0,0.0,277367.8326712757,4.7232149595202495,1.8399451731299037,-0.889957379142125,0.2176913666964326,0.5272910536368426,0.4038969313467163,-0.24191938147643943
-277363.5965546561,0.9604426829819664,0.1722068306842645,3.0,15.0,0.0,277367.97760235926,4.720181274128326,1.834053025099305,-0.8821013750379149,0.21787577393705096,0.5297571431567265,0.3970865137365631,-0.23556618717330993
-277364.5537537871,0.9271175457800227,0.1722068306842645,3.0,15.0,0.0,277367.37812425185,4.729031537550641,1.835680902167102,-0.8866740228814645,0.21513255699389155,0.5302278292848468,0.39735675603106385,-0.2331252453577959
-277365.0392049457,0.9711447489541783,0.1722068306842645,4.0,31.0,0.0,277367.68151082774,4.716440922039853,1.8228567027147937,-0.8762154762396516,0.21751717229819953,0.5271226890745089,0.4030147881357418,-0.23730594298517574
-277364.119631543,0.8727827454812263,0.1722068306842645,3.0,7.0,0.0,277367.72117476596,4.7153320097914735,1.825012232663129,-0.8816823253308461,0.21666810296399697,0.5287856460939305,0.39833493109967977,-0.23693808216954856
-277365.1529257498,0.825360105857752,0.1722068306842645,4.0,15.0,0.0,277368.6627199728,4.724511033205431,1.8187805615032289,-0.8655173102263966,0.2165793957699963,0.5297207265630989,0.39513437853170974,-0.23265726432473777
