lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,mu.4,sigma.1,sigma.2,sigma.3
-278467.0817675504,0.9362037540546115,0.17414696959875597,4.0,15.0,0.0,278469.26436232956,4.73844793047275,1.8402093089395253,-0.8838940790723959,0.22452029582634833,0.534481070908522,0.4031273915281524,-0.24001465150028722
-278468.3536917231,0.9187963466349259,0.17414696959875597,4.0,15.0,0.0,278471.48461005423,4.738752161492449,1.8416778328476704,-0.8914009399068027,0.2262337586978012,0.5400079081693661,0.3984541152034489,-0.23545708455873388
-278466.8999435134,0.9448667059403106,0.17414696959875597,3.0,7.0,0.0,278469.3367694961,4.740578499016019,1.8428204841837124,-0.8866655202178805,0.22634082885010368,0.5351153115987823,0.399075347375571,-0.2366278487074125
-278467.14912842325,0.9846039664247181,0.17414696959875597,3.0,7.0,0.0,278468.6510753816,4.743522044709822,1.839651470024852,-0.8863056364575727,0.2259385245168969,0.5390659635487373,0.40158953890024535,-0.2384739989099019
-278467.14912842325,0.5633916369018782,0.17414696959875597,2.0,3.0,0.0,278475.1065166017,4.743522044709822,1.839651470024852,-0.8863056364575727,0.2259385245168969,0.5390659635487373,0.40158953890024535,-0.2384739989099019
-278469.9089597614,0.931056559839601,0.17414696959875597,3.0,7.0,0.0,278471.38652575546,4.749533624555036,1.845725518326766,-0.8899199222199257,0.22578082294291077,0.537158869811751,0.3981812630835267,-0.23569611818361777
-278465.1217045222,1.0,0.17414696959875597,3.0,7.0,0.0,278470.26145140035,4.738383625695564,1.8509472614185494,-0.8962715007322534,0.22443142078588063,0.5375908302739129,0.40429477027718325,-0.24054524941957794
-278468.23949612543,0.8321576002226477,0.17414696959875597,3.0,7.0,0.0,278470.0022933324,4.733877202145359,1.857404552385504,-0.9005650560514263,0.22889446090308274,0.5328456429428395,0.4079213193230397,-0.24460685861142045
-278468.1966944929,0.9526743721286361,0.17414696959875597,3.0,15.0,0.0,278473.5483916028,4.736991408927992,1.8561561404736142,-0.8997411173847012,0.23150820514356474,0.5345516247512551,0.4068870870251434,-0.24479008690094545
-278466.83582319826,1.0,0.17414696959875597,3.0,7.0,0.0,278469.38433471974,4.737443828604598,1.8582004184770242,-0.9058939578164443,0.23025018831362853,0.5370889302642491,0.40839685005666265,-0.2438975594255091
-278465.46491486137,0.9933238771073645,0.17414696959875597,3.0,15.0,0.0,278468.09583064367,4.737265603367947,1.8501190522327735,-0.8975394074284582,0.2225573990659589,0.5360277418752989,0.40328028215562806,-0.24036170041985505
-278466.9828667359,0.8854490461801793,0.17414696959875597,3.0,7.0,0.0,278467.5660675988,4.739049894627525,1.8489514990122013,-0.8962645940587896,0.22147800562709916,0.5352717855589578,0.4028457453779181,-0.23748893026242648
-278467.7047564935,0.7777488206810127,0.17414696959875597,3.0,7.0,0.0,278470.96052311006,4.744752831145997,1.8482268284809737,-0.8942446896661844,0.22795859273783126,0.5373211044998584,0.4026092642667931,-0.23715135247851749
-278469.2970607498,0.916784785818884,0.17414696959875597,4.0,15.0,0.0,278471.48381131166,4.733759560704558,1.8586737610023276,-0.9072767895609423,0.2278515465151627,0.53534827609242,0.4085744281018781,-0.24868336189308587
-278469.56317024195,0.9362285220419844,0.17414696959875597,4.0,15.0,0.0,278477.89141846384,4.742913668412386,1.8464605350877548,-0.8897502273355862,0.22464521716070202,0.5335010575792767,0.39722178596461416,-0.23551742439335532
-278466.844422577,0.9893259500078405,0.17414696959875597,4.0,15.0,0.0,278471.4932823988,4.737747296848357,1.8460113292300182,-0.8989575606715621,0.22677226104689646,0.5390749273069341,0.40721991665713186,-0.244230820413142
-278468.1313995485,0.9249309930084674,0.17414696959875597,3.0,7.0,0.0,278469.46774509246,4.737765795287841,1.845827201423582,-0.9007334437489746,0.22708382731424082,0.5401194274901183,0.40506840903763863,-0.2442753996876797
-278469.0047491956,0.7564894704332118,0.17414696959875597,3.0,7.0,0.0,278472.3866831513,4.7307228964092385,1.8454046260269255,-0.8941764543695475,0.22641340657609352,0.5331841190805547,0.4057678223454592,-0.2381271402962323
-278468.9602874935,0.847809784188531,0.17414696959875597,3.0,15.0,0.0,278473.04373700096,4.743059337613242,1.8502583612918801,-0.8977409558578734,0.22503794973667868,0.5375838281938664,0.4052164881778193,-0.2373094082052301
-278465.69338520727,0.9747622794049117,0.17414696959875597,3.0,11.0,0.0,278469.8985341195,4.737840355942176,1.8513958722319652,-0.8969053573863254,0.2296086504656437,0.536351560964183,0.4032396199417849,-0.2396539450247321
-278465.852306923,0.9356999637016743,0.17414696959875597,3.0,15.0,0.0,278467.66566721565,4.734713536862193,1.8465200809706257,-0.8998286678617088,0.22489580023007463,0.5361831714486496,0.40187905646010086,-0.2394752689275441
