lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,mu.4,sigma.1,sigma.2,sigma.3
-278298.0978101682,0.9884976568184621,0.17210177541500216,3.0,7.0,0.0,278300.41428217787,4.742175888434089,1.8591810195403897,-0.9069442575290487,0.22875266540228031,0.537131577997181,0.4028259398169693,-0.23998852645416735
-278298.1472504322,0.9252109357836003,0.17210177541500216,4.0,15.0,0.0,278299.90988434374,4.734662746648504,1.8507109156266062,-0.9012230656610201,0.2241956773033362,0.5319637234342522,0.4072516075819991,-0.2425903446363968
-278298.29771748104,0.9591108146969736,0.17210177541500216,3.0,15.0,0.0,278300.0469040537,4.732622356214691,1.8491114655492176,-0.8973110365037337,0.22894022050100366,0.5379070588084613,0.4011794741878356,-0.23775259064524407
-278300.04020308866,0.9318821221455134,0.17210177541500216,4.0,15.0,0.0,278302.7606996672,4.74230468301594,1.8401940407229735,-0.8897627270565117,0.22113076982284677,0.5390405919754049,0.4022275747480521,-0.23723079278925532
-278297.5874452686,1.0,0.17210177541500216,3.0,15.0,0.0,278300.56913216936,4.728218633414121,1.8369199723520206,-0.8843645711266546,0.23004677983383165,0.5346027783507921,0.3998330625570388,-0.23669986928645156
-278298.2704808972,0.8652049714215404,0.17210177541500216,4.0,15.0,0.0,278300.7168416184,4.733442465384972,1.8266543791771206,-0.8799947052968757,0.2229546831328077,0.5348498007007623,0.39746508895082366,-0.2346533088522256
-278300.5155649503,0.865752859033202,0.17210177541500216,3.0,15.0,0.0,278304.685919463,4.721355498195148,1.8401546829478876,-0.890603986601658,0.22993083703854572,0.5358796129309361,0.4017366160515696,-0.2385417207602475
-278300.87496828206,0.9957315620825438,0.17210177541500216,2.0,3.0,0.0,278301.85551567463,4.720442909714342,1.8402769979933014,-0.8902815870818896,0.23118916627337222,0.5344481214967666,0.401935999110354,-0.24001206705340253
-278297.22970603144,0.9557830586592652,0.17210177541500216,3.0,7.0,0.0,278303.8550277042,4.73478003335381,1.8401924302599686,-0.8874779548796782,0.2214915862034656,0.5354111157284079,0.4013358580720645,-0.2384180483194324
-278297.3954064926,0.9678447042756202,0.17210177541500216,3.0,15.0,0.0,278299.47833779786,4.739882768661194,1.8448685972280858,-0.8913811784653539,0.2217236944233473,0.5337459985965243,0.4023048337263866,-0.2380444679042452
