lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,mu.4,sigma.1,sigma.2,sigma.3
-278324.9754868789,0.9912334958949435,0.17364523091372694,4.0,23.0,0.0,278329.14997008577,4.738572950815544,1.843607068262731,-0.8863803717591441,0.22286973448410166,0.5352027173366143,0.40435512521051975,-0.24285775112335076
-278323.0831846678,0.9744629651127171,0.17364523091372694,4.0,19.0,0.0,278326.0059154136,4.735099007838605,1.840034559391034,-0.8827825608448773,0.22389774891380432,0.534592815333312,0.39911955435798796,-0.23562078680734452
-278328.2548978759,0.8029874767047614,0.17364523091372694,3.0,7.0,0.0,278331.5775314005,4.727586886506551,1.8268303505215613,-0.8803879193776003,0.2328487654602039,0.5354743852396111,0.4058413073827392,-0.24291211402811558
-278327.0399983232,1.0,0.17364523091372694,2.0,3.0,0.0,278328.5442250749,4.727659059844293,1.8274946123239268,-0.8796077491711803,0.23226449615644434,0.5356440307235775,0.40534359355528216,-0.2416585285269148
-278324.6366274142,0.9941194608451484,0.17364523091372694,3.0,7.0,0.0,278328.4852933983,4.7301780003143925,1.8284125971678682,-0.8765335905783822,0.2306246347763151,0.5330755341589202,0.40098077193253684,-0.237424104020863
-278327.20392797707,0.9215502098487738,0.17364523091372694,3.0,7.0,0.0,278329.254106224,4.723187681755865,1.8237435752889894,-0.8802738657603233,0.23054574636385883,0.5336036238655221,0.4002905601524868,-0.23799779051981781
-278327.91558686923,0.9158499048522127,0.17364523091372694,3.0,7.0,0.0,278330.32346899156,4.722363341870401,1.8205130938950325,-0.8756135365427374,0.22903689703493296,0.5322156647766823,0.40308031734256355,-0.23949545446064885
-278325.13856237003,0.9678292645863416,0.17364523091372694,3.0,7.0,0.0,278330.2354808109,4.732660405351936,1.8205937542655193,-0.8680840173209442,0.22630518109446396,0.533989611545675,0.3976075154186259,-0.23239773558544097
-278326.9201452744,0.7681007448982524,0.17364523091372694,4.0,23.0,0.0,278332.053944673,4.744077261842601,1.8609178453338249,-0.9094940680382949,0.22784227305041999,0.5345882452981947,0.4084390696062579,-0.24187760537433503
-278322.9040737189,0.9981439815273763,0.17364523091372694,3.0,11.0,0.0,278327.3971780116,4.741097011761482,1.85152516466913,-0.893495306602649,0.2234589573323348,0.5361289163188562,0.40425590846958337,-0.2386099906837896
-278323.21680843463,0.9979985031804033,0.17364523091372694,4.0,31.0,0.0,278324.999876057,4.733124553963628,1.832036755489316,-0.8822954761424328,0.2284683382333541,0.537042182799136,0.4014147990669005,-0.23865909622300022
