lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,mu.4,sigma.1,sigma.2,sigma.3
-278439.6732053396,0.7424059693113623,0.16050364439650805,3.0,15.0,0.0,278443.3708574525,4.731076623967858,1.8265112018298202,-0.8724023056805008,0.22589238655036056,0.5355756467138866,0.39966425510772224,-0.23781559797207885
-278438.3536304795,0.9920592275208295,0.16050364439650805,4.0,15.0,0.0,278441.0248894931,4.733615166747193,1.8300043337570937,-0.8801428508096976,0.22774547252404254,0.537264790477145,0.39939803369099874,-0.23456159937754972
-278441.6146034285,0.940176856073034,0.16050364439650805,3.0,7.0,0.0,278442.4170348778,4.730071338521461,1.8273841118112792,-0.8791094429243668,0.23051514299689463,0.5398517034557138,0.39705898485245245,-0.23667615163179578
-278440.0772402133,1.0,0.16050364439650805,4.0,23.0,0.0,278443.16630468215,4.742061670470461,1.8581198186981995,-0.9079225614124298,0.23085104305429519,0.5357128548370832,0.4065911275665464,-0.24500040621695748
-278442.105614209,0.9536689213772552,0.16050364439650805,3.0,7.0,0.0,278443.8554614149,4.743294889712133,1.8582756701062793,-0.9079378374752657,0.23316921277617464,0.5359277612964549,0.4064559831022014,-0.24365466608755326
-278440.9547956713,0.9804230931771392,0.16050364439650805,4.0,15.0,0.0,278446.47745632054,4.726075265851956,1.8457206607705663,-0.897672616391032,0.2214394370670091,0.5348161382188369,0.40549180779786215,-0.24077772550301982
-278440.86846383294,0.9927525140443874,0.16050364439650805,3.0,15.0,0.0,278442.6809554755,4.727289562274666,1.8477490614698409,-0.8972927825636977,0.22103334733453187,0.535986314071245,0.4049391034516468,-0.24131835321004266
-278440.6040190693,0.9935313797588247,0.16050364439650805,4.0,23.0,0.0,278445.94072642724,4.734073669708423,1.8489417491588849,-0.9033494932892251,0.21944005684711537,0.5358285273730454,0.4062343218038845,-0.2431232482040771
-278441.01925164624,0.8406046524864231,0.16050364439650805,3.0,7.0,0.0,278445.9903177049,4.739059308265991,1.8490981265700834,-0.9025886211125888,0.22495958521712509,0.5314474202601666,0.4062066689331548,-0.2429235112440326
-278444.73780421296,0.9287922749990482,0.16050364439650805,3.0,7.0,0.0,278446.1669646533,4.730936678758969,1.86126637475943,-0.902976955801171,0.22517667223158586,0.5399204762883124,0.4104760328987864,-0.244506443144031
-278444.4506954052,1.0,0.16050364439650805,3.0,7.0,0.0,278448.5542181212,4.737776461994489,1.8555164846068448,-0.911045663751634,0.22269936299276344,0.5300400356981974,0.40570943902408707,-0.24433569333148558
-278442.54078198195,0.722125944419572,0.16050364439650805,4.0,15.0,0.0,278449.0520224422,4.738103278792291,1.857154262323843,-0.907680027298335,0.22259483016956905,0.5340105513955421,0.4025317816510648,-0.24486548854267964
-278441.97534219123,0.9982998927485752,0.16050364439650805,4.0,31.0,0.0,278444.19713898655,4.737328914312578,1.8429382809137425,-0.8937661705684715,0.22012237071086824,0.5380079308941452,0.40106007697340695,-0.24214861264087084
-278438.55179590744,0.9464490009131186,0.16050364439650805,3.0,15.0,0.0,278443.92687530536,4.73430414289294,1.842015575567987,-0.8909183811032007,0.2290462218464558,0.5342170662594573,0.40718967879367696,-0.24154827238392446
-278440.16326201544,0.9052403685637421,0.16050364439650805,3.0,7.0,0.0,278445.0844816194,4.73445943901175,1.847568979105167,-0.9011002111681281,0.22027117378169997,0.5346274499920256,0.4018261537251748,-0.23794872631057332
-278438.85882782115,0.9917407779881955,0.16050364439650805,3.0,15.0,0.0,278442.53753601765,4.737592823876117,1.8453076712711864,-0.8954867580436647,0.2213359598846891,0.5367420916154045,0.3994551653665205,-0.2387412687076427
-278438.9249569482,0.9286284317929028,0.16050364439650805,3.0,15.0,0.0,278441.71418116434,4.73435068045587,1.846283213266535,-0.8912784270926669,0.23091399293038675,0.5362054123945421,0.40434781407321196,-0.2430879524885121
-278437.89042480465,0.9084121862199098,0.16050364439650805,4.0,31.0,0.0,278441.9028282465,4.740959867778091,1.8486016394673648,-0.8968584466207743,0.2287318833078718,0.5376544429530076,0.4041004299648,-0.23924678518954234
-278437.5521854486,0.9913053804427036,0.16050364439650805,3.0,7.0,0.0,278438.8598439239,4.74056358294502,1.8501899790352372,-0.8921436173326202,0.22555639010462572,0.5375833155918178,0.4043762291110763,-0.24127411614651256
-278438.2008815751,0.9608981966603458,0.16050364439650805,3.0,7.0,0.0,278440.4690648256,4.742002461951906,1.8539513845361295,-0.8936219525136576,0.22523086940036627,0.5369212689074794,0.40257394230593746,-0.2376317173545458
-278437.7315431367,0.9803248894558936,0.16050364439650805,3.0,15.0,0.0,278440.4731231933,4.7379007541913625,1.8558539915427794,-0.9066147043338838,0.22735097716210406,0.5360928945514581,0.40340074716944413,-0.2415754861865644
-278441.0804257319,0.865726886815178,0.16050364439650805,3.0,7.0,0.0,278442.5274287433,4.747113160141297,1.861813631198136,-0.9010671368289704,0.22092617464092687,0.537030549335925,0.4066016320042794,-0.24332986115479008
-278439.63362860156,0.9861702945047008,0.16050364439650805,3.0,7.0,0.0,278442.3469614552,4.746442494926721,1.861334485502297,-0.9039245733977287,0.22147382375459487,0.5375513725141018,0.40641028773994925,-0.24192981370956448
-278438.38854583347,0.8880076965381627,0.16050364439650805,4.0,15.0,0.0,278441.30687533395,4.732150303681081,1.8447714974988567,-0.8944019164075527,0.223742138349077,0.533438973422062,0.4067340130716668,-0.2414335235055751
-278437.402885577,0.5035529859022211,0.16050364439650805,3.0,11.0,0.0,278446.40785794624,4.735399918598564,1.8508518180831766,-0.8976120732002094,0.22336430824208486,0.5355776247410587,0.4018384750624982,-0.23855577682561097
-278437.5557560443,0.935550896636276,0.16050364439650805,3.0,15.0,0.0,278439.95440193923,4.734016387681327,1.8492794846823446,-0.8961843971095618,0.22473047159627904,0.5345111505995866,0.40265322272400944,-0.23788551706627084
-278438.6063420339,0.8243812401300322,0.16050364439650805,3.0,7.0,0.0,278441.17081324785,4.7357401962277095,1.8477249476367632,-0.8977662627764835,0.22223480510640736,0.5361120301821835,0.40102310534867003,-0.24086084997253446
-278437.6533587909,0.897285074419167,0.16050364439650805,3.0,15.0,0.0,278442.1921998223,4.736695329469912,1.8502198507698049,-0.8979894217642345,0.22271126522423684,0.5341080280340061,0.4032062810802841,-0.23927758624995435
-278438.39196972136,0.9610147538156689,0.16050364439650805,4.0,15.0,0.0,278440.45788157673,4.740819149509926,1.842848156518641,-0.8918097905622863,0.23000252992554854,0.5384536629676827,0.4019112407648199,-0.2403139852777139
-278438.04303596314,0.8657341410387855,0.16050364439650805,3.0,7.0,0.0,278441.50351791416,4.738598811404723,1.8505266994459437,-0.8953806497426908,0.22264578730388274,0.535112913441862,0.40509948117122163,-0.24251739521469654
-278439.67902698775,0.8629122941037595,0.16050364439650805,4.0,23.0,0.0,278441.8750176985,4.730791826093177,1.8443448068902106,-0.8917846921766097,0.22927366671700555,0.5394797422766331,0.40149159340442264,-0.24047391398115342
-278437.69769512414,0.9491199833953673,0.16050364439650805,2.0,3.0,0.0,278440.67718822125,4.732423188257456,1.841985507305185,-0.893586626119013,0.22816291662829222,0.5378810236164882,0.40096401738516263,-0.23999122071724222
-278438.85894904286,0.9490455393609926,0.16050364439650805,4.0,31.0,0.0,278443.7269178168,4.733052312566001,1.8253000135128665,-0.8763018608543222,0.2256372086288763,0.5356245356560815,0.402107020729952,-0.23919421503416463
-278438.1562625959,0.9959373928553311,0.16050364439650805,3.0,7.0,0.0,278440.2795374763,4.731443099600012,1.8304380879334277,-0.8779270038806891,0.22900673007638722,0.5373856407872354,0.400310904275845,-0.23766047728418688
-278437.3523663874,0.9854837951615504,0.16050364439650805,4.0,15.0,0.0,278440.225931156,4.73750830921,1.8383324742293934,-0.8849891874257072,0.22836664909029508,0.5356822370405949,0.40107609299394054,-0.2388152160801032
-278439.1882907222,0.8625251302987967,0.16050364439650805,3.0,7.0,0.0,278441.6408341415,4.736147190896928,1.8430537438470935,-0.8905972770870497,0.22951653149283055,0.5385108972450751,0.3989120271145421,-0.23929083575586754
-278439.76575448614,0.9858765783188174,0.16050364439650805,3.0,7.0,0.0,278441.1482256766,4.737755548503,1.8386055015507081,-0.8919831404904918,0.22889662814280706,0.5337941471563552,0.4032241608975706,-0.23817466909965784
-278438.7191546937,0.9887303546826509,0.16050364439650805,4.0,23.0,0.0,278442.26971465803,4.736933243478015,1.8515264021776359,-0.8987065446659008,0.22571320528006317,0.5325423803926477,0.40224368465507643,-0.24089237248616738
-278440.23340632196,0.9762557168543715,0.16050364439650805,3.0,7.0,0.0,278441.5540091043,4.732848826177708,1.8529343754362488,-0.893898272312545,0.22453033396676225,0.5379075741286582,0.4064142120787131,-0.2394818518290917
-278438.5342284513,0.9984808666387645,0.16050364439650805,3.0,7.0,0.0,278441.3623781898,4.735748120646187,1.8529183263811535,-0.8943876037301991,0.2250833990836232,0.5387073964740177,0.40400928869363734,-0.23989144348167948
-278437.3721533876,0.986398299861465,0.16050364439650805,3.0,7.0,0.0,278439.4076014835,4.737222542441726,1.8405089908626706,-0.894058357214158,0.22702395225499836,0.5351517289161456,0.40290555717597876,-0.2411777664955671
-278439.36024631385,0.9599566664285969,0.16050364439650805,3.0,15.0,0.0,278440.9207755857,4.733176041815675,1.8531309505627935,-0.8946991839809905,0.22689628475648918,0.5370500915364202,0.4083895796899692,-0.2439188841887409
-278441.79356610466,0.8055638711100548,0.16050364439650805,3.0,15.0,0.0,278443.8882464444,4.734690626867006,1.8546560189532009,-0.910443892092443,0.22715076362397862,0.5337356027180322,0.4004214773999922,-0.2416494388707315
