lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,mu.4,sigma.1,sigma.2,sigma.3
-278390.14523951773,0.8521558096366574,0.16360071435417736,3.0,7.0,0.0,278392.6102609193,4.729915741828337,1.8237809289525342,-0.8747803576257995,0.22464825297617588,0.5370616175467426,0.402491914082728,-0.23780019473957342
-278388.25218376704,0.9940693320219498,0.16360071435417736,4.0,15.0,0.0,278391.58214077016,4.7287045267644885,1.8270380375329949,-0.8821839592328997,0.22820064316099456,0.5362211837856363,0.40032709014725076,-0.23901273297475115
-278391.1388624396,0.9064249010683276,0.16360071435417736,3.0,7.0,0.0,278392.28733642044,4.727309039057147,1.8252426526359908,-0.8811982119246603,0.2314130414101214,0.5386171406675678,0.3988251258389438,-0.23663311014941205
-278392.3749552914,0.9886969839573785,0.16360071435417736,4.0,15.0,0.0,278394.1781860084,4.733159477918162,1.8214098728919617,-0.868394581849282,0.22083277449365188,0.5368623407098058,0.3965504250303241,-0.23432571491162996
-278392.4442058526,0.9086819053414344,0.16360071435417736,3.0,7.0,0.0,278396.56469017576,4.737682940264732,1.8186687490486604,-0.8730640219947733,0.22667792623874156,0.5322200373230538,0.3965365912512424,-0.23424040601688043
-278391.3450354932,0.9451058907514183,0.16360071435417736,3.0,7.0,0.0,278395.609840433,4.734405102344554,1.8193966354841429,-0.8730149566284653,0.22670535479962944,0.5381958784431766,0.39309280235050076,-0.23300920184787854
-278393.82252824533,0.8391919794821493,0.16360071435417736,3.0,7.0,0.0,278398.42881890316,4.73406862876453,1.8285596926989731,-0.8760330420760595,0.2298077971157636,0.5317556342718515,0.39227701821300015,-0.23036504444683362
-278395.9394782827,0.8699421992518764,0.16360071435417736,3.0,7.0,0.0,278399.6017339821,4.737421123236885,1.8192174502941119,-0.8696442940969102,0.22252879775096035,0.5419334608508103,0.3982085533080694,-0.23386677223245997
-278389.3375955622,0.9882184694109394,0.16360071435417736,3.0,7.0,0.0,278397.44026498374,4.738557781146983,1.8227063538101904,-0.8761351877722359,0.22627002692865525,0.5373511421092597,0.3981007812641732,-0.23679061519983277
-278388.2269386882,0.997060163800903,0.16360071435417736,4.0,15.0,0.0,278391.30937197193,4.737244362479957,1.8283050059237387,-0.8824293876427379,0.22339147780710863,0.53552843094721,0.4017414726234092,-0.23813046042768263
-278388.07885379845,0.90623423593546,0.16360071435417736,4.0,23.0,0.0,278392.25734935515,4.735065195055876,1.8544364337592965,-0.9030177746822496,0.22859846421636398,0.5333515859955609,0.40096226506651533,-0.24036288803218722
-278388.5960370462,0.8651730083800223,0.16360071435417736,3.0,15.0,0.0,278391.79795792536,4.742310802990043,1.8520804153985115,-0.9072236229126577,0.22597301920514104,0.5385205730504529,0.40370434316759085,-0.24402932375904712
-278389.4488019178,0.9882679236936057,0.16360071435417736,3.0,7.0,0.0,278390.5009838308,4.743168062480968,1.8491013655176332,-0.9090094185191337,0.2263303607023886,0.5366337812368632,0.40315012287639385,-0.242535218989909
-278388.3709832362,0.9971817224642574,0.16360071435417736,4.0,19.0,0.0,278392.1528115301,4.738649778329763,1.8271169705973827,-0.8769438940793508,0.22523624481265325,0.5373417969488005,0.398795759848053,-0.23500099886652712
-278390.150645937,0.8354739173267959,0.16360071435417736,3.0,7.0,0.0,278395.86550831073,4.736707635266965,1.8283421249347975,-0.8806992070074918,0.2280769998162135,0.5341104514939428,0.4050325387017646,-0.24099670373640944
-278392.92862756987,0.9092044028961688,0.16360071435417736,4.0,19.0,0.0,278396.04527987377,4.740861890405279,1.856756952967279,-0.9046911021387756,0.2234086524862782,0.5395252996654302,0.39681207347806413,-0.234588207303642
-278387.88183701347,0.9928412638424022,0.16360071435417736,3.0,15.0,0.0,278395.8965394004,4.740447881535105,1.8465304376697627,-0.8977676459647265,0.23052835093420077,0.5348307526651359,0.400330158585534,-0.23938893357185956
