lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,mu.4,sigma.1,sigma.2,sigma.3
-278411.0675242575,1.0,0.149082655177523,3.0,15.0,0.0,278414.0735418896,4.733697810112072,1.8404977681646097,-0.8857286989586595,0.22669737324971492,0.5326787962857091,0.40149147426468207,-0.23684437800814948
-278411.7109596398,0.9803260330057526,0.149082655177523,3.0,7.0,0.0,278412.6923854003,4.729360980521638,1.8395511605554449,-0.8905604916800369,0.22482832341070205,0.5378579988183185,0.40004567898790244,-0.23730611323147138
-278413.09135008266,0.9620854436558818,0.149082655177523,3.0,15.0,0.0,278416.5925594394,4.729457721623147,1.8519104690364594,-0.8997427705321164,0.22837044751286012,0.531525220952515,0.40829920869876696,-0.2441642610109217
-278411.1940506761,0.9985527722037755,0.149082655177523,3.0,7.0,0.0,278414.4157195819,4.730152036037876,1.8476029925343296,-0.8994040455665036,0.23079657519692864,0.5348218823385679,0.4049032828083708,-0.2426617690070292
-278413.3616363657,0.8950939968590845,0.149082655177523,4.0,31.0,0.0,278414.40407555987,4.736775426334838,1.828714774151337,-0.876045722959241,0.22598534526997877,0.5357775079425153,0.3968492051742103,-0.23642149896345685
-278414.4590113845,0.8918229392932042,0.149082655177523,4.0,15.0,0.0,278417.08647247363,4.727564322130083,1.8266728946453594,-0.8727546382136262,0.2266393390864721,0.5363386634452912,0.39910872273999204,-0.2386719485412417
-278415.2226488579,0.9895550083912925,0.149082655177523,4.0,15.0,0.0,278417.04028697015,4.730435386111772,1.824399644070628,-0.8775347547580463,0.2222638206034272,0.5356758199340599,0.39930416625295007,-0.23237091774954685
-278415.23599561246,0.9908111161860748,0.149082655177523,3.0,15.0,0.0,278418.25212552433,4.7270226162775355,1.8264144297636347,-0.8785356396238702,0.220108829921623,0.537010962043237,0.3991542213475672,-0.23546038103033054
-278413.68015061365,0.9472835245382377,0.149082655177523,2.0,7.0,0.0,278417.92888501694,4.7283212093575875,1.8244868351035537,-0.8766933107945357,0.22489986701962927,0.5381075373699141,0.39983345056199804,-0.23443136538208142
-278412.26042263705,0.9312391901062438,0.149082655177523,4.0,15.0,0.0,278416.6564006138,4.7290024371927775,1.8419233876336392,-0.8831568252468656,0.22728887108951557,0.5362777812211449,0.404887523850088,-0.23803389141333972
-278411.98763727146,0.999982123219121,0.149082655177523,4.0,23.0,0.0,278414.81207596604,4.73844896560597,1.8619908531519973,-0.9055008178727523,0.22450589633210774,0.5333394034007081,0.4074785122052455,-0.24217735220237382
-278411.06776943564,0.9954755291788722,0.149082655177523,4.0,31.0,0.0,278413.2802136526,4.740784680365176,1.8545676218131406,-0.9040594031724697,0.22526968708347136,0.537878253014321,0.40254733756545324,-0.24005174458031678
-278411.4240569692,0.946209977035686,0.149082655177523,3.0,7.0,0.0,278414.5537451468,4.741887205116351,1.8584904116954086,-0.9047458564094834,0.2297299069017188,0.5363382589808835,0.40489086931201396,-0.2422868905217235
-278411.78098542197,0.9842752288790296,0.149082655177523,4.0,15.0,0.0,278413.57856386225,4.732294230562272,1.8594892765874036,-0.9053276228753105,0.22438709416615,0.5354536773363248,0.4037356580271356,-0.2403116867991042
-278411.3991514273,0.961772909598718,0.149082655177523,3.0,7.0,0.0,278414.5819161327,4.732965848965069,1.854355823034125,-0.9042571628828575,0.2304329015658023,0.5344401953495567,0.4061320624779074,-0.24372969707303868
-278412.87992069696,0.7512723533676612,0.149082655177523,4.0,15.0,0.0,278418.2768088169,4.735219050258188,1.8489537552525892,-0.8997042220246396,0.2250726487631283,0.5348208998540247,0.4055602792689523,-0.2459832261259436
-278412.5235064706,0.9905040617276802,0.149082655177523,3.0,15.0,0.0,278414.24635466875,4.735199339972398,1.8517175991276535,-0.9039500985946929,0.22406987479676072,0.5368701450030531,0.40890276604977815,-0.24260520303093516
