lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,mu.4,sigma.1,sigma.2,sigma.3
-278437.7286743915,0.9687970516821237,0.17569964547626019,3.0,7.0,0.0,278439.3645592115,4.746258405103184,1.8427807994718493,-0.8708990980193984,0.22670307627044034,0.5388366870364499,0.40762175772958165,-0.2367473823687403
-278436.9370596693,0.9859238688792924,0.17569964547626019,3.0,7.0,0.0,278439.6012437703,4.743982639599216,1.85345011505777,-0.8850576149245912,0.22474389156957214,0.5354948989575647,0.4032094279682696,-0.2346827242295311
-278438.1084667225,0.8848604531266605,0.17569964547626019,3.0,7.0,0.0,278442.2150147224,4.744026050519838,1.8556628881039527,-0.879061177707809,0.2294975345085442,0.5374826231242716,0.40105811473424985,-0.2338547071520809
-278438.2934161987,0.8219882368469597,0.17569964547626019,3.0,15.0,0.0,278440.9458650471,4.746125027130714,1.8515079420933669,-0.8781686887241694,0.22762818583599861,0.5342839145784256,0.400318279242425,-0.2356489546495719
-278437.7683176502,1.0,0.17569964547626019,3.0,7.0,0.0,278439.7387763309,4.738110275002415,1.8474557378637535,-0.877135390504911,0.22342202460631824,0.5384919449708739,0.4067775034579899,-0.239225062999783
-278440.36332102324,0.7440513266457215,0.17569964547626019,4.0,15.0,0.0,278442.0872405693,4.741849328474983,1.8411216772603853,-0.8653908969229007,0.22474439760449896,0.5394744315325,0.3981510831192393,-0.233838175926789
-278438.7164965655,1.0,0.17569964547626019,4.0,15.0,0.0,278441.60663670814,4.737456918037072,1.8340815369703074,-0.8644666232897245,0.22831429835665334,0.533696751140433,0.40188592038874715,-0.23738484462960582
-278437.6362778631,0.9933526810884596,0.17569964547626019,4.0,23.0,0.0,278439.940439056,4.745017502689598,1.8490314372453203,-0.8804943865902113,0.224123858878519,0.5326175939155401,0.404167911959965,-0.235909213466515
-278435.72479320347,0.9319932152625067,0.17569964547626019,3.0,15.0,0.0,278440.3665799133,4.741967611464175,1.8438599767692603,-0.869569593293259,0.22620827795645632,0.5362307089521647,0.4047991446947178,-0.23703100986432063
-278440.75810428854,0.9291013924723115,0.17569964547626019,3.0,7.0,0.0,278442.2105429956,4.734823869267317,1.8391075356057296,-0.874951496165533,0.23186591670716805,0.5365180951498497,0.4106945390449215,-0.2428884191699211
-278440.3442526913,0.8353816788600649,0.17569964547626019,3.0,7.0,0.0,278446.0851763874,4.7308516868486254,1.8390844049611486,-0.8701325987626765,0.2238726713600604,0.5354347094313302,0.4085131743891225,-0.24089778013406402
-278439.0971950957,0.9589694203236221,0.17569964547626019,3.0,7.0,0.0,278442.12966417253,4.731877520107333,1.8379050275270554,-0.8709272139199755,0.22499497363008936,0.5358764915987425,0.40639738615290893,-0.2404390893375472
-278437.7748494689,0.99487797656763,0.17569964547626019,3.0,7.0,0.0,278440.9545897421,4.737573056476013,1.8341349686096287,-0.8735879428221653,0.22718517678133085,0.5352128735586157,0.40322809895419004,-0.23406812144732952
-278437.89024347486,0.9889193903003057,0.17569964547626019,3.0,7.0,0.0,278439.3828234006,4.7358794519209,1.8378650833155583,-0.8669004880022178,0.226230972807764,0.5335407443962549,0.40476082993227536,-0.23293828021409207
-278437.90816250746,0.9805834103851828,0.17569964547626019,3.0,15.0,0.0,278440.79308977147,4.740157537615698,1.8417299528709736,-0.8800765955072908,0.22684672605535883,0.5387174009641789,0.40422180215763276,-0.2392717841485288
-278436.2069124517,0.853442500555748,0.17569964547626019,3.0,15.0,0.0,278439.9879311242,4.741778809217616,1.8475261204411428,-0.8772120739822419,0.22603065939636188,0.5351479540419909,0.4087622358302067,-0.23902719840988915
-278436.6489688605,0.9381968260353968,0.17569964547626019,4.0,23.0,0.0,278439.04437904357,4.73919896183793,1.8391171174413898,-0.8751583833788615,0.2275283008841682,0.5372879859754026,0.4009344692401444,-0.23390529929977552
-278437.88556747325,0.8497760926158883,0.17569964547626019,3.0,7.0,0.0,278438.86843829637,4.743931116515227,1.8422982755352921,-0.8668601627245762,0.22665918530812804,0.5354441686343027,0.4071294092666079,-0.23502364473959664
-278437.27087850793,0.9913496887589339,0.17569964547626019,3.0,7.0,0.0,278439.78704672656,4.744419768939931,1.8437817087915138,-0.8653268253387756,0.22830831796435197,0.5363700891255035,0.40522708693076,-0.2357314195763369
