"mu0","mu2","mu1","mu3","sigma0","sigma1","sigma2"
4.68413551513663,-0.862945942731456,1.47579805897655,0.337866472129162,0.469435775702674,0.348395574602771,-0.228256140220069
4.38306648605066,-0.72912584373445,1.48955727558809,0.344882652310149,0.469800957076522,0.349604832777646,-0.231266150171088
5.67179207957985,-0.461276133399589,1.48666320543658,0.329763789496531,0.466113618567877,0.34951748903462,-0.226807286195655
4.34266658814311,-0.472336128079375,1.49021652124946,0.337655671228414,0.469361366094704,0.357053623868799,-0.235507100128149
4.73325763884172,-0.301549932582373,1.48788535015332,0.332531305090812,0.471865480229495,0.348760456336765,-0.230436005014525
5.48960847106705,-0.807803941532737,1.45557897353444,0.342009593309995,0.467759113885026,0.350834391231682,-0.227192889657509
4.13098002118969,-0.430919704878271,1.46658132859392,0.356149595617071,0.468842623881002,0.34405273303511,-0.226581434230303
5.25358106768842,-0.318764805495206,1.48524785897298,0.3620700740442,0.467732306712684,0.355982410974705,-0.235933407416393
3.89573178603954,-0.734927730307496,1.47547261153954,0.307109215930913,0.469253217531941,0.354096411599708,-0.231369034428999
5.28171098341434,-0.411948233092375,1.46393202094353,0.321212756524987,0.468228756926716,0.348277672220377,-0.229518085546904
5.0786581352172,0.605147763023271,1.47439245101787,0.307584404066768,0.469394527961462,0.346378168557371,-0.228790353942885
5.38168642610184,-0.76231102257718,1.48392703376572,0.316025738068307,0.466124432613612,0.348823489560315,-0.227008494902961
4.82044567723385,-1.16308980216459,1.46187057028666,0.313420858321605,0.46832698734787,0.347178752132952,-0.22624197141612
4.67302115097134,-0.521038276680781,1.46417122130767,0.358477540465863,0.470763557481437,0.350318609722753,-0.228581912521683
4.75200420386302,-0.891282925692028,1.46771235018379,0.334007489663783,0.470141523535756,0.346863688545319,-0.229823671520489
3.98921577836014,-1.0608079032912,1.48726000206256,0.348478044038416,0.471175642111633,0.353771257724946,-0.228745181476541
4.85081274409553,-0.558869450355305,1.47026564796983,0.311985430389304,0.468996849520889,0.347700461973648,-0.223767426847677
5.17561501178484,-0.122220447126807,1.49140258665628,0.311235329781862,0.466057136986885,0.359947358592616,-0.234070625074789
5.54491710907576,0.210464183742423,1.46129004943108,0.289217086647603,0.467981665878548,0.348038091471097,-0.226322258899171
5.49709128458531,0.335483446669387,1.44548274029747,0.301403387360609,0.472540279351909,0.344907309028782,-0.225831974652314
5.08418029874388,-0.656751522215258,1.45307689848684,0.342968726430327,0.467784207073536,0.346029422864337,-0.224500341758662
5.00208453241133,-0.477871625929544,1.46464704437626,0.312376681700231,0.468918900072766,0.348525617701198,-0.23097521011026
3.74539619890222,-0.089444796425982,1.47679345829538,0.304888654315667,0.469216029479712,0.34768792467209,-0.22608068451557
3.64853190504142,-0.244892138589682,1.47928918922724,0.285752542515527,0.468952410323518,0.350812868529927,-0.231477271421966
4.69512604542153,-0.172173871316058,1.47753596820074,0.324882341417542,0.466972082471428,0.347546797189257,-0.225707020677081
3.88832607988217,0.00519190823996385,1.49027377513837,0.331889457058065,0.468716995207492,0.350344258627345,-0.229843725729207
4.77546406789885,0.392987231992753,1.48318821052271,0.324369377994624,0.46791114825194,0.350118958285397,-0.227954159357782
4.62131547356675,-1.18673871374259,1.48130700627713,0.336608834058565,0.47362930531304,0.347718082786359,-0.228486294381576
5.20669439653892,-0.106809440155608,1.47019855691383,0.310343788029012,0.468773295870762,0.347812328822984,-0.226790582216501
5.8140025852477,-0.388164571172595,1.47486731408051,0.31085387035543,0.470881236391419,0.347692332501796,-0.22869840861262
3.71455381068235,-0.49286531756015,1.47507285189212,0.315726600880588,0.4700248916554,0.349990627797277,-0.228945178099979
5.46839140862269,-0.853436733832282,1.47999800968353,0.310871721647615,0.470499066993578,0.344223430982609,-0.225849253875227
3.09398743908541,-0.516061788660485,1.4886478677286,0.288063391333541,0.469026939937793,0.345844872548243,-0.231564921483579
5.39065427222971,-0.755040020814186,1.47075505905972,0.257806981280633,0.469106110845962,0.349934109786663,-0.230160276852672
4.43787291050298,-0.466683742821342,1.46788161587963,0.277379277496248,0.467810917652273,0.345595872788965,-0.224408876634147
5.92207990332115,-0.843988998797694,1.46414570805193,0.291933269252872,0.468234542991952,0.353218559164877,-0.232485195800444
4.95183017095421,0.350130282570697,1.47164756091847,0.279234250039113,0.470183745749725,0.351051744304628,-0.228481502892829
4.56049380471642,-0.371894384219211,1.46620039730481,0.280525590887386,0.469981996090711,0.347148418741549,-0.225222437017699
4.3860650024288,0.162513731198542,1.47060876950403,0.284968699623957,0.46866834123424,0.354080210539606,-0.230131504596146
2.96953797746454,-0.828475617936872,1.46670142279323,0.284328068814236,0.470595149517265,0.351990572648431,-0.229484946479689
3.80269490663801,-0.269415537802903,1.47560103646154,0.310640484172999,0.466209368670151,0.346991330907815,-0.229145597739638
5.75474667621246,-0.588757492086627,1.47287975426417,0.317370833051026,0.469975068519211,0.34901221914479,-0.229443481251461
4.31148043869588,-0.581268934444346,1.4565527796087,0.330313267345549,0.470035044915551,0.34814589030054,-0.224651700991989
