"mu0","mu2","mu1","mu3","sigma0","sigma1","sigma2"
4.66632241997721,-0.0110294657775019,1.47349038432375,0.332374930155344,0.466051840340629,0.351353945394597,-0.230431540387052
3.08324655440722,-0.433319910170838,1.50153071990554,0.358251110033276,0.467311274325235,0.353042970689106,-0.231905281309217
4.16895857076322,-0.328412370629832,1.48317580825031,0.354534751834688,0.470059692779802,0.351230356177552,-0.231170934844869
5.23214562157592,-0.527052287951199,1.4811836524422,0.329110134719965,0.467438434649432,0.347478828005876,-0.226088873400452
4.16845214581546,0.0856995372006773,1.47101085500526,0.310584092425099,0.469556225811806,0.352519096631483,-0.232524737510631
4.69965807222253,-0.24642908973485,1.45341435727985,0.302068974433393,0.468352369538645,0.342951624221138,-0.224576734030819
5.29976382555331,-0.355248064113321,1.45274470764125,0.332962844435322,0.46753648412537,0.347843607062988,-0.230225266307075
4.72234879580467,-0.023362008702315,1.44948899493675,0.327374330966064,0.468307918236809,0.342881716739555,-0.222162201590185
4.4724199231723,-0.247641544849046,1.45070076785505,0.306065412155536,0.469294933169722,0.346878604386744,-0.22622198382746
3.88489381044747,0.647840984658775,1.45679012068401,0.332139782994716,0.468811296672213,0.344982953200689,-0.225524768569307
3.77350966365664,0.0430499709701755,1.47314063834407,0.341343846614148,0.470381084098881,0.349721686383319,-0.229895072907381
5.07485654235297,-0.292703526936257,1.4681589185228,0.293994466073494,0.466816819838118,0.345335548949883,-0.225813041501898
4.41520849850739,-0.162845872742387,1.47288148295269,0.301791162451907,0.470970196710075,0.34709359219494,-0.22280569197538
5.35994191829777,0.12575210370315,1.46170792254021,0.298910730532654,0.468169500948115,0.351818098036916,-0.230337810768313
3.70253364779331,-0.320337316150242,1.4768013879174,0.308897419767312,0.467373258848325,0.344708759455433,-0.223666183961948
4.11947167513029,-0.451635440038321,1.48005474488498,0.313670260766595,0.468184322782295,0.351369940903215,-0.229593008083264
6.16892439541069,-0.121034388898496,1.46193823002189,0.280516120324687,0.467588143630823,0.342139591717742,-0.222334844721984
3.46046152404015,0.179088076449359,1.45517196338533,0.261425734144565,0.469596470530132,0.345133180217446,-0.224537911637207
4.92863437071844,-0.0491438908044231,1.46453347137327,0.269020468635404,0.466129015898652,0.347152889418692,-0.226418708673886
4.67795015364644,-0.311621751194699,1.47303279099239,0.279411494375333,0.468419186783095,0.351162124326705,-0.229170899369639
4.88315008637679,0.0734426342209989,1.46234432026791,0.286234206302144,0.470385508922369,0.347718254603864,-0.22657936852096
5.09219434203374,-0.686813676316866,1.46373852335437,0.287527153842495,0.462880295540272,0.343926846792018,-0.223207003806132
4.89469798110417,-0.238566688544749,1.45013638604645,0.278697683092948,0.469258123385592,0.348216084428512,-0.228858588697113
5.85930191918891,0.248422713362706,1.46048253119405,0.189793320458278,0.467633058587167,0.347908370795422,-0.227244666254525
4.88056921550782,0.0228812995057877,1.45956466942311,0.262888322418415,0.468740262471858,0.347579677862745,-0.227038417804185
3.97554246678609,-0.236185176655126,1.46906363606703,0.259102650823232,0.466962698266598,0.351486819343961,-0.230561826830604
3.9379623075748,0.332868207233775,1.47249652462939,0.256369300279916,0.467142921619295,0.350282528955455,-0.228902485457458
4.59429243419548,-0.058774697745282,1.47188835785169,0.246129695800815,0.468986230926589,0.347830781616817,-0.226522392994557
