"mu0","mu2","mu1","mu3","sigma0","sigma1","sigma2"
5.47390455835108,-0.201795858928685,1.46091430091228,0.33986432886095,0.470475239547493,0.349094131760168,-0.22773701392671
4.43617480079124,-0.117601494583914,1.46557093706681,0.333966801353969,0.467756113848958,0.347117939026656,-0.227346803966887
5.39175234603552,-0.158859703874523,1.45068761930039,0.298356477982418,0.470247258609118,0.343246953759837,-0.221868942922131
5.00485728475931,0.171986318943073,1.45861420823319,0.339844276541976,0.470813077548596,0.352279107932318,-0.230467482121614
5.37286198192651,-0.0869653498690922,1.45733860983634,0.351592467366309,0.467207641520471,0.34669327050063,-0.226029694765879
5.38812729560505,0.658384697712811,1.47089423128958,0.352930088753502,0.467860304145,0.349593394907949,-0.231815543048155
4.11584261259141,0.169550264415271,1.48341315587649,0.314246584803134,0.467825996355366,0.353337081183269,-0.230820346613336
5.71822511992185,0.194673236297997,1.49548911307706,0.284404625378845,0.470677823185763,0.348870606846844,-0.228924304203937
5.22719010441859,0.652414676436506,1.48481390364635,0.297102114977573,0.469414616140138,0.35402584443388,-0.232114426837802
4.99889548467481,0.278701254912302,1.44311867405408,0.289343429244448,0.470317815622061,0.345506514905854,-0.224281601101411
3.79776291475546,-0.347083340733684,1.45872940077854,0.277465405838897,0.469843254362718,0.348361497036903,-0.227714598829192
3.32426844046163,0.0495657656065088,1.45301977935194,0.267643300303708,0.470034081270718,0.348569738411251,-0.226352270429269
5.99970789353084,0.0169602266321146,1.47062315401582,0.328452958256625,0.469284958910885,0.348933496625955,-0.225955402918681
5.70783198105549,0.0489342881582666,1.46977471431908,0.327138712993677,0.470536329870802,0.343689556752502,-0.225550687933962
4.53167083139075,-0.0251524659156896,1.46120255670693,0.325775662680684,0.469848681482957,0.352058868331197,-0.232347780539474
3.76971546860808,-0.42333321668531,1.45691642230473,0.332789755295101,0.464402324741794,0.347338389072697,-0.223156313139776
4.73404563521223,-0.146093889250122,1.4554605022439,0.324256819613417,0.470570371172061,0.345384466984223,-0.227826829187264
5.32841664343246,-0.540903636816353,1.48015560305124,0.315592140017417,0.471459109333489,0.350913654526642,-0.231293223867693
3.95805057933547,-0.405199764188961,1.46608151788141,0.267426775512485,0.466845546725302,0.347429390647559,-0.226379516419082
5.46169116169389,-0.350306429531027,1.46063065714189,0.264276253292712,0.469756693269863,0.345047676963409,-0.22629476162253
6.02908137804048,-0.486914861044186,1.4532863281837,0.297193493033555,0.471091963401427,0.350585952937938,-0.226477973945972
