"mu0","mu2","mu1","mu3","sigma0","sigma1","sigma2"
4.96240573333027,-0.194023063067019,1.4579796258798,0.300155582915903,0.466013876792859,0.342661130780731,-0.226337814655796
4.66551283254674,-0.115546629921206,1.45111289944243,0.310836239916527,0.465871381569962,0.352073076223992,-0.23039845952503
4.99531019235552,0.425764028399919,1.4662548362888,0.304284883462531,0.463649751976451,0.342564986473114,-0.224116350667608
4.95096307532122,0.300409089147334,1.45927407929554,0.304920918737158,0.469924299296529,0.35207616559898,-0.232426135099284
4.92518730473175,-0.468248092371464,1.46395979397792,0.29402643322519,0.466942724789815,0.351318609317581,-0.230265649886576
4.45043723522829,-0.0586833667612332,1.45548461715905,0.299327085123095,0.467943450393223,0.342618870048059,-0.223525464059758
5.16683158565321,0.0480038508373555,1.46216985870048,0.315481663890015,0.467934842980966,0.3472899256111,-0.22749314252813
5.43282539966968,-0.215139846383104,1.4695799480526,0.280635837854757,0.466383919712975,0.35177838877425,-0.232431071715043
5.82652462409276,-0.7987534218605,1.46416434968831,0.295580842154332,0.468007781952408,0.343041092551556,-0.224494618139553
4.28730286741321,-0.280526394905796,1.47445401123768,0.275803761454283,0.467304844189877,0.356461978307755,-0.236070570548079
3.85410172656255,-0.194474994095256,1.47480292557323,0.271834007308334,0.469570264007348,0.357929710775643,-0.236886595561479
5.48371389565142,0.202006328640969,1.47731190207363,0.296296419834319,0.464984781212906,0.342696267736609,-0.225472422648027
4.66685661564582,-0.071775388541152,1.46383751546267,0.285225825419535,0.468357609258969,0.350933339267369,-0.231944623044655
5.09923843725877,1.06920314349861,1.4500845336812,0.287835140633059,0.464621746242407,0.342056516306555,-0.222997913707423
4.51163394149059,-0.442168758541995,1.47133353277019,0.321563536162812,0.467757640268091,0.349886693528914,-0.228479117431336
4.72831615934252,-0.220835978630197,1.46531925717784,0.289898408807298,0.464649287787544,0.343441335522016,-0.222399194584023
5.54081642378381,-0.376562361184677,1.46351964873778,0.294550051083695,0.466744125388912,0.34474518535755,-0.221855837487644
4.23805346712451,0.278197561685429,1.47642405868063,0.278065377559524,0.469054056590532,0.353070716157172,-0.231145919441865
5.54477072149875,-0.171559968655028,1.45939827968456,0.266568744960926,0.466527060906534,0.346860157319596,-0.226253461117849
5.03898286317029,-0.531126815370063,1.47180582033168,0.258799345553674,0.468312523775765,0.345958513862148,-0.225514138925948
5.20175517010332,-0.689420646234217,1.47163970473145,0.259840730720656,0.465737219665454,0.349017841115328,-0.227836618030213
4.3418644466534,-0.360558608144736,1.46110406489654,0.28223855603691,0.468311365638303,0.346518962725928,-0.225214686959161
5.3521007822458,0.376112150793176,1.46215314685291,0.297391706091895,0.466830489151397,0.343848497163826,-0.225324272385789
6.13800621615152,-0.017635477961989,1.46883914682233,0.352134654135168,0.46904154690947,0.345344690209221,-0.222532242868496
3.13806350792266,0.029650568661116,1.46327609717163,0.364007899494293,0.468028551911851,0.344621273384193,-0.221585952041511
5.3963923419749,0.485170936550034,1.46620597020221,0.346557559275798,0.465318686670259,0.346863015693795,-0.228603524258668
5.82255009543263,-0.293932538532097,1.47832144513428,0.328502114475856,0.466613600000738,0.347560739920114,-0.227968181745675
4.64941483213488,0.522102945088745,1.48796113658466,0.391388111572701,0.469512733203181,0.352938831886628,-0.230088709506928
5.57743668718627,-0.166108212434608,1.47080792936361,0.364959981149522,0.465789627832353,0.343891002644285,-0.222866711150533
4.29529795085707,-0.458463997395307,1.46301874599856,0.354037088719235,0.470677006497598,0.348915801005803,-0.230845487439051
5.54055216864803,-0.560555973070704,1.47747401803837,0.364416109834775,0.467364871169698,0.345112595147621,-0.224799792977411
4.63366746943124,-0.321172478081674,1.46928370518109,0.350876135655609,0.465052511823876,0.349872506241797,-0.229910388309397
4.78055203295589,0.015265676673738,1.47167555158231,0.378912907518697,0.470360302517329,0.343480723353075,-0.222548663921903
5.37354232821846,0.0757989425504242,1.45483465136808,0.379821809264594,0.46974897601578,0.347866632848569,-0.226199043792754
