"mu0","mu2","mu1","mu3","sigma0","sigma1","sigma2"
5.05788407148365,-0.250981152563486,1.47707524388146,0.376836742122191,0.46729219978654,0.346093094750874,-0.228846373864738
4.89960771618712,-0.380527272245383,1.47560744886817,0.351616924090772,0.46879448661845,0.345988641305139,-0.22743064963747
6.2339576775944,-0.515246214662165,1.46784600794433,0.328122869138509,0.466573432642934,0.345210443828598,-0.22809493905514
4.90601223264916,-0.286644039265701,1.48226716053753,0.32261216506116,0.469135749260531,0.348591580246662,-0.23015924753657
4.62256732405001,-0.122903552907941,1.47936000601736,0.298777872388128,0.468963199413704,0.345620602957056,-0.229102128497648
4.95669491839541,-0.371933022399168,1.46734579542191,0.300231153513263,0.467712754076883,0.349105468339402,-0.225950978401677
5.80927646929777,-0.239222581638238,1.46811727899625,0.279548034032544,0.468832619387895,0.348647258200111,-0.226276820785767
5.54429377407794,-0.34736366911937,1.45738328991137,0.263985693366762,0.465148264587779,0.344388682576447,-0.22414802746893
5.18969546450081,-0.179378028723873,1.45037194793372,0.277540456408433,0.470731825582171,0.346094969237652,-0.228315774864173
5.33719299904367,0.0360976098458094,1.46006427204062,0.260649613887507,0.465122712266039,0.342275685217415,-0.22114196129697
5.84693604695889,-0.460226820289956,1.4748628933833,0.266661601032022,0.466172310946989,0.348423512427926,-0.229423858408136
5.99574261818761,0.15447307381566,1.46195626517869,0.249096456207453,0.467287083590828,0.345623721269682,-0.223710424043689
5.35308032338506,-0.184153252776765,1.45739186080135,0.22229350553046,0.469196018191736,0.346666409909636,-0.224937789329893
4.75161696337705,-0.426304014443066,1.46295990673792,0.239271421898505,0.463151767985906,0.345109893311623,-0.22382890627021
6.11503069907527,0.848441496971063,1.48260295837485,0.232267717166224,0.466908968444293,0.348345872377295,-0.229771009763612
4.32700304211299,-0.372285399165016,1.46107973504572,0.287591956428756,0.469423205591298,0.347073431238719,-0.226163859678938
