"mu0","mu2","mu1","mu3","sigma0","sigma1","sigma2"
4.99305734010554,0.239617640456434,1.46589421690694,0.321910357157812,0.46779467962101,0.344284916852764,-0.224462667038464
6.4082167467465,0.618120337303466,1.46172001266817,0.314640477782296,0.466228512395491,0.345312690586001,-0.223633347923956
4.3182628693516,-0.0289512000594626,1.4639378147908,0.31829818265259,0.467537460193064,0.349293773040756,-0.227098848152636
5.70751609017754,-0.116965926512335,1.47045924400073,0.330160073525346,0.468948947375175,0.346285723327908,-0.22402449396278
3.36296873942918,-0.606860799157674,1.47912293548297,0.325032342952924,0.467716363434581,0.352228712114094,-0.232622851111599
4.53982717263852,0.327055397851648,1.45801072253331,0.320582329496191,0.468270787954503,0.350899514457062,-0.229911977332478
3.99310139772161,0.576318500241982,1.45798180389611,0.342550433591445,0.465882219493882,0.348366648828587,-0.229798521034862
4.0228212955447,-0.905473686031963,1.46416893127715,0.359280694042477,0.470668165792687,0.345390524459604,-0.224068346004175
4.90847823674971,-0.502691370586742,1.44111973462189,0.339679300535685,0.465954490125122,0.348757608109815,-0.227342789129088
4.58170638445143,0.0290713330474734,1.44572173886521,0.325400942480544,0.466082279143439,0.346665342005135,-0.226933856617423
4.17512609056991,-0.416826287297452,1.44633894921743,0.281537557643255,0.464117493917682,0.347090839621618,-0.229374532726802
5.40945129368996,-1.29947861207866,1.45103883930936,0.260894698817425,0.465419896429375,0.346722617503649,-0.223022474462619
5.04175111271847,-0.236899314513135,1.46394521942353,0.276662742074248,0.467497646478384,0.352816412737817,-0.227837262327408
6.29430290009754,-0.00172206060065735,1.44913520158197,0.280666362251828,0.466634628807235,0.340379935511247,-0.22331564679714
5.33660001852938,0.0307719738530399,1.44441434502152,0.317501397693239,0.466834160240449,0.346853281172926,-0.226273026449646
3.62058738459658,-0.131495611876596,1.46308238610668,0.322713951950351,0.468683379291693,0.353824732318007,-0.233860202103647
5.39249364870935,0.0470913027800998,1.46168852229188,0.316705605740704,0.470336276762283,0.352671670132235,-0.234399552095128
5.25921394424114,-0.734338288108505,1.46028493414345,0.346045944421372,0.470584003510988,0.342903820892684,-0.220005642698096
4.72541823895346,0.189161157131435,1.45924155626765,0.328365902679553,0.463787411221511,0.354983698817819,-0.228875007903996
3.85319109797546,0.00751416304872593,1.4531962203739,0.346284064031654,0.470052058433699,0.34423058327042,-0.227209295655602
5.28511309625471,-0.242268372919212,1.45466732432648,0.321834935251409,0.469248398334153,0.348670169675586,-0.225193357430657
5.12328940097076,0.444961628105125,1.46067803372859,0.294913841369731,0.465160387943496,0.352470898994338,-0.227333076045363
4.93646616075006,0.923664542886273,1.46503102822522,0.306502177845609,0.470464473580992,0.349119161716108,-0.224230131147649
4.95351877677863,-0.86959329169022,1.44289264303131,0.245139866263642,0.466554669900118,0.348498049208568,-0.225967394338857
4.03935784983989,0.196085202489552,1.46544239036347,0.273639216976269,0.466659089469187,0.346553255598579,-0.230727934290839
3.3106631579564,-0.114562442581221,1.46021872301592,0.283888510525552,0.467417577747423,0.346788998007085,-0.226607079552245
5.09111280889495,-0.507160361689009,1.46957812366819,0.293587983804202,0.466577541642203,0.345966969306487,-0.225566006141573
4.72135189146251,0.0254337233407698,1.46424090442478,0.290310794161099,0.466987726914459,0.346537744153253,-0.225990315486536
4.85513824778397,0.643076952663826,1.46998789452366,0.321699282639597,0.465613988515182,0.350709680002326,-0.228575299718464
5.01635247316516,-0.328726043202693,1.46711705703133,0.30793037792408,0.469552319506554,0.34294127087854,-0.22121979987591
5.76536408576149,0.435131367976834,1.45409954319287,0.323878281293254,0.465854125875296,0.3422235686533,-0.221554331530173
6.1978351302673,-0.718594538534146,1.45590536328689,0.284881566144204,0.469448173996551,0.345889310711038,-0.226270122324277
5.34515002819382,-0.315092814950834,1.45728751281815,0.291408586177901,0.466824294573874,0.34647276029204,-0.221495038895156
5.25567653227322,-1.23099012105744,1.45552169955797,0.302889963430938,0.467320555724261,0.343962319033281,-0.227073094150248
4.85928261339316,-0.534865697082972,1.46828072975169,0.338692542149457,0.467128698524759,0.346698599714059,-0.226543708561258
5.68654115012089,-0.24574356071807,1.46929533390204,0.364162538266538,0.467868842482645,0.350448518375685,-0.231514080642727
5.37296825201988,-0.756520337673955,1.4584138981216,0.353875016457033,0.467119672194441,0.343464686974742,-0.222670131650031
4.88109373572922,0.0975105518042283,1.45156009866109,0.403167354009504,0.464504410285321,0.351527422126231,-0.228760201268834
4.52293309484419,0.654102782177999,1.45194932934445,0.3930184302856,0.469713315387069,0.342542605157469,-0.222778503949382
3.75172475653979,0.337751020584327,1.45236511581929,0.394350884179895,0.469007209296092,0.347848137743597,-0.228406546087398
4.07548862018956,0.513936319792304,1.47494568600701,0.328960218014583,0.466402846661572,0.351332311864372,-0.228779513563416
5.09503362906572,-0.686858501450616,1.45748703225104,0.36335645359978,0.466891426276386,0.346500546782539,-0.226251603348498
3.36313740754121,-0.184232983068469,1.45371522467302,0.310778341238647,0.465676598263241,0.348914040392221,-0.226898091674201
4.7683273804,-0.830594007070887,1.45480954737807,0.342338366269247,0.469361190862472,0.345980796075938,-0.223010356872998
3.35429008992317,0.208375263696661,1.45713524727397,0.330678802841753,0.467000840445991,0.342549158900022,-0.223586956917145
4.45613652769242,0.554859093630336,1.43719991294982,0.361254952798588,0.466983646800176,0.344284420231505,-0.223422324126909
5.7913214567033,-0.18971313473055,1.4444416612511,0.374130796216985,0.466872192977226,0.346741406518689,-0.224626908954196
3.77767354861713,-0.0810133182078282,1.44073302757077,0.359452570578863,0.464952168048856,0.346458002064474,-0.224924270745384
4.84322543622814,-0.0790989105060667,1.47719483698866,0.351979978402906,0.470430849873763,0.351356535985523,-0.230250524031863
5.05005387687278,-0.306565188337791,1.47381810845021,0.342517743359684,0.46892360528614,0.35161185355768,-0.230114930823091
4.24017524305207,-0.475215562277826,1.47970305585222,0.347394969054195,0.468651094624457,0.350956790716685,-0.228681687294085
4.86414201653715,-0.62096962215028,1.47631760623793,0.343117160595423,0.466893508890191,0.344544047349446,-0.221546882509154
4.70270005338397,-0.523313918371354,1.45125078682383,0.334598525440679,0.468558694847947,0.346931124103428,-0.225325895655409
5.30647093888485,0.214996677237005,1.45509544577107,0.336000641244473,0.468250732401353,0.347724965093812,-0.226534031116433
5.08590679203395,-0.0904778976466405,1.45170557336091,0.325947832773226,0.465501004140619,0.346723072865756,-0.22737063394676
