"mu0","mu2","mu1","mu3","sigma0","sigma1","sigma2"
4.51553138751689,-0.265458030855741,1.46675513560375,0.307532910499254,0.465684391358611,0.351107160693333,-0.227981888341759
4.80972955630519,-0.637940091223461,1.45957737858008,0.306528607525306,0.468307602475597,0.348764413683432,-0.227772334044836
4.40150758603298,-0.361301622237188,1.47856886010845,0.299405868113911,0.465165458636535,0.349971133326315,-0.231702299124414
4.51045157231337,-0.3532193033379,1.46886071359866,0.311758391555079,0.469387018643036,0.348207052911448,-0.223969982427996
4.19661262621394,-0.821118789665594,1.46044959964849,0.305922029008954,0.46919145504407,0.348136443217611,-0.228928817121679
4.00892268449123,-0.841432547679703,1.44402132330473,0.311409167356513,0.465213279178445,0.341478808503649,-0.220201392708263
5.09569556450856,-0.965858619650866,1.47184832060034,0.342030015340559,0.466990401312481,0.352314360102178,-0.231929645547677
5.00296403079922,-1.04582985514605,1.48035430984357,0.316270788120856,0.47141961292121,0.355391843959762,-0.229756714212323
3.83086704241711,0.109004984932097,1.48081666747195,0.321716098971425,0.469742347642664,0.346548431832685,-0.225942160196146
5.76382319462835,-0.56542692932663,1.48237816150324,0.348496999796643,0.465138400556351,0.34991701212419,-0.228504982861594
5.2862785195827,-0.91995289758157,1.4818279629777,0.337301475733367,0.471698765468305,0.350245691957841,-0.226131679064171
4.44157563612139,-0.282076755828248,1.47937887000372,0.345686268284489,0.467328102957091,0.35161870891753,-0.227739559613014
5.38842695255984,0.163938717473312,1.46663278898416,0.357273065548538,0.469255896091462,0.351075244190002,-0.22507290582142
3.75548372437185,-1.0422466977413,1.46983917156968,0.355970269964088,0.468000416536437,0.349117260263416,-0.231534384743364
4.2567484226039,-0.411708930911519,1.46881471561007,0.332426939006377,0.470365650115216,0.352296765500021,-0.226221787781384
5.31889456005884,-0.893477147331665,1.46788378501079,0.297895996414667,0.470578861332445,0.347482656309212,-0.227560510887771
4.58851838542997,-0.799240486258544,1.47056926379447,0.319803351059102,0.469612902448956,0.349495922877456,-0.226317766798143
4.97227652273498,0.45271960486504,1.46872687751828,0.320891124780637,0.471761418359952,0.347608348710349,-0.226499553245547
4.02466911637725,-0.59574220009705,1.44280273790448,0.336568270436031,0.466866106248259,0.345029948053794,-0.226349138103388
