"mu0","mu2","mu1","mu3","sigma0","sigma1","sigma2"
4.9985302762015,0.0261821382263119,1.46052419776532,0.354601058942821,0.471556663023265,0.345845566359242,-0.223537658755649
3.97086701148861,-1.29655535675994,1.45865592745853,0.35694641280884,0.46906766351056,0.34178784112782,-0.22250987264675
5.19723464071947,0.00436444915309792,1.45771275344002,0.369173386724008,0.468518190988505,0.346300423709214,-0.226497823030213
4.37053703378279,-0.393362629401753,1.46151407564422,0.346473873161368,0.471325409083968,0.348824538352774,-0.22882027256484
3.47146856901601,0.425238322776151,1.460346652739,0.347060893468308,0.470552453763848,0.347976641856257,-0.229008095103897
3.78066311071647,-1.23797365026887,1.47116596472509,0.341644977266285,0.472651854584122,0.344541918242675,-0.227308839093345
5.13940956719912,-0.512656137166637,1.46499424174279,0.34954561598558,0.468716463231216,0.34175206364496,-0.223545146329111
3.62700366923118,-0.788634085640883,1.44253300033152,0.371644291405745,0.469911183589161,0.349907979663295,-0.232700200325029
4.20172238799677,0.185302192305342,1.43887438285908,0.349581983184681,0.468463543959994,0.342701402046012,-0.219380575163193
5.14896097989979,0.0257701351272138,1.47629524095599,0.361360959708811,0.467705346927903,0.35130404504857,-0.227725696047656
3.59018563153586,-1.36480363471358,1.46875787231911,0.352144652795106,0.469148239145733,0.349997864859734,-0.230308784864732
4.22631287511169,-0.776470863451772,1.47592282071568,0.320213502654981,0.47092094782554,0.348276620662289,-0.224208063257996
4.65505098286155,-0.885479355791618,1.44832972145268,0.343406207258763,0.470920448145399,0.347340864778412,-0.226303224847075
3.8652497877719,-0.353930056904091,1.46591212757052,0.327617992763866,0.466823850775707,0.345648118236534,-0.223037958843021
4.86264277580424,-0.818348951234487,1.45244183070771,0.340865480794896,0.468429457684458,0.347460924201709,-0.227141031799344
4.31169774349777,-0.00819806462998962,1.44935640248666,0.362538359746023,0.469988680313961,0.344754102699964,-0.223273109431176
4.96294442672312,-1.08768823051394,1.47156504333369,0.346653295614017,0.467676014495806,0.346110885601702,-0.225962842282144
4.99739908922603,0.162150729079604,1.46625527011436,0.333833715001097,0.470511268799146,0.347853143833301,-0.228637246764553
