"mu0","mu2","mu1","mu3","sigma0","sigma1","sigma2"
4.12226853261018,-1.44273707693626,1.47165022733116,0.292192228424311,0.461275202624317,0.346274530727008,-0.224112550661428
5.48352027062239,0.124570867615932,1.46835337685681,0.307228464616959,0.463483914448653,0.346736119692956,-0.223861574854236
5.61437531216718,-0.717585359203542,1.46275088491864,0.350637213553792,0.46134129715117,0.346567197844971,-0.224406799165334
4.80293708862717,0.157343689323757,1.44470030148947,0.354614077151167,0.464497121685591,0.347660956694792,-0.226684582263624
4.36702214036709,0.598480911993569,1.45954558486444,0.322106217811165,0.460797252978579,0.351441798779676,-0.229829183151381
5.14234152453483,0.962511797609859,1.44488928968692,0.290877025831315,0.465664464859014,0.340039741362622,-0.220224052242909
4.43962923092989,0.821634395899554,1.44399671280042,0.266042970263851,0.462303605381942,0.345896554189517,-0.225468754179149
4.03059166413926,-0.658377427752859,1.44838167672152,0.255784733921241,0.462687474234269,0.343495435752542,-0.220793041018796
4.92201933035077,0.0789149672797864,1.46048384119455,0.255084963614329,0.464917233067747,0.348377735512409,-0.227589640563494
5.46654878038998,-0.598219939982391,1.45558550657826,0.255061126946695,0.462796622391365,0.343060166043439,-0.221329804497137
4.88638386936753,-0.895045223105557,1.4614665655392,0.272161308691837,0.459821326030107,0.348675905396567,-0.228377999554977
4.56087816076095,-1.89497805745828,1.46413058561653,0.262881951187162,0.4656174300304,0.346476105407084,-0.226181992991321
4.49157459842669,-0.648652244360428,1.45695999690077,0.258934401475863,0.466559203120788,0.346688539628308,-0.225793189184785
4.24921559434455,-1.09588311066266,1.47199203855336,0.239045320782652,0.467282748503101,0.346753757945616,-0.226668241668432
4.21519084208549,-1.35211293222219,1.48042805081245,0.220613792285605,0.461937462003903,0.349400131182863,-0.227734812663758
5.52518624548163,-0.479060240849798,1.46949405555899,0.213437156629484,0.462647531090481,0.345607825946304,-0.225537018204185
4.67164486315468,-0.600674381977207,1.48269130586382,0.223202720736842,0.464302778701657,0.349264602783138,-0.226155831036364
4.79513628568573,-0.895809448642618,1.46890556583286,0.259159050353906,0.463994710060534,0.343600736306483,-0.224444357321527
5.43224378037201,-1.23677334493962,1.47922402274134,0.238558748609624,0.466026674940853,0.347159990992769,-0.225417620205147
4.60462900128751,-0.34648173986578,1.47948332525416,0.231783267402459,0.462396564778816,0.349121332100931,-0.228276044920748
4.56153588284519,-0.0126064565129332,1.48423193020951,0.220534231510199,0.463862735843359,0.347826735988378,-0.2268990318399
5.46997373267778,-1.30104587510314,1.46987317865284,0.222444163833671,0.463795966384483,0.349252897369479,-0.224494378775196
4.75914858331139,-0.404263474867989,1.48178726641462,0.22409892860662,0.46219953893009,0.34696669904089,-0.224048474451323
5.38199811304194,0.0544757574115348,1.48564976727597,0.246943964598287,0.461577704119734,0.351793181600858,-0.229520854179682
4.22229994773772,-0.684167868112049,1.4669788114606,0.24946910348675,0.464152562000296,0.349405911308858,-0.226536422192263
4.03159508419583,-0.243012942066318,1.48012790637692,0.257344344678863,0.463897075071165,0.347882147555374,-0.22592423837271
5.26206672964837,-0.708201663099332,1.4552130577646,0.302428396334568,0.461904219296138,0.344249289252099,-0.223487699858931
3.9561675443264,0.276903616988862,1.4532315224864,0.299326427981604,0.463075656749747,0.340767114294632,-0.221491381290667
5.31342624326172,-0.80507640954901,1.46199640614537,0.300636766576669,0.463313337310748,0.348643276512793,-0.22322781776979
4.22638923464745,0.154447833007671,1.47718795206459,0.32499766336059,0.464335600745798,0.347714190125937,-0.227685045656168
4.59199491169846,-0.815602326562752,1.48968603156053,0.342871010660805,0.462538540948754,0.348036831770285,-0.229038948349224
6.01957404150113,-1.8076857422738,1.4823735272384,0.348040315685189,0.463784449045907,0.352588192300154,-0.228012228261088
4.61199695985686,-0.365559332346043,1.48657260299471,0.349619156400737,0.467222620037098,0.348487110284202,-0.227922124679724
5.04964277466214,0.784135490974693,1.47954570929579,0.340936743882575,0.459725807036664,0.349149952711173,-0.227727792256094
5.24762462792008,-0.252415306974282,1.45345025913818,0.318220578647998,0.463720421534361,0.346272788766645,-0.223549939958543
4.62141966297285,-0.644391335354411,1.45764480673291,0.31034950118729,0.463002616360856,0.34943054606578,-0.226643160738539
4.365172286474,-0.799489288552455,1.46243226695606,0.317499789757643,0.465005269536165,0.345647584618931,-0.226348901125917
6.29119509845492,-1.14648192255676,1.45286517019697,0.314130694617681,0.46622404662442,0.345444057609327,-0.226424038049816
3.34637591082208,0.101240763206024,1.44812786199777,0.321233435308565,0.463292973240689,0.345431507402209,-0.228183943015263
4.31324735275971,-1.1103768229271,1.45259958062841,0.295016715934142,0.463110067603024,0.344591791586862,-0.218725021658029
4.55526356648056,-0.796155364395285,1.45355792049121,0.299079811525551,0.462629624394457,0.343958765143183,-0.225065255388883
5.27353465586469,0.151221239803058,1.45909724069134,0.288954931614742,0.465756766421315,0.349600970135056,-0.227290827481809
4.32565777056355,-1.49741756440438,1.4602397772514,0.274731348628082,0.463113909611308,0.342854355712639,-0.222554361881115
