"mu0","mu2","mu1","mu3","sigma0","sigma1","sigma2"
4.39830684539212,0.246014187564485,1.46572556632571,0.382020870636673,0.464507591156514,0.346464009695247,-0.225570364922883
4.0651602453657,-0.732975760342223,1.48100167268479,0.380904234943077,0.473304702240054,0.35068904341382,-0.229980615771167
5.91366543537388,-0.968751743320643,1.46875269958145,0.349112167857689,0.471667262471461,0.349426093570908,-0.226732099616603
4.67663505372858,0.13753254279914,1.48428912131203,0.357165021849343,0.471957568535477,0.352402606707413,-0.231956323581483
6.09050257373011,-0.842305912490076,1.47529059294946,0.36032072961813,0.470241499048352,0.351429798738744,-0.22738967750915
5.15318142583267,-0.452857431269291,1.47464525935334,0.370376444642119,0.467742763669137,0.349863946694131,-0.232614238643764
4.36606510528332,-0.694696619941706,1.47875187407043,0.371128114455635,0.46994510117186,0.351221459083115,-0.227541707870928
5.4981930262512,-0.0176600817488508,1.47541219865434,0.336827568809103,0.469174778311259,0.352115839353224,-0.229465501341593
5.21260620010719,0.171071387185478,1.48514160262317,0.311813707503921,0.471158095647954,0.352945855349691,-0.231611112983679
4.08674185800677,-0.2314429981591,1.46218132913044,0.36136118022279,0.468099213509079,0.344798672662916,-0.224686486478325
3.9953785132444,-0.194242655894096,1.4696298560398,0.351255550303015,0.4658125708362,0.352145742185619,-0.231230896616988
4.03286595726598,-0.884568375070505,1.47527531429035,0.346314617770941,0.472655734864958,0.344833210981111,-0.223085341893306
5.24834272977472,-1.23744590769868,1.48050143193747,0.338167075941957,0.471285026453737,0.353618436477603,-0.233184108653932
5.67991287693664,-0.372685126372402,1.45665515499014,0.317632165565424,0.465466938091987,0.346402641303389,-0.226108163239891
4.68323553887732,-0.215636968386434,1.47562703984799,0.328825830046978,0.471157564799683,0.35108312423718,-0.230884313215521
5.17214838200947,-0.623223546250845,1.47036063793127,0.313464685974386,0.469242019860948,0.345773514748079,-0.225090173157158
5.08003074215097,-0.243515857040255,1.46309449174064,0.348553488388362,0.471446297321273,0.349523034260776,-0.226432210453758
4.3449377252714,-0.941616255258438,1.46736046625952,0.368272790719088,0.471182901174516,0.352244674131755,-0.234734886117471
3.98684371828075,-0.934729219681987,1.47262800262273,0.35047439171364,0.466102202391388,0.350081373713419,-0.22997399403742
4.42019641317323,-0.998423496318204,1.46225979199491,0.352972896963423,0.464721572390245,0.34425559340264,-0.22424529659548
5.62138235951911,-0.0244314657251477,1.46180169693169,0.38095000599285,0.466704134501214,0.348982384971878,-0.22883019693005
4.08446883659318,-0.530615339747527,1.45797020722037,0.348693713450963,0.471358474507003,0.344738067672141,-0.2244063396675
5.45874639693294,-0.572027651415959,1.46375465481633,0.310179805464554,0.471347998096974,0.355259462075713,-0.231830793148521
5.54042245455472,-0.429298255513469,1.47142389298195,0.319473578727613,0.468783793894277,0.345083814210215,-0.222468638739701
4.09779658291482,-0.969850267138072,1.48141423251611,0.331241831103352,0.469692133360186,0.348610927583127,-0.226785613621592
4.22532521881831,-1.77968642771675,1.48513439032558,0.332268286214043,0.471510896484752,0.352144689560335,-0.232597215957634
4.17208675301015,-0.575961166706767,1.48760918890749,0.3464665934775,0.465032050432319,0.348543247932285,-0.225003662055548
4.41664529136812,0.187953503597755,1.47456694105708,0.321813699808219,0.473572777591806,0.345506637498458,-0.221899797524642
4.81973102080982,-0.821628317041025,1.48085467786246,0.332273805366277,0.470524594613613,0.355354883134261,-0.234320216377766
4.31144168954138,-0.381154333772733,1.4618999053921,0.318683932449629,0.468531723169153,0.354117285464305,-0.231640296856682
4.64578939185861,-0.63285441702702,1.4575095369546,0.326510429969905,0.467719234850244,0.351245363877508,-0.227330351331776
4.39764875092653,-0.500917719587183,1.46098594857789,0.359513374848474,0.471483625864409,0.354122209704818,-0.231204734449336
5.42727585171949,-0.193240362842361,1.47513097418095,0.362133175767298,0.464836848128753,0.354521336034088,-0.23065817361538
5.89869740166246,-0.296204926963779,1.48790342470736,0.337272368640202,0.4651046063629,0.348405694771408,-0.229517968989093
5.12007296363991,-1.39642292418695,1.48337432773985,0.332402315193341,0.472635979598624,0.350588008098107,-0.227548147264395
4.98527578327397,-0.736277438170356,1.4636740490872,0.359500741393337,0.467180769248339,0.35393823920184,-0.231182224074449
3.7488533149985,-1.16563488722487,1.46127776962684,0.392479143045515,0.471324248035695,0.346330018745937,-0.224698016967655
4.65219048118985,-1.11450304652622,1.45844745120844,0.38521777510534,0.468398630917145,0.35271212500222,-0.230373909876819
5.87416056846841,-0.650335585108133,1.47600930840675,0.350644546018008,0.469722087593949,0.347370239875176,-0.225457143512216
5.25942010138458,-0.756075237470421,1.48089100898776,0.363127691034847,0.467910654480072,0.349991240293781,-0.228859309810868
4.87931325228758,-0.769188516108861,1.47186147196476,0.342399616419163,0.467698053272298,0.349092938178265,-0.228030554440177
3.606995189341,-1.54087466305742,1.47106587163233,0.331734267258972,0.467645792971073,0.3478517440899,-0.227026349909869
4.34272262218151,-0.222014959321674,1.45434580110968,0.308178198111845,0.466175462687468,0.346063410453458,-0.226839312072715
4.60734583928019,0.0884611079706931,1.46598740152557,0.294921875602586,0.469183921204479,0.349661761480976,-0.22799588381652
5.67846002392023,-0.270767138763409,1.46630316935558,0.292960525413528,0.470022861080414,0.349935537417507,-0.230726751226987
4.22235243254908,-1.18993670280658,1.47774204399272,0.305870989824338,0.47081405717639,0.353055585139145,-0.230872748183381
4.09441235957914,0.402657880190892,1.48265629831479,0.326353621601989,0.471612946931038,0.347748208430517,-0.227814697193373
