"mu0","mu2","mu1","mu3","sigma0","sigma1","sigma2"
4.97143833299713,0.0764924535110819,1.43785749942903,0.274753052428353,0.468392665370431,0.342195570905028,-0.223750647149718
5.12177176367649,-0.00929925881012736,1.46686155858641,0.295053906279632,0.464620959286558,0.351937930428669,-0.232456244839996
5.09741931249433,-0.363697640825829,1.45489449629958,0.319989880790648,0.46869666124538,0.348318829710837,-0.227316335370678
4.79606700116609,-0.425196648657111,1.45817821431205,0.290730555754701,0.469051255175681,0.348621143105918,-0.233393041216145
3.40463432159045,0.556883792312861,1.44877033037317,0.287580473779662,0.470395375201486,0.350252207045796,-0.226688091110706
4.98649656057835,0.666152602109452,1.48099199481928,0.284708711711061,0.467253130623533,0.355831184743276,-0.232891599099441
5.62122607183446,-0.606378702000541,1.45969052204799,0.283411613537432,0.471619575210002,0.349600985488315,-0.22438451511658
5.21868223775328,-0.301714450916194,1.45259469614114,0.226672842636021,0.469389952268989,0.348360390819451,-0.227018897445698
5.34987604436818,0.0254137831168327,1.46177919191272,0.23801071525227,0.468839161307444,0.34857246418408,-0.227427371794208
5.57040115645548,0.337257210356445,1.46179927077259,0.257454115938547,0.469718634008954,0.353146813771248,-0.228559499928293
5.39518932490167,-0.483573920724729,1.45330989412013,0.244091584876459,0.465623255296592,0.346490983368975,-0.226619380434917
4.751522584758,0.294289740872347,1.45968810683817,0.250859371688214,0.468079876726771,0.349384183684413,-0.226864376119618
6.06223031466348,-0.232061906019324,1.45073105854154,0.309190111074227,0.466556383749814,0.347149360853072,-0.22738563011487
4.54711317016928,0.759669342329723,1.46364196888564,0.304784813221056,0.470313150236613,0.351543064219076,-0.229642375566381
3.79946762937003,-0.191318898170465,1.43993274042846,0.298494499807923,0.466669297862423,0.349235029688163,-0.228937857971867
3.90141723924093,-0.180921860529358,1.4519123263437,0.299126228252278,0.468227790260477,0.3488170823343,-0.228115728341218
5.3059095383014,-1.42735075270283,1.45998392105559,0.297137511585949,0.468901520749893,0.349198175549856,-0.227583720590128
4.9186266500395,0.360562914387742,1.45185226260323,0.297706220314945,0.469542944010737,0.351867648492646,-0.2319001063058
4.48648555215546,-0.715302098569495,1.44775562595401,0.289912644746263,0.468000548052804,0.349230514815374,-0.226872835765342
4.29629982341173,-0.433987189437982,1.46126714509503,0.249759180788706,0.468695726618794,0.35157612141986,-0.231195746178951
4.6133761644566,0.574303857267655,1.48749062687001,0.284192891580536,0.469990276908333,0.352477968225976,-0.229762251306075
3.52232135393611,-1.26819087011128,1.46370742388992,0.307526740689448,0.467452516611199,0.356977929968183,-0.234691753532446
3.39771032582349,0.115227866596551,1.47561780751741,0.314878998931928,0.466723827531969,0.352249436549988,-0.228639346455028
4.91368429425485,-0.413168215140735,1.46361165551263,0.367282931022812,0.470381733133797,0.353197223712736,-0.23288058822632
4.29160580854347,0.0382447082633162,1.45662847424184,0.350254879965801,0.46798806142634,0.349264913975057,-0.229219933010732
4.74152518117754,0.349058479971039,1.44615115827891,0.375496423823389,0.469699770359866,0.346766515473005,-0.226477470053459
2.96125516605875,0.654577927665191,1.4730525255501,0.327390086039083,0.466273987577591,0.349549623629016,-0.226728199472234
4.93091144357315,-0.372714393212246,1.45856278589775,0.297797553712412,0.46713666844706,0.348994664417889,-0.226265153954894
3.81520511727706,-0.237294203035791,1.46527673522353,0.285470987975132,0.468619157445592,0.353209045261106,-0.231397799534036
5.69146740731832,0.142301176143769,1.47279665264425,0.28492403241726,0.469743705011496,0.351647417690539,-0.230977874338363
5.35811931527057,-0.827465326065243,1.46475205606869,0.276478420609381,0.466089990779094,0.351762441680608,-0.229448465533051
4.862728384532,-0.103401759626492,1.46831791187485,0.289932130128846,0.467098571953781,0.353760810168764,-0.230770554688776
4.00456236237844,-0.82971363530111,1.48331752953075,0.288202189302104,0.469207486422087,0.353814411982959,-0.231441903849501
3.58247288682811,-0.457156280889674,1.47361449653693,0.298117238085025,0.467445876132427,0.355855841102434,-0.229541293055373
5.92539501580997,-0.423141174347,1.4766853439705,0.271815393513139,0.468106365713578,0.35060497369487,-0.227362302373363
4.3001467008878,-0.18031964922138,1.49478040568082,0.26962640105394,0.470581313444291,0.353135503500759,-0.231758808474676
5.13645838408635,0.360966377643806,1.48794413135928,0.251143335976961,0.469036000566435,0.352963472585887,-0.233704339434099
3.79528953717075,-0.616433043993573,1.47464291845015,0.260163781366609,0.468148353849993,0.350940347548651,-0.232588828943862
4.62834115036407,-0.289766266914492,1.46751536283534,0.258341316952853,0.468209352909281,0.348687971042272,-0.231341392841162
4.69248764699691,0.153902252388374,1.46650321940586,0.29407239110919,0.471241793951335,0.352025035227494,-0.228738481920338
4.60133398517946,-0.211232285527684,1.47474738703771,0.313959516622673,0.468915475374891,0.352936163277034,-0.227894227595411
4.71857189941146,-0.24973776202363,1.4721562978076,0.286390850436025,0.46890682033155,0.352290152820373,-0.231457469070454
4.27959079485449,0.20198893942573,1.46725907003224,0.282180689838085,0.46624122883284,0.348912010303806,-0.226744493128225
3.48296076969921,-0.834984269243553,1.4712656842184,0.304702108553677,0.470056938128771,0.350963902407881,-0.228145803981458
5.12556615166054,-0.499836133353767,1.4626167457555,0.319162159126221,0.466395455426317,0.353398415100332,-0.226202695568627
4.16055512200054,-0.565600960877166,1.46392325656044,0.292139377729481,0.468893426746336,0.348047399304251,-0.230050320589194
4.33134714651345,-0.346493132647818,1.47799755035875,0.312354517289509,0.469413398957154,0.353048035073219,-0.22687682267585
5.95599703063036,-0.0780888951073849,1.46084733125866,0.325397274518635,0.468633795324147,0.350487196574594,-0.225796821350865
5.67844055006736,-0.0160263634873921,1.47783805175776,0.322538509272441,0.472250577574571,0.35183080007889,-0.229540082645456
5.09988118184893,-0.0646205048880424,1.47618125200308,0.309374681702566,0.470873858461529,0.356487970820401,-0.238214110715649
5.68507474662066,-0.438569652103419,1.43979096072406,0.337553037440154,0.467415764556294,0.352759513106948,-0.22907508106123
5.4369384185836,-0.889439344698467,1.4425424953068,0.3142269216553,0.468593458969962,0.346059539280574,-0.222552667700817
5.5738291804799,-1.09867519092359,1.44900071515685,0.316307904956526,0.464081048476099,0.35345200795658,-0.231129250493375
4.50870331838504,-0.924012186643047,1.45353831402974,0.289160805098578,0.471242962343288,0.345421317346037,-0.224649132410777
4.5777500574962,0.16741426901145,1.44616731830856,0.260646620885181,0.46795113652166,0.352249245679537,-0.23013341977945
5.34202664686847,-0.269424566349962,1.4507278318427,0.279968456683439,0.470828280781333,0.347748349729447,-0.226187583010433
5.44847931110019,-0.124292130557413,1.46528128274926,0.302155720868007,0.469894102054009,0.351289466327967,-0.228109702712502
3.5721084670007,-0.367534230558745,1.46224477473057,0.33741645968364,0.47001499068741,0.351401870198995,-0.230265608381423
4.1346428433694,0.391526028883297,1.45784152586861,0.343852316249858,0.468193646680983,0.345657580433547,-0.226107174192516
5.63697388277804,-0.146721210087868,1.46776634843012,0.331502734633849,0.470664159168341,0.353470639985598,-0.231693237830005
5.8068543238805,0.280501930646922,1.45847067608747,0.306980436846395,0.470027277531484,0.346184447549683,-0.226567995371983
4.13229654690479,-1.48833540111335,1.45263403204726,0.306577875186901,0.470439083520805,0.347202379724733,-0.224419270738484
5.12553314760709,-0.431871956647778,1.47713732694685,0.306084683271398,0.46869879933727,0.3501401892606,-0.224407491344859
5.01511588905342,0.124893491334893,1.46717581483793,0.292042211300496,0.469177528685454,0.353817077810341,-0.227848466431997
3.84318356166468,0.575973594031173,1.47780995976738,0.300233045416748,0.466317763308268,0.355333315704058,-0.229980865825575
4.78391321886796,0.686469135226969,1.46479015967598,0.343750154484029,0.471897502066751,0.351975907671563,-0.227520054323895
5.62791389236658,0.038821124132754,1.44280356598867,0.341608814898625,0.471140410925575,0.349127318042706,-0.228183204561348
