"mu0","mu2","mu1","mu3","sigma0","sigma1","sigma2"
5.00690893513899,-1.47187973769472,1.4761358297373,0.291749231590047,0.470235686999302,0.35172526289145,-0.233819532852936
4.19850545774903,-1.46738580010147,1.48091632249759,0.322812867121251,0.464452965673414,0.34102248515272,-0.223891829781236
5.0365644051991,-1.34785894990091,1.47645407623618,0.344935502531343,0.466301556107233,0.350869365238368,-0.231333239804537
3.53892896039853,-1.35831438969196,1.4576778579483,0.284550031137313,0.468673364725473,0.350607916132753,-0.22819066360603
5.13062777166265,-1.30036939277464,1.47333603083836,0.290170262906475,0.464986778368282,0.346073303552,-0.229063674282892
5.24154575376054,-1.27594330448006,1.46542376894944,0.296071087544017,0.468195655191856,0.344367194405473,-0.228965535447647
4.18138140864472,-0.778502497686984,1.44658753890802,0.302668594920941,0.468365665268142,0.344947051342482,-0.223313547045252
4.2989636578201,-1.23637159638268,1.44822160744133,0.302884426257252,0.465057421767312,0.341936261421298,-0.225319934489074
4.681004384657,-1.77257488863292,1.4602463373865,0.305366931895728,0.466184999565747,0.343529129094721,-0.224465312478076
4.6029367187314,-1.56600455510106,1.48673578522672,0.264166544954316,0.465722791151749,0.343808813488792,-0.226590473477962
4.71628919038278,-1.43238753754682,1.49408420002459,0.261294696046831,0.467880841767731,0.351257783685277,-0.232946937978625
4.7886309198203,-1.56060155219499,1.46604681436295,0.294325418425136,0.468275493912264,0.346182865708925,-0.227981458615968
4.86833733166875,-1.14552165223617,1.47355088451252,0.308363728127263,0.466577227173431,0.350369408600852,-0.229215325919843
4.5799294941204,-0.791586697602428,1.48443850862557,0.334731341706869,0.467276965383015,0.345415829727798,-0.228086432533632
4.28490155740319,-1.33428101337336,1.44738377363348,0.323364953432757,0.462499179716436,0.342663550322047,-0.226942558703891
4.80459270751729,-1.63285061329807,1.45404523657485,0.316290526835625,0.465928323153148,0.346460319476705,-0.222919528384928
3.54894132060284,-0.656143084017334,1.46059672080319,0.277992027619529,0.463989880477275,0.347111944460079,-0.225279014163089
5.00401048005919,-0.491437829551975,1.46582975822788,0.300658612037988,0.470785698141021,0.344362680241586,-0.228083283965319
4.46744024138591,-0.704880924392392,1.48042692451824,0.3101991425321,0.469864219720121,0.347827711757851,-0.231538150902015
5.79266388443,-1.95460155886926,1.47333952971134,0.350252665876408,0.462114589048657,0.343590538823055,-0.222010228243967
4.73375809608033,-1.21138521859484,1.48519842288183,0.360126821398934,0.469082564963786,0.348137480167004,-0.228420292443532
4.5023343189767,-0.245884018916424,1.48476101155134,0.341375834305632,0.463400305022018,0.348412231610391,-0.226726514755338
3.46223471623514,-0.679441422125778,1.48928474452983,0.320748366359293,0.464032326933554,0.351210083607908,-0.232611063075892
4.39995720304051,-2.07544882013116,1.4848083195873,0.249737613741013,0.464280701011439,0.349223328949076,-0.228874755948393
4.64928171860719,-2.02676702101004,1.47129712827003,0.24820479351882,0.464533287102973,0.347721268364256,-0.228316132912563
4.93754385702781,-0.808871079195983,1.46610975159464,0.241220664431717,0.465850518788003,0.347300634142449,-0.225673304287569
4.1997077852541,-1.58816257930117,1.44768876713414,0.260085805663466,0.466461757719003,0.341733671286504,-0.223006666117309
5.95601088955437,-0.971492301180737,1.48615472803525,0.232669643613133,0.466670060219254,0.351121356397767,-0.228759112419367
3.69559900146977,-2.11469419851607,1.48002122798356,0.276441545638628,0.469056945844712,0.351841601256603,-0.230061967430872
4.6096249014053,-1.22760090782491,1.45551797506535,0.257017036823766,0.464435880342972,0.348972402790893,-0.225864184685672
