"mu0","mu2","mu1","mu3","sigma0","sigma1","sigma2"
5.97307420455797,0.278552779922177,1.49071480577612,0.387763704034581,0.466793241448805,0.350392560908211,-0.229765695909042
4.8397202067564,-0.248777286892153,1.48787276569883,0.386256168188232,0.46745042820595,0.35140263179309,-0.228622441501736
5.7255798486093,-0.924461634373192,1.4823965482796,0.357387523674673,0.464749400709185,0.352488759088371,-0.228822672937859
5.57151956178441,0.0594281940781671,1.47396479403999,0.361419365476195,0.468265346469718,0.344871164099713,-0.231092319995014
4.94947419183977,-0.424117950524056,1.49670160299279,0.354545372487854,0.468652839330315,0.349498662271867,-0.228347695830963
4.83951626452069,-0.569440674501121,1.48941964086612,0.325666499559087,0.470299536113086,0.35543773678758,-0.23213039995872
5.10426099400012,-0.128363922256316,1.49060789073439,0.378625216285801,0.465440788558995,0.346667106208488,-0.226435737297528
5.26335823247857,-0.265357338969714,1.48059372975303,0.39828626701903,0.465556846970875,0.353291036725084,-0.230354245561745
5.75764165612027,0.184130924373245,1.48069679584044,0.389400503216077,0.468744049934308,0.353196357352424,-0.232454181974637
4.1587912869559,-0.226932404823911,1.48481862279928,0.383722202229708,0.46490373690839,0.351411179129581,-0.230526897967277
4.22773872755838,-0.701355569195325,1.4921987064415,0.351049763547394,0.468469931894598,0.352373055783256,-0.230169434970423
4.98991862043881,-0.698230430453425,1.49268440117364,0.375039889029321,0.468220263445946,0.354210607532938,-0.232812400316044
5.51344936010512,-0.506977367296598,1.49216358822469,0.383415543226138,0.465394683624642,0.353105108443637,-0.23107841824709
4.4266659197355,-0.592260051385528,1.49994072572269,0.344074154409993,0.466504266238556,0.352994603175879,-0.232685268652667
5.52521540204238,-0.966746094187766,1.49292829647717,0.335091412257774,0.469021718530523,0.349619247390772,-0.228290974405092
4.96533448011496,0.543137885701859,1.49397236162339,0.350450660415784,0.464711587258381,0.353132341417519,-0.23149733090741
5.7469297782442,-0.356994402370233,1.50003823292957,0.337383101653837,0.465214727371111,0.354049382244155,-0.234962621545309
4.67280697336582,0.173418228986186,1.49685620986537,0.334498329955216,0.464851111591587,0.353159528467189,-0.23237241896666
5.11533887467971,0.274274553043146,1.48204596419548,0.334061378483505,0.465383211232166,0.347866479240679,-0.225722238492957
5.83753340684624,-0.975945199374991,1.45947516543975,0.33375397676205,0.465277384449766,0.349681758374657,-0.228366149479581
4.143731537141,0.111238104121267,1.46907671627847,0.306320981017503,0.467791447066447,0.343482631058463,-0.225110289055747
5.79562428751328,-0.126365259486183,1.46033983852493,0.316867708391005,0.465141283249729,0.352044235530286,-0.228855402275363
6.81749009400003,0.330832956413054,1.464031947425,0.316902977579586,0.468047558776812,0.347761315015885,-0.225194212830185
5.30499092883484,-0.486934985212905,1.464468896281,0.322440633011545,0.46645197330396,0.343512197057913,-0.223020822123419
4.96810991815765,-0.487068996037606,1.46103204102212,0.31161058213219,0.470830081184068,0.34829937378556,-0.22849243221639
5.33633727821735,-0.128143797437811,1.46695638583365,0.330832880463131,0.467711509741804,0.34579473488752,-0.224979855403744
6.00334428185318,-0.182808710395541,1.47276228798867,0.33105257879605,0.467746218917141,0.350984800009928,-0.229148013903874
4.71226885839215,-0.697225617276347,1.46513775669378,0.312857597504439,0.466896997049627,0.350944034815126,-0.230375651094425
5.63517921733489,-0.352692217898466,1.47362834200224,0.296969264982707,0.468422577057533,0.35140317206737,-0.229667097229575
5.85495766285265,-0.562698071410024,1.48669430370976,0.283187956838073,0.466080827338556,0.351181610300182,-0.229983709413962
4.85319262641846,-0.135836003367,1.46162607240037,0.296020833011836,0.467603524193105,0.339288562163378,-0.21969651559169
5.90426109970312,-0.0843667726065996,1.46207797868297,0.276270939715965,0.467848664734011,0.3456798231375,-0.224918870149097
4.81134027435702,-0.194913735488992,1.46398666702962,0.304084325299738,0.465214135592259,0.350916578384881,-0.228542875059291
5.60085943852684,-0.16381716875578,1.46671938293027,0.302196615278171,0.468625711589133,0.344261570384071,-0.22448016240308
4.64458248371,-0.37232982232348,1.4619285315874,0.371371136566447,0.466745031050818,0.345748881471986,-0.223319024565082
5.20657391028268,-0.125756364876462,1.46172875708224,0.362431437029337,0.468283967519437,0.343574458992191,-0.22423996381086
5.47927491392033,-0.0140827923994809,1.45991908593023,0.362198017536734,0.465112851204138,0.352357785765456,-0.231159429164507
5.16633204668405,0.392182890821932,1.47581368221839,0.365614330312886,0.465995635838206,0.354168704384862,-0.234476743639639
4.68338902996731,-0.246377399870014,1.47839549061187,0.385335834494398,0.465674144037307,0.344579507180417,-0.223289708318172
4.86026877601592,-0.517780711919426,1.47727152587315,0.359062271646223,0.468349776213237,0.34152318338052,-0.220448213381198
5.63449139467776,0.0258789381142999,1.46651092006485,0.36380642797893,0.468447132988643,0.358206979128181,-0.237426269713729
3.83914403924965,-0.0722245166002134,1.46268510816402,0.372470904150486,0.467428121946217,0.35369865883073,-0.23207888898299
5.57175982104451,0.316840581509466,1.45969078357178,0.347927411520244,0.466731988769915,0.347784889471011,-0.227216513490164
4.26265492040949,-0.325445589966163,1.47791162691689,0.370017464140531,0.46813512406775,0.350100127340069,-0.229035665748616
5.67471151193385,0.404121381822594,1.47430077942834,0.367150352393357,0.467217839663477,0.347203812573242,-0.224167628939165
4.14244438369095,0.0269308663411146,1.4753556592507,0.344258835395354,0.469683562389699,0.351155125189329,-0.231673179196067
4.9204518947009,-0.350826346573515,1.45608431406011,0.351571036145422,0.462924026596036,0.349220622764835,-0.227318005812389
4.47912961196473,0.178704624073379,1.475735181334,0.333035291607895,0.462938871371441,0.349467800579471,-0.230688289614534
4.79837680688973,0.177255645186527,1.47636946762662,0.342809766177033,0.46633763978062,0.351525353354689,-0.230391920059944
6.04766389144865,-0.684489054140239,1.46190628024281,0.355038107839808,0.465341387634719,0.346186826276799,-0.226591477880597
5.12666348086675,-0.56311170030786,1.46022264460508,0.353334781532734,0.465028912809993,0.345835754793824,-0.223677183883538
5.01818547607233,0.929289161073661,1.45816040890439,0.332991998199067,0.467419757474254,0.346314811573855,-0.22513918114131
5.82229155209618,-0.329675423487531,1.45793261306648,0.352765735740667,0.465193520249674,0.348530197508518,-0.228641424510442
4.7218090204901,0.108412317218905,1.4719865348695,0.358394571781306,0.467139509612345,0.349315481300657,-0.226650536664937
4.91528120223787,-0.305177137004407,1.4661811195176,0.353495459823171,0.464685156218139,0.346600621197357,-0.227537784253209
5.68135180624231,0.309846766356491,1.46716994703614,0.321191824643719,0.468754180106531,0.349935931333446,-0.226586405973435
3.89622525540257,-0.444812400094183,1.46523040400167,0.351906574566223,0.468664080220644,0.349795546115378,-0.228417440082074
5.50898518369643,0.117110083141556,1.48446145883824,0.271307712667593,0.466280249376658,0.355654091598804,-0.233077765240783
5.05050052264299,0.179074245231409,1.48483072228834,0.27700490904207,0.466563496246741,0.353793573117059,-0.232020734869606
5.78608821279284,-0.0728703819736063,1.45143716403461,0.2723383850816,0.466258459621416,0.348262260331473,-0.228446181719411
4.5558203612645,-0.241787085865501,1.45390404645823,0.264855388699744,0.467417555650886,0.351206431312226,-0.228996940034646
4.88524611533531,0.63811624714461,1.4458915187849,0.277328495391558,0.467765331452725,0.347972498434325,-0.226683201698729
5.72227640667064,-0.0052412617874603,1.44882445868037,0.267313706953752,0.471005736904916,0.343796177472594,-0.224159300949512
5.35163660627587,0.186457057507619,1.45213774629795,0.267232424158156,0.46871840408082,0.34919517619055,-0.228549016676307
4.56046840760402,-0.457280347801002,1.46832781828911,0.252233970287527,0.467734241754957,0.350408203350272,-0.227491126053798
4.90092068656549,-0.742626576540881,1.46925514329783,0.271061724331335,0.468579394681841,0.350843329581466,-0.22781937649363
5.60921268597842,-0.52961785602604,1.49173741059054,0.242925512261675,0.465531297937911,0.347913358525371,-0.22529880294942
5.66116818597628,-0.00552023396899956,1.48508291612223,0.253199630786227,0.464398074300639,0.355982926901363,-0.235213206647444
5.62830735811389,-0.0353460516967974,1.49428947526557,0.326489851384965,0.46855599310591,0.354638430989731,-0.233647757803831
4.88115419032332,-0.946653728961414,1.49375010624007,0.323187312920863,0.465332135280885,0.346122080896416,-0.230039075884124
5.52522970453929,-0.4281977754737,1.47731583979735,0.333255494103979,0.464874558300648,0.34929211989778,-0.223989235277622
5.35197976577821,-0.176305786543099,1.45882133761054,0.326535241183118,0.469014018529365,0.351818657718642,-0.226243560013935
5.43014865779123,-0.938738181417536,1.4569355923087,0.330122588052615,0.466663797948841,0.351326314935437,-0.22739622945982
5.78276890405011,-0.326756511392565,1.48206608624341,0.344406538296479,0.467842732789324,0.351367575853319,-0.227541712614787
5.00410037688968,0.128935710586962,1.48112896138039,0.339441136640125,0.466683912179188,0.350277045311851,-0.229827990753251
4.36628608573738,0.15670112420794,1.48428480779671,0.315853696768363,0.465697680035962,0.349619010554497,-0.230496936522162
4.60967118829876,-0.1006740576755,1.46244313339459,0.312279309811509,0.467646324102692,0.346747781584919,-0.224656633799272
4.85606293332785,-0.286433539506204,1.46333386092841,0.310544031439198,0.4678451606077,0.34690117755524,-0.225276811611543
3.67282855471066,0.149631332809968,1.46003764943072,0.298243932860946,0.46778223889091,0.350105860162848,-0.227894317161896
5.48521517774967,0.0354897542422619,1.46641514212236,0.299793796240272,0.463184447561941,0.345292082503894,-0.225034284904772
6.05250460751316,-0.170739227986386,1.47365104483193,0.310777410171551,0.469784638788174,0.346413138650566,-0.225381119131423
4.97400117687984,0.311940366765556,1.47593324435288,0.304788121779142,0.469416108669366,0.354144858837329,-0.232636613557277
4.96493377244125,-0.136125938376241,1.46834739068933,0.305509705693806,0.466970678590746,0.346301802904702,-0.229164302061686
5.07131139665121,-0.0645046590268446,1.46742295385374,0.329703346607698,0.466088750510309,0.348231773744881,-0.232520959773134
5.0228616908468,-0.822411181815633,1.46100070421453,0.325516958128948,0.466027063024736,0.346425395640052,-0.23041213499408
5.00659872610812,-0.761600190342163,1.44571840018117,0.322273025706114,0.46590147599348,0.348804495815919,-0.223745161445884
5.11292621344366,0.128225452013252,1.45626027075969,0.314348406136298,0.467497680521238,0.344710547924028,-0.227887780176364
5.13666534290271,-0.536728976957394,1.47340377697639,0.338476536205612,0.467517511456684,0.351413620588189,-0.227518253923939
5.00500285877336,0.935682232749316,1.4698121135594,0.366165328272118,0.46618816153137,0.349304362507612,-0.230268570366272
5.63380506855914,-0.61707934672383,1.47126968803258,0.357045899531424,0.467404980741228,0.347089277833028,-0.231007880730754
4.21842581674132,-0.346147821155076,1.47545729498111,0.343632196273521,0.465841900851465,0.346376177580935,-0.223520920949868
4.91114367124576,-0.304007573964727,1.47821913791837,0.338478133844709,0.467943486843215,0.34970362815796,-0.230865015605073
5.10574483980422,-0.507950551645299,1.49258669489778,0.419702202633804,0.465754986498569,0.346670871581044,-0.229025371495411
5.45661781710291,-1.46511659116097,1.4757248786066,0.350702976683291,0.465966728764851,0.354697802357309,-0.228111377552526
