"mu0","mu2","mu1","mu3","sigma0","sigma1","sigma2"
5.15135057657222,-0.188061393659925,1.43695204295659,0.314781200491648,0.463908701304557,0.342725108597446,-0.222573426185931
5.26203478695594,-0.623115913452406,1.44591015668187,0.319800291123759,0.474178184569933,0.346800455511242,-0.228143966964332
6.03177893768667,-0.27477604969019,1.44846189110506,0.320644413152751,0.466009991364355,0.34390251948051,-0.223718142112337
3.6195582242212,-0.24176137340322,1.47342905574939,0.300868251236989,0.467225712364953,0.352077311476369,-0.230699897425931
5.50452079181874,-0.0418402325374411,1.46117774821036,0.298240301426308,0.470220128441634,0.350590033615629,-0.231212349960288
4.53443671341939,-0.651859805320117,1.46992540314176,0.304984262470063,0.471897468228998,0.343681375287192,-0.223944839099992
4.76579650563508,-0.180257945911734,1.46844030423386,0.329118492035694,0.466964206423794,0.348177300381666,-0.227603921435832
4.71751804947108,0.199047059430145,1.47793193696653,0.338299451937343,0.466167522788842,0.347378360062686,-0.226759978492771
3.96103123900029,0.19392555425351,1.46962003176501,0.332035281268549,0.468703555571327,0.352339498261665,-0.230216678855472
4.44808749584604,-0.431639600482411,1.47340237635818,0.323553250505819,0.467357333492892,0.34765718241478,-0.227452164302464
3.69026779651769,-0.255153746688672,1.47966819746757,0.342000588387455,0.468914551689425,0.353799054826274,-0.230761242463012
3.83852085140699,-0.561635674195959,1.46612936260849,0.335917026136053,0.466197511091128,0.352113873078032,-0.230488447969019
3.57563200193339,-0.595712414102637,1.47350131362192,0.334751044885223,0.469370307418431,0.346003951369367,-0.226312655621259
4.93891808088612,0.482364863237452,1.47229294346809,0.346553186690215,0.469354365099782,0.353519567030177,-0.233667236289329
3.97986793046805,-0.767265356943271,1.47455332559692,0.349640335828587,0.469541549662752,0.353240945258574,-0.233306436775257
4.73500820497053,-0.408200954492847,1.45979100801191,0.352419331683765,0.467101641258204,0.345011492704816,-0.224125335203965
3.46034537855245,-0.441370637025215,1.44878976268118,0.320231089553745,0.469177655927483,0.342661883589539,-0.226779506589271
5.47743142180549,-0.261288073307189,1.4451565753029,0.312670524810105,0.471503195549818,0.346947320161833,-0.223588605851492
4.25419861594518,-0.0528137589384596,1.45346046729133,0.315864676780237,0.466876986969291,0.345855514802203,-0.227002789563682
