date,00164,00183,00198,00232,00282,00298,00427,00430,00591,00596,00656,00662,00691,00701,00722,00853,00880,00891,00963,01001,01048,01078,01262,01270,01303,01346,01358,01420,01443,01468,01544,01550,01612,01639,01684,01691,01766,01975,02014,02115,02171,02261,02290,02483,02597,02667,02712,02794,02812,02907,02925,02928,02932,03015,03028,03032,03086,03093,03098,03126,03166,03167,03196,03231,03287,03366,03379,03513,03552,03631,03660,03668,03730,03761,03811,03987,04104,04271,04336,04371,04393,04466,04501,04625,04642,04745,04887,04911,04928,04931,05100,05142,05347,05371,05397,05426,05440,05490,05516,05546,05629,05705,05792,05839,05856,05871,05906,05930,06163
2001-05-11,12.819209,2.3378904,11.19677,7.036982,11.792466,6.4285836,11.791787,12.415322,9.097649,7.770869,10.76501,9.954576,8.246865,9.604973,10.815791,10.301542,12.392076,6.0234375,8.656611,11.429185,10.75927,9.448235,10.552727,10.635127,8.992173,11.064815,12.440225,10.21667,11.411006,14.139522,9.492668,12.177041,11.577421,9.886711,11.315415,10.155147,8.719224,10.010127,8.469511,8.100586,11.540322,11.036416,11.808467,9.573525,11.238267,10.722649,12.631709,10.698228,11.043818,9.369502,10.542764,12.047837,11.981438,11.605454,7.6351266,6.342285,9.711221,9.652336,9.676255,11.029289,10.735832,8.2861185,10.042275,11.178506,7.50048,12.779283,9.852812,12.396279,11.405557,7.348633,9.860624,10.546861,12.671182,8.04333,11.748039,11.732705,10.906533,7.82165,10.288857,8.105342,10.858384,9.721065,12.8446,10.851357,10.558579,8.764146,10.245103,10.8166895,10.110713,9.846553,9.445186,7.908076,8.6570215,12.890498,10.152217,11.245967,10.223506,10.889932,3.7143552,10.6581955,10.75927,12.763664,13.139443,11.040322,10.594719,9.321562,9.406123,6.0936227,8.724971
2001-05-12,9.556652,3.7944822,9.862378,7.0215573,9.740308,6.867236,8.402417,7.807202,4.417921,2.7793455,9.843702,5.8266716,3.8554208,10.032788,9.905226,9.509718,9.951245,5.3223386,8.324171,9.055187,8.529249,6.9657726,9.485425,9.4325695,7.462843,7.985363,11.232374,8.16853,8.156787,11.673351,4.267651,10.450269,9.130445,10.2979,9.16023,9.491163,10.532179,5.4569836,6.2724724,4.5116987,11.447765,12.042921,10.505445,9.778394,10.697827,7.95394,9.027296,3.340405,8.195874,6.6094236,10.61421,9.158277,9.237866,8.819898,8.661206,5.563315,5.4052258,2.3958347,7.3750114,6.8067136,9.761242,8.632765,3.3466318,10.527355,7.9004636,9.90581,9.877941,11.581007,4.493237,6.3940544,7.6288586,8.755933,10.968702,7.650952,8.852124,7.032179,10.293017,5.8095226,9.379406,9.028882,7.3563976,6.3943696,11.9638195,5.6865034,2.3120232,3.8291745,6.8662596,10.461499,9.199756,8.587476,9.436476,6.698291,9.528332,11.0713625,7.978354,9.763257,6.8223386,9.296827,3.0815544,6.994152,7.8524914,8.837939,10.297437,12.278369,7.910483,8.327101,8.257398,4.663901,5.1493664
2001-05-13,3.960149,7.434122,8.060099,8.044046,7.4087315,9.444864,5.8948593,5.825383,6.25889,4.7307105,9.409708,9.546427,7.767679,5.930906,9.39506,8.114586,5.712102,5.9124374,7.4780674,6.639,5.4720078,7.533304,7.702677,5.025919,6.9175205,9.972208,10.052286,8.171427,5.081583,6.929039,7.9136143,8.534708,5.927976,7.92338,3.7533011,5.5268955,6.0549293,5.965372,7.619669,7.981817,7.407755,6.9194736,9.095255,9.672403,6.967325,9.390177,6.4455004,5.495359,5.5031714,8.354593,7.9468174,8.185919,7.3536167,5.071477,8.220255,3.8783011,6.48377,6.2874374,8.492716,9.804239,8.405375,10.217325,5.916544,7.470255,7.7788486,8.481974,9.069437,8.14506,4.6154222,7.256231,9.2768955,7.48295,8.894083,8.383341,8.26093,5.200437,6.8638096,6.905802,14.245489,8.657755,8.380071,8.171427,6.8569736,7.074747,7.5891953,7.9087315,9.847208,5.095255,8.163187,6.968851,8.810099,3.4184968,7.8325596,8.177286,6.0337315,9.813028,7.5376377,9.64213,2.396036,5.6343174,7.4036484,8.628031,11.60557,7.787481,6.7974033,9.625528,8.181192,8.760843,13.342961
2001-05-14,7.7141266,4.4115567,5.887768,3.5832672,12.44769,5.6076407,9.721939,9.37233,7.6802483,4.239517,5.8694,2.9569824,6.7269864,10.321713,6.996515,8.349869,8.74147,9.19476,4.3703766,7.2453766,8.062924,10.458428,11.628369,9.000561,10.449639,11.037534,12.424756,13.560766,14.827569,14.016049,4.333267,12.512426,9.61958,12.890209,11.936783,6.5869865,6.613012,6.1976867,2.7641113,8.942455,12.75726,12.218969,12.660596,11.194595,12.255303,10.782666,11.224057,3.6203766,15.201592,7.34808,8.717846,5.4037595,7.1197014,8.226822,11.835669,8.114697,13.003189,4.5020256,11.831314,5.4604,9.076431,10.708267,5.6387444,11.32171,11.12233,6.1918273,5.7534904,13.559301,4.990494,8.55393,9.818784,9.796319,11.537534,14.220922,6.4660797,8.508072,13.436743,5.2463126,14.967221,4.7193108,11.651788,6.9771233,11.3305025,12.226983,3.8070648,7.0694084,13.60249,3.526098,13.489517,13.130307,12.271557,7.328546,11.329526,12.094986,9.070044,11.620377,5.9945617,7.193432,2.9262054,5.692642,6.2434235,12.78684,10.22224,11.767309,3.317334,12.562924,12.384048,4.744848,9.9319
2001-06-05,8.070107,9.886514,5.2732325,4.324652,5.1898866,9.727434,9.160928,7.999795,9.57792,6.294717,6.907998,6.1843653,8.416787,10.420693,6.442178,5.7370996,11.76249,4.522256,8.670693,6.7956934,5.8566866,7.218545,5.7042365,6.661889,6.0144434,6.744912,7.323037,5.244382,4.9735274,4.3800178,8.657468,7.628701,6.192178,6.975043,6.5487227,5.8152094,8.255654,8.213662,8.230248,5.944131,4.213662,7.98417,5.428168,7.382707,4.2995996,6.6867647,5.20326,6.9660616,4.6609125,8.514443,5.76259,7.430459,7.4275293,10.805459,6.7126856,6.8083887,9.3288965,8.35917,7.2346163,8.406045,5.655168,4.9442306,8.728311,5.0936446,3.6303163,4.3067756,5.164304,9.038857,5.7473116,4.4747443,7.7434053,4.8728266,7.6965303,3.4120042,5.997842,7.3913965,4.2162538,7.9812403,5.3615694,9.068154,8.051553,10.3601465,7.5456934,10.104287,9.681436,9.036904,5.411889,3.135199,6.5759516,4.510522,6.8221602,7.6590743,7.7634516,5.9110274,5.897256,7.2053194,5.039496,5.95292,7.149209,7.4226465,9.033975,5.6101465,8.945208,7.991452,5.42167,5.3166475,5.020749,10.164934,11.218015
2001-06-06,4.8339934,5.7812667,11.01062,11.438494,10.997925,10.835968,8.840515,8.389343,11.154175,3.2802827,8.536051,10.6845875,9.438494,9.644409,10.86027,9.901062,5.661142,3.8750305,10.03126,4.3082886,7.067392,14.371111,12.678629,10.750671,11.8514805,12.322937,9.492197,11.102417,12.562517,10.342651,10.397379,11.460815,10.217691,12.39747,7.578003,11.509783,10.567392,9.655945,10.93751,6.7949524,10.995134,10.421793,13.652222,10.098328,10.39152,12.832926,13.466806,9.567301,10.830933,8.993042,11.468767,9.765543,10.117205,5.91691,9.511736,6.88089,10.69533,10.507507,10.447937,10.32312,8.529327,9.768433,9.906267,10.621111,10.834839,10.40626,12.213877,9.880737,10.260752,7.762726,10.515635,11.541033,9.69046,14.035166,6.2597747,8.894449,11.628923,9.733276,13.399424,9.887705,7.3691497,9.050476,10.006845,9.771362,9.675476,10.610369,13.025269,11.042887,12.841814,11.971689,12.066423,7.103546,10.5127125,9.98114,11.495035,13.296892,12.812517,12.104509,3.176767,6.236337,6.830087,11.210955,11.848551,8.103525,9.306559,11.24708,11.57312,9.167009,9.07196
2001-06-07,10.434624,13.267941,14.08093,10.589847,11.715874,15.821879,13.419975,9.987358,16.784721,13.769145,16.930538,15.933647,14.048882,17.908745,17.889263,12.956108,12.07507,17.57188,14.819878,12.644585,11.391655,12.031613,11.373637,13.722043,13.00427,12.525932,15.078178,12.469292,12.353569,13.463254,15.870659,9.510129,11.54644,14.1207075,11.745481,13.996635,14.386233,14.82476,13.239747,18.471245,11.177348,14.459526,11.821831,16.732964,12.21978,11.610454,10.481987,17.620708,11.8082075,20.331596,15.611382,12.791069,13.197319,12.109965,15.076714,20.295952,15.825737,17.41021,12.341184,15.988156,13.9116745,12.556694,16.226128,12.605522,12.673393,7.9359097,11.776909,14.375053,17.170513,17.048393,14.221733,9.713969,8.902885,14.4272995,12.82769,12.314507,11.042046,15.471245,15.511284,11.666995,21.443413,19.664116,13.977153,19.477104,18.698784,16.275932,11.176323,10.2876005,12.543999,11.391167,16.21099,13.108452,15.034721,15.132426,12.504448,14.019633,11.243754,16.723736,16.616701,10.811089,14.870659,13.578227,9.961789,17.121147,7.830132,14.592339,11.736382,19.240288,17.37017
2001-06-08,8.441656,9.247125,6.4402313,8.685601,6.734458,10.413629,6.301183,9.2790985,11.82186,8.991124,8.230523,10.459763,8.715875,9.473687,9.127036,6.570226,5.676071,9.079156,9.90145,5.0497184,3.724692,11.581793,12.782769,7.848395,9.006749,12.044488,10.268638,5.878989,8.52398,10.664634,9.067673,8.003989,4.679001,8.165929,6.6382384,7.7700744,9.30582,11.093316,9.698155,8.37525,7.6821837,9.377984,9.319907,9.568414,6.598716,9.865391,6.971836,8.949957,6.930954,11.202203,8.362876,6.178379,6.136387,6.0105042,8.721441,9.919517,12.087974,9.112066,9.082809,8.080856,7.7380433,7.7700744,9.457433,7.140708,3.4995666,11.710504,11.037652,8.143468,9.696091,7.623297,6.993219,8.695855,6.585363,6.54693,5.810215,5.566489,11.719321,9.563043,4.444879,10.152745,10.274985,11.155816,9.304112,12.238194,9.088292,11.779351,8.415093,12.269586,5.992832,5.411289,7.3452697,10.248825,9.076817,8.749566,10.876519,3.8679261,9.630914,9.34,9.963922,5.082433,7.698044,5.620856,8.095269,9.603806,10.8565,7.582086,3.2784767,11.679254,10.648004
2001-06-10,11.328159,4.9205003,9.0107765,5.87203,8.316277,5.061483,10.01696,9.4403,6.8227887,4.9244065,7.314055,7.84078,9.390097,8.49423,5.314901,6.335897,5.512094,9.543058,8.521574,7.1366057,8.348015,9.958366,5.6289964,7.90482,9.017124,6.6878753,7.3687425,8.309441,9.20023,8.771372,9.95455,4.8553395,8.025278,7.09948,6.4491057,7.860311,9.632414,7.560637,8.565989,7.756723,8.392448,7.459543,6.760344,9.017937,6.773508,14.160191,7.5224957,9.015226,8.501823,4.547398,9.476433,6.779184,8.28812,8.537973,8.493235,8.943735,7.596639,8.637167,8.965366,10.116789,6.6425376,8.7353115,8.032602,9.44869,8.191294,6.775969,6.381418,6.9458356,9.719597,7.8794293,9.1009445,7.6543674,3.786508,8.078215,6.9795823,9.057163,6.2480063,7.4203696,6.0374846,8.946379,9.651926,5.6284885,7.765984,6.646932,8.643589,8.261789,6.4721274,6.951262,7.4910817,6.2051682,12.501823,12.897495,9.416374,8.740105,6.3838596,9.500359,6.186594,6.9579673,8.17037,7.902434,9.392937,8.114706,5.796762,8.58939,6.580113,7.3739104,8.28425,7.4857993,9.039511
2001-06-11,8.594245,12.417609,10.483035,12.015035,8.242194,14.193257,10.38406,9.977437,12.015408,11.313892,11.4542265,12.397098,9.802859,13.420681,12.404422,9.14759,11.634894,13.137336,11.821296,11.020026,10.309841,12.819722,13.210574,9.194722,11.958394,12.009891,8.722066,10.00159,7.394168,13.287723,9.861714,13.479499,9.547634,12.217556,8.219363,11.200812,13.04031,11.853641,11.010152,12.72649,9.405689,8.842414,14.2699175,12.522847,8.58572,12.541402,9.196784,9.197879,8.418464,13.522956,12.036258,9.980475,10.313863,10.685818,10.057545,13.483326,11.207644,10.426394,11.819234,12.091315,8.287726,11.615729,8.839969,8.27991,8.997684,13.45069,13.083133,8.193,9.574117,11.67591,10.48194,10.829976,9.16982,12.037723,11.493923,10.700582,12.841804,13.011844,9.351199,12.662726,15.456814,14.294332,9.320583,11.99197,11.588992,11.984273,14.388309,12.691535,13.934695,12.957644,10.711812,8.6993475,10.009402,10.34925,11.555789,10.421512,12.437137,12.863406,14.752369,11.616706,10.736599,10.499518,13.844733,12.147586,11.10987,8.869411,10.237918,15.675788,11.717068
2001-06-12,13.160397,11.303677,12.66568,4.3393207,9.588131,14.38024,15.260494,14.297516,13.972809,10.925934,13.027985,12.246334,11.709225,14.796539,13.980133,12.237457,14.0769005,10.899078,10.799469,13.138912,11.984341,9.368928,6.1899066,11.317535,8.428864,4.540981,14.152496,9.999664,3.3042645,6.1510315,13.094879,6.311676,11.453278,10.400543,9.874477,10.971344,9.881989,13.125153,12.124664,10.569977,9.398102,11.538727,4.448518,10.315094,10.759518,10.873688,5.585602,14.06567,5.09842,14.4987755,13.805328,11.774567,12.07486,12.385006,9.609039,14.466061,12.88736,13.815182,9.334625,15.00024,11.364899,9.474274,13.109528,11.521149,9.447418,4.7886395,4.841274,13.625641,12.896725,8.189117,7.33426,8.2916565,6.089508,7.77026,13.897701,14.497311,8.23941,16.50357,8.589996,9.974274,15.629059,14.4479065,12.599762,15.029938,13.773102,12.289791,6.317252,6.8285785,6.612758,5.2556467,10.555328,12.850826,9.906891,11.715973,9.348297,9.014313,6.3563147,13.649078,13.858364,11.753658,13.283844,11.303463,7.0978966,12.551422,4.5344553,8.817623,8.252106,15.160797,12.710201
2001-06-13,4.5316043,8.833292,6.322435,5.0644646,4.644815,10.383097,6.896768,6.4212527,4.1100326,5.5791826,6.884073,4.296398,4.9965935,9.064808,5.188831,6.8548894,6.8489165,7.569417,6.020677,2.793138,6.6787224,6.461292,5.8863115,4.0713005,7.002034,11.881847,5.9647527,3.1894646,6.6366277,13.632191,4.6238894,9.7178545,4.8431706,6.6239324,6.7523503,5.075853,6.70878,5.3789177,4.3931475,4.1380925,4.430948,5.170003,12.887003,7.2634673,3.9617095,7.580362,15.426351,4.2585845,6.474202,7.8816314,2.6282134,6.8112044,5.6988997,5.9407134,4.789346,6.0398345,6.450853,2.9835677,7.0671782,6.643724,9.672533,6.181436,3.7380767,5.609284,4.992542,5.9711003,5.8583074,5.7659087,4.680948,7.6742253,10.943859,4.742357,10.606038,4.146496,7.905931,5.341104,7.12257,8.223011,2.5752068,5.2234282,7.124523,7.3127837,5.1682525,7.077806,5.1119857,5.0682683,4.5096745,6.0458074,6.513581,5.746175,8.843761,5.337198,4.9692497,5.3577056,3.8136458,6.0261626,5.2358513,5.3395247,6.974893,3.0446029,6.772142,6.1111236,8.316487,11.250569,4.9917107,3.5997787,6.178234,7.8713775,6.089639
2001-06-14,9.811537,5.10422,11.3885145,10.394148,6.522304,7.9192767,10.389662,9.432631,8.227755,5.192599,8.8005085,8.275404,8.417585,11.148064,7.6687884,11.711153,4.452113,7.415004,8.524379,9.12364,5.173445,6.208949,6.5966935,12.228358,6.4981613,6.688591,10.298454,11.543788,5.6168137,5.8447404,8.877894,9.34181,9.151381,10.086268,7.702968,8.053554,6.178328,6.326674,7.890468,5.9669113,10.6598835,11.034395,9.348848,7.10422,10.094831,6.2843957,9.6467,10.799431,5.242302,11.183708,9.871798,12.366224,9.046989,8.463484,7.1702533,8.992403,5.9489465,8.692986,5.2349777,10.472282,10.876091,8.483412,10.388685,11.816737,11.374525,7.3532434,6.5264726,10.097181,10.88781,5.074333,5.3244348,7.561855,7.9331193,11.313591,7.0014296,8.284782,10.285261,8.402186,7.4637103,7.5724816,9.311739,9.45323,9.767204,11.101778,11.465345,8.505702,9.979506,11.850212,5.2918353,10.136833,9.395723,8.286146,9.866664,9.595329,6.2148576,7.0557785,7.303725,8.824434,6.171718,8.136345,8.948845,11.840059,7.913302,7.528334,9.699923,9.4098835,10.906466,9.04698,4.9974017
2001-06-15,6.119997,6.630739,7.344337,6.870017,6.7923803,9.984617,6.6380634,4.4622035,9.436423,10.7584,6.979735,9.202982,12.777201,11.1257305,7.899802,8.362595,14.392677,10.376564,13.781595,6.1626964,8.447996,14.010008,7.656837,7.30493,14.074076,10.305906,10.493552,9.389402,11.949461,11.91099,9.037986,6.5829077,9.587302,14.395262,5.5464854,10.177126,14.3478985,10.748777,9.122927,10.032572,9.160544,9.753806,8.969826,12.087748,8.603904,14.388962,8.717165,6.527145,8.59741,9.558693,11.912966,6.6395483,3.8509538,4.7181416,14.075783,12.172731,8.483986,9.212302,14.266947,7.1672816,9.268356,11.851805,5.9539585,9.481345,7.428024,4.7862315,7.1661143,8.770896,7.116091,11.6624775,14.032957,8.027586,13.402098,13.251322,8.470115,5.946677,9.17324,10.079689,9.685301,14.1605015,15.174904,11.228373,8.816794,7.511329,7.7576694,12.364548,7.632204,6.236228,10.444193,9.912209,12.233688,7.0882587,10.568161,9.385008,8.488181,7.8329077,7.560935,8.2249975,10.345095,5.7962866,7.4509263,10.075563,4.774657,9.575438,5.066306,10.116013,7.8665004,9.698532,9.541384
