date,00164,00183,00198,00232,00282,00298,00427,00430,00591,00596,00656,00662,00691,00701,00722,00853,00880,00891,00963,01001,01048,01078,01262,01270,01303,01346,01358,01420,01443,01468,01544,01550,01612,01639,01684,01691,01766,01975,02014,02115,02171,02261,02290,02483,02597,02667,02712,02794,02812,02907,02925,02928,02932,03015,03028,03032,03086,03093,03098,03126,03166,03167,03196,03231,03287,03366,03379,03513,03552,03631,03660,03668,03730,03761,03811,03987,04104,04271,04336,04371,04393,04466,04501,04625,04642,04745,04887,04911,04928,04931,05100,05142,05347,05371,05397,05426,05440,05490,05516,05546,05629,05705,05792,05839,05856,05871,05906,05930,06163
2002-05-15,10.895085,12.72614,9.346377,6.857,10.19196,14.340398,11.466374,10.928195,12.524875,10.181867,12.060124,11.293523,11.430242,13.408664,12.818913,12.178288,11.737002,10.898015,11.227117,8.930362,10.295476,10.190984,9.0464525,11.020085,9.736789,4.35407,13.781804,6.767156,5.4068046,5.015203,12.146062,8.114812,11.182195,7.70075,9.381534,9.682195,10.523898,10.498601,10.461612,10.580752,10.834445,11.524968,7.421453,13.324773,12.637273,9.536687,3.743888,10.920476,4.975223,13.792546,11.489812,11.071843,11.2905,11.736882,11.914617,10.7953825,13.335515,12.383367,10.418523,12.914617,12.136296,9.13239,12.284734,11.252507,4.9467497,9.433171,8.920476,11.9214525,11.38132,10.612431,7.6548514,10.251531,6.970187,4.735906,10.8902025,13.236882,8.547336,14.045476,5.3247733,12.743718,13.5777025,13.673406,12.389226,12.523898,12.3745775,11.564031,4.5503592,9.534734,5.8975863,4.587638,8.043523,9.35407,11.045476,11.940984,11.253484,5.2193046,7.1616874,11.6558275,11.253544,10.474187,10.266086,8.739812,8.929265,11.376531,10.349187,7.220281,5.6704764,14.19489,13.064031
2002-05-16,7.4666777,13.103922,6.166096,3.486246,5.3758574,14.425699,10.080447,10.902713,12.571658,8.744709,9.826252,9.687418,9.9921055,14.2212715,9.050861,8.163492,9.7108555,10.1327305,9.026773,8.826541,7.3934727,6.6971464,6.478922,3.033772,6.9071074,7.4676914,7.54484,4.63074,7.298746,8.635334,10.633707,8.937906,8.12443,7.38566,9.450275,6.719807,9.667361,12.392496,10.334353,8.2386875,8.278238,8.290934,7.1229277,8.387125,5.7391386,6.475425,6.1907988,9.141031,5.775797,12.245035,7.072346,8.16691,8.0650215,9.242068,8.922244,9.726969,12.280191,8.4243965,7.389078,7.4535313,7.0537915,6.1815214,10.455447,4.7964673,5.505289,6.067789,6.4222813,8.478434,9.599002,8.7386875,6.042073,6.046793,9.028201,4.40275,8.116129,10.318728,6.0503736,13.572834,4.7528477,8.848514,12.209879,13.775797,6.4379063,11.577066,9.761111,10.09949,6.117594,4.0999365,6.376906,6.4008317,6.6195097,8.0546055,8.692789,6.8046055,5.425662,6.0775175,6.6068144,8.066975,11.416385,7.2406406,8.613199,5.4886503,11.48234,12.619221,3.3099766,5.3038907,4.996951,15.469807,11.681033
2002-05-17,8.647614,8.709192,8.4034605,9.339508,9.095856,10.410364,9.286809,9.750153,9.036809,6.1515756,8.157855,6.8136287,8.6193285,11.35763,8.999211,9.410852,10.2946415,8.543157,8.969489,8.53725,8.819964,10.266742,9.11441,11.25611,9.859563,7.205775,10.723352,5.3165584,6.5665584,8.265778,7.956243,8.697962,9.316071,4.9679255,10.332219,8.539802,10.554339,7.5197196,7.7087045,7.5695243,9.176418,8.503082,7.933734,7.947406,6.093414,10.128567,3.6427865,7.8131766,6.9245048,10.563141,8.164313,9.495257,9.433845,9.575348,8.622699,11.370325,7.9552183,8.049465,8.892829,7.9659605,9.078801,5.3741755,9.569476,5.728767,6.071009,8.114398,10.10611,6.1900935,6.971832,7.4479623,4.8512144,8.636383,10.225286,6.8253474,9.617438,9.57193,10.310699,12.726715,6.4381404,9.261907,12.195989,7.837066,5.4049935,9.973285,9.865871,8.082239,4.3464,9.625676,7.6261168,6.228767,6.947406,8.52509,8.397223,6.06031,9.813196,6.665191,10.802399,9.445989,6.452789,7.81557,7.9586363,4.734527,8.807757,11.273688,8.365442,5.3043394,5.3878474,7.819,7.3424253
2002-05-19,4.585213,5.5228195,4.3944016,5.1475835,4.6210637,2.9595797,6.5201263,6.0095296,8.55201,4.718514,9.772713,7.531014,6.595467,10.073364,10.598396,6.6931233,7.7806077,7.740975,8.830818,7.3433685,9.067635,9.411743,7.6740804,3.8630452,8.95739,2.6234057,9.052986,5.1555257,3.6590257,4.2424397,7.215096,6.616463,4.5212483,7.719979,8.210083,8.439217,10.081795,8.564705,7.876717,7.9104085,6.7751546,3.7492757,3.9603198,7.9055257,8.783455,9.332878,3.2981038,5.7178802,7.644501,9.856209,9.788338,5.6306233,5.933464,6.5098724,8.248299,6.497811,8.630623,7.754013,7.1516194,7.6205754,7.715096,7.010506,6.246346,6.5865326,6.946053,11.644783,7.8459554,8.276962,4.835213,7.095467,10.039421,3.8131108,5.9432297,6.6691976,8.726669,6.1451263,6.6809163,3.940682,4.129013,9.049568,11.415291,10.011826,7.522225,8.206665,7.3874593,7.526131,5.8674397,9.079353,6.267342,4.0529866,8.7966385,3.5447924,8.1247635,8.508064,6.80201,6.5838547,4.844849,10.078377,4.387818,6.0738373,7.444588,7.5368733,7.8672943,10.026978,10.394783,8.555022,4.6496663,9.278442,8.960701
2002-05-20,7.9856405,9.000289,4.9909873,8.250137,3.513961,10.1803875,7.930953,9.109664,8.746231,7.5413046,6.0737977,6.2038245,8.873449,6.535445,6.545211,8.308731,7.5609493,7.1023154,8.960713,6.0554404,7.196012,7.850012,6.203878,5.9674964,8.034582,4.704801,4.823995,7.0657187,4.1841493,6.3600745,6.053137,7.365637,6.1079774,6.837203,8.42243,4.6775107,7.888098,7.7335362,6.885321,6.68337,5.3850546,4.3943076,9.520231,8.578527,7.256559,7.6546993,7.973356,5.87277,5.0749183,9.268692,6.8005576,8.730871,7.954504,7.325751,9.076727,7.346456,8.348211,5.3219886,9.3064165,7.0079503,5.1517696,8.576461,6.687638,6.462203,8.001266,5.2126136,7.9186683,5.010168,6.8825355,8.973356,7.506262,6.907003,7.611617,6.5941525,6.357711,7.6042686,4.479071,9.450333,6.1192784,8.09584,9.607198,8.387419,5.279586,9.363005,7.285909,6.830216,8.073018,3.8402462,6.2751136,5.5495276,6.191544,7.7259884,6.4935665,6.862707,8.030049,5.329657,7.609513,6.0754843,10.751677,4.3713827,4.3923545,6.5560665,8.009344,8.940832,5.6566525,5.3723593,4.6554112,10.464981,8.847945
2002-05-21,10.867511,12.259261,7.6586394,4.194599,6.981063,13.40705,10.554305,10.435164,13.264266,6.9283285,12.359969,12.567,12.567977,12.900985,11.984969,9.497542,11.530597,7.9351645,13.150985,8.8660345,8.485946,10.834308,4.2104325,5.7942686,10.781573,8.858993,10.934188,6.8167295,7.8101645,6.8997374,11.052352,11.5220785,5.829365,8.696761,10.832355,8.489081,11.012313,12.694808,12.997542,8.999618,8.387313,8.433211,5.717391,11.2252035,7.824813,11.430987,6.820749,9.919269,6.876413,12.909652,9.276961,10.169269,9.989581,10.870917,11.7564535,11.943623,11.840438,10.355086,10.6088705,11.502425,9.90412,10.746688,11.088485,9.435164,5.5515814,3.542586,5.3990316,8.304305,10.266925,10.759112,10.324042,7.590438,9.628524,4.7728972,8.899737,11.259225,6.16368,11.601886,13.346026,12.03868,12.9441595,13.322738,8.399032,11.594344,11.020125,11.539535,7.449482,4.2252035,8.267037,5.704538,8.956378,9.504378,9.376571,9.29161,5.9400473,7.2991514,6.672469,11.491805,14.766061,9.07286,8.8345785,7.941024,11.28575,14.965167,5.1111517,8.402938,6.4340653,15.49787,10.2095785
2002-05-22,11.314834,10.708045,8.910878,7.5070696,10.533584,14.221084,11.238662,11.341201,13.272841,9.0628805,13.928456,14.272841,9.960341,10.902724,14.824976,11.618545,11.213271,8.0812435,10.316787,10.166396,11.928115,10.302138,9.448964,6.944605,12.22439,7.1418705,12.033584,15.118886,10.504175,10.769277,11.390029,7.65531,5.5001893,10.770545,9.231826,13.162147,8.834218,13.17162,10.491591,8.048232,7.7799745,10.527724,7.581244,11.380263,9.33451,11.852808,9.531972,11.03456,10.023183,13.44667,8.941675,8.6099,7.821814,9.951552,11.948623,9.686904,13.223037,10.819716,12.691152,11.494521,13.157607,12.904677,12.076552,14.09931,12.182654,8.654042,8.708045,10.498427,10.967177,5.0140524,12.905995,9.390029,11.791773,11.58744,9.190175,12.121474,8.095107,13.518935,19.194082,11.370498,12.66181,14.849013,10.464248,13.263076,12.445693,11.168691,11.322943,5.441787,14.373572,12.92826,15.898218,12.1097555,9.572646,8.420599,7.641982,13.743433,9.445546,15.151113,9.141982,9.718154,10.855849,11.123084,10.110585,12.304091,5.1067142,16.860132,12.976308,15.678115,13.975966
2002-05-24,9.15803,11.012522,6.7922807,7.7136936,8.252206,7.6853733,9.455881,8.724436,9.720215,5.2469134,11.202951,9.1551,12.409668,14.058272,11.143843,8.442209,11.830331,13.899581,13.504159,9.915842,10.034006,13.665842,7.7342014,9.20459,12.218026,9.149667,9.4773655,11.153147,9.285959,9.787362,8.078413,4.913889,8.396163,11.879159,9.223886,9.300057,14.361155,8.055343,10.562344,14.331875,11.538574,9.75178,6.610178,13.551584,10.277596,14.232675,4.0398655,6.178963,9.1551,16.679531,8.944589,7.5174046,8.187326,9.549081,13.179199,15.810835,8.397949,6.262207,14.37678,7.7922807,9.08967,12.8836155,6.277187,11.518398,9.322518,8.161936,7.1043186,10.754194,7.478342,16.5083,14.965647,6.300057,4.8413086,7.6018147,10.291819,10.445139,7.702968,8.267405,11.075022,13.5237255,17.998213,13.057784,12.252773,7.5600586,7.671718,10.396311,6.554514,7.9685764,6.764937,6.8586507,14.185373,9.482248,11.235604,10.84553,8.197092,10.627206,9.223476,10.2424755,6.4539447,6.896311,8.205881,8.61744,5.8054905,16.916504,7.974436,12.791819,8.797128,8.770334,7.290694
2002-05-25,5.522965,4.606852,8.785563,11.869145,8.315434,10.459392,7.207047,6.2274575,8.966429,8.033707,11.707438,8.210856,10.853636,13.90344,10.917496,7.169926,8.974897,9.566813,10.660765,6.370133,7.971967,9.555583,14.292494,9.634685,10.002849,8.524429,8.859877,9.374525,7.2672105,8.551677,8.124039,11.463392,8.168864,10.3632965,7.9881997,10.039958,12.534195,9.420425,9.066813,12.562907,10.449722,9.295817,14.075697,10.326187,10.148356,9.745726,9.424321,5.5970864,8.854497,13.778239,10.9071455,6.95402,7.7694497,5.941813,8.161253,14.31398,10.46281,6.7240396,11.046794,10.877562,7.853803,9.318968,8.608317,9.671507,9.696696,13.0706005,15.282728,10.401372,6.24943,12.824138,11.859782,8.958989,9.550786,9.376478,6.313481,7.434098,11.468061,9.315837,10.926285,9.250608,13.4696455,13.413206,11.382731,9.134293,8.518082,9.716228,11.141233,13.932905,9.975017,7.952555,14.011638,7.1303844,8.370036,11.207927,11.0429735,10.543089,9.37219,10.409099,8.735845,7.8579235,10.14308,9.782835,12.222944,13.076187,5.5891547,12.982925,7.5522594,10.665044,8.923843
2002-05-26,7.3370333,9.452597,3.9190648,5.4141817,6.641876,9.771759,5.1065645,5.2335176,13.616486,12.225861,8.633087,10.165314,10.158322,12.883087,8.656525,4.0753145,5.378049,10.231764,12.358043,4.691681,5.433713,11.229611,3.6207378,4.132457,11.0356045,10.780393,5.405592,9.000119,9.402965,11.133433,7.424277,6.110471,5.2676973,9.383908,5.8821545,6.216095,12.39465,10.294264,8.498322,8.60379,7.8002534,7.6340637,4.015744,11.779416,7.89498,11.595001,5.80383,5.534299,9.866659,13.486603,5.436798,6.1378145,6.005002,4.322521,11.02551,13.599865,12.049103,8.408651,11.683713,6.5997286,2.9747288,11.58801,8.996213,8.48287,6.08801,4.4346895,3.4037688,7.787558,5.188596,12.365354,14.205699,6.714316,8.40051,5.9045525,2.8166618,5.276988,5.8783784,10.793088,9.679962,11.301877,12.478635,15.791464,7.8585176,12.508908,8.94984,8.383908,7.268027,3.414182,6.4006653,6.6282043,13.275665,9.693479,8.535275,8.783478,5.9329357,8.444455,7.141876,8.638947,14.128551,3.7769878,2.6319554,6.533478,9.520627,14.008908,5.0196505,10.166636,6.641721,17.224884,11.79524
2002-05-27,5.583881,3.9251382,7.9046965,6.5790358,6.4852858,8.772861,3.7416105,4.800678,4.440364,4.837248,6.697162,3.3221998,5.7015696,7.586335,7.6527433,9.65079,8.251887,5.9764967,8.205476,7.6722746,8.355866,5.783601,7.0033274,7.896884,5.97696,4.999421,7.4007883,5.1566496,6.646882,6.0371466,4.6572638,5.702045,7.2342715,7.609709,7.1263742,7.0794353,8.369538,4.4228888,5.916415,6.2362623,6.627351,6.7328215,8.955989,7.5091867,5.0237713,8.151765,9.739154,2.7123117,5.3446608,9.026767,4.699256,6.9305606,7.023334,6.121028,8.967196,6.4447336,6.2416086,2.9189825,8.0365305,5.725009,9.346101,6.4134836,3.794343,5.246028,4.551179,5.879817,7.1283293,6.2279367,7.4745436,5.5713263,7.5706463,9.883826,6.966154,5.090717,8.62992,6.866145,8.137116,7.3252325,9.052092,8.451209,7.392976,5.410554,7.515959,3.6058664,3.943759,4.919343,6.9052076,5.7509108,5.2377024,5.31742,7.6791105,7.644865,8.300138,4.808528,8.579435,7.2376385,6.908537,8.104892,5.6956463,7.5644903,4.6175213,5.3084903,7.6341887,9.60489,7.6845045,4.377351,3.662507,7.9346075,6.4007883
2002-05-28,7.9851193,6.0761356,6.052609,8.442151,7.720293,9.604367,6.758379,5.743073,6.5236936,4.7276173,5.2616825,6.5096745,5.8203907,5.894406,4.611691,8.239336,8.4825,5.0412717,8.666956,6.68322,8.237214,8.416618,11.222531,6.7144337,6.39303,8.671465,13.820276,8.536042,9.24666,10.474199,7.115837,7.850176,8.01843,7.6629605,9.405637,6.5718555,5.7563114,5.876374,4.5236936,3.5184293,6.8900113,8.476152,12.27791,5.6011524,8.443723,10.974236,8.217852,4.637171,6.1201954,6.7977605,6.129269,7.33487,7.1643186,8.067949,4.669512,5.993616,5.2471485,5.329499,6.82918,6.918854,8.4971485,8.252805,9.028718,8.554277,8.315544,10.942746,11.728106,7.814043,5.2567105,6.186487,12.025754,7.92,5.115349,9.9003,9.098054,7.5326786,7.916094,9.136106,9.9693165,3.8321095,8.314043,7.778229,8.767453,5.8402066,7.186638,6.367932,8.7315235,7.8081837,7.8577847,6.1953907,11.817949,7.022913,4.4898243,8.885332,8.732331,8.52966,8.611096,4.6309376,5.6468816,7.8282394,8.014905,8.292559,9.946367,8.403923,10.560137,10.708371,6.859631,4.606354,4.776276
2002-05-29,9.48217,7.204069,10.4851,10.910248,9.226311,12.311003,13.698049,13.818596,13.576263,8.872307,10.620697,10.751556,10.05612,12.182424,10.945892,11.2693205,13.535612,8.299772,11.8084,10.889943,11.272697,12.633578,9.360931,8.915764,12.133214,13.087316,11.093175,11.045013,10.41141,12.301547,14.82724,10.186127,8.941213,10.462982,10.110931,7.4229426,12.760167,9.726654,10.824186,11.001271,10.926361,11.603264,12.553517,10.6631775,12.307709,12.913811,13.020421,17.074621,8.852452,11.237218,10.552338,11.777435,11.082123,12.617155,9.696745,11.472624,12.135531,12.117279,11.333099,12.404574,11.713168,9.334564,14.118077,11.607699,10.042572,8.849846,11.159093,11.34171,15.629631,12.49796,12.866,11.558507,9.461029,12.059972,13.187413,16.080315,9.019809,11.7239275,10.893158,11.27597,11.357717,12.376556,10.07724,13.648351,15.933383,10.482699,12.275627,10.902745,11.280187,10.232211,14.150482,6.3216906,8.380649,13.060638,10.724416,11.111908,11.206291,10.021088,12.304924,12.438266,12.589757,10.49765,10.544037,12.6722765,8.726857,13.343539,9.817474,11.947543,11.043246
2002-05-30,5.458265,9.163417,5.549085,4.1592035,3.8926022,11.026433,8.076429,8.122816,9.551891,8.189587,8.427504,7.0686164,9.6720085,9.636488,7.976696,6.8747687,8.574965,5.67555,9.508308,6.3757453,6.717054,8.601332,5.295179,7.184339,9.571355,6.3550463,6.479261,6.2163167,5.6782885,8.192407,6.798597,7.2942023,5.199715,8.338891,7.909925,7.0339484,10.027898,8.263805,7.6839247,8.153578,8.196843,4.9333625,7.894109,9.827406,7.6231804,6.361659,3.1950815,6.0256476,6.4509406,11.753675,8.514979,6.1556044,6.123304,7.4216437,7.618421,9.839613,7.886976,3.4555745,8.861586,6.7375617,6.994886,7.2370734,6.873304,5.8050184,3.8556025,5.89948,6.8918586,6.82162,7.299085,5.3850965,8.179042,6.963891,7.519597,6.140649,6.149183,7.8518195,3.5714228,10.114515,4.778344,8.74684,11.64723,11.758143,7.6125617,7.701917,7.896004,8.151698,5.3066645,5.320081,5.150887,4.2993245,7.531804,7.8672113,6.908534,6.78639,5.8100667,4.475917,7.447762,6.8191047,6.1413703,6.232679,7.2717414,4.9848714,9.309148,10.458032,4.382581,5.937831,3.6331437,10.968104,9.649745
