date,00164,00183,00198,00232,00282,00298,00427,00430,00591,00596,00656,00662,00691,00701,00722,00853,00880,00891,00963,01001,01048,01078,01262,01270,01303,01346,01358,01420,01443,01468,01544,01550,01612,01639,01684,01691,01766,01975,02014,02115,02171,02261,02290,02483,02597,02667,02712,02794,02812,02907,02925,02928,02932,03015,03028,03032,03086,03093,03098,03126,03166,03167,03196,03231,03287,03366,03379,03513,03552,03631,03660,03668,03730,03761,03811,03987,04104,04271,04336,04371,04393,04466,04501,04625,04642,04745,04887,04911,04928,04931,05100,05142,05347,05371,05397,05426,05440,05490,05516,05546,05629,05705,05792,05839,05856,05871,05906,05930,06163
2001-05-02,4.08279,2.1745868,5.9636493,3.9221454,4.452907,3.1013446,3.669704,3.6067157,3.5051532,3.7273211,5.0979266,4.641872,5.072536,4.5769305,4.1531024,5.8786883,3.7073016,3.3674579,6.1028094,4.5129657,5.2522235,4.73904,3.6555438,4.9519305,5.1218524,2.3430438,4.7976336,3.3757586,1.168239,1.3742937,3.810329,2.574489,6.8874774,5.6936297,4.98904,5.5681415,5.602321,3.8396258,5.6462665,5.2126727,5.7507586,5.0700946,3.0456805,5.704372,5.3718524,4.352321,1.102321,3.5837665,1.3933367,2.92654,6.3147235,5.6623797,6.0163836,3.5383563,5.9206805,3.73904,3.591579,3.9836688,3.987575,4.1916766,5.1794696,5.666286,3.772243,4.4973407,3.9363055,3.9773211,2.8049579,5.0041766,4.025661,7.768337,4.0032,3.9480243,2.8498797,4.362087,6.6233172,3.4402118,3.9172626,3.5071063,2.0857196,6.2483172,4.3977313,3.4817157,5.874782,3.2370868,3.9148211,3.8547626,5.2820086,3.5964618,4.655544,4.242458,3.4045672,2.9846454,5.5823016,5.265407,5.3889422,3.6604266,3.55154,3.803493,2.4895282,4.054958,5.048122,4.777126,2.2658954,5.5163836,4.4397235,4.147243,3.1999774,2.7590594,3.3708758
2001-05-03,5.464169,7.0086026,2.9441495,4.0149503,4.7322354,5.835751,4.3606534,4.1389737,4.4680753,2.9700284,2.7512784,2.96954,3.382626,3.6814542,3.0676847,3.6487393,4.1858487,5.256161,2.9168057,5.2170987,4.272763,4.358212,3.717587,4.812802,3.9412198,3.6140714,3.2009854,5.1506925,3.37579,3.3313565,3.451962,2.055966,3.6990323,5.7058682,5.573544,5.2024503,2.958798,3.545712,3.649716,10.081357,5.2112393,3.5183682,2.0442472,4.9461026,4.8694425,5.415341,5.200497,4.9402432,2.7595792,5.235165,4.7170987,3.7380948,4.0637784,5.5310636,4.233212,8.077451,3.898251,4.568173,4.4802823,3.1477628,4.1111417,4.6961026,5.977841,4.67413,4.847958,2.7112393,3.0896573,4.1853604,5.0711026,9.606748,5.429501,4.3298917,1.5408292,5.4827237,6.011044,4.5169034,3.2737393,5.3611417,3.6980557,4.070126,6.3694425,4.2371182,4.742001,5.2200284,4.8699307,3.167294,4.43829,2.7791104,4.405087,3.5408292,5.1868253,4.826962,5.5134854,5.1716886,3.1165128,4.221005,4.778622,3.0173917,6.50372,3.9646573,4.889462,5.207333,1.9885831,6.1331143,1.7493253,5.9963956,3.896298,3.9378018,2.3508878
2001-05-04,4.252946,3.5097816,4.5527506,3.883805,3.4199378,3.2715003,2.9834144,2.8579261,3.8813636,2.0351722,3.574723,3.9467933,4.2920084,5.617692,3.5864418,2.7358558,2.480973,7.084977,3.6142738,2.4384925,1.8925941,3.7280433,4.0527506,4.1460123,3.1645668,3.881852,1.2270668,3.4189613,4.4931803,3.6362464,3.9541175,2.2558753,2.5571449,4.3237467,3.4814613,4.7988443,3.4223793,3.828141,4.042985,9.063981,4.098649,2.7070472,5.943864,4.150407,3.5512855,3.9145668,2.9560707,3.7993324,5.770524,5.718278,5.204606,2.8618324,4.4463053,2.9414222,3.2607582,10.267594,3.1914222,3.8989418,3.0630043,4.187516,2.3618324,4.3247232,3.6660316,3.83693,2.8452308,3.159684,3.9326332,4.3061686,3.6333168,8.934587,4.642106,2.4795082,1.6421058,2.8696449,2.4336097,3.2475746,3.2475746,2.894059,3.3042152,3.5864418,7.5366373,3.7602699,4.2763834,3.772477,4.337907,3.4673011,3.2578285,2.6660316,3.0141761,3.9892738,4.341325,3.099137,4.0957193,3.9834144,2.5830238,2.9506996,3.199723,3.8916175,1.7822425,3.5932777,4.030778,3.1098793,2.0390785,5.8061686,2.3310707,4.553239,2.93068,2.6040199,2.1777503
2001-05-05,6.759225,2.3607874,4.8075647,4.657174,5.894479,4.309518,5.0365686,4.9672327,5.1840296,6.6840296,4.900338,4.8349085,5.6669397,5.6840296,4.0570765,4.537057,4.424264,6.7016077,6.384225,5.016061,4.562936,5.653268,5.5141077,3.613717,4.844186,4.028756,5.6088343,5.6859827,3.9823694,4.831979,5.0814905,1.0067835,4.32026,5.8456507,4.1078577,5.062936,5.061471,4.1684046,5.0692835,8.714791,4.858346,6.42817,3.2670374,5.2704554,6.6142054,5.2636194,2.4315882,6.054147,5.075631,4.3920374,4.389596,3.927682,4.6352015,5.9686975,4.6713343,7.300729,4.571725,5.990182,4.3925257,5.08442,4.8769007,5.6669397,6.1786585,5.2894983,4.7533655,4.8266077,4.031686,6.035104,6.0419397,8.591256,6.006295,5.223092,1.2885218,5.9755335,5.1298304,4.9359827,5.9491663,4.0624475,4.660104,5.238717,6.165475,3.6757288,7.915963,5.569772,6.3397913,4.5141077,5.259713,7.526803,4.2533655,5.162545,6.6391077,5.169381,6.2357874,7.125436,5.9721155,6.783639,6.6234827,3.886178,7.4794397,5.3231897,5.2763147,5.3769007,1.311471,6.6522913,4.8246546,6.049264,5.8607874,4.716256,4.887643
2001-05-06,7.332103,10.718333,3.9912825,2.6284895,3.802806,7.5225325,5.318431,5.334544,6.4483137,5.0762434,4.9776106,5.75056,5.9097395,6.0733137,5.3262434,3.1748762,3.370677,6.659251,6.1402082,4.0864973,3.2588606,4.8399153,3.0239973,3.54597,4.5435286,3.4683332,4.011302,4.117259,2.9185286,3.8198957,5.938548,1.2466536,4.1426497,5.0239973,3.0811262,4.655345,4.553294,5.1651106,5.832103,8.302806,4.0557356,5.0069075,2.4947004,4.6631575,4.4639387,4.044505,3.2237043,7.184642,4.289134,6.792552,5.084056,3.3301497,3.620677,5.0679426,3.1548567,4.9151106,5.50056,6.4136457,4.0205793,5.886302,3.167552,4.160228,7.427806,4.122142,3.658763,2.3330793,2.1387434,5.8389387,7.0659895,9.847728,5.340892,3.315013,1.4634504,3.6504622,4.1631575,5.0518293,3.8955793,5.9824934,3.414134,5.2261457,7.613841,6.8145247,7.184642,6.804759,6.844798,5.878978,3.4527082,4.4551497,2.8208723,3.6509504,4.794505,7.7554426,4.393138,5.2451887,4.0728254,4.5142317,4.76472,5.190501,2.5821028,5.636302,5.228587,4.1265364,1.495677,7.181224,1.4634504,4.225169,3.2549543,7.4116926,5.631419
2001-05-07,5.2914534,5.884227,2.6371565,2.0653791,4.3798323,4.4823713,3.2582502,3.1757307,4.0399885,3.5775862,3.5175276,3.4926252,3.0810041,4.2548323,3.6654768,2.0438948,2.2621565,7.492625,3.610301,2.2885237,2.1337385,4.669383,3.5282698,2.4999495,4.208934,3.0380354,3.5121565,4.247508,4.099559,3.7748518,4.2621565,1.3612777,3.537547,3.9154768,2.6254377,3.2255354,3.603465,3.2367659,3.0526838,7.6630354,2.723094,4.4584455,2.6166487,3.6957502,4.24409,3.6522932,1.3778793,4.6166487,5.585887,2.8056135,3.1439924,2.6557112,3.4184065,2.907176,3.2113752,7.12202,3.8646955,4.509715,3.6630354,4.0917463,2.4457502,3.22993,4.8695784,3.539012,2.3349104,3.3339338,2.3178205,4.5604963,4.3124495,8.128856,3.5692854,3.9286604,2.0482893,2.7904768,2.754344,2.8007307,4.5941877,3.8280745,3.9242659,3.5526838,5.9252424,3.1840315,5.981395,4.7777815,5.061961,2.8036604,3.2484846,5.49702,2.2660627,3.1771955,4.55952,4.706004,3.7641096,4.10493,3.964305,3.665965,4.35493,3.620555,3.952098,3.60493,3.5629377,4.2934065,1.7987777,5.8353987,3.117137,4.2973127,3.2816877,2.9892073,3.4843245
2001-05-08,4.5780916,5.7753572,4.0536776,2.8246737,2.7699862,5.023404,2.8656893,3.000455,3.637662,7.6938143,3.3647127,2.283658,2.6938143,3.0746737,2.3310213,0.99654853,1.7592438,3.2382479,3.2909822,1.6225251,1.3300446,3.6630526,1.511197,3.6469393,3.2636385,3.3539705,1.7113923,2.1513338,2.4926424,3.9584627,2.4013338,1.6352204,2.6557283,3.500455,1.9501618,4.0312166,2.9672518,3.6405916,2.330533,3.9750643,3.6078768,3.6860018,3.8695955,3.0546541,3.6947908,2.8417635,2.6415682,4.4003572,3.1298494,4.7773104,3.9862947,1.4062165,1.9360017,2.590787,3.0331697,2.8944979,4.2997713,2.6762362,3.0497713,2.5204744,1.1855134,2.5585604,4.610318,2.9516268,1.9897126,1.3276032,2.677701,3.643033,4.469693,4.3241854,3.4560213,2.1484041,2.3676424,1.9399079,0.95748603,2.3818026,3.3949862,4.9096346,2.5780916,3.6069002,6.012662,4.3178377,4.1806307,4.5097322,3.639615,2.533658,2.9447908,3.2270174,2.247037,3.2109041,3.200162,5.2275057,3.8695955,3.6108065,1.6733063,2.2445955,3.3783846,2.259244,6.154752,2.1440096,1.9994782,2.358365,1.8349274,4.059537,1.4047517,3.262662,2.0219393,2.986783,4.660123
2001-05-09,4.8504176,3.4134057,6.001785,4.2893825,3.4685814,4.2752223,3.7962182,3.788894,4.845535,7.142898,4.5867457,4.517898,5.007156,5.9578395,4.1682887,4.611648,4.042312,6.4842067,5.617019,3.948562,4.4148707,2.1160424,4.876785,5.038406,2.9397728,1.2859643,3.9461205,3.351394,1.1282494,3.9241478,3.7849877,1.9124291,6.051101,5.254226,4.114578,6.0428004,4.9265895,4.976394,5.644851,6.890945,5.172195,4.269363,4.7307887,4.630203,4.663406,4.00032,0.97004634,4.6594996,2.1975853,5.721023,6.170242,5.5130153,5.8621364,4.127273,4.724441,4.310867,4.523269,4.54573,3.4934838,4.126785,4.2620387,3.8284447,5.5442653,4.286941,2.8841088,3.9671166,4.488601,4.377273,4.998855,7.4021754,3.360183,3.650222,1.5271752,5.0965114,5.333328,3.4944603,5.2200465,4.151687,3.8172143,6.0100856,8.218581,5.8885036,4.5813746,5.4021754,4.76448,4.486648,4.6731715,2.197097,3.7932885,4.0047145,4.1311793,4.034988,5.4929957,4.677566,4.3538356,4.54866,4.617019,4.0340114,6.113601,4.030105,4.801101,3.8606713,1.8963158,5.8172145,3.948562,4.880203,3.8650658,3.646804,4.894363
2001-05-10,4.715926,2.5333092,5.689559,3.9800866,3.3028405,2.675399,3.607528,3.5303795,3.9781334,2.926864,4.4805746,3.9678795,4.4073324,4.8238363,3.9346764,4.2994223,2.7774498,2.3179772,5.3521566,2.9454186,3.722274,3.3868248,5.0655355,5.0709066,3.63536,2.5528405,3.376571,3.748153,3.3814538,4.46202,3.213485,2.4644616,5.2027426,5.02159,3.2920983,5.6055746,4.891219,3.6480553,4.5811605,5.2320395,4.814559,3.8502038,4.135848,4.7007895,4.9561605,3.7676842,3.3980553,3.4625084,4.859481,3.329696,5.956649,4.005477,4.3882895,3.640731,5.1661215,4.450301,3.6670983,3.3184655,3.3052819,3.763778,4.1260824,3.8604577,3.2745202,4.324813,3.5499108,5.6382895,3.5284264,4.5655355,3.812606,6.92784,3.4229577,3.7769616,1.9263756,5.198348,4.312606,3.2877038,5.411727,2.4854577,4.1280355,5.587508,4.4800863,3.3443444,4.6553793,4.1573324,3.5372155,3.4986413,4.650985,4.671981,4.5464926,4.3707113,3.963485,2.1568444,5.4595785,5.026473,4.56993,4.6075277,5.1329184,3.748153,3.6260827,3.4747155,4.0670004,4.5337973,2.3555748,6.1973715,5.340926,4.2217855,4.1988363,2.2330163,3.5772545
