date,00164,00183,00198,00232,00282,00298,00427,00430,00591,00596,00656,00662,00691,00701,00722,00853,00880,00891,00963,01001,01048,01078,01262,01270,01303,01346,01358,01420,01443,01468,01544,01550,01612,01639,01684,01691,01766,01975,02014,02115,02171,02261,02290,02483,02597,02667,02712,02794,02812,02907,02925,02928,02932,03015,03028,03032,03086,03093,03098,03126,03166,03167,03196,03231,03287,03366,03379,03513,03552,03631,03660,03668,03730,03761,03811,03987,04104,04271,04336,04371,04393,04466,04501,04625,04642,04745,04887,04911,04928,04931,05100,05142,05347,05371,05397,05426,05440,05490,05516,05546,05629,05705,05792,05839,05856,05871,05906,05930,06163
2002-05-15,4.4078083,9.036715,3.7310505,2.1910114,2.7950153,6.0850544,4.2852497,3.8335896,6.053316,6.855074,4.122652,4.643648,3.62607,4.482027,4.255953,4.4986286,4.440035,5.445406,4.0142536,3.723238,3.9092731,3.0557575,3.1275349,4.0733356,3.056734,1.1568317,4.7427692,1.2950153,1.1739216,1.2798786,4.9512653,1.8540974,3.994234,2.983492,3.9517536,4.467867,4.137789,4.037691,4.07773,7.1040974,3.7207966,3.707613,2.1289997,3.888277,3.2120075,2.572359,0.8907185,4.522066,1.8819294,6.159273,4.511324,4.2583942,4.422945,5.301363,4.226656,7.8228474,5.511812,5.8960896,3.0186481,4.9043903,4.39023,2.4927692,5.1441364,3.4571247,1.2188435,3.6871052,2.5293903,3.2203083,4.014742,6.2828083,2.386324,2.8506794,1.9551716,1.1094685,4.700777,4.450289,3.0962849,6.33066,0.9410115,5.481539,6.1338825,5.8628864,3.4634724,4.7359333,5.6949177,4.2066364,1.7603474,3.756441,1.8838825,1.3770466,2.0650349,3.3248005,4.526949,3.863863,3.791109,1.4331989,2.8194294,4.0835896,7.9146442,3.476656,3.619234,2.3609333,2.0874958,4.6548786,4.1822224,2.1651325,1.2862263,7.2207966,6.1255817
2002-05-16,3.0173178,8.693099,2.368392,0.8019856,1.7013997,5.3693686,3.8591146,3.7150717,5.521224,5.4719076,3.1638021,3.7287436,4.244857,5.390853,3.0060873,3.3410482,3.7775717,5.42015,3.5739584,3.2004232,3.1467123,2.4025717,2.9455404,1.1833333,2.1667318,1.7287434,2.8591146,1.4543294,1.7492512,2.6935873,4.1071615,2.0485678,2.932845,2.6086264,4.2316732,2.9889975,3.182845,5.116927,4.1418295,5.474349,2.6974936,2.1164389,2.3254232,2.4577475,1.5744466,1.879134,2.102767,4.0236654,2.2614584,5.995345,2.753646,3.074935,3.464095,4.205306,3.401595,6.0754232,5.4597006,4.2126303,2.1008139,3.0065756,2.8386068,2.1325521,4.5236654,1.4323567,1.5119466,2.6413412,2.40306,2.3605795,3.918685,4.564193,2.2165365,1.932845,2.2375326,1.1701497,3.943099,3.4426107,2.2370443,5.257064,1.5588216,3.8742514,6.1091146,6.149642,1.663802,4.659896,4.705306,4.1345053,1.6974934,1.6843098,1.5783528,2.4323568,2.4855795,3.1076498,3.3957357,2.1071615,2.3791342,2.3708334,3.1345053,2.734603,6.7253256,2.6940756,3.142806,1.7555989,2.140853,5.161849,0.9611653,2.1784506,1.879134,7.6159506,5.377181
2002-05-17,4.0591063,5.179712,4.4013915,2.892114,2.2348874,4.126001,3.6816647,3.3598874,4.4433837,2.402856,2.7505124,2.923364,4.2212157,4.933618,2.9433835,4.016626,4.119653,6.1582274,4.664087,3.9648678,4.187036,3.954614,3.7207272,3.47561,3.7954342,2.1860592,4.101587,1.3520749,1.666528,2.7275631,3.7998288,2.0737545,4.591821,1.7812741,4.785669,4.07229,4.3628173,3.1748288,3.6523678,5.3320556,2.4658444,2.994653,2.8364499,2.7295163,2.3364499,2.3344967,1.2607663,3.9135983,2.7900631,4.5718017,3.840356,4.02395,4.5942626,4.7622313,3.6919186,7.954614,3.6797116,4.1548095,3.3115475,3.6343014,3.8188717,1.7842038,4.530786,1.9150631,1.7036374,3.1694577,3.1518795,1.5903561,3.7387936,5.4555907,1.5376217,2.8340085,2.4223874,1.6992428,4.523462,3.7260983,3.4145749,4.065454,2.3755124,4.4155517,5.827661,3.2143795,1.8047116,4.067407,4.9013915,3.1919186,1.2641842,4.7866454,1.7285397,2.473657,2.0654538,3.6885006,4.062036,2.2563717,3.6592038,1.4643795,3.50686,3.0420163,2.935571,3.3618405,3.6714108,1.6606686,1.716821,5.6528563,3.0703366,2.1445553,1.25686,3.7407467,3.3242428
2002-05-19,1.6381314,2.6151822,1.7738736,2.3207486,1.5429165,1.0048306,2.8153775,2.0482876,2.830026,1.7421353,3.1762173,2.2631314,2.7982876,3.6215298,3.2631314,2.0517056,3.2421353,3.0936978,3.6498501,2.736276,3.0702603,3.113229,2.685983,1.6840298,3.04194,0.78022116,2.8529751,1.1654751,0.9662563,1.2147915,2.0761197,1.4076626,1.4218228,1.9755337,3.3969204,3.3524868,2.9994595,2.7558072,2.8505337,3.3085415,2.3661587,0.9936001,1.1972134,2.1459439,2.9140103,2.6195767,0.84858054,2.347604,1.3773892,4.278268,3.8222134,1.9506314,2.3451626,3.2963345,2.4926236,3.8173306,2.9525845,2.429147,2.1659634,1.851022,2.0932095,1.7558072,2.5502408,2.154733,1.9198697,4.0985804,1.8529751,2.5243618,1.7909634,2.706979,3.0824673,1.2167447,1.8187954,2.5458462,3.1327603,2.3061001,1.4647915,1.2899868,1.7860806,4.00776,4.4301233,3.9677212,2.234811,2.253854,2.8529751,2.2533658,1.6498501,3.4921353,1.9223111,1.3661587,3.0307095,1.2157681,3.0580533,2.9594204,1.8798306,2.373483,1.901315,3.0673306,1.6210415,2.5639126,2.4838345,2.7865689,1.8300259,4.1181116,4.613229,3.2748501,1.7396939,4.0834436,3.2377408
2002-05-20,3.5407162,6.72431,2.3380795,2.6681576,1.0846616,4.5724545,2.9567318,2.7809505,4.1403255,4.424017,2.114935,2.594427,3.837103,2.4938412,2.1994076,1.868353,3.1525326,3.227728,4.5446224,2.6212826,3.2472591,2.9611263,2.781927,3.0294857,2.639349,1.7287046,1.7184507,2.4303646,1.1437436,1.9098569,2.5084896,1.833685,2.8937435,2.8497982,2.5592709,2.1955013,2.1295834,2.26972,3.462103,3.6276302,2.097845,1.5040952,3.9664974,2.7780209,2.733099,3.042181,3.4000912,2.7594662,1.8966733,3.3297787,3.1979427,1.5407163,1.903021,3.333685,3.4044857,2.8029232,3.4723568,2.8219662,3.0812435,2.4650326,1.9992124,3.38056,2.5758724,2.3278255,2.396185,2.4230404,3.017767,1.3727475,3.28681,5.887884,2.6681576,2.201849,1.9943296,3.3522396,2.816595,2.491888,1.5875913,3.217474,2.6696224,3.9503841,2.892767,3.714056,1.5817319,3.0949154,3.2179623,2.9787045,3.3263607,1.4367124,2.5372982,2.313177,2.129095,3.754095,2.398138,2.4235287,2.3439388,1.9879819,3.5221615,2.139349,7.40888,1.8502866,1.8444272,2.61347,2.0128841,4.3766537,2.1662045,2.3038998,1.2575132,5.823431,3.8917904
2002-05-21,5.405803,8.652385,3.5576587,1.7246509,2.4009204,6.4761157,4.285686,3.8188891,5.672405,3.8540454,4.001018,5.0542407,5.4448657,5.585979,3.9780688,3.773479,4.6767993,5.009319,6.516155,4.085979,3.0644946,5.1059985,1.8252368,2.7100024,4.395061,2.3657641,4.087932,2.6636157,2.294475,2.2642016,4.361858,1.7134204,2.6089282,3.9043384,5.085979,4.2622485,4.626018,4.941936,6.0601,5.7725024,2.8501391,2.9976,1.9512134,4.353069,2.9033618,5.0508227,1.7466235,4.4756274,2.9858813,6.862346,4.121135,3.785686,4.3384204,4.752971,4.9375415,7.5107837,5.275432,4.6924243,4.431682,4.3022876,3.4375415,4.7983813,5.700237,3.3696704,2.0474048,0.81986564,2.1811938,2.7549243,4.766643,6.983928,4.287639,2.6162524,2.0420337,2.056682,3.751018,4.4307055,1.6782641,5.353557,3.1758227,5.7969165,5.8989673,5.8144946,2.7119555,4.8784595,5.1387134,4.7866626,2.988811,1.6626391,2.9028735,1.367229,3.4233813,3.9844165,4.244182,3.32719,1.9839282,2.3833423,2.8555102,3.8887134,9.951701,3.6265063,4.137737,2.5654712,2.082561,7.0713305,2.4321704,3.8809009,2.3559985,8.145549,4.1406665
2002-05-22,5.0848026,7.691736,4.6682987,2.884119,3.2078495,6.244959,3.799158,3.5252323,5.3758183,5.1092167,2.84408,2.9202518,3.2664433,3.799158,3.087244,4.474451,3.993494,3.0613651,3.7425175,4.1258183,4.2254276,3.050623,4.2635136,2.5999393,3.0237675,2.4685917,3.996912,3.4505253,2.8299198,3.2810917,4.363123,1.5100957,1.9451543,3.7298222,4.1209354,1.7024785,2.9173222,4.2976933,3.8767948,3.2337284,2.8030643,4.1297245,2.4021854,3.7542362,3.0320683,3.8157597,2.8606815,4.0462284,3.2010136,3.816248,3.0569706,3.9583378,4.146326,4.305994,3.7957401,3.9182987,5.2908573,4.790369,4.222498,4.3743534,4.479334,4.6868534,5.472498,3.9265995,2.300623,3.672205,3.430994,3.5076542,4.126795,1.8640996,4.95492,3.2517948,3.4890995,4.32992,4.7195683,3.6458378,2.174158,5.37533,4.710779,4.755701,4.364588,4.3245487,3.6980839,5.106287,5.3211308,3.8743534,4.2845097,1.6360723,4.078455,3.5589237,4.550623,4.9124393,3.6502323,3.2185917,3.2146854,4.3973026,4.793787,2.9505253,6.203455,3.5730839,4.314783,3.2600956,2.1873417,4.4124393,2.1556034,5.2581425,3.632166,5.8279667,5.070154
2002-05-24,3.1208959,4.459275,3.2117162,2.819138,3.25322,2.7336888,2.035935,1.7551732,4.4294896,2.2805638,4.5281224,3.2766576,6.1096654,6.438767,4.1843724,3.1321263,3.7380834,7.7312474,6.19072,3.7517552,3.7839818,5.468064,2.8684545,4.7014623,4.5105443,3.725388,3.475388,4.912888,3.5544896,3.7126927,3.0588841,1.006638,3.3083959,5.515427,3.9138646,4.617478,6.114548,3.6169896,4.709275,8.408981,5.169724,3.7932591,1.1667943,5.4031224,4.3235326,5.5564427,1.4343724,2.6394506,3.666306,6.853806,4.5857396,2.798142,3.0505834,3.3767552,6.3791966,8.999313,3.5041966,2.9329076,5.272263,3.1892552,2.8777318,5.109177,3.202927,4.8010716,3.5281224,2.591599,1.8933568,4.395798,2.2156224,10.054977,6.14531,2.5427709,1.0500951,3.5022435,3.867478,2.3367162,3.366013,2.548142,4.5730443,6.213181,7.2693334,3.6238256,4.8411107,3.2507787,3.3064427,3.9729466,2.853806,3.6848607,2.8821263,3.2673802,5.3665013,2.723435,5.7937474,4.5857396,3.1804662,4.3582006,4.046189,4.0144506,2.7332006,2.2283177,2.6399388,3.1980443,1.1150365,7.7908177,2.8342748,5.1448216,3.8059545,3.7732396,3.5979466
2002-05-25,1.9225342,1.3458741,3.8409913,5.2531004,3.0690186,3.3263428,2.4059327,1.8864014,4.040698,4.6281004,3.7291749,3.0529053,4.702319,4.601733,3.5148194,3.1144288,3.0338624,4.279956,4.624194,2.6696045,3.220874,3.647632,4.9967527,4.1598387,3.4718506,2.8375733,2.873706,3.8156006,2.7863038,3.121753,3.2892334,3.0265381,2.672046,3.8658936,2.0494874,3.8121827,4.414233,3.9293702,3.8097413,6.229663,3.9918702,3.7184327,5.247241,3.5441163,3.9962647,3.2423584,3.9996827,2.1949952,3.9547608,5.9254637,4.425952,2.1959717,2.3971436,2.4489014,3.0563233,9.553393,4.4650145,2.4596436,3.521167,3.642749,2.5699952,3.349292,3.7472413,3.6173584,3.8121827,4.3541746,4.8502684,3.5841553,2.3116944,4.6261473,4.315112,3.193042,2.837085,4.680835,3.274585,2.6827881,3.6764405,3.6573975,4.0323973,4.164233,6.004077,5.1998777,3.600757,3.8536866,4.1510496,3.3937256,5.0328856,3.5734131,3.3365967,3.3151124,4.421069,2.57146,2.8566163,4.2321043,4.2291746,3.8951905,4.2823973,3.218921,4.957202,2.1197999,3.222339,3.6559327,3.0114014,5.3019285,1.4279053,4.8072996,3.1700928,4.972827,3.9801514
2002-05-26,2.7835038,6.5559645,1.5208085,1.6794999,2.167781,4.352351,2.1169999,1.9153397,5.512019,5.92657,2.7708085,3.6287186,3.1941483,4.895808,2.6384842,0.96709746,2.1228592,4.580867,4.860652,1.8079178,1.6628983,3.7029374,1.3806717,1.3162186,2.9011796,3.9651444,1.5349686,3.639949,2.9788163,4.0007887,3.2136796,1.2146561,2.0056717,4.137019,2.3406327,2.858699,4.6067457,3.7410233,4.0540113,4.397273,3.358699,2.7449296,1.2634842,4.1790113,2.8992264,4.6585035,2.3904374,1.8084061,3.3469803,6.956355,2.3206131,2.0711014,1.9744217,2.0837967,3.8748124,8.013972,4.3689528,4.046687,4.4710035,2.5603592,0.6633865,4.1970778,3.262996,3.2053788,2.500789,1.0593827,0.89922637,2.6423905,2.046199,4.340144,5.3098707,1.8894608,1.0227616,2.7586014,0.9251053,1.7546952,1.6301835,4.3201246,4.088191,3.4763749,5.383113,6.3943434,2.9363358,4.1150465,3.7634842,3.2356522,2.415828,1.0378983,2.379207,2.7307694,4.8264723,3.6482499,3.735164,3.1218827,2.0032303,3.3264725,3.228328,3.0681717,9.789851,1.2493241,0.6824295,2.1394608,1.7654374,4.56866,1.3460038,4.4329176,2.6326249,8.922175,5.668269
2002-05-27,2.4586942,1.6085966,2.114456,2.2506864,2.20137,3.3502958,1.3878934,1.2726591,1.2174833,3.0402372,1.8029325,1.1569364,2.038284,1.6818388,2.2409208,2.4782255,3.3932645,3.8087919,2.0309598,2.4684598,2.4455106,1.979202,2.3170927,2.2565458,1.935745,1.595413,2.8581083,1.8874052,0.8346707,2.1745145,1.7697294,1.6300809,2.6501005,2.2052763,3.236038,0.7746121,2.4074247,1.2858427,1.782913,2.6256864,1.1530302,2.6559598,3.1999052,2.0543973,1.5465848,3.260452,4.4352565,0.60224885,1.6276395,3.4640653,1.0666044,1.9372098,2.510452,2.945999,2.4904325,2.7555692,1.4596708,1.17012,2.1125028,2.0236356,2.8981473,1.6637723,0.9162137,1.6813505,1.0431669,2.6867216,2.1725614,2.176956,0.99043244,3.4210966,2.9259794,2.630081,1.9772489,2.3839872,2.9743192,1.6584013,2.7433622,2.6525419,2.833206,2.5744169,2.9005888,1.7736356,2.0656278,0.9782254,1.4928739,1.5358427,3.223831,2.0993192,1.9464872,2.4152372,2.5426786,3.4157255,2.373245,1.4088895,2.9264677,0.8766629,2.9435575,2.1505888,2.9831083,1.4572294,1.9049833,1.6105497,1.9001005,3.3136747,2.7086942,1.1237333,0.760452,3.066116,1.6588895
2002-05-28,3.7452729,3.8771088,1.9864838,3.809726,2.3541596,3.9059174,2.4767182,2.019687,1.9806244,2.1988862,1.5675385,2.6461518,0.93960875,1.7804291,1.1651947,3.566562,2.8067963,3.2330658,1.3961518,3.2565033,3.9181244,2.8507416,4.9635344,1.6739838,2.3126557,3.2203705,5.9225187,3.6920502,3.0768158,3.025058,2.2169526,1.6954682,3.196933,3.6329682,4.6769133,1.4005463,2.2164643,1.837558,1.7355072,1.8609955,2.1593354,3.3146088,3.88248,2.0504487,2.8785737,4.0543547,2.5602143,1.8336518,1.7535737,2.3692963,2.1671479,3.1368744,3.2691987,3.5358002,1.2184174,3.0445893,1.6700776,2.2008393,2.6398041,2.7823822,3.6617768,3.4117768,2.599765,2.306308,3.450351,4.949374,4.446933,2.4142182,1.5582612,2.7345307,4.9425383,2.478183,1.4879487,4.36246,4.4830656,2.3282807,3.0382416,3.4181244,3.6393158,1.3419526,3.7999604,2.2770112,2.6046479,2.3399994,2.4947846,2.2623627,3.3033783,4.025546,2.9049408,2.3727143,4.912265,3.5484955,1.3736908,3.2462494,3.4801362,3.3180268,4.277011,1.3580658,3.6026947,3.8522065,3.7027924,3.0397065,1.9327729,2.2120697,4.525058,4.681308,2.7648041,1.9962494,1.8854096
