lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,sigma.1,sigma.2,sigma.3
-2622.1363490421736,0.9998138831561411,0.27570461470547464,3.0,15.0,0.0,2625.607578874345,4.637188258834832,1.598968952523269,-0.41754116769784977,0.5444635875151275,0.31519174217865426,-0.15544707112619355
-2621.0291434909022,0.9988489443475114,0.27570461470547464,4.0,15.0,0.0,2623.698220159096,4.6373056490082964,1.5986604956014046,-0.5665153606580713,0.5565212311412032,0.32465091147362574,-0.18185904930897148
-2621.3256808401434,0.8817798750856701,0.27570461470547464,3.0,15.0,0.0,2624.9474465054154,4.60284747293487,1.780207134203796,-0.6314961176076024,0.5704097833373596,0.3293302253178395,-0.1863078827853744
-2622.8607238433306,0.8432170004517968,0.27570461470547464,4.0,15.0,0.0,2628.828156471729,4.432158722315721,1.4668575487901454,-0.33911587825339795,0.5757512252673336,0.34171703244827695,-0.20766797697409053
-2621.97078119996,0.9732664481846738,0.27570461470547464,4.0,15.0,0.0,2625.016423371979,4.649070547555414,1.4767843124983318,-0.4839581685480579,0.5639241669617884,0.35773004163142075,-0.2205031445470983
-2622.5234832758606,0.9867395319086555,0.27570461470547464,3.0,15.0,0.0,2627.1414934860773,4.625272507003468,1.4357921205736344,-0.2604325762722193,0.5987034841663215,0.36198684364483896,-0.23400613321475808
-2621.5350127568645,0.9935641017648464,0.27570461470547464,4.0,15.0,0.0,2623.8525964700816,4.51626991548899,1.5596796354651288,-0.3789064087381657,0.5902204956051023,0.3495198217649671,-0.16808452125097517
-2621.532091683797,0.9821060668303925,0.27570461470547464,3.0,15.0,0.0,2623.423836648478,4.57803466825931,1.534601804127152,-0.5486510811809626,0.5975100478347202,0.319154099654509,-0.20189418876701487
-2624.624198848985,0.8527629552856492,0.27570461470547464,4.0,15.0,0.0,2629.8551056585634,4.484362663760955,1.3292957412298336,-0.2830710183362993,0.5965326528173938,0.4374583755798882,-0.2565968807823158
-2620.9704710317264,1.0,0.27570461470547464,4.0,15.0,0.0,2628.0877749696638,4.503579252424212,1.2568018698790984,-0.22348073388263903,0.5440328649035436,0.30116650660437,-0.16183259736062267
-2621.164904443283,0.8281760402285199,0.27570461470547464,4.0,15.0,0.0,2624.78278653367,4.67949461709113,1.7092308773143354,-0.5782994115225193,0.5733354808053455,0.3907874536171582,-0.2037396266887152
-2620.279362719037,0.9948166162420337,0.27570461470547464,4.0,15.0,0.0,2623.012751940444,4.52256915922831,1.6683316330754576,-0.6337894354352029,0.5587167923394635,0.3429844994978453,-0.20323645227211343
-2622.2449519470674,0.9080825164364458,0.27570461470547464,3.0,7.0,0.0,2623.0260789382965,4.518306177057115,1.6948428842864045,-0.5801465464765998,0.5626336426547566,0.3655844959526592,-0.16225835715432335
-2621.687386277519,0.9667719240565168,0.27570461470547464,3.0,15.0,0.0,2624.8887563444523,4.557574088187131,1.7674395352848056,-0.6222698576806568,0.5656587846252383,0.35857709867951926,-0.16984758237719427
-2620.312566843415,0.9753160721690011,0.27570461470547464,4.0,15.0,0.0,2624.4860791175147,4.508816144609628,1.5540609882405818,-0.5227659061304669,0.5817446248235323,0.3569433362797116,-0.23533087223112242
-2619.018405624267,1.0,0.27570461470547464,3.0,7.0,0.0,2620.5209743923224,4.54047573419931,1.599869305986377,-0.4997992706482955,0.582677951064447,0.3872714650418947,-0.21019974147120238
-2618.9115628540417,0.9236446333194407,0.27570461470547464,2.0,7.0,0.0,2622.8462938743487,4.579582312737302,1.582711617574098,-0.5187372528818435,0.5756214463834324,0.39259774014838256,-0.2127102594481086
-2620.121542483728,0.9635360844568905,0.27570461470547464,4.0,15.0,0.0,2623.243979595587,4.490116294316025,1.4221672810868307,-0.3053880289985754,0.5471229690582514,0.32409176565849707,-0.15139930419734274
-2618.671609562806,0.8700448883511966,0.27570461470547464,4.0,15.0,0.0,2622.1950413862073,4.520953390088055,1.5379239730907073,-0.4103674482238525,0.5629711088966874,0.34447323788408857,-0.18945362744646274
-2619.9878331759705,0.9174317678520411,0.27570461470547464,4.0,15.0,0.0,2622.103606373656,4.648024868574075,1.6060092872777616,-0.5595856482390741,0.5752457415614508,0.38755613078962914,-0.24588478768509517
-2618.5469894617554,0.9974560357398542,0.27570461470547464,4.0,15.0,0.0,2620.2968658173577,4.534196168932199,1.5508852143432132,-0.4984847597974282,0.5853506088751983,0.36553403414327734,-0.20927647911834296
-2619.7883533657955,0.7037666089063138,0.27570461470547464,4.0,15.0,0.0,2624.018628970484,4.514741755822558,1.4884560819411103,-0.46748057755294486,0.5869883196858636,0.3243347830447732,-0.19341210668557796
-2619.084038320408,0.9536056762653888,0.27570461470547464,5.0,31.0,0.0,2621.623923526379,4.526088935175548,1.475750516843507,-0.3438699213325716,0.5729339961339955,0.3398394346382585,-0.16395177916079465
-2619.1006130746146,0.9983888926710001,0.27570461470547464,3.0,15.0,0.0,2621.538604020339,4.5166846292264635,1.5245712990886804,-0.4680304239161158,0.5652086097749816,0.31806771433164127,-0.15472351292228953
-2619.4220885830828,0.985107943155204,0.27570461470547464,4.0,15.0,0.0,2620.346634395914,4.615540016118356,1.435622160758098,-0.35460564429299324,0.5704903267122702,0.3773788288098556,-0.22511475904309045
-2619.521058473187,0.9729566828707822,0.27570461470547464,4.0,15.0,0.0,2622.0022918460854,4.58488434487607,1.4480239716209728,-0.3881848391931435,0.5563255876763389,0.2967864929549632,-0.1498212376843752
-2620.9183624751126,0.8870848342288501,0.27570461470547464,3.0,7.0,0.0,2621.3381900190425,4.601628582769094,1.4185660410556933,-0.40439119992122835,0.5539099735745896,0.29677006808101747,-0.15127503077282736
-2620.7759159967395,0.97664547757416,0.27570461470547464,4.0,31.0,0.0,2622.2501927659687,4.546936214194002,1.645756867313017,-0.49813206653447456,0.5943561111958686,0.37616912906988587,-0.2445557726573332
-2620.3312118219983,0.9893655269946912,0.27570461470547464,4.0,15.0,0.0,2622.561797348815,4.62967084717113,1.512332622241055,-0.513580020938656,0.5715360333268427,0.3548749305394164,-0.21145560687918905
-2622.1129960019803,0.948835602707545,0.27570461470547464,3.0,11.0,0.0,2623.3054171493227,4.631714594253552,1.7524653727637405,-0.5256189041340481,0.5998596382368648,0.3557306866529146,-0.1932857856231503
-2620.3424451263595,0.967106541417446,0.27570461470547464,4.0,15.0,0.0,2624.2825419780684,4.541062506514094,1.7507096204683736,-0.6016356440036874,0.560821497571731,0.39419353861541,-0.22892067821888276
-2619.379425440322,0.9436146209311999,0.27570461470547464,4.0,15.0,0.0,2622.443889847917,4.55539555651873,1.5747401368896428,-0.40232014281408385,0.565354800743959,0.33446003722633716,-0.1791875932673299
-2619.8585889422625,0.9897841796409241,0.27570461470547464,3.0,15.0,0.0,2620.389223004981,4.534606448160103,1.5089614809975165,-0.350532955615586,0.555681774846909,0.3666641362140273,-0.22333821981813234
-2619.8279436650396,0.7601267050260068,0.27570461470547464,3.0,7.0,0.0,2623.1043790385434,4.54606051922461,1.467059513551812,-0.30761360025642814,0.5723008857440746,0.3805629455986697,-0.2266198143402518
-2619.8135052299326,0.9987103546641095,0.27570461470547464,4.0,15.0,0.0,2620.7414113937907,4.617980854334634,1.7288904116706951,-0.5584060250916747,0.567043389745988,0.35593163662163474,-0.19686636195349352
-2620.5414540942184,0.9973733305031138,0.27570461470547464,4.0,15.0,0.0,2622.260286366853,4.5828517509068405,1.6705590464867603,-0.5945862176009619,0.5946617267979861,0.43098837169758336,-0.27449503449390833
-2622.2397634504605,0.9724738013679556,0.27570461470547464,3.0,7.0,0.0,2623.0002903533327,4.618300894722406,1.6540810869732134,-0.5366068447898752,0.5660812765344807,0.45558534586647736,-0.3039470534572662
-2618.3095222260613,0.9126549543273093,0.27570461470547464,4.0,15.0,0.0,2624.038343934321,4.515921202682809,1.5466630585948407,-0.4640200630323851,0.5677368724887603,0.35901286867255505,-0.20471552377063598
-2618.1501368076347,0.9513017381778575,0.27570461470547464,4.0,15.0,0.0,2619.674067476851,4.5729667974919135,1.57610763330005,-0.5131561422288421,0.5673648081225056,0.34001100346751634,-0.18793478179577672
-2620.1092021955965,0.8540951266487353,0.27570461470547464,4.0,15.0,0.0,2620.590582470328,4.639783806983988,1.5964143957996038,-0.4045643269825112,0.5727731312687617,0.33643852003971764,-0.18209898164511878
-2622.499091537093,0.9271241567883864,0.27570461470547464,4.0,15.0,0.0,2623.747824414988,4.44435487031079,1.2704873670196655,-0.3179852001737784,0.5568870291895895,0.31089615759975947,-0.1479999101064911
