lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,sigma.1,sigma.2,sigma.3
-2236.2521577561347,0.9795718698113135,0.2478940501411632,3.0,7.0,0.0,2236.7410013993626,4.401504868816532,2.4076267195834222,-1.1314290725537581,0.23795303976698595,0.4411629818034977,-0.2747561781185494
-2235.800315792044,0.9649790375809988,0.2478940501411632,4.0,15.0,0.0,2237.627172663599,4.395473809369524,2.367057059208391,-1.1690554893071032,0.2528998393676388,0.4531135566641617,-0.28642125128698775
-2236.909634715878,0.7840897672000176,0.2478940501411632,3.0,15.0,0.0,2243.1913768686604,4.4479648163165715,2.211105854237192,-0.997642197719483,0.2896316298961134,0.45195739093751863,-0.2851431588195531
-2238.7742648098174,0.994889562699247,0.2478940501411632,3.0,7.0,0.0,2239.655647085125,4.470723680590415,2.238766132509974,-1.028537125584109,0.31457568961573146,0.4301852877027426,-0.2841635120865429
-2238.8651335014665,0.9945516158591059,0.2478940501411632,4.0,15.0,0.0,2241.795702642407,4.350323962234374,2.304958272150984,-1.094191379305198,0.21650314744042573,0.47572004226642495,-0.3376213250028157
-2240.7503588687046,0.8766142889462587,0.2478940501411632,3.0,7.0,0.0,2242.3730541735695,4.3147951486093445,2.3465705729003985,-1.1047666389468485,0.21036635899227707,0.49066629778240795,-0.32571495126951594
-2237.1119333525753,0.8937892894380529,0.2478940501411632,4.0,15.0,0.0,2243.0854519694267,4.362994561882983,2.3301373081163197,-1.0875862871080988,0.28317866545232956,0.4327603032581141,-0.2989672825869751
-2241.2337971147626,0.7204492473810234,0.2478940501411632,3.0,15.0,0.0,2245.237978577742,4.401770667686742,2.372596647425942,-1.1938922880232703,0.2934135595496264,0.42260610979898644,-0.218497919470054
-2237.237027540533,1.0,0.2478940501411632,4.0,15.0,0.0,2242.3887207394196,4.379068805370963,2.4282296721469514,-1.1706098704754226,0.23935561504976852,0.42991549680176705,-0.2543082785305958
-2235.903998319442,0.9992575056196915,0.2478940501411632,4.0,15.0,0.0,2238.1160115439598,4.384382170105029,2.4055407701129337,-1.1680036624227166,0.2394474775757441,0.43680699946689294,-0.28776734037753615
-2236.3698266854267,0.9705400026823564,0.2478940501411632,4.0,31.0,0.0,2238.4996631912245,4.381196292271843,2.2064980950558564,-0.9749671511356448,0.25940895593807023,0.4047953393635123,-0.2394572468920201
-2235.9157836995205,0.7784862525159144,0.2478940501411632,4.0,15.0,0.0,2239.3816361273352,4.396038630714555,2.2766171385155505,-1.085366879237298,0.2735332065230051,0.4741262271799218,-0.31905147204734285
-2236.7403712978644,0.9937240179349255,0.2478940501411632,4.0,31.0,0.0,2238.255161777318,4.410291201631609,2.582837355343159,-1.3165879985189148,0.2567240108332558,0.4939741988726083,-0.356126065057543
-2237.7287280501228,0.9834148097177788,0.2478940501411632,3.0,7.0,0.0,2238.706421883991,4.432918279177305,2.6407901595480636,-1.4176461939315301,0.24627879887461218,0.5104588211602861,-0.3472611937302433
-2235.9039062953225,0.8624069948264302,0.2478940501411632,4.0,15.0,0.0,2241.1791256343226,4.3872237393134,2.5039146774360215,-1.2503519051845764,0.27065418382562906,0.46998589441212146,-0.3141594141630081
-2237.6612330178586,0.9712974797445619,0.2478940501411632,3.0,7.0,0.0,2238.036981852687,4.376486856066288,2.5425545258692384,-1.3375558254543152,0.2833866503416008,0.4723644170278406,-0.3095442090499913
-2235.9334589292953,0.9407969861843447,0.2478940501411632,3.0,7.0,0.0,2238.8651947175927,4.405855197649489,2.530102973169909,-1.3116586775912231,0.25372352657497566,0.4704462620505496,-0.3143220281626426
-2235.7650636159033,0.7855174129003314,0.2478940501411632,4.0,15.0,0.0,2238.2632417652057,4.459827914774381,2.4951938900825623,-1.2453688725037257,0.26579308983802497,0.4942667154095769,-0.3477817720029268
-2235.3097009208022,0.8790799178851513,0.2478940501411632,3.0,15.0,0.0,2240.923659244242,4.43547976032646,2.453161226263041,-1.2112613972763866,0.2738189516735299,0.42674602137926865,-0.2839067383153345
