lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,sigma.1,sigma.2,sigma.3
-2316.292601977747,0.984294884901761,0.1577583327634246,4.0,15.0,0.0,2323.2415209802944,3.139219300419516,2.2284565953776205,-1.9981041717882881,0.3214797742413243,0.3615252304103551,-0.2143912269917099
-2314.486376417948,0.9471226960047429,0.1577583327634246,5.0,31.0,0.0,2317.6157482677304,3.258680181526066,2.2820757037700896,-2.044405944245471,0.3749897308831998,0.4560643851678322,-0.30819564202227395
-2317.020394980964,0.9991130637896484,0.1577583327634246,4.0,15.0,0.0,2317.7769322092986,3.3079303498264427,2.2891436419338946,-2.049677456009145,0.39625718408580846,0.44443331918865636,-0.3040740284765798
-2318.2137625174164,0.9985876111106509,0.1577583327634246,4.0,15.0,0.0,2319.364779603894,3.320675614506029,2.288355579915304,-2.081060312964052,0.40448279028213785,0.4339992356638244,-0.2989949057312719
-2313.7630748955035,0.9711965661160018,0.1577583327634246,4.0,15.0,0.0,2319.9228490719215,3.2647185440187463,2.149624446425053,-1.956321526142387,0.36513440642014205,0.39834763844418597,-0.2341192766328616
-2312.7546893325607,0.997855522750827,0.1577583327634246,4.0,15.0,0.0,2314.4820320810054,3.2714385285641128,2.2221453724313713,-2.0251820950247397,0.3440916453929238,0.38030833272439496,-0.25520485886650296
-2314.528877302137,0.9870927467025196,0.1577583327634246,5.0,31.0,0.0,2316.1884598449565,3.2410638855399108,2.469171997616712,-2.254169860002355,0.3262723781368408,0.5069531349198493,-0.3436392176775927
-2312.941350551713,0.9540309674917059,0.1577583327634246,5.0,31.0,0.0,2316.4518242760646,3.200778969388775,2.2037842539513233,-1.989132722805946,0.31535880247256803,0.4443477240130552,-0.2807491476586783
-2315.4326972374442,0.9847348044801186,0.1577583327634246,4.0,15.0,0.0,2316.7101231294287,3.13550077574711,1.9773803855842966,-1.7903755088658193,0.32304610837079184,0.4400487261952045,-0.2875003145148317
-2317.537464547062,0.8562183553732431,0.1577583327634246,4.0,15.0,0.0,2321.456410337477,3.0945325379846507,2.0681641449369033,-1.9154237538033847,0.31878766950776916,0.4236622533279732,-0.29113393509723806
-2315.3058995038255,0.8978155131043195,0.1577583327634246,4.0,31.0,0.0,2320.7072301421895,3.285696597165959,1.9729140469949966,-1.825557638411827,0.3579531457689748,0.43200298929891096,-0.2910136287303297
-2315.3764685077517,0.9920111693594836,0.1577583327634246,4.0,15.0,0.0,2317.696264244819,3.3128319905087062,2.110282968087597,-1.8659324950734337,0.36524809467159164,0.41597525541008534,-0.24288457107841568
-2312.6361690379495,0.5390445438429643,0.1577583327634246,4.0,23.0,0.0,2321.4427109202393,3.2499390947414555,2.0838014788238803,-1.8728863438094228,0.32508723662630756,0.40877218457482145,-0.2759768429630535
-2313.8512937703777,0.8989824389280608,0.1577583327634246,3.0,15.0,0.0,2316.4061709349085,3.2457941902971497,2.117444972756202,-1.9137838762128436,0.31313626047561854,0.3922569312948511,-0.2770518402196634
-2314.6655990762315,0.9997684215246965,0.1577583327634246,5.0,31.0,0.0,2316.246053662568,3.1803259468061014,1.9858151184442845,-1.802523215181556,0.3442375680186137,0.38350370071936013,-0.2178550251051131
-2314.110339596588,0.985251467723779,0.1577583327634246,4.0,15.0,0.0,2317.3717082906337,3.2203467739747413,1.8984219779357434,-1.7184124098811453,0.32240889069075734,0.3739473820846007,-0.23052689999226017
-2314.9267716076483,0.9429067878140931,0.1577583327634246,3.0,7.0,0.0,2315.2639535456683,3.2247434566215634,1.9286090594771053,-1.6843612189890353,0.3223904690862578,0.38798804493335315,-0.22624404672228082
-2312.5873594163654,0.9992637918941686,0.1577583327634246,4.0,31.0,0.0,2315.753314802971,3.227160481015112,2.2440842526242055,-2.0094884242285835,0.32725759240036556,0.4537342487597982,-0.2919235146937063
-2313.371899247134,0.9266953650609615,0.1577583327634246,4.0,15.0,0.0,2314.7747044205257,3.215871437131836,2.399568823496596,-2.2109838775138697,0.3301930031589175,0.43489812354622553,-0.3078813363597107
-2312.6305857458683,0.9989230950011884,0.1577583327634246,4.0,31.0,0.0,2316.03853399535,3.1965791125512815,2.2678707764268076,-2.0976116882048714,0.3344757280932329,0.42904007325606197,-0.2875845284773425
-2313.381300110911,0.9298189872263788,0.1577583327634246,5.0,31.0,0.0,2314.514215497308,3.255132243386248,2.134780541802027,-1.9041013309157384,0.32282527373913245,0.45490322252455484,-0.32314567260846294
-2314.9768615539306,0.7569177805156186,0.1577583327634246,5.0,31.0,0.0,2318.2978160150296,3.254422263180267,2.4828669182596492,-2.23189239052073,0.35038503317479164,0.5030057691342879,-0.35101334609367746
