lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,sigma.1,sigma.2,sigma.3
-2526.9551703911193,0.9264763952587389,0.29143971041499883,3.0,7.0,0.0,2527.7521645410734,5.030380399379867,2.141896161321095,-0.7094076744158208,0.47456903924599547,0.37442515195702997,-0.2105432816925813
-2524.6986536812274,0.9778459327800835,0.29143971041499883,4.0,31.0,0.0,2530.445973576108,5.029545958081756,2.044652269084397,-0.7192196123223601,0.5047804786407933,0.4393933573586754,-0.2685019893588496
-2527.0313976527523,0.8987071758387289,0.29143971041499883,4.0,23.0,0.0,2530.0266984907907,5.00685038566515,1.9352414206272162,-0.6316104972173119,0.5070863617097604,0.4154385911099304,-0.2829672419398354
-2526.096107513707,0.999257981842542,0.29143971041499883,3.0,15.0,0.0,2529.344168249957,5.027712043079008,1.9632531454956852,-0.571851861793498,0.4882416305221713,0.4218585289726943,-0.23268352586353358
-2527.311014528508,0.9559784365403483,0.29143971041499883,4.0,15.0,0.0,2529.3813373852136,4.912625586296019,2.2083812630329227,-0.8923596910448893,0.5111318534985089,0.3958369450949336,-0.2524918169304441
-2527.9754242619388,0.9229197886546352,0.29143971041499883,3.0,15.0,0.0,2535.385374889642,4.961993018162131,1.9224980562410223,-0.5282507756598477,0.45712086467489904,0.3847317773919327,-0.17586811446939876
-2525.984693783042,1.0,0.29143971041499883,3.0,7.0,0.0,2528.85391325883,4.935345088641333,1.9403767996833523,-0.6015701641124863,0.49275221526770685,0.3244445500210696,-0.19712291744424987
-2529.0988210230867,0.9419424857738443,0.29143971041499883,4.0,23.0,0.0,2531.2965912531668,5.073081364373364,1.9837455572389981,-0.6618167721394255,0.48632071645260994,0.39394624494759106,-0.18777431578806944
-2531.5473637080445,0.8880941772327087,0.29143971041499883,4.0,15.0,0.0,2533.300131427027,5.068091387748545,2.0823563918717576,-0.5752469427362332,0.4805058344476456,0.37010964090169457,-0.1804434607215404
-2527.9086181315633,1.0,0.29143971041499883,3.0,7.0,0.0,2532.5037385595756,4.935372602677186,2.0452159697997327,-0.60086636726059,0.5351091684060132,0.38336021648806956,-0.22385844812369174
-2525.7130009132848,0.9946810739435846,0.29143971041499883,4.0,15.0,0.0,2528.826542242176,4.949260830722947,1.9819194021541422,-0.6410594272142355,0.5337906210173227,0.362905388925088,-0.2203023219311787
-2523.963436206625,0.9111556295948459,0.29143971041499883,3.0,7.0,0.0,2529.709648448279,4.923411027251458,1.8893731294683789,-0.6340426618850226,0.4973498424597243,0.40328243416221704,-0.2275371556180198
-2525.8322014730215,0.943921872556096,0.29143971041499883,3.0,7.0,0.0,2527.461838057804,4.931260684747435,1.9151204218926157,-0.5445561384027954,0.4665564756074708,0.4233338035460507,-0.22653461906261865
-2524.9623479401935,0.9531335154400076,0.29143971041499883,4.0,15.0,0.0,2527.4202794059547,4.910152316511758,2.0234511372456656,-0.7519396584697093,0.5003676100237359,0.36555406815865,-0.19789326082652006
-2525.6190151281235,0.9997622191452226,0.29143971041499883,4.0,15.0,0.0,2527.073264922373,5.054037032228192,2.0844581513848017,-0.7010829276988366,0.5044919576792101,0.4365143575742297,-0.27440238757771457
-2527.846787777368,0.9383189026513237,0.29143971041499883,3.0,15.0,0.0,2531.6899725516264,5.099931780107673,2.0358179735387756,-0.63910648349223,0.5304022277525724,0.39270680879900866,-0.2083675829475356
-2526.6659030858655,0.9888678940004262,0.29143971041499883,4.0,23.0,0.0,2531.5842609653346,4.949908011207668,1.9420522554378599,-0.6274838380496643,0.5244577071389283,0.3221434959292088,-0.1830709464422371
-2526.6841870329604,0.9350030829653508,0.29143971041499883,4.0,15.0,0.0,2528.9751793305086,4.906397765526055,1.8856203405233671,-0.48609824948689323,0.4659661222286335,0.40744574812342543,-0.2350001392956583
-2524.650164091311,0.9879428530604376,0.29143971041499883,3.0,15.0,0.0,2529.5582080180225,4.913906381496646,1.960777771450113,-0.5948391542990695,0.4953836045123121,0.4326505993535868,-0.24811774046489127
-2525.319043554849,0.9152109676339303,0.29143971041499883,4.0,23.0,0.0,2528.635495753761,4.939406617350284,2.190350580841213,-0.8347715723988124,0.47937336618114806,0.4660803770148431,-0.2900167899809545
-2526.749048168749,0.9207804798092875,0.29143971041499883,3.0,7.0,0.0,2528.3203361107526,4.922161354270579,2.2170983483130753,-0.9290698122506009,0.4884424819219852,0.47013686826700923,-0.26527886161738895
-2528.1681991889964,0.9535358058227338,0.29143971041499883,2.0,3.0,0.0,2528.501838326446,4.915891119757686,2.2232279350346653,-0.9568734227748346,0.48815026597638594,0.477911619467844,-0.2634011015138016
-2525.4728468692865,0.980366396599208,0.29143971041499883,4.0,15.0,0.0,2530.648611752432,5.01855928545177,2.183629883978294,-0.7962996557652235,0.4764209845544524,0.45849353979206803,-0.27537478148824773
-2527.192583369461,0.8973675534891716,0.29143971041499883,3.0,7.0,0.0,2529.0069428733127,5.027305194330809,2.0797105467019605,-0.7541550873841731,0.47749943348147605,0.4658526102385863,-0.2555273776423641
-2526.123633078104,0.9549001453332403,0.29143971041499883,3.0,15.0,0.0,2530.2677912683644,5.038912496334211,2.1087013606293996,-0.7687494155119656,0.514785474046393,0.3900891401185682,-0.2655088258375755
-2526.229392237328,0.9930952282610088,0.29143971041499883,4.0,15.0,0.0,2530.235644014775,4.830607321903744,1.844355878066095,-0.5535226204879452,0.4869742147588542,0.35454863589280405,-0.19984664463157778
-2525.165944347041,0.9145623095842456,0.29143971041499883,4.0,15.0,0.0,2528.1436714001966,5.039907350483515,2.0423592705479816,-0.74596673006423,0.5182661511389639,0.41093635763959757,-0.25813600130972086
-2530.1303821495294,0.8469797214934417,0.29143971041499883,4.0,15.0,0.0,2534.171422539237,4.795298739164495,1.8915988144671005,-0.6848166404454318,0.4610269742001087,0.44923816727135285,-0.25414467869419305
-2524.085798083459,0.9618814181351146,0.29143971041499883,3.0,7.0,0.0,2532.0988543467565,4.966187012521154,2.0534381631470953,-0.7213830249321109,0.4843485524129591,0.4191895251292579,-0.27312734431425967
-2525.105482212133,0.8013305969345016,0.29143971041499883,4.0,23.0,0.0,2528.438406452131,4.996601958502241,1.9622648524602055,-0.6727074373433249,0.5048782998958476,0.40595585219551367,-0.20162766462136564
-2526.1727866892265,0.9831976704295683,0.29143971041499883,3.0,15.0,0.0,2527.98496920135,5.015937646925603,2.0744263220544594,-0.7588227814608978,0.4863631953395965,0.36194111726917133,-0.23461334140625015
-2525.0874010461143,0.9992968862810339,0.29143971041499883,3.0,7.0,0.0,2526.9326746193096,5.010438709651907,2.110798800906472,-0.794589603429732,0.48446170428985375,0.37198077681123826,-0.22004661727530325
-2526.427481132838,0.9368858995431901,0.29143971041499883,4.0,15.0,0.0,2527.628944505354,4.978298078692551,2.1148167794707833,-0.8459014803632571,0.5143740813755469,0.4692383314210956,-0.3093383014774297
-2526.9065588414,0.9596317375348914,0.29143971041499883,3.0,15.0,0.0,2531.5030951711137,4.899533480088794,1.9694434471851834,-0.6016138934844504,0.5269675630838055,0.4357981105079037,-0.2526862781398936
-2526.4746408878123,1.0,0.29143971041499883,3.0,15.0,0.0,2527.738357266717,4.917588297757403,1.9131320753460936,-0.6549805659156429,0.5217509833052643,0.43042144588765124,-0.2758224351220384
-2525.1727632704174,0.8262494784128365,0.29143971041499883,3.0,15.0,0.0,2529.5444925630522,4.919942775403966,1.9091279097496594,-0.6954809112439727,0.490983729767244,0.39296274481135385,-0.20605716877082944
-2525.262278547177,0.9878615266963028,0.29143971041499883,3.0,7.0,0.0,2525.9897924625247,4.926427011228239,1.8850833209533016,-0.6695219187563509,0.4787639005316705,0.3980715454834943,-0.2303336972075183
-2525.871222370495,0.9944259714771219,0.29143971041499883,3.0,7.0,0.0,2527.1311328423276,4.9115276724446115,1.9283251790389937,-0.5246440133193006,0.471071515233882,0.38874160182364254,-0.19593828964274315
-2525.029855841687,1.0,0.29143971041499883,4.0,31.0,0.0,2528.0011593359145,4.994253176045321,2.1614161783234334,-0.7743879963267273,0.52493630334275,0.4417882922854748,-0.25876456921935354
-2523.801933837587,0.9240941724466948,0.29143971041499883,4.0,15.0,0.0,2526.933610786572,4.978576420665462,1.988013330559911,-0.6616649940816076,0.4789520568582168,0.3815520146438649,-0.20080944072293255
-2523.8142859213995,0.9738624676750086,0.29143971041499883,3.0,15.0,0.0,2526.0823329157615,4.912499798510671,2.0709038871613608,-0.7663612587211667,0.4736053442037973,0.4161020817187153,-0.2441660207036465
-2524.693730427787,0.9283646568026659,0.29143971041499883,3.0,15.0,0.0,2526.574058472704,5.0187776401099695,2.0239021896202503,-0.6692856414154214,0.4994610316307418,0.4057177397063137,-0.20488586454297614
