lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,sigma.1,sigma.2,sigma.3
-2442.179710220527,0.9863845992684094,0.30484905224566916,4.0,15.0,0.0,2444.8569937927487,3.480178796225371,0.712822354249587,-0.1351676048926639,0.40506240760726653,0.3307846861735075,-0.15414824488256737
-2443.67042382237,0.7985777101965331,0.30484905224566916,3.0,7.0,0.0,2445.606692438907,3.479359234110797,0.7561752651131807,-0.05277586988621584,0.4054594002499351,0.32731363878075015,-0.13333096951932022
-2440.5130179695575,0.9424375929025255,0.30484905224566916,4.0,15.0,0.0,2445.3553251926446,3.4765328433748572,0.8968032723402739,-0.28627655816299824,0.416911290533399,0.2605803461821634,-0.07166936819675117
-2440.6619319219526,0.8018989293315938,0.30484905224566916,2.0,7.0,0.0,2445.7673878229793,3.4834402190287386,0.8369452938165799,-0.2649434848032625,0.4141286623733557,0.2873609710285934,-0.06770440950995664
-2441.6213859311542,0.9926207625911249,0.30484905224566916,4.0,15.0,0.0,2443.474550681147,3.5214943699582313,0.728798625884987,-0.12442717918888466,0.4262319450202,0.3225319704735584,-0.15082073373181215
-2440.754845889804,0.8976643284595733,0.30484905224566916,4.0,15.0,0.0,2445.4356480904435,3.4571470490194627,0.8893664175321421,-0.28734857703811295,0.42883529935744025,0.2739680975723853,-0.10232994491259473
-2441.533443754871,0.9830193745368796,0.30484905224566916,4.0,15.0,0.0,2442.397738705374,3.577875902202253,0.7986956387944505,-0.1954784833547576,0.41696703157354364,0.3089002284539713,-0.14655423121206837
-2439.746526119758,0.9942155502857761,0.30484905224566916,3.0,15.0,0.0,2442.5842279498993,3.554323366110379,0.9453229157340631,-0.2646152855868474,0.42495899668561515,0.29006277423710025,-0.09813326416968224
-2440.7787115434844,0.6665830662389468,0.30484905224566916,2.0,3.0,0.0,2442.785089650149,3.55675066569122,0.8738594391874013,-0.32084498937993355,0.4273824856440616,0.2908339260274819,-0.09389206852176225
-2444.0447306073565,0.9416051382474233,0.30484905224566916,3.0,7.0,0.0,2449.4449174493298,3.5519311142341943,0.7813585966990354,-0.22525865241800264,0.4033942804892603,0.2393504795813162,-0.02886926223092007
-2442.876030124038,0.8344650219738684,0.30484905224566916,2.0,3.0,0.0,2446.5324082202983,3.5268841173185055,0.8215789481989832,-0.21470045865520043,0.40302154927468087,0.2492470503727188,-0.02418527726346406
-2444.0309281799978,0.956315958831163,0.30484905224566916,4.0,15.0,0.0,2446.4530728679465,3.4722674553716235,0.9055176595696305,-0.29515476687634773,0.39446251860591647,0.22083071100744567,-0.07078013247667135
-2443.8616273318316,0.9960872340517947,0.30484905224566916,3.0,7.0,0.0,2446.6539854279777,3.491541222305681,0.939648237988284,-0.3264247855687022,0.40360277787903276,0.23322523486510566,-0.03840721137343393
-2440.6420171979976,0.9924198838767779,0.30484905224566916,3.0,7.0,0.0,2444.675212542152,3.5010340529231296,0.8038696713822753,-0.2047889898746294,0.41193239394610953,0.24736126405904016,-0.04593538782887399
-2441.244169954071,0.9413103728835855,0.30484905224566916,4.0,15.0,0.0,2442.799602379339,3.495373395084831,0.79769789394735,-0.22712996327370613,0.42118089551487736,0.2571173079394076,-0.04473379494262106
-2440.611938786594,0.9886219394526219,0.30484905224566916,3.0,15.0,0.0,2443.02655245888,3.584199117165162,0.8713217192727905,-0.2782068699204677,0.4133469388589293,0.29572301662439443,-0.1287994059787834
-2440.027648184385,0.9263618558541307,0.30484905224566916,3.0,15.0,0.0,2443.006410609806,3.552019712664454,0.8731153779671791,-0.19245171004797218,0.4057127210530856,0.2750486602973866,-0.09243903334036549
-2440.1044591453183,0.9917315471453171,0.30484905224566916,3.0,15.0,0.0,2441.2492364434006,3.5383328327351116,0.8175179897829281,-0.2364629897580751,0.4148517046145403,0.25408194646311916,-0.09127141369152371
-2440.717803420754,0.8032077516824487,0.30484905224566916,4.0,15.0,0.0,2444.17020394247,3.442884595689156,0.7430332634601136,-0.12300275653687875,0.4031240267739031,0.2708018313893645,-0.08113676854139502
-2441.138403784932,0.8219127026398891,0.30484905224566916,4.0,15.0,0.0,2443.771658073573,3.605418304834861,1.002024596077589,-0.29614353398247206,0.42684421866222483,0.3219379235817152,-0.1358750487917413
-2439.9794845222536,0.9627767827305843,0.30484905224566916,4.0,15.0,0.0,2441.858256225288,3.4972894194405555,0.97242217532213,-0.37479899749262163,0.42316123751357515,0.3207870691390033,-0.14162176516739322
-2439.605672218953,0.754083146180314,0.30484905224566916,4.0,15.0,0.0,2442.3309742986967,3.4901456166110574,0.9134512120987784,-0.3103365848190315,0.42697414914055887,0.31952694725372544,-0.14109753693403634
-2441.518396353496,0.8801580981593263,0.30484905224566916,4.0,15.0,0.0,2443.222814342652,3.5113655696254265,0.7596902606854502,-0.20769666286057278,0.45282448208286785,0.2976932721374289,-0.12029579636914384
-2441.3466354920765,0.9924323380787726,0.30484905224566916,3.0,15.0,0.0,2442.8893885967054,3.4811465379860436,0.8451745362196519,-0.2161831197890099,0.4535600773388496,0.28635308369285717,-0.11024340863062237
-2441.7356079624883,0.944128677856136,0.30484905224566916,3.0,7.0,0.0,2444.3406474726617,3.497477372130709,0.9025795208696492,-0.29798691934789745,0.45869306079216016,0.2813897337623496,-0.10442908882098502
-2440.4215716073286,0.9764172644897271,0.30484905224566916,4.0,15.0,0.0,2444.6716274587043,3.5263157006872183,0.813804667775769,-0.18605168036379366,0.38560739569071656,0.28384659289395625,-0.1112614823620413
-2440.0233521973364,0.9949175279665986,0.30484905224566916,3.0,15.0,0.0,2442.2315737974036,3.468761661234867,0.8125740870575439,-0.21467107654312712,0.39698522095552013,0.26259725933771494,-0.07098143583253917
-2442.6470501401586,0.9178413496632035,0.30484905224566916,4.0,15.0,0.0,2443.840352030562,3.513313698483262,0.6793263313024787,-0.026698530171439295,0.4289432437180874,0.29964630530680736,-0.12569016971459546
-2444.192136783638,0.7441642597280548,0.30484905224566916,2.0,3.0,0.0,2445.553592998412,3.528140187365442,0.6153196327533836,-0.05135237848931409,0.43022326263195754,0.29964826533831074,-0.13124914468513252
-2442.8636281352856,0.9949928430811074,0.30484905224566916,3.0,7.0,0.0,2445.935811173309,3.515010279379811,0.7176725861766968,-0.054946178659294576,0.41278113435643426,0.27977798121719855,-0.13280119065037232
-2441.055160938902,1.0,0.30484905224566916,3.0,7.0,0.0,2444.253404789465,3.5150031820012364,0.739290007824831,-0.12012790187795618,0.40842375931742136,0.28388137106036004,-0.13129741278063697
-2439.845576370377,0.9577349801842915,0.30484905224566916,4.0,23.0,0.0,2443.2255533436223,3.4706039722911504,0.8195608218975537,-0.2255660871929841,0.4042823012433137,0.3205148196172026,-0.13982685681574528
-2440.0574964198395,0.8516915159294939,0.30484905224566916,3.0,7.0,0.0,2443.1031022540956,3.4630845516099273,0.8225146975733868,-0.274047444820463,0.39878412742793307,0.291170735260494,-0.11033929902630923
-2439.7411316673715,0.9873574557456337,0.30484905224566916,3.0,15.0,0.0,2442.1468979717797,3.558496938952674,0.9176584172267452,-0.2796745791825378,0.42739269834192534,0.2762629756901131,-0.08314398570735236
-2439.66661734096,0.8896303225244054,0.30484905224566916,4.0,15.0,0.0,2441.252543103429,3.5408292875962353,0.8803746011272355,-0.19362069936541082,0.4221033550724927,0.29687737560781036,-0.11596995527046008
-2441.2769614646677,0.9606734097238611,0.30484905224566916,2.0,7.0,0.0,2443.199088719126,3.5114216999025785,0.8512106520694792,-0.27098252656058536,0.43577940546850935,0.28180673654551475,-0.14348623629721902
-2441.0231930189098,0.996918424914696,0.30484905224566916,3.0,15.0,0.0,2442.4023871085687,3.5075354369957066,0.8306598606149996,-0.22907316013878962,0.3992714768358937,0.29437754122106474,-0.06661755083643865
-2440.2509958432274,0.993536160222799,0.30484905224566916,3.0,15.0,0.0,2442.2705437367345,3.515823907612541,0.9218431324098021,-0.347983648995886,0.4141404850010316,0.3001483755774873,-0.14541398849596227
-2440.6656168442987,0.9796548848782652,0.30484905224566916,5.0,31.0,0.0,2442.164811821903,3.490632549885233,0.8362172219242974,-0.17008062160483384,0.4157698981400038,0.29020535624634564,-0.07204433393325119
-2440.71130979288,0.9888878405835466,0.30484905224566916,3.0,15.0,0.0,2442.738769294787,3.506516049779515,0.9172666588385623,-0.2556181610329001,0.40726267136510147,0.3108589441245608,-0.15798656673721434
