lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,sigma.1,sigma.2,sigma.3
-2520.398174145593,0.7568836247973998,0.2563431479401586,4.0,15.0,0.0,2523.886707890603,4.859949153610145,1.8410222316435412,-0.2284789697008007,0.4814188610703714,0.3369556793319006,-0.23797808179299973
-2522.634802886756,0.9940659977141082,0.2563431479401586,4.0,15.0,0.0,2524.1817212985047,4.904738328563217,1.9972707313122122,-0.5232321011743578,0.5424898531007918,0.4321185228360141,-0.32056242525083184
-2521.5349810697317,0.9978629282044876,0.2563431479401586,4.0,15.0,0.0,2524.4796363302407,4.921425704533401,2.0424243966424065,-0.4704321260965389,0.4959496104965314,0.43602301073140365,-0.3408493735629708
-2519.6324427989516,0.6777515324074621,0.2563431479401586,4.0,15.0,0.0,2526.234527704522,4.8333449962515616,1.8533089722502576,-0.35798645660233097,0.518233286446428,0.3514305495363257,-0.26204896380634585
-2519.3120631660554,0.8493741351121747,0.2563431479401586,3.0,15.0,0.0,2523.332917988507,4.8027193434166735,1.7467675988982163,-0.20166967560076937,0.51924339643432,0.38606878384996274,-0.25586807157533004
-2519.2295353814684,0.9737754060437639,0.2563431479401586,4.0,15.0,0.0,2519.8993800256785,4.858770343746171,1.905343805307244,-0.31084043986257753,0.48552637737148663,0.3708120235939157,-0.26833057182385517
-2519.3342661721545,0.8646691625543671,0.2563431479401586,3.0,11.0,0.0,2522.242110035123,4.894818921069692,1.9063457723026187,-0.3139492499797924,0.5240801229381574,0.4041753357124606,-0.2824698329850042
-2520.6105540507665,0.9679230576082989,0.2563431479401586,4.0,15.0,0.0,2523.199773656691,4.939062585556885,1.8914689191408105,-0.3363024838363909,0.5107989083745803,0.41467933416838,-0.31462844912982624
-2519.8529702359206,0.8794668489016088,0.2563431479401586,3.0,7.0,0.0,2523.232842437555,4.895547310736472,1.9873917828092897,-0.40019143081263864,0.4980672427947924,0.4006160228656539,-0.2619815444258279
-2522.886182601155,0.9503060599206409,0.2563431479401586,3.0,7.0,0.0,2523.3043587674633,4.890010617707748,2.032663051969013,-0.446181310277953,0.5482381494967926,0.3500405086698467,-0.26646718793315877
-2519.4985438626027,0.9627630295328264,0.2563431479401586,3.0,7.0,0.0,2524.6932540106127,4.845617226787641,1.9456591029343817,-0.4225110922070583,0.5156880926215917,0.3775291767424249,-0.2432329924677734
-2519.6515008581614,0.96920062528949,0.2563431479401586,4.0,15.0,0.0,2521.7701013036512,4.852646593217984,1.9683837460506204,-0.42801383790743125,0.49675793495960097,0.3449027580878158,-0.25572522678167353
-2521.53217239481,0.935287309668333,0.2563431479401586,3.0,15.0,0.0,2525.232134007363,4.859356405640065,1.674099633484122,-0.06758874474043282,0.49481948087729755,0.43286147431909267,-0.2893541817494915
-2521.7054637868864,0.805111227026414,0.2563431479401586,4.0,15.0,0.0,2527.1915605346385,4.879429257382105,2.018943372769824,-0.41673215042443806,0.541071676056394,0.3844257892072066,-0.24386561793814274
-2521.9696321193123,0.945183226579406,0.2563431479401586,3.0,15.0,0.0,2524.6613146947743,4.842143937183795,1.8541908800265423,-0.3623145404871841,0.5405943736705812,0.3543769700537457,-0.2795471990683887
