lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,sigma.1,sigma.2,sigma.3
-2447.4848180216536,0.7727229309060692,0.2126870251326115,4.0,19.0,0.0,2451.782455351106,5.523353975171993,1.9979226174149556,-0.5584076411849143,0.3966748975310188,0.516842699545647,-0.40673354519650745
-2447.037057602938,0.9950527503371605,0.2126870251326115,5.0,31.0,0.0,2448.793425909714,5.584945324517027,2.20819444006048,-0.6805888771784735,0.4120686898220188,0.48727274526061687,-0.38823278565070757
-2446.1476133626556,0.9995885178014281,0.2126870251326115,4.0,23.0,0.0,2447.9051914750353,5.584352174339721,1.9808462235404587,-0.5358473195812555,0.43711064430312346,0.5370694780085824,-0.4508954201264098
-2446.8305193057736,0.9049634001343176,0.2126870251326115,4.0,15.0,0.0,2448.9927480049655,5.57297209565185,1.8488580685640723,-0.408098972929375,0.4347597251392583,0.5008718966615271,-0.46028583865048467
-2446.8026436960995,0.9298240173403443,0.2126870251326115,4.0,15.0,0.0,2452.1229896263562,5.619418291870309,2.014751761025923,-0.6082644915225803,0.429873321769537,0.4457124454677088,-0.3969120585163726
-2447.524237849572,0.8463018560641539,0.2126870251326115,3.0,15.0,0.0,2449.385020712342,5.533437094368488,1.958357393689283,-0.5919261440406347,0.41589897224266303,0.48888281142107604,-0.406824162709906
-2445.174481504882,0.9841494561152228,0.2126870251326115,2.0,3.0,0.0,2447.9690276132324,5.529175238023904,2.0036229714064047,-0.5456988215931584,0.4121697025459126,0.4945283381988944,-0.41123936012071155
-2446.7586030352313,0.9157120017484996,0.2126870251326115,5.0,31.0,0.0,2447.9000698249906,5.595303755812355,2.0659374239239523,-0.5393489505613173,0.42570626537290973,0.46999891562806934,-0.37002864455591616
-2451.886958719501,0.9602738904741661,0.2126870251326115,5.0,31.0,0.0,2454.3879255248758,5.711087777005317,2.2796162705125216,-0.8321427716421926,0.4688871714738536,0.49309503157262025,-0.4002224673588302
-2447.355026014328,0.9854576075316275,0.2126870251326115,4.0,15.0,0.0,2454.899258096286,5.602091479518115,2.0660604289725266,-0.534276408105222,0.4095944722886792,0.5663649016093659,-0.5094629510445216
-2446.7103070779435,0.8901274022671827,0.2126870251326115,4.0,23.0,0.0,2452.0774907331343,5.526388641034967,2.0055316788783286,-0.5896439834961761,0.42964779825300736,0.45718529553267984,-0.38048212026160766
