lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,sigma.1,sigma.2,sigma.3
-2486.801628579285,0.9013165984491802,0.3124472055231393,3.0,7.0,0.0,2489.1334587786146,4.404150014194212,1.6544489041161807,-0.6142753686816965,0.4940306938101134,0.3546924522040257,-0.16357420537146145
-2487.4190779523974,0.6347546365928629,0.3124472055231393,4.0,31.0,0.0,2491.407436161702,4.328621535449639,1.3161774352319844,-0.28543844391778783,0.473817709779329,0.2670147190897836,-0.12948725802025254
-2491.593028182364,0.877272128109074,0.3124472055231393,4.0,15.0,0.0,2494.311043020457,4.405886717901197,1.1898424693510579,-0.10494507727076997,0.5138504336291133,0.22076600703169982,-0.052707486798515335
-2486.8542391210913,0.9430238695199751,0.3124472055231393,4.0,15.0,0.0,2494.727373216092,4.303836504872476,1.4534309015101794,-0.4393916641218123,0.46099022426745045,0.3099561435117925,-0.13847437385990297
-2487.974256011107,0.9877768031060891,0.3124472055231393,3.0,15.0,0.0,2489.7384507712068,4.29724866427203,1.4241520457804624,-0.5204289666534795,0.46899552491830393,0.2766471458955071,-0.11836512446125634
-2487.69438939101,0.9431200949615312,0.3124472055231393,3.0,7.0,0.0,2489.6326533319625,4.281930471737089,1.408481040835814,-0.46952084620507123,0.4647575660255803,0.30172650014482116,-0.11650272835545014
-2488.6106576685265,0.954244640194985,0.3124472055231393,4.0,15.0,0.0,2490.2042958507504,4.274143623388444,1.3828976813843503,-0.3916265214220625,0.4831867336626038,0.3065583976033845,-0.11223107563834928
-2487.921837201101,0.7325301085503981,0.3124472055231393,4.0,15.0,0.0,2493.672198264557,4.421691595457491,1.3487732526755676,-0.4468631962636628,0.47528637125732764,0.2805719705849154,-0.10124180557860392
-2486.1471962253536,1.0,0.3124472055231393,4.0,15.0,0.0,2488.6080636582456,4.373699650249751,1.381721153717304,-0.3674670279761889,0.4804985001188898,0.2508039293687285,-0.09288472227838859
-2489.1290367325714,0.9894004959339107,0.3124472055231393,4.0,15.0,0.0,2490.151595009572,4.384543482452529,1.616212669101117,-0.6683400172678401,0.4900389733996379,0.4218288874694191,-0.24904499859109386
-2487.3718131038495,0.9412917084401642,0.3124472055231393,3.0,7.0,0.0,2490.083290912827,4.367465846259981,1.6283635621894523,-0.6417445101219815,0.49212827721168223,0.3839008522244808,-0.22440586453731032
-2485.2992980127547,0.9883553443842955,0.3124472055231393,3.0,15.0,0.0,2488.709795404557,4.437940939153224,1.4602829655349214,-0.4279030297062497,0.47636109836695467,0.32421142893125326,-0.14473040700057377
-2486.969415032708,0.6558131777315113,0.3124472055231393,3.0,7.0,0.0,2490.3798982237286,4.482672347507031,1.3634076111510909,-0.3980671179536877,0.5044459402730304,0.29965619091430884,-0.14154213046996258
-2485.74027885165,0.9826133998451662,0.3124472055231393,3.0,15.0,0.0,2487.9024043879213,4.3353740610005405,1.4347629718641512,-0.4889509827415325,0.4654804453188006,0.3105318716300355,-0.129827247772041
-2487.704430585534,0.7727992686834155,0.3124472055231393,3.0,15.0,0.0,2489.21637939796,4.431608812943936,1.3481473962900208,-0.45344163502382107,0.5138726813367215,0.30542815774295173,-0.15588794758081595
-2489.8131274483003,0.9808899564823012,0.3124472055231393,3.0,7.0,0.0,2491.6114722795505,4.497240180811415,1.3676462038603436,-0.4223212935404534,0.5123618803331034,0.2970353071731168,-0.10388995086695235
-2487.6934314117175,0.9821317906924465,0.3124472055231393,2.0,7.0,0.0,2492.6883809277624,4.443874708020053,1.4709670372496304,-0.3956803973687576,0.4985924556329007,0.27240686099406636,-0.14465267504301363
-2486.330821021608,0.8943571527024946,0.3124472055231393,3.0,15.0,0.0,2491.359091309672,4.355562495234684,1.4472195882893717,-0.41511000823877436,0.4973693112236247,0.34265646301421343,-0.17644658198099997
-2487.4869168932914,0.8873908414888696,0.3124472055231393,4.0,15.0,0.0,2488.3438917543835,4.421172605233174,1.6212142463046124,-0.5354846423775579,0.4987270598587816,0.302276861315117,-0.1613458987641451
-2489.6010172061942,0.9740736447802905,0.3124472055231393,4.0,15.0,0.0,2490.4684285314934,4.2781317293071215,1.2455593402515774,-0.39348163171386075,0.47011509837380067,0.32453980940839117,-0.13787867059862738
-2489.7385697939067,0.9969020036112741,0.3124472055231393,4.0,15.0,0.0,2493.0162199047895,4.441264932919275,1.3468393303965345,-0.35918639351702614,0.4824787591664057,0.2107781970988499,-0.0907316026136534
-2488.2950391902177,0.8209200931638364,0.3124472055231393,4.0,15.0,0.0,2494.300604407516,4.312349157703054,1.2174168238846832,-0.3299537752689521,0.4955021567293623,0.30458238186001535,-0.15509920754091577
-2488.273909511801,0.9030769648500566,0.3124472055231393,4.0,15.0,0.0,2491.6749481999345,4.401610160446418,1.2050178963086198,-0.2217059959595157,0.46456648083899815,0.25895310916535275,-0.06905199650624998
-2489.373642549416,0.8797820598555683,0.3124472055231393,3.0,7.0,0.0,2493.515710942464,4.384225571090041,1.125646944912357,-0.15354317460499906,0.489317329221492,0.22288518573191635,-0.09060559235575066
-2488.2427860421485,0.8593749741769402,0.3124472055231393,3.0,7.0,0.0,2491.2855418719982,4.405939079123434,1.2261013335823137,-0.16708473441779453,0.48396080183559936,0.24419085123584328,-0.09111265167455622
-2490.3133593192592,0.9344366500187546,0.3124472055231393,4.0,31.0,0.0,2495.6054069497277,4.437365018917457,1.611259502055694,-0.5482735483134547,0.45683087544714296,0.39641904510301595,-0.23053911476016048
