lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,sigma.1,sigma.2,sigma.3
-3039.4530047434027,0.8782328974533862,0.45009614608229226,3.0,7.0,0.0,3041.4224315207935,7.823768704991885,1.4052738153733648,1.2211459876332151,0.85491848094457,0.27713311651275785,-0.040720507047265195
-3039.168358255261,0.8691841438649319,0.45009614608229226,3.0,15.0,0.0,3041.9820811625355,8.072474632913238,1.0656386716054074,1.6448719213236018,0.8872536673676618,0.21751237552892116,-0.0063898644848747466
-3039.548137420202,0.9807620774419478,0.45009614608229226,2.0,3.0,0.0,3040.8792001184956,7.994780739292679,1.2038454879123779,1.751995191021956,0.8990162567455754,0.21650093019236652,-0.02978524080132764
-3037.7619542049106,0.9882001099260498,0.45009614608229226,3.0,15.0,0.0,3040.452724438868,7.853308193841337,1.3024432350938777,1.3937677552138505,0.8308649275253748,0.21783103211670088,-0.021014520177010606
-3038.674006596953,0.9143865944561534,0.45009614608229226,3.0,15.0,0.0,3040.005994370147,8.030984002673312,1.149817305479342,1.7104797257268514,0.8947717545661682,0.19088234505234655,-0.027563111783539727
-3036.6051030661383,0.976422929042983,0.45009614608229226,3.0,7.0,0.0,3040.341879431041,7.975761743049798,1.1381102573238555,1.6170036081022523,0.8529359731241133,0.19736795579982386,0.02446970259771906
-3038.325348876833,0.6484724282992963,0.45009614608229226,3.0,7.0,0.0,3042.472594814644,7.78868253485825,1.061962616892337,1.6784478403330811,0.8610579656662175,0.19241801717599277,-0.004706912510541589
-3036.4507505236716,0.8464467729998295,0.45009614608229226,3.0,7.0,0.0,3040.2971714252703,7.927302953865101,1.0530367338092799,1.6684811834920938,0.8566123589106157,0.21485638832972387,-0.01708473735627635
-3037.2678570742933,0.9026252554008034,0.45009614608229226,3.0,15.0,0.0,3038.682908316119,8.008487465267537,1.3426990498680902,1.5385222785020447,0.8580163432701451,0.20440242499259767,-0.004561432382312194
-3042.01666928751,0.6848348684187248,0.45009614608229226,2.0,7.0,0.0,3043.7991759392958,7.913862396767495,1.218001349289273,1.469171959992087,0.8711295165908551,0.1580615482140418,-0.035188725682407246
-3046.5878736789064,0.8820866297216715,0.45009614608229226,3.0,7.0,0.0,3048.4313311016385,7.962264269690447,1.2133232061274362,1.646980638258626,0.8781311204170009,0.196782262385591,0.10923836218874257
-3037.6384530242326,0.9981790553350365,0.45009614608229226,4.0,15.0,0.0,3047.9641059585374,7.937750949227614,1.062338473340745,1.6494178796887722,0.8426262794578147,0.24163736174277398,-0.03298541664021071
-3038.8838371744564,0.5844186356647443,0.45009614608229226,3.0,7.0,0.0,3041.6367480293043,7.8226293186396525,1.2511249476777502,1.588243976768694,0.8641923690501209,0.18155772422181107,0.0010411636426444389
-3038.615393231237,0.9798595169507502,0.45009614608229226,3.0,7.0,0.0,3041.672459751027,7.921576502468557,0.9194787941047301,1.7307147259332007,0.8669013656403703,0.22065954743947935,-0.00875803395371943
-3039.946080394523,0.7815346941374216,0.45009614608229226,2.0,3.0,0.0,3042.42995142387,7.881427315569322,1.0787554602764646,1.8186097109278396,0.8817040918006909,0.17867798316729683,-0.014803924603438472
-3037.3690111992373,0.9961894919505935,0.45009614608229226,3.0,15.0,0.0,3040.8008773134957,7.951060621534935,1.3546759331346225,1.5553832692223974,0.8572935839475707,0.23089985328570245,-0.02683087692291565
-3037.513308179254,0.9202212858549829,0.45009614608229226,3.0,15.0,0.0,3039.9585491351654,7.873712993233277,1.0869215040210278,1.756656439299592,0.8699711139463726,0.19983318379055387,-0.005988597063831214
-3037.5635111859506,0.9609851283010602,0.45009614608229226,3.0,15.0,0.0,3038.91040533354,7.9966373277214675,1.0648525688402244,1.6236981895023423,0.8850159988078876,0.20750891796768442,0.010470327502065608
-3037.356357392311,0.9969108633590285,0.45009614608229226,3.0,7.0,0.0,3038.1517887019177,7.983107788570066,1.266756915389135,1.6354754905209168,0.8696930853124524,0.18614750517307535,0.0016023426774585021
-3036.5466584731666,0.9633958164961064,0.45009614608229226,3.0,7.0,0.0,3040.205806137466,7.955869167696522,1.1787363327798626,1.5299638675395772,0.8739450738042442,0.23402689351787134,-0.048840333886978796
-3037.6296531141375,0.9591077712694024,0.45009614608229226,3.0,15.0,0.0,3039.6083323709136,7.93981063203027,1.042132025840133,1.6778836235168186,0.8733290550512208,0.16766470422873406,0.055129612100470356
-3037.8662536028637,0.824124673216815,0.45009614608229226,3.0,7.0,0.0,3039.939648527449,7.9772852664449685,1.2251433075487381,1.7002188783908452,0.8552040089649146,0.18770519184932424,-0.001002984009036232
-3038.4328667735463,0.9981078638293513,0.45009614608229226,3.0,7.0,0.0,3039.623679121059,7.940264026855539,1.0010415897406826,1.6532288449846928,0.8901969326564506,0.23179419508550683,-0.015910978613884026
-3036.7925564348575,0.9871978363602237,0.45009614608229226,4.0,15.0,0.0,3040.4657718068065,7.974744775755341,1.2340966929673918,1.588885710015488,0.8827026180020818,0.2563704008604486,-0.038305337724153635
-3039.803600662961,0.8262633505578713,0.45009614608229226,3.0,7.0,0.0,3042.153968781232,7.862980073394326,0.9933788301802902,1.6217357377010164,0.9004009888173853,0.19984821060465383,-0.0065121984536881325
-3038.2254555923296,0.9310182569361204,0.45009614608229226,2.0,3.0,0.0,3041.1233184424404,7.874934530803682,1.0647864235344144,1.644974728969692,0.8954811176204185,0.21945222488565516,-0.028360599645559977
-3038.7114185744513,0.9807929694036466,0.45009614608229226,3.0,7.0,0.0,3040.5998514990724,8.030200176411986,1.274394701389862,1.5661592496555101,0.8728544587006326,0.1673748612714907,0.044323500138541215
-3037.0046655219917,1.0,0.45009614608229226,3.0,7.0,0.0,3039.2077864866806,7.8410677218907745,1.0275789876561534,1.68426785916992,0.8608491815247066,0.18955957932880296,0.012193126622559627
-3036.7263490070227,0.8963172536794118,0.45009614608229226,4.0,15.0,0.0,3038.2004635667695,7.947258061112158,1.077665218112752,1.7270362241123194,0.861392513278965,0.19959500258380916,0.025286826325712615
-3037.7684165452256,0.9785945582651099,0.45009614608229226,3.0,7.0,0.0,3038.7728188387214,8.003415995926286,1.0395147066210417,1.7897254460359102,0.8788230949796129,0.16722197198749722,0.02622402434243179
-3039.6318770808775,0.4815443795910445,0.45009614608229226,2.0,3.0,0.0,3045.835579515049,8.053659142967508,1.0201215972963857,1.8360878000279928,0.8763954220904077,0.17920945241655067,-0.01138780209439888
-3043.625133367039,0.7433632577683319,0.45009614608229226,2.0,3.0,0.0,3044.6449888516,8.121463111637036,1.0551473215624165,1.8517516379434895,0.8892167271083331,0.22911693909689143,0.029800869543785323
-3041.3561835491855,1.0,0.45009614608229226,4.0,15.0,0.0,3044.8557330523486,7.822280631999617,1.0058574886840184,1.7062070682327182,0.8764852861857912,0.18371740054257107,-0.042954736648050086
-3040.1542980578265,0.9998454723031414,0.45009614608229226,3.0,7.0,0.0,3043.5029489985986,8.086245699220019,1.24044540469223,1.5464437562007174,0.8797354167473501,0.16436432487317232,0.04931164673672021
-3039.2546467124953,0.9409914534227097,0.45009614608229226,3.0,15.0,0.0,3043.168400178156,7.935373570805153,1.0563207707806426,1.6656310798550134,0.8459036553384636,0.27364726004212414,-0.0622882419588082
-3036.293316938933,0.9080210490806913,0.45009614608229226,3.0,7.0,0.0,3041.918629084493,7.862997376126993,1.2247228315984648,1.4661574815086,0.8645890002484027,0.23991337669546903,-0.022759813296320874
-3037.99279491082,0.7780058903104224,0.45009614608229226,2.0,3.0,0.0,3038.529176887211,7.85112820108792,1.2146109793732525,1.4829494666970737,0.8650735646618746,0.2599968288435605,-0.00447139543305625
-3036.9380762992346,1.0,0.45009614608229226,3.0,7.0,0.0,3038.801912183136,7.832956987787568,1.261671491752409,1.422316869664263,0.8561113425767745,0.2498924834271091,-0.03451168889680238
-3038.7392053068656,0.8548712935419446,0.45009614608229226,3.0,7.0,0.0,3042.382342696292,7.95184429191914,1.2683660204333134,1.5114262297806016,0.8307850657773703,0.19400366669257316,0.03739037004914956
-3039.4798366005066,0.7744528107598597,0.45009614608229226,3.0,7.0,0.0,3042.6568681902245,7.920577763045505,1.1469208204309849,1.6718158206792637,0.9036073372202524,0.21423249584918735,-0.05153576749036962
-3039.1551928915555,1.0,0.45009614608229226,3.0,15.0,0.0,3042.7439396789277,7.939015005609707,0.9339212672711031,1.7864786966636177,0.8983706494425459,0.2082255386827294,0.000266860447352274
-3038.224239158293,0.8642485096967695,0.45009614608229226,3.0,15.0,0.0,3041.79063783616,7.912008209365159,0.9780127704093144,1.7168178139410755,0.8776602984463162,0.1598423316322569,0.01582279357957256
-3039.421903862455,0.953692622916222,0.45009614608229226,3.0,15.0,0.0,3043.4194779937675,8.028059639004756,1.4876289168889198,1.1958165798827038,0.8641341906792495,0.27446528857229396,-0.04915310037309462
-3039.6463246571316,0.9309295287556357,0.45009614608229226,3.0,7.0,0.0,3041.465394942756,7.881029140427594,1.5048233081736897,1.3241015971966086,0.8824744855209073,0.231340267757216,-0.04236936534856262
-3037.4927070958965,0.9994232653734005,0.45009614608229226,3.0,7.0,0.0,3040.6721799070397,7.930065004307323,1.2661935017191959,1.584883893623667,0.8359376692343266,0.24697846147002606,-0.027716130275042324
