lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,sigma.1,sigma.2,sigma.3
-2307.0150541958083,0.9661758400920285,0.27352505480236794,3.0,15.0,0.0,2311.45931496772,4.321214419874196,1.6081221767554932,-0.6366380311941118,0.3564933922811236,0.3756923417832202,-0.26400212911411974
-2307.6069533236473,0.9924149664790386,0.27352505480236794,4.0,15.0,0.0,2308.0501393137697,4.336301771846301,1.5301970278211063,-0.6183265183121108,0.33262144943747,0.31949369757641266,-0.20473562214734017
-2310.3124756207467,0.8080373785648983,0.27352505480236794,3.0,7.0,0.0,2312.3431167169338,4.29684217945754,1.5966227857030637,-0.6020773894095393,0.3205804022697296,0.33420556291816267,-0.17002465556072305
-2308.9749279389034,0.8022749725993196,0.27352505480236794,2.0,3.0,0.0,2313.48814826679,4.299663391207444,1.4865232933582964,-0.6126184345377607,0.31367186301551647,0.34657571588219876,-0.20259160538027554
-2307.3595906069154,0.9923416208255619,0.27352505480236794,3.0,7.0,0.0,2309.6119752025734,4.28765569661461,1.5544810080758393,-0.6601781479467954,0.32693272114539657,0.34722254939360325,-0.24157420806791877
-2308.168443385415,0.9959391973113136,0.27352505480236794,3.0,15.0,0.0,2309.2177079023395,4.282219128295861,1.6062818281896107,-0.6694107441646806,0.3479605318550221,0.34856460040273135,-0.20136145835701885
-2309.374662584755,0.8277241016046677,0.27352505480236794,3.0,7.0,0.0,2311.383016175189,4.337133274917379,1.4910397299486848,-0.5945211198309234,0.3289463480193369,0.38700526419383907,-0.2301868418018004
-2307.4214693844715,0.9998360441029022,0.27352505480236794,3.0,15.0,0.0,2309.3649999830386,4.306915156524505,1.5895986288644686,-0.6685206295612492,0.33745533382278026,0.33383963193262295,-0.2393931855031723
-2307.0723608855715,0.9933099049822777,0.27352505480236794,3.0,15.0,0.0,2311.20206961072,4.298038680209693,1.6144017192269453,-0.6933402699594277,0.3249917524840259,0.3474211000443016,-0.23986043894511067
-2307.83008128234,0.9677588825596076,0.27352505480236794,3.0,7.0,0.0,2309.119011238963,4.32030027478107,1.6688379036236503,-0.7143434672701102,0.3320655673789833,0.33298739115237,-0.21520299948099741
-2306.8587069451473,0.7548930775121493,0.27352505480236794,3.0,15.0,0.0,2312.318653524381,4.317287109925537,1.6462347450401555,-0.7328959388986707,0.331452242177706,0.4003629390205339,-0.26948096894466095
-2307.7385223317438,0.7043318027824257,0.27352505480236794,4.0,15.0,0.0,2310.7829914975196,4.361255852922384,1.6020718536008096,-0.6383856423660151,0.339251173215919,0.3229689790062029,-0.19932503293442985
-2306.53009438781,0.9620575464256034,0.27352505480236794,3.0,15.0,0.0,2309.62793771352,4.322962764774322,1.5743214415489952,-0.6278469429595837,0.32349398607222485,0.370186186969374,-0.2552850308085243
-2306.6098641851427,0.9880651751147008,0.27352505480236794,4.0,15.0,0.0,2307.3100936459477,4.346409750957233,1.7127846172345258,-0.7688950228611839,0.343788970649322,0.38535452924045754,-0.26439292090989663
-2308.5315955270075,0.7283484834456408,0.27352505480236794,3.0,15.0,0.0,2310.490795531747,4.312271986647151,1.7009381807691304,-0.7380672890179933,0.34861887553437715,0.37901333299096046,-0.21670709601099825
-2307.2987398039677,0.9905134687447628,0.27352505480236794,3.0,15.0,0.0,2310.4020002517477,4.281955912476873,1.6363824458106915,-0.6935018062313533,0.33374533201739653,0.385392337597172,-0.27434509078155755
-2312.9463659360063,0.5837836902441624,0.27352505480236794,4.0,15.0,0.0,2315.7979920696685,4.369854133309664,1.5538488286960894,-0.4881729629026301,0.3553165848114245,0.29279534145549185,-0.18941112219865006
-2308.8876241332027,0.9887117404820361,0.27352505480236794,4.0,15.0,0.0,2319.508864400832,4.295692057406914,1.450464884716652,-0.5689509781881238,0.3611149576049282,0.34582397552646815,-0.23856933611384507
-2307.8984403383665,0.9989942128562981,0.27352505480236794,3.0,15.0,0.0,2312.206387646832,4.366519398288536,1.714093737367172,-0.7899256625313731,0.32623417090618423,0.41678440021404595,-0.2736526297323991
-2308.6900154098175,0.9995176190754953,0.27352505480236794,4.0,15.0,0.0,2310.2623829034787,4.328910875975099,1.4659261420349812,-0.55623084405349,0.33573262698080736,0.3000516549919409,-0.18394641522361938
-2307.255533436351,0.9848921285630502,0.27352505480236794,4.0,15.0,0.0,2310.1465513044946,4.32532399197315,1.6298022087647746,-0.6794330805162545,0.34701602611238797,0.39947872040730525,-0.24145374906271475
-2307.570108326464,0.8212973476841888,0.27352505480236794,2.0,7.0,0.0,2309.957081562866,4.360100419453295,1.626715150688386,-0.6031187478072811,0.346192842084624,0.37628030286281877,-0.2437087657718718
-2308.290480641895,0.9975147899085431,0.27352505480236794,4.0,15.0,0.0,2309.5208156962876,4.303161378785715,1.7317327866783951,-0.7796062377459855,0.34914998804349273,0.38104046741883313,-0.23721467837810853
