lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,sigma.1,sigma.2,sigma.3
-2429.5332143470587,0.9073984013149895,0.291118681246118,4.0,15.0,0.0,2433.218485212259,4.5146296518265085,1.1906007686779037,-0.21444706444753203,0.4392099884392178,0.3200871075632652,-0.16348350964643688
-2431.0335180715692,0.9413559510772196,0.291118681246118,2.0,7.0,0.0,2432.5458533613496,4.5031669953639755,1.1984735603384686,-0.10889883273656609,0.4565512622525843,0.3001616197654282,-0.17637461388119213
-2428.8908931559413,0.9968540365661049,0.291118681246118,3.0,7.0,0.0,2431.25745190641,4.530770126390007,1.2115260906543734,-0.15913857136940487,0.447259550511488,0.2981503160935305,-0.16826738386171808
-2431.098374511086,0.865482652527442,0.291118681246118,4.0,15.0,0.0,2434.2968360939276,4.5627586064839445,1.430586550949111,-0.44007230282441945,0.4638715070915561,0.2571138418399195,-0.1489091102306821
-2430.0647249715553,0.9326248957943566,0.291118681246118,3.0,7.0,0.0,2434.5953086066243,4.5795371853559095,1.3833393477201417,-0.39462494591242997,0.4682607081450509,0.2768590368505326,-0.14164138879912158
-2430.9281517692853,0.5696496198971339,0.291118681246118,4.0,15.0,0.0,2436.7587731669355,4.630052730685966,1.2716730326557317,-0.30677043786254954,0.47929379656355564,0.29176554599241866,-0.18648821758563322
-2429.8108596741768,0.9949692030842107,0.291118681246118,4.0,15.0,0.0,2431.858220374116,4.487479362800774,1.3315802877165077,-0.2881921311389472,0.4247100139468695,0.2978635716278686,-0.20274139451560816
-2428.963374535094,0.8637744411561457,0.291118681246118,2.0,3.0,0.0,2431.7644823239298,4.478052324871651,1.3511876750900065,-0.29749367975889135,0.43233203388729663,0.31706257483071165,-0.19641050460887813
-2429.580229344286,0.9237963256671092,0.291118681246118,4.0,15.0,0.0,2430.625259159675,4.479196409659673,1.33008125905225,-0.3935513203944138,0.42516146180413433,0.3128322262283877,-0.19576572777605733
-2429.2178274958205,0.9985009938011198,0.291118681246118,4.0,15.0,0.0,2430.7969109241185,4.5337750338036455,1.377325244859562,-0.3064450564899007,0.4145799740539276,0.30895333014109416,-0.1897759373217778
-2430.041358923617,0.9998100598068813,0.291118681246118,4.0,15.0,0.0,2431.428686191811,4.558996273828609,1.2954907137275777,-0.22016398510411608,0.483861253938553,0.3295849586986043,-0.19214035431509005
-2431.390200190379,0.8128439184316513,0.291118681246118,3.0,11.0,0.0,2434.565895950728,4.503750725863056,1.2700464032049912,-0.15488149050118916,0.42687442536622455,0.2892500901548742,-0.16776099535641448
-2431.2104605965237,0.996431367361301,0.291118681246118,4.0,15.0,0.0,2434.092244229836,4.511273588426366,1.2220445363625012,-0.28306614325264084,0.48288145148138084,0.2988430847105592,-0.16636904914401995
-2431.292157713986,0.9940346279550496,0.291118681246118,4.0,15.0,0.0,2432.1352396564134,4.501702894619379,1.259446034329787,-0.23873960257705237,0.4889100591454613,0.30143717713134505,-0.1808828015379818
-2428.134882448333,0.8940161164132893,0.291118681246118,4.0,15.0,0.0,2433.8878165986594,4.569466791702813,1.4891894880553485,-0.4862920764482169,0.4360060555896777,0.3853144492529255,-0.2481412268904172
-2431.0914062659244,0.9372003569321704,0.291118681246118,3.0,7.0,0.0,2431.723306092913,4.573903866283907,1.4567176011635772,-0.4836975549989009,0.4885096576122274,0.37793384645536193,-0.27758120347849297
-2430.695692794165,0.9754661073363239,0.291118681246118,4.0,15.0,0.0,2433.1499470945923,4.5835127228096075,1.5332518877376464,-0.5477239551511202,0.4221151200289959,0.33858305842180525,-0.2520603809898282
-2428.513411645137,0.9195703233902279,0.291118681246118,4.0,15.0,0.0,2433.3292868371877,4.561839028354741,1.4114649036357128,-0.36718963690167244,0.4438584738746098,0.39557190118162117,-0.2680970838669519
-2431.5519494910327,0.8778104919766392,0.291118681246118,3.0,7.0,0.0,2432.343289119175,4.554112129917662,1.3471236302112735,-0.3844645821969055,0.4234047794200241,0.4029560538463325,-0.29951834716626374
-2435.411004069857,0.7179477056499293,0.291118681246118,2.0,3.0,0.0,2436.892760768112,4.563509890186108,1.291764570597699,-0.3352297849582265,0.4169839516036434,0.38975387571474057,-0.31410070437654675
-2433.008444152914,0.9675142345844094,0.291118681246118,3.0,7.0,0.0,2437.4089443315243,4.568375491756732,1.3767730447098503,-0.30824862528229074,0.425294499347081,0.4386956828353746,-0.27611121383510145
-2433.5859487746975,0.8853402718443154,0.291118681246118,4.0,15.0,0.0,2435.8183911482483,4.51765765896082,1.390568226827006,-0.40241049126572703,0.4639115585638109,0.27180246919365575,-0.10533547816249855
-2433.271761636531,0.9526816198331959,0.291118681246118,4.0,15.0,0.0,2439.0494737996983,4.596332836593879,1.3539001681464562,-0.3573722599324999,0.41046740998237063,0.2532811468174338,-0.15303462170488613
-2430.586440446669,0.8646116134384153,0.291118681246118,4.0,15.0,0.0,2435.9536020862024,4.482175936792376,1.3026815808669372,-0.24372152430665284,0.46165549069983897,0.3432927718278431,-0.23541931033953029
-2431.0361123521084,0.9875288325332597,0.291118681246118,4.0,15.0,0.0,2435.011086466616,4.530437509421427,1.19778039479446,-0.24117156335662052,0.4539682168082261,0.3797724143015698,-0.2657104799611682
-2433.8342223536606,0.8909455374198725,0.291118681246118,3.0,15.0,0.0,2436.0846989152988,4.560283184590222,1.3313176660360513,-0.23441168569731596,0.4325823575011325,0.43337974779688837,-0.27059450388039874
-2430.3498778130224,1.0,0.291118681246118,3.0,7.0,0.0,2434.229962374555,4.526739950112111,1.2882995657293488,-0.3328386384043503,0.4500576889566112,0.3699252283193467,-0.27748981213370544
-2431.6144918198356,0.9683815175580407,0.291118681246118,3.0,15.0,0.0,2435.9695850393264,4.512699814618858,1.2187053566401091,-0.28848415165253094,0.45929558959750055,0.36293012407768255,-0.2692897495034415
-2431.0941381377215,0.8102625282353256,0.291118681246118,4.0,15.0,0.0,2435.000613170759,4.526441427755419,1.3789031952943376,-0.39171996368471956,0.42236344450605195,0.26304208937426743,-0.17852637173667774
-2428.8326132087936,1.0,0.291118681246118,2.0,3.0,0.0,2431.40693759616,4.5357464729486106,1.3724444204124617,-0.3451607989235926,0.4193022735480861,0.30551954829457423,-0.16400657561129317
-2428.8554615737094,0.8196704121389486,0.291118681246118,4.0,15.0,0.0,2431.0945058450993,4.557186749668836,1.2189247339735196,-0.22512362967305655,0.467084004848987,0.29248558303157685,-0.1678396738224159
-2429.229193882775,0.9796906195749043,0.291118681246118,3.0,7.0,0.0,2430.0221047691766,4.580970107236572,1.2050953288631743,-0.1738448771495446,0.4519005130455608,0.3019392891297846,-0.15974303869906628
-2432.0298490239425,0.8493133664666873,0.291118681246118,3.0,7.0,0.0,2433.777956446681,4.614098030832951,1.184215305334369,-0.11877458216214339,0.45738665951229995,0.25293730017249677,-0.12352164068321543
-2430.1860855916975,0.9510330996125262,0.291118681246118,3.0,7.0,0.0,2434.3731414522827,4.527561615127027,1.1597202597726497,-0.13698306857101392,0.45844144835070405,0.27528411376653716,-0.16987679627335767
-2428.094889962324,0.997395881131656,0.291118681246118,4.0,15.0,0.0,2431.269302541528,4.5301294919503325,1.3569495175917266,-0.39065880857563196,0.433539049682137,0.31577441857407845,-0.21218916923299136
-2429.507208818867,0.8867902834369326,0.291118681246118,2.0,3.0,0.0,2430.200009288166,4.537558810278682,1.3693617800385216,-0.3831720719149939,0.4330322120922551,0.3061665329449433,-0.2282555641183546
-2427.860466477674,0.9801394897698719,0.291118681246118,3.0,15.0,0.0,2430.6358845522536,4.554530349495144,1.3099983450775188,-0.34777184051179105,0.4379253293647321,0.3201856295934017,-0.20409546372146603
-2431.341619264689,0.9477230142596248,0.291118681246118,4.0,15.0,0.0,2432.4194922570055,4.644187352885599,1.5829339955592412,-0.6086960063092729,0.48201669758858734,0.36958101060942916,-0.2411482884795576
-2429.6349788051916,0.9364798662474865,0.291118681246118,4.0,15.0,0.0,2433.1355179102284,4.521641104746442,1.4277430521335635,-0.42360964302893256,0.41973817806503316,0.39989223575370664,-0.2804013483475062
-2428.987716471691,0.9494656319972024,0.291118681246118,4.0,15.0,0.0,2431.541360750873,4.563379089409273,1.5240446820731701,-0.5154640776106806,0.45676664652685933,0.3157181692197496,-0.21354834751485152
-2428.031906109802,0.9694886378268553,0.291118681246118,3.0,15.0,0.0,2429.946982657221,4.581974333411597,1.4778266966291795,-0.44480350403586066,0.4441054894354911,0.3195690733053804,-0.18481146824321457
-2427.4218045631046,0.9697952532522284,0.291118681246118,3.0,7.0,0.0,2428.575992346586,4.576649597477543,1.3361056319707025,-0.3458149972209652,0.4445287294261713,0.324875854038312,-0.2067704922626634
-2429.3976481471996,0.9462033255248719,0.291118681246118,3.0,15.0,0.0,2430.370874815005,4.508768215630917,1.3887527506540167,-0.38308237218535085,0.4129056787591793,0.3615249513118179,-0.2074931473450157
-2430.843918367489,0.8882203254436474,0.291118681246118,4.0,15.0,0.0,2433.570152730444,4.656708555725932,1.4713288323080012,-0.4981867695311212,0.4733114331550347,0.3436751526681209,-0.2497227259366983
-2428.7811733146627,0.9814726435693294,0.291118681246118,3.0,7.0,0.0,2431.982645982951,4.644923293735249,1.4700893542893947,-0.42488587701355507,0.4612097075149954,0.36107938446805515,-0.21894388435199466
-2429.82901688677,0.9120022299428988,0.291118681246118,4.0,31.0,0.0,2433.804975755835,4.618815474855235,1.3466804766782896,-0.30757836353537205,0.4872435803823526,0.3031631117970081,-0.1894740479432218
-2430.2694077550696,0.9932913522328022,0.291118681246118,4.0,15.0,0.0,2431.45294516466,4.520366727711173,1.5153668490380394,-0.5108968834027947,0.41651528737259713,0.40171808025972044,-0.2840451408392709
-2433.196369989677,0.8821345838761512,0.291118681246118,4.0,15.0,0.0,2434.4793642939007,4.501179808995853,1.4941123737071693,-0.5344307403747134,0.4290212927767291,0.4073438080772699,-0.32367137585255157
-2429.6926218383096,0.984188673214693,0.291118681246118,4.0,15.0,0.0,2437.1033881946296,4.62159086149658,1.4035246636063738,-0.4031842037123615,0.4733918935263535,0.30300522538799973,-0.21248278396002315
-2428.726199580628,0.9954621789336286,0.291118681246118,4.0,15.0,0.0,2431.7626324714934,4.481303495711802,1.2440676113659959,-0.2307037933792886,0.43124803795230104,0.3246388195932887,-0.18464800178166393
-2429.990537663702,0.7857708432784832,0.291118681246118,4.0,15.0,0.0,2432.2764113606945,4.520024333724512,1.3027134001151253,-0.37324755726928316,0.42098245808716395,0.3182019041995444,-0.1784942602416238
-2429.7987483608476,0.9565207908269788,0.291118681246118,4.0,15.0,0.0,2431.7802544560654,4.527711924039392,1.2360736690603131,-0.2767771468374998,0.4491397137407854,0.3144458035686915,-0.1533328314484654
-2428.5362487863713,0.9990881422861541,0.291118681246118,3.0,15.0,0.0,2431.8946377933134,4.527896711718779,1.3116279614733801,-0.30219092517102786,0.44518725289986344,0.30535776730436454,-0.15151844695939587
-2429.842199508025,0.8654161975826045,0.291118681246118,4.0,15.0,0.0,2433.6441149054313,4.51341603328456,1.4786391316492757,-0.46760661805446674,0.4247392435571911,0.408549652202833,-0.25795105593193446
-2429.963153164218,0.9409246754032423,0.291118681246118,4.0,15.0,0.0,2432.571746764256,4.669494271860546,1.421186666855244,-0.39179479981440757,0.46641062544339434,0.3484323963412554,-0.2078148908292866
-2429.9517528325714,0.9811473291656454,0.291118681246118,4.0,15.0,0.0,2431.937005537496,4.642666031819503,1.3969190515506666,-0.3085174132529266,0.4664329910638985,0.34594467914021326,-0.1870662495942878
-2430.82184393536,0.8676208246918508,0.291118681246118,3.0,7.0,0.0,2432.8974991061777,4.633737137048139,1.3078769457228177,-0.307893625249838,0.4913711860322369,0.3287648935024068,-0.21652022537113622
-2428.3159477623053,0.6714291970095846,0.291118681246118,2.0,7.0,0.0,2434.7153996248585,4.559885660925812,1.4073436857239285,-0.3495856860752405,0.47097132348143783,0.3251246777483715,-0.18385449533937478
-2429.8388040956534,0.7680788944087952,0.291118681246118,4.0,15.0,0.0,2431.8673225728994,4.568625772122062,1.4696315503175006,-0.4236208685207467,0.42073293179141286,0.3407965878261883,-0.25168156661554525
-2429.235795481417,0.8904504440202315,0.291118681246118,2.0,3.0,0.0,2431.5841229498724,4.586829463284904,1.4582004779899491,-0.4437854263096539,0.4247004523047833,0.33663172394496815,-0.24414981907807928
-2432.9161910115345,0.9847722097717541,0.291118681246118,3.0,15.0,0.0,2434.8942037469274,4.620894014186748,1.622988922655571,-0.5545907455866927,0.49585191573055104,0.42427683071527905,-0.2754866703863473
